time,ax,ay,az,atotal
12.910,-0.08,-1.45,0.78,1.65
12.920,0.12,-0.87,0.43,0.98
12.930,0.62,0.43,0.16,0.77
12.940,1.68,2.18,-0.28,2.77
12.950,3.27,4.25,-0.82,5.42
12.960,4.61,5.42,-2.21,7.45
12.970,5.10,5.31,-3.71,8.24
12.980,4.07,3.66,-4.43,7.04
12.990,1.85,2.74,-4.63,5.69
13.000,0.45,1.56,-4.49,4.78
13.010,0.53,-0.16,-3.97,4.01
13.020,1.47,-0.82,-2.75,3.22
13.030,1.74,-0.64,-1.67,2.50
13.040,1.15,0.26,-0.62,1.33
13.050,0.25,2.81,0.63,2.89
13.060,-0.76,8.17,1.08,8.28
13.070,-0.92,14.39,0.37,14.42
13.081,-0.26,16.91,-0.57,16.92
13.090,-2.02,13.47,1.76,13.73
13.100,-3.68,6.93,3.99,8.80
13.110,-4.18,0.75,4.57,6.24
13.120,-3.51,-3.35,5.29,7.18
13.130,-2.39,-5.16,5.64,8.01
13.140,-1.48,-4.64,5.11,7.06
13.150,-0.67,-2.84,3.73,4.73
13.160,0.14,-1.96,2.17,2.92
13.170,0.56,-1.41,0.70,1.67
13.180,0.16,-0.67,-0.27,0.74
13.190,-1.54,0.37,-0.71,1.74
13.200,-3.59,1.22,-1.28,4.00
13.210,-4.61,1.41,-1.18,4.96
13.219,-4.43,0.76,-0.41,4.51
13.230,-3.63,-0.11,-0.00,3.64
13.240,-2.91,-0.70,0.39,3.02
13.250,-2.31,-1.62,0.60,2.88
13.260,-2.17,-2.46,0.89,3.40
13.270,-2.16,-3.53,0.64,4.18
13.280,-1.98,-4.58,-0.10,4.99
13.290,-1.87,-5.41,-0.84,5.79
13.300,-1.96,-5.65,-1.31,6.12
13.310,-2.01,-4.97,-1.70,5.63
13.319,-2.05,-3.60,-1.74,4.50
13.330,-2.11,-2.10,-1.32,3.26
13.339,-2.07,-0.69,-0.73,2.30
13.349,-1.82,0.48,-0.18,1.89
13.359,-1.39,1.10,0.22,1.78
13.369,-0.87,1.30,0.56,1.66
13.379,-0.64,1.47,0.55,1.69
13.390,-0.51,1.75,0.05,1.82
13.399,-0.35,1.41,-0.57,1.56
13.409,-0.30,0.35,-1.24,1.32
13.419,-0.21,-0.68,-1.90,2.03
13.429,-0.02,-1.14,-2.53,2.78
13.439,0.36,-1.06,-3.25,3.44
13.449,0.64,-0.85,-3.84,3.98
13.459,0.97,-0.70,-3.94,4.12
13.469,1.61,-0.98,-3.71,4.16
13.479,1.96,-1.40,-3.37,4.14
13.489,2.22,-1.41,-3.18,4.13
13.499,2.23,-0.88,-2.93,3.78
13.509,2.76,-0.03,-2.93,4.03
13.519,3.59,0.84,-2.60,4.51
13.529,4.23,1.43,-2.18,4.97
13.539,4.42,1.73,-2.25,5.25
13.549,4.38,1.81,-2.76,5.49
13.559,3.91,1.99,-2.91,5.26
13.569,2.98,2.04,-2.64,4.47
13.579,2.53,1.22,-2.64,3.86
13.589,2.48,-0.09,-3.02,3.91
13.599,2.32,-0.68,-3.10,3.93
13.609,2.14,-0.40,-2.42,3.25
13.619,1.79,-0.35,-1.68,2.48
13.629,1.27,-0.89,-1.29,2.02
13.639,0.61,-1.58,-0.99,1.96
13.649,-0.33,-2.01,-0.27,2.06
13.659,-1.16,-1.78,0.97,2.33
13.669,-2.04,-1.06,1.92,2.99
13.679,-2.97,-0.26,2.53,3.92
13.689,-4.46,-0.11,3.54,5.70
13.699,-6.15,0.52,4.50,7.63
13.709,-7.24,2.90,4.81,9.16
13.719,-7.45,5.98,4.49,10.55
13.729,-5.98,8.99,3.53,11.36
13.739,-3.67,10.81,3.04,11.81
13.750,-1.37,11.25,3.10,11.75
13.759,1.16,10.44,3.61,11.10
13.769,3.25,8.50,4.50,10.15
13.779,4.93,6.04,4.89,9.21
13.789,5.83,3.41,4.39,8.05
13.799,5.94,-0.28,2.98,6.65
13.809,5.35,-5.94,0.92,8.05
13.819,3.78,-6.75,0.71,7.77
13.829,2.79,-6.18,-1.65,6.98
13.839,2.09,-7.11,-2.24,7.74
13.849,1.74,-7.50,-1.88,7.93
13.859,1.07,-7.30,-1.65,7.56
13.868,0.29,-6.28,-1.35,6.43
13.879,-0.47,-6.00,-0.90,6.09
13.888,-1.28,-5.83,-0.08,5.96
13.899,-1.93,-5.49,0.58,5.85
13.909,-2.37,-5.00,1.02,5.62
13.918,-2.35,-4.23,1.45,5.05
13.929,-2.09,-3.32,1.64,4.25
13.939,-1.60,-2.66,1.57,3.48
13.949,-1.33,-2.16,1.28,2.84
13.959,-1.12,-1.67,0.91,2.20
13.968,-0.72,-1.31,0.91,1.75
13.978,-0.07,-1.37,1.25,1.86
13.989,0.53,-1.67,1.44,2.27
13.999,0.85,-1.64,1.28,2.24
14.008,0.77,0.07,1.05,1.30
14.018,0.88,2.35,0.60,2.57
14.028,1.46,3.99,-0.10,4.25
14.038,2.72,6.37,-1.32,7.05
14.048,4.33,8.43,-3.37,10.06
14.058,4.99,7.53,-4.71,10.19
14.068,3.52,4.63,-4.76,7.52
14.078,1.56,2.19,-4.43,5.18
14.088,0.51,0.03,-4.22,4.25
14.098,0.86,-1.56,-3.69,4.10
14.108,1.71,-1.60,-2.46,3.39
14.118,1.84,-0.97,-1.52,2.58
14.128,1.39,-0.04,-0.60,1.52
14.138,0.83,1.92,0.26,2.11
14.148,0.25,6.59,1.06,6.68
14.158,-0.24,12.02,0.93,12.06
14.169,0.22,14.90,-0.19,14.90
14.179,-1.10,12.82,1.35,12.94
14.188,-2.68,8.09,3.04,9.04
14.198,-3.35,2.62,3.82,5.71
14.208,-2.85,-1.20,4.82,5.72
14.218,-1.78,-2.65,5.23,6.13
14.228,-1.08,-2.19,4.59,5.19
14.238,-0.44,-1.61,3.03,3.46
14.248,0.16,-1.32,1.34,1.89
14.258,0.43,-1.49,0.08,1.55
14.268,-0.22,-1.71,-0.60,1.82
14.278,-2.00,-1.36,-0.68,2.51
14.288,-4.07,-0.89,-0.70,4.22
14.298,-5.18,-0.85,-0.52,5.28
14.308,-5.07,-1.45,0.09,5.27
14.318,-4.35,-1.87,0.31,4.75
14.328,-3.45,-2.11,0.53,4.08
14.338,-2.60,-2.40,0.78,3.62
14.348,-2.24,-2.91,0.83,3.76
14.358,-1.87,-3.65,0.51,4.13
14.368,-1.53,-4.62,-0.31,4.87
14.378,-1.44,-5.32,-1.07,5.61
14.388,-1.62,-5.37,-1.62,5.84
14.398,-1.90,-4.55,-1.88,5.28
14.408,-2.14,-2.94,-1.72,4.03
14.418,-2.15,-0.97,-1.06,2.58
14.428,-2.11,0.75,-0.15,2.24
14.438,-2.19,1.80,0.57,2.89
14.448,-1.97,2.17,0.79,3.03
14.458,-1.68,1.88,0.82,2.65
14.468,-1.74,1.50,0.43,2.34
14.478,-1.61,1.31,-0.16,2.08
14.488,-1.48,0.60,-0.81,1.79
14.498,-1.67,-0.63,-1.45,2.30
14.508,-1.69,-1.34,-2.04,2.97
14.518,-1.34,-1.63,-2.84,3.54
14.527,-0.76,-1.65,-3.73,4.15
14.538,-0.09,-1.55,-4.36,4.63
14.548,0.71,-1.49,-4.36,4.66
14.557,1.64,-1.32,-4.06,4.57
14.568,2.56,-1.16,-3.78,4.72
14.578,3.26,-0.72,-3.02,4.50
14.588,3.90,-0.08,-2.45,4.60
14.598,4.31,0.77,-2.00,4.82
14.608,4.26,1.65,-1.57,4.83
14.618,3.88,2.28,-1.62,4.79
14.627,3.61,2.58,-2.20,4.96
14.637,3.39,2.82,-2.93,5.29
14.648,2.94,2.86,-3.29,5.25
14.657,2.60,2.29,-3.36,4.83
14.668,2.67,1.14,-3.61,4.63
14.678,2.46,0.20,-3.48,4.26
14.687,2.70,0.07,-2.79,3.88
14.698,3.00,0.05,-1.86,3.53
14.707,2.61,-0.44,-1.14,2.89
14.717,1.95,-1.30,-0.92,2.52
14.727,0.89,-1.91,-0.65,2.21
14.737,-0.21,-1.96,0.24,1.99
14.747,-1.10,-1.41,1.09,2.09
14.757,-2.18,-0.95,1.69,2.92
14.767,-3.40,-1.12,2.45,4.33
14.777,-4.68,-1.31,3.43,5.95
14.787,-5.53,-0.13,3.98,6.81
14.797,-6.15,2.26,4.00,7.68
14.807,-5.74,5.65,3.45,8.76
14.817,-4.20,8.58,2.66,9.91
14.827,-2.28,10.47,2.58,11.02
14.837,0.03,11.40,3.13,11.82
14.848,2.11,10.92,4.10,11.85
14.857,3.46,9.09,5.02,10.94
14.867,4.41,6.23,4.90,9.07
14.877,4.88,2.89,3.96,6.92
14.887,4.37,-0.67,2.92,5.30
14.897,3.28,-5.94,0.71,6.82
14.907,1.91,-7.69,-0.21,7.93
14.917,1.66,-6.11,-1.83,6.59
14.927,1.78,-6.46,-2.37,7.11
14.937,1.84,-6.90,-1.83,7.37
14.947,1.20,-6.89,-1.41,7.14
14.957,0.23,-6.73,-1.07,6.82
14.967,-0.42,-6.66,-0.61,6.70
14.977,-1.13,-6.79,-0.04,6.89
14.987,-1.61,-6.19,0.61,6.42
14.997,-1.91,-5.34,1.04,5.76
15.007,-2.09,-4.33,1.46,5.03
15.017,-2.13,-3.35,1.63,4.29
15.027,-2.11,-2.53,1.54,3.64
15.037,-1.93,-1.86,1.36,3.00
15.047,-1.60,-1.33,1.15,2.38
15.057,-1.16,-0.93,1.02,1.81
15.067,-0.56,-1.10,1.11,1.66
15.077,0.10,-1.49,1.00,1.80
15.087,0.67,-1.33,0.55,1.59
15.097,0.92,0.09,0.23,0.96
15.107,1.35,2.06,0.11,2.47
15.117,2.16,3.47,-0.26,4.10
15.127,3.14,5.77,-1.02,6.65
15.136,4.47,8.27,-2.73,9.79
15.147,5.01,8.10,-4.38,10.49
15.156,3.62,6.18,-4.84,8.64
15.166,1.90,3.82,-4.63,6.29
15.177,0.75,1.33,-4.39,4.64
15.187,0.88,-0.67,-4.02,4.17
15.197,1.55,-1.18,-2.94,3.53
15.207,1.52,-0.79,-1.84,2.52
15.217,1.05,-0.16,-0.81,1.33
15.227,0.42,1.21,0.15,1.29
15.236,-0.28,5.24,1.13,5.37
15.247,-1.46,11.25,0.87,11.38
15.257,-1.51,15.19,-1.91,15.39
15.267,-2.40,13.50,-0.45,13.72
15.277,-3.76,8.34,2.63,9.52
15.286,-3.97,2.16,3.94,5.99
15.297,-3.18,-1.89,5.07,6.27
15.307,-2.29,-3.45,5.61,6.97
15.316,-1.70,-3.20,4.84,6.04
15.326,-0.84,-2.33,3.18,4.03
15.336,0.40,-2.13,1.53,2.65
15.346,1.36,-2.43,0.25,2.80
15.356,1.04,-2.74,-0.71,3.02
15.366,-0.65,-2.65,-0.92,2.88
15.376,-3.11,-2.28,-0.87,3.95
15.386,-5.01,-1.69,-0.77,5.35
15.396,-5.54,-1.47,-0.28,5.74
15.406,-4.95,-1.43,-0.05,5.16
15.416,-3.81,-1.27,0.29,4.02
15.426,-2.72,-1.34,0.93,3.17
15.436,-2.47,-1.66,1.35,3.27
15.446,-2.39,-2.41,1.27,3.62
15.456,-2.05,-3.67,0.46,4.23
15.466,-1.94,-4.70,-0.39,5.10
15.476,-2.05,-5.06,-0.98,5.55
15.486,-2.14,-4.41,-1.45,5.11
15.496,-2.13,-3.07,-1.56,4.04
15.506,-2.09,-1.42,-1.32,2.85
15.516,-1.96,-0.06,-0.83,2.13
15.526,-1.82,0.69,-0.17,1.96
15.536,-1.59,0.98,0.50,1.94
15.546,-1.27,1.16,1.00,1.99
15.556,-1.27,1.48,0.97,2.18
15.566,-1.27,1.84,0.35,2.26
15.576,-1.16,1.74,-0.37,2.12
15.586,-1.31,0.78,-1.17,1.92
15.596,-1.60,-0.09,-1.73,2.36
15.606,-1.87,-0.64,-2.28,3.02
15.616,-1.66,-0.74,-3.12,3.61
15.626,-1.17,-0.62,-4.06,4.27
15.636,-0.47,-0.69,-4.54,4.61
15.646,0.27,-0.89,-4.45,4.55
15.656,0.92,-0.82,-4.13,4.31
15.666,1.49,-0.30,-3.62,3.92
15.676,2.82,0.37,-3.22,4.30
15.686,4.24,0.79,-2.69,5.08
15.696,5.09,1.19,-2.30,5.71
15.706,5.45,1.23,-2.30,6.04
15.716,5.41,1.01,-2.89,6.22
15.726,4.88,1.10,-3.68,6.21
15.736,3.92,1.57,-4.01,5.83
15.746,3.11,1.58,-3.78,5.14
15.756,2.78,0.55,-3.92,4.84
15.766,2.40,-0.44,-3.92,4.62
15.776,1.94,-0.57,-3.27,3.84
15.786,1.61,-0.43,-2.20,2.76
15.796,1.14,-0.71,-1.36,1.92
15.805,0.51,-1.26,-0.67,1.51
15.816,-0.29,-1.45,0.42,1.54
15.826,-1.18,-0.93,1.45,2.08
15.836,-2.06,0.22,2.76,3.45
15.846,-2.76,1.47,4.11,5.17
15.855,-3.74,2.40,5.10,6.76
15.866,-4.50,2.46,5.78,7.73
15.876,-4.60,2.52,5.85,7.86
15.886,-4.47,3.22,5.21,7.58
15.896,-3.98,5.05,3.62,7.37
15.906,-2.88,6.89,1.74,7.67
15.916,-1.64,8.39,1.13,8.62
15.925,0.06,9.18,1.84,9.36
15.936,1.96,9.11,2.67,9.70
15.945,3.19,7.91,2.96,9.03
15.956,3.93,5.41,2.61,7.17
15.965,4.04,1.87,2.08,4.91
15.975,3.86,-3.38,0.67,5.17
15.986,2.98,-6.86,1.07,7.55
15.996,2.17,-7.07,0.59,7.42
16.005,2.01,-8.28,-1.10,8.59
16.015,1.68,-8.22,-0.89,8.44
16.025,1.30,-8.40,-0.81,8.54
16.035,0.65,-7.20,-0.12,7.23
16.045,-0.09,-6.12,-0.03,6.12
16.055,-0.87,-5.84,0.11,5.91
16.065,-1.46,-5.31,0.62,5.54
16.075,-1.77,-4.90,0.84,5.28
16.085,-1.91,-4.39,1.14,4.92
16.095,-1.98,-3.88,1.18,4.51
16.105,-2.11,-3.55,0.87,4.22
16.115,-2.22,-3.20,0.53,3.93
16.125,-2.41,-2.75,0.26,3.67
16.135,-2.55,-2.21,0.35,3.39
16.145,-2.35,-1.87,0.77,3.10
16.155,-1.84,-1.46,1.22,2.65
16.165,-1.25,-0.60,1.33,1.92
16.175,-0.62,0.78,1.11,1.49
16.185,0.19,2.67,0.84,2.80
16.195,1.25,4.07,0.17,4.27
16.205,2.70,5.89,-0.73,6.52
16.215,4.52,7.27,-2.16,8.83
16.225,5.71,6.76,-3.57,9.54
16.235,5.00,4.56,-3.94,7.83
16.245,3.10,3.09,-4.00,5.92
16.255,1.64,1.82,-4.10,4.77
16.265,1.34,0.32,-4.32,4.53
16.275,2.10,-0.63,-4.16,4.71
16.285,2.76,-0.84,-3.59,4.60
16.295,2.71,-0.44,-2.78,3.91
16.305,2.45,0.08,-1.69,2.97
16.315,2.34,0.17,-0.34,2.37
16.325,1.75,2.56,1.24,3.34
16.335,0.24,6.82,1.69,7.02
16.345,-1.03,11.75,-0.80,11.82
16.356,-2.24,14.72,-0.96,14.92
16.365,-3.59,13.52,2.31,14.17
16.375,-4.42,8.15,4.93,10.50
16.385,-4.27,2.79,6.33,8.13
16.395,-3.69,-0.31,6.83,7.77
16.405,-3.31,-2.01,5.70,6.89
16.415,-2.64,-3.05,3.65,5.44
16.425,-1.92,-3.21,2.08,4.28
16.435,-1.64,-3.43,0.84,3.89
16.444,-2.10,-3.46,0.10,4.05
16.455,-3.29,-2.92,-0.09,4.40
16.465,-4.47,-2.09,-0.48,4.96
16.475,-4.57,-1.79,-0.83,4.98
16.485,-3.57,-2.11,-0.59,4.19
16.495,-2.84,-2.12,-0.26,3.55
16.505,-2.65,-2.01,0.33,3.34
16.515,-2.43,-1.93,0.58,3.16
16.525,-2.35,-1.70,0.89,3.04
16.535,-1.83,-2.26,0.53,2.95
16.544,-1.48,-3.62,-0.23,3.92
16.554,-1.78,-4.86,-1.04,5.28
16.565,-2.15,-5.11,-1.53,5.75
16.574,-2.42,-4.68,-1.71,5.54
16.585,-2.68,-3.36,-1.48,4.55
16.594,-2.49,-1.04,-0.83,2.82
16.604,-2.00,1.31,0.19,2.40
16.615,-1.62,3.06,0.90,3.58
16.624,-1.08,3.36,0.73,3.60
16.634,-0.72,2.69,0.17,2.79
16.644,0.09,2.29,-0.47,2.34
16.654,0.78,1.63,-0.85,2.00
16.664,0.43,0.56,-1.05,1.26
16.674,-0.43,-0.52,-1.24,1.41
16.685,-0.72,-1.08,-1.69,2.13
16.694,-0.52,-1.27,-2.47,2.83
16.704,-0.19,-1.35,-3.23,3.51
16.714,0.35,-1.40,-3.72,3.99
16.724,0.95,-1.65,-3.80,4.25
16.734,1.40,-1.93,-3.64,4.35
16.744,1.87,-1.93,-3.62,4.51
16.754,2.18,-1.65,-3.23,4.23
16.764,2.19,-0.76,-2.55,3.44
16.774,2.61,0.40,-2.06,3.35
16.784,2.84,1.37,-1.89,3.67
16.794,3.02,1.78,-2.32,4.20
16.804,3.15,1.61,-3.05,4.67
16.814,3.00,1.66,-3.64,5.00
16.824,2.52,1.92,-3.65,4.83
16.834,2.50,1.36,-3.49,4.51
16.844,2.78,0.08,-3.47,4.45
16.854,3.15,-0.64,-3.20,4.54
16.864,3.69,-0.53,-2.31,4.38
16.874,3.82,-0.30,-1.48,4.11
16.884,3.32,-0.53,-1.20,3.57
16.894,2.25,-0.98,-1.09,2.69
16.904,0.77,-1.02,-0.27,1.31
16.914,-0.66,-0.71,0.94,1.35
16.924,-1.89,-0.08,1.78,2.60
16.934,-2.96,0.32,2.18,3.69
16.944,-4.27,0.13,2.88,5.15
16.954,-5.38,0.54,3.40,6.39
16.964,-6.20,1.69,3.74,7.43
16.974,-6.70,4.36,4.19,9.02
16.984,-5.67,8.30,3.48,10.64
16.994,-3.47,10.81,2.78,11.69
17.004,-1.03,11.57,2.80,11.94
17.014,1.43,11.25,3.42,11.84
17.024,3.18,9.56,4.57,11.07
17.034,4.31,6.95,5.12,9.65
17.044,5.03,3.97,4.77,7.99
17.054,5.01,0.55,3.91,6.38
17.064,4.36,-4.57,1.89,6.60
17.074,2.98,-6.95,1.22,7.66
17.084,2.32,-5.73,-1.19,6.30
17.093,2.08,-6.34,-2.68,7.19
17.104,2.06,-6.54,-2.27,7.22
17.113,1.83,-6.73,-1.84,7.22
17.124,0.83,-6.18,-1.62,6.44
17.134,-0.17,-6.06,-1.44,6.23
17.143,-0.93,-6.14,-0.72,6.25
17.153,-1.56,-5.89,0.12,6.09
17.163,-1.84,-5.38,0.75,5.74
17.174,-1.95,-4.77,1.07,5.26
17.184,-1.81,-3.99,1.38,4.59
17.194,-1.62,-3.38,1.39,3.99
17.203,-1.47,-2.94,1.18,3.50
17.214,-1.40,-2.63,1.03,3.15
17.224,-1.34,-2.34,0.96,2.86
17.233,-1.09,-2.11,1.27,2.69
17.243,-0.67,-2.20,1.64,2.82
17.253,-0.17,-2.33,1.62,2.85
17.263,0.08,-1.44,1.36,1.98
17.273,0.19,0.70,0.99,1.23
17.283,0.54,2.24,0.40,2.34
17.293,1.30,4.39,-0.40,4.59
17.303,2.93,7.64,-1.87,8.40
17.313,4.68,9.20,-3.85,11.01
17.323,4.61,7.58,-4.91,10.15
17.333,2.83,4.94,-5.10,7.64
17.343,1.34,2.31,-4.95,5.63
17.353,0.89,0.10,-4.79,4.87
17.363,1.66,-1.21,-4.46,4.91
17.373,2.71,-1.23,-3.58,4.66
17.383,3.05,-0.54,-2.44,3.94
17.393,2.83,0.20,-1.13,3.05
17.403,2.18,0.80,0.15,2.33
17.413,1.05,3.68,1.53,4.12
17.423,-0.40,8.16,2.12,8.44
17.433,-1.53,13.63,0.60,13.73
17.443,-3.14,15.45,-0.30,15.77
17.453,-4.64,12.22,1.66,13.18
17.463,-5.10,5.59,3.95,8.54
17.473,-4.38,-0.11,5.59,7.10
17.483,-3.28,-2.86,6.74,8.03
17.493,-2.37,-3.54,6.07,7.42
17.503,-1.68,-3.54,4.32,5.84
17.513,-1.02,-3.17,2.54,4.19
17.523,-0.62,-3.07,1.05,3.30
17.533,-0.76,-3.05,-0.06,3.14
17.543,-1.70,-2.46,-0.39,3.01
17.553,-3.21,-1.49,-0.36,3.56
17.563,-4.25,-0.76,-0.51,4.35
17.573,-4.04,-0.48,-0.52,4.10
17.583,-3.10,-0.50,-0.34,3.16
17.593,-2.33,-0.56,0.08,2.39
17.603,-2.23,-0.77,0.47,2.40
17.613,-2.08,-1.10,0.90,2.52
17.623,-1.88,-1.70,0.91,2.69
17.633,-1.79,-2.91,0.11,3.41
17.643,-1.86,-4.31,-0.69,4.74
17.653,-2.11,-5.17,-1.16,5.70
17.663,-2.08,-4.94,-1.67,5.61
17.673,-1.95,-3.88,-1.76,4.69
17.683,-1.85,-2.29,-1.48,3.30
17.693,-1.73,-0.74,-0.91,2.09
17.703,-1.56,0.38,-0.15,1.61
17.713,-1.29,0.86,0.45,1.61
17.722,-0.85,1.05,0.66,1.50
17.733,-0.47,1.19,0.52,1.38
17.742,-0.24,1.45,-0.14,1.48
17.753,-0.03,1.55,-1.02,1.86
17.763,-0.08,1.00,-1.79,2.05
17.773,-0.43,0.24,-2.34,2.39
17.783,-0.71,-0.27,-2.69,2.79
17.792,-0.50,-0.24,-3.05,3.10
17.803,-0.15,-0.08,-3.45,3.45
17.813,0.21,0.01,-3.60,3.61
17.823,0.77,-0.02,-3.45,3.53
17.833,1.08,-0.10,-3.24,3.41
17.843,1.34,-0.25,-3.44,3.70
17.853,1.54,-0.13,-3.35,3.69
17.862,2.39,0.23,-3.00,3.85
17.872,3.34,0.38,-2.60,4.25
17.883,4.00,0.30,-2.37,4.66
17.892,4.27,-0.02,-2.39,4.89
17.902,4.30,-0.32,-2.85,5.16
17.912,3.80,-0.10,-3.10,4.91
17.922,2.93,0.26,-2.84,4.09
17.932,2.65,-0.17,-2.90,3.93
17.942,2.71,-0.84,-3.20,4.28
17.952,2.87,-0.93,-3.15,4.37
17.962,2.94,-0.53,-2.27,3.76
17.972,2.59,-0.51,-1.55,3.06
17.982,1.95,-0.98,-1.21,2.50
17.992,1.04,-1.42,-0.78,1.93
18.002,-0.05,-1.27,0.27,1.30
18.012,-1.14,-0.49,1.14,1.69
18.022,-2.10,0.25,1.61,2.66
18.032,-3.52,0.56,2.39,4.29
18.042,-5.20,0.75,3.53,6.33
18.052,-6.16,1.58,4.53,7.81
18.062,-6.67,3.51,4.84,8.95
18.072,-6.44,6.41,4.55,10.16
18.083,-5.06,9.07,3.43,10.94
18.092,-3.24,10.84,2.83,11.66
18.103,-1.00,11.19,3.32,11.71
18.112,1.44,10.21,4.08,11.09
18.122,3.36,8.48,4.59,10.21
18.132,4.71,6.03,4.47,8.86
18.142,5.40,2.92,3.65,7.14
18.152,5.65,-1.30,1.97,6.12
18.162,5.17,-6.02,0.78,7.97
18.172,3.69,-5.69,-0.05,6.79
18.182,3.41,-6.44,-2.53,7.71
18.192,3.32,-7.49,-2.28,8.51
18.202,2.41,-7.21,-1.81,7.81
18.212,1.37,-6.66,-1.55,6.97
18.222,0.37,-6.51,-0.80,6.57
18.232,-0.67,-6.49,-0.13,6.53
18.242,-1.52,-6.51,0.60,6.71
18.252,-1.84,-5.99,1.51,6.45
18.262,-1.74,-5.33,2.04,5.96
18.272,-1.54,-4.44,2.47,5.31
18.282,-1.22,-3.55,2.58,4.55
18.292,-1.17,-2.87,2.10,3.74
18.302,-1.35,-2.08,1.41,2.85
18.312,-1.59,-0.98,1.05,2.14
18.322,-1.50,-0.31,1.04,1.85
18.332,-1.23,-0.31,1.13,1.70
18.342,-1.07,-0.47,0.90,1.48
18.352,-1.10,-0.31,0.39,1.21
18.362,-0.86,0.68,-0.02,1.10
18.372,0.10,1.69,-0.33,1.72
18.382,1.64,2.94,-0.88,3.48
18.391,3.74,4.76,-1.70,6.29
18.402,5.77,5.66,-3.23,8.70
18.411,6.37,5.08,-4.47,9.29
18.422,4.81,4.02,-4.53,7.74
18.431,3.02,2.98,-3.93,5.79
18.442,2.00,1.75,-3.62,4.49
18.451,1.96,0.03,-3.72,4.21
18.461,2.38,-0.47,-3.23,4.04
18.472,2.39,-0.03,-2.39,3.38
18.482,1.65,0.81,-1.26,2.23
18.491,0.65,2.45,-0.09,2.53
18.501,-0.64,6.10,1.02,6.22
18.512,-1.76,10.88,1.33,11.10
18.521,-1.81,15.12,-0.50,15.24
18.532,-3.09,14.17,0.23,14.51
18.541,-4.44,9.12,2.69,10.50
18.551,-4.47,2.87,3.79,6.53
18.561,-3.46,-1.65,4.78,6.13
18.571,-2.26,-3.93,5.58,7.19
18.582,-1.69,-3.83,4.98,6.50
18.591,-1.22,-3.12,3.40,4.78
18.601,-0.63,-2.94,1.71,3.46
18.611,-0.22,-3.07,0.32,3.10
18.621,-0.32,-3.00,-0.66,3.09
18.631,-0.96,-2.69,-0.82,2.97
18.641,-2.25,-2.07,-0.58,3.11
18.651,-3.80,-1.48,-0.43,4.10
18.661,-4.68,-0.93,-0.33,4.78
18.671,-4.29,-0.57,-0.23,4.33
18.681,-3.52,-0.66,0.11,3.58
18.691,-3.42,-0.64,1.23,3.69
18.701,-3.46,-0.59,2.32,4.21
18.711,-2.96,-1.45,2.60,4.20
18.721,-2.49,-2.72,1.93,4.16
18.731,-1.91,-4.13,0.48,4.58
18.741,-1.47,-5.02,-0.54,5.26
18.751,-1.37,-4.71,-1.25,5.07
18.761,-1.52,-3.51,-1.77,4.21
18.771,-1.75,-1.96,-1.89,3.24
18.781,-1.80,-0.55,-1.61,2.48
18.791,-1.75,0.45,-1.09,2.11
18.801,-1.55,1.13,-0.45,1.97
18.811,-1.12,1.72,0.10,2.06
18.821,-0.79,2.09,0.49,2.29
18.831,-0.76,2.21,0.23,2.34
18.841,-0.62,2.07,-0.59,2.24
18.851,-0.37,1.37,-1.33,1.95
18.861,-0.34,0.08,-1.71,1.75
18.871,-0.63,-0.89,-2.12,2.39
18.881,-0.75,-1.23,-2.60,2.97
18.891,-0.44,-1.28,-3.03,3.32
18.901,-0.20,-1.26,-3.45,3.68
18.911,0.12,-1.38,-3.67,3.92
18.921,0.55,-1.68,-3.55,3.96
18.931,0.56,-1.76,-3.39,3.86
18.941,0.62,-1.44,-3.52,3.86
18.951,1.35,-0.41,-3.25,3.54
18.961,2.68,0.73,-2.51,3.75
18.971,3.63,1.33,-2.12,4.41
18.980,4.04,1.38,-2.14,4.77
18.991,4.03,0.96,-2.41,4.79
19.001,3.69,0.66,-2.81,4.68
19.011,2.92,0.83,-2.96,4.24
19.020,2.16,0.75,-3.15,3.89
19.031,1.76,-0.04,-3.54,3.95
19.041,1.39,-0.67,-3.61,3.92
19.051,1.54,-0.59,-2.95,3.38
19.060,1.78,-0.26,-1.93,2.64
19.071,1.69,-0.56,-1.29,2.19
19.081,1.43,-1.15,-0.82,2.02
19.091,0.74,-1.40,-0.02,1.58
19.100,0.01,-1.01,1.17,1.54
19.111,-0.80,-0.21,1.83,2.01
19.121,-2.00,0.55,2.41,3.18
19.131,-3.41,0.90,3.34,4.86
19.141,-4.70,1.27,4.27,6.48
19.151,-4.94,2.65,4.75,7.35
19.160,-4.72,4.86,4.59,8.19
19.170,-4.11,7.46,3.60,9.25
19.180,-2.78,9.59,2.58,10.31
19.191,-1.05,10.62,2.54,10.97
19.201,0.91,10.63,3.15,11.13
19.210,2.71,9.44,3.66,10.48
19.220,4.04,7.10,3.92,9.06
19.230,4.92,4.25,3.66,7.46
19.240,5.21,1.20,2.69,5.98
19.250,5.03,-3.59,0.95,6.26
19.260,3.69,-5.23,1.21,6.51
19.270,3.07,-5.57,-0.77,6.41
19.281,3.12,-6.87,-1.62,7.72
19.290,2.90,-7.27,-1.27,7.93
19.300,2.08,-6.65,-1.04,7.05
19.310,1.14,-6.17,-1.04,6.36
19.320,0.38,-5.73,-0.54,5.77
19.330,-0.51,-5.66,-0.19,5.69
19.340,-1.34,-5.42,0.35,5.59
