time,ax,ay,az,atotal
12.900,0.59,0.20,5.15,5.19
12.910,0.24,-1.67,5.96,6.19
12.919,0.76,-2.68,5.12,5.83
12.930,1.32,-2.94,3.97,5.11
12.939,1.30,-2.44,3.32,4.32
12.949,1.02,-1.44,2.68,3.21
12.960,0.84,-0.63,1.88,2.15
12.970,0.29,-0.31,1.25,1.32
12.979,-0.44,-0.01,0.68,0.81
12.990,-1.24,-0.03,0.45,1.32
13.000,-1.95,-0.36,0.70,2.10
13.010,-2.36,-0.82,1.03,2.71
13.020,-2.73,-1.40,1.58,3.45
13.030,-3.01,-1.94,2.35,4.28
13.039,-3.12,-1.92,2.54,4.46
13.049,-3.13,-1.72,2.22,4.21
13.060,-3.04,-1.96,1.79,4.04
13.069,-2.82,-2.23,1.17,3.78
13.080,-2.27,-2.39,0.64,3.36
13.089,-1.44,-2.35,0.07,2.76
13.099,-0.35,-2.06,-0.32,2.11
13.109,1.08,-1.66,-0.55,2.05
13.120,2.69,-1.68,-1.34,3.44
13.129,4.11,-2.19,-2.47,5.27
13.139,5.08,-2.94,-2.93,6.56
13.149,5.41,-3.56,-2.85,7.08
13.159,5.50,-3.67,-3.52,7.49
13.169,4.97,-1.57,-4.94,7.19
13.179,3.74,0.98,-4.74,6.12
13.189,2.44,0.51,-2.78,3.73
13.199,2.02,0.14,-2.26,3.04
13.209,2.13,0.88,-1.95,3.02
13.219,2.09,2.12,0.14,2.98
13.229,1.44,3.60,2.26,4.49
13.239,0.09,4.96,2.99,5.80
13.249,-1.59,6.30,3.25,7.27
13.259,-2.50,7.34,3.54,8.52
13.269,-2.76,7.33,2.80,8.31
13.279,-3.15,5.63,1.54,6.63
13.289,-3.28,2.68,0.93,4.34
13.299,-2.85,1.51,1.66,3.63
13.309,-2.27,1.68,2.08,3.51
13.319,-1.59,1.70,1.28,2.66
13.329,-1.73,1.62,0.50,2.42
13.339,-2.40,1.52,0.18,2.85
13.349,-2.92,1.98,0.90,3.64
13.359,-3.55,2.94,2.06,5.05
13.369,-3.95,3.59,1.83,5.65
13.379,-4.14,3.21,1.50,5.45
13.389,-3.86,1.78,-0.36,4.26
13.399,-2.84,0.47,-1.31,3.16
13.409,-1.76,0.07,-0.25,1.78
13.419,-1.29,0.33,0.87,1.59
13.429,-1.43,0.18,1.20,1.88
13.439,-1.60,-0.42,0.53,1.73
13.449,-1.48,-1.00,-0.27,1.81
13.459,-1.10,-1.32,-0.61,1.82
13.469,-0.54,-1.37,-0.63,1.60
13.479,0.01,-1.33,-0.32,1.37
13.489,0.51,-1.25,-0.11,1.35
13.499,0.89,-1.25,-0.15,1.55
13.509,1.06,-1.33,-0.29,1.73
13.519,1.14,-1.35,-0.45,1.82
13.529,1.19,-1.42,-0.31,1.88
13.539,1.20,-1.42,-0.28,1.87
13.549,1.20,-1.28,-0.53,1.83
13.559,1.21,-1.10,-0.95,1.88
13.568,1.22,-0.94,-1.43,2.10
13.579,1.20,-0.83,-1.92,2.41
13.589,0.99,-0.76,-2.27,2.59
13.599,0.59,-0.79,-2.58,2.76
13.609,0.23,-0.93,-2.95,3.10
13.619,-0.04,-1.18,-3.25,3.46
13.629,-0.36,-1.55,-3.22,3.59
13.639,-0.70,-2.16,-2.80,3.60
13.649,-0.95,-3.10,-2.17,3.90
13.658,-0.87,-4.15,-1.61,4.54
13.669,-0.46,-4.90,-1.32,5.09
13.678,-0.17,-4.84,-1.46,5.06
13.688,-0.51,-3.69,-2.07,4.26
13.698,-1.51,-1.76,-3.15,3.91
13.709,-2.44,0.18,-4.54,5.16
13.718,-2.53,1.76,-5.23,6.07
13.728,-1.79,2.17,-4.73,5.50
13.738,-0.64,1.43,-4.20,4.48
13.748,0.94,0.04,-3.95,4.06
13.758,2.46,-1.16,-3.51,4.44
13.768,3.45,-1.71,-3.04,4.91
13.779,3.82,-2.05,-2.28,4.89
13.789,3.50,-2.17,-1.14,4.27
13.798,2.79,-1.48,0.33,3.17
13.808,1.77,-0.31,1.81,2.55
13.819,0.61,1.07,2.59,2.87
13.828,-0.29,3.60,1.46,3.89
13.838,-0.88,5.68,0.37,5.76
13.848,-0.94,7.41,-0.66,7.50
13.858,-0.21,8.96,-1.42,9.07
13.868,0.73,9.24,-0.99,9.32
13.878,1.74,7.92,0.34,8.11
13.888,2.25,5.70,1.93,6.43
13.898,2.03,3.27,2.99,4.87
13.908,1.47,1.30,3.60,4.10
13.918,0.80,-0.09,4.43,4.51
13.928,0.54,-1.37,4.95,5.16
13.938,0.81,-1.85,4.42,4.86
13.948,1.03,-1.91,3.68,4.27
13.958,1.00,-1.44,3.08,3.54
13.968,0.69,-0.77,2.30,2.52
13.978,0.41,-0.20,1.56,1.63
13.988,0.01,0.00,1.16,1.16
13.998,-0.41,0.00,0.39,0.56
14.008,-0.89,-0.18,-0.12,0.92
14.018,-1.48,-0.64,0.13,1.62
14.028,-2.05,-1.05,0.75,2.42
14.038,-2.48,-1.35,1.46,3.18
14.048,-2.78,-1.64,2.13,3.87
14.058,-2.94,-1.51,2.32,4.04
14.068,-2.97,-1.44,2.12,3.92
14.078,-2.95,-1.75,1.74,3.85
14.088,-2.81,-2.15,1.12,3.71
14.098,-2.36,-2.46,0.50,3.44
14.108,-1.64,-2.46,-0.15,2.96
14.118,-0.60,-2.19,-0.65,2.36
14.128,0.91,-1.94,-0.95,2.35
14.138,2.60,-1.82,-1.69,3.60
14.148,4.07,-2.04,-2.78,5.34
14.158,5.09,-2.61,-3.25,6.57
14.168,5.72,-3.19,-2.82,7.13
14.178,6.07,-3.79,-2.73,7.66
14.188,5.81,-3.16,-3.54,7.50
14.198,4.31,-0.67,-3.87,5.83
14.208,2.69,-0.03,-2.24,3.50
14.218,1.50,-0.72,-1.67,2.35
14.228,0.96,-0.42,-1.62,1.93
14.238,0.97,0.92,-1.02,1.68
14.248,1.21,3.09,0.60,3.37
14.258,0.79,4.69,2.70,5.47
14.268,-0.73,5.74,3.82,6.93
14.278,-1.98,6.56,3.36,7.63
14.288,-2.05,7.09,2.53,7.80
14.298,-1.96,6.85,1.74,7.34
14.308,-2.19,5.37,1.37,5.96
14.318,-2.39,3.15,2.30,4.57
14.328,-2.52,2.27,2.70,4.33
14.338,-2.61,1.88,2.25,3.92
14.348,-2.72,1.74,1.66,3.63
14.357,-2.97,1.80,1.89,3.95
14.368,-3.26,1.97,2.13,4.36
14.377,-3.32,2.14,1.64,4.28
14.388,-3.27,2.20,0.81,4.03
14.397,-3.30,2.08,0.02,3.90
14.407,-3.30,1.46,0.35,3.62
14.417,-3.10,0.40,-0.64,3.19
14.427,-1.81,-0.31,-1.51,2.38
14.437,-0.61,-0.66,-0.55,1.05
14.447,-0.28,-0.28,0.59,0.71
14.457,-0.73,-0.06,0.89,1.16
14.467,-1.21,-0.24,0.42,1.31
14.477,-1.40,-0.50,-0.29,1.51
14.487,-1.17,-0.69,-0.79,1.57
14.497,-0.54,-0.86,-0.89,1.35
14.507,0.22,-1.00,-0.72,1.25
14.517,0.92,-1.07,-0.56,1.52
14.527,1.45,-1.12,-0.47,1.89
14.537,1.65,-1.26,-0.30,2.10
14.547,1.61,-1.43,-0.12,2.15
14.557,1.47,-1.49,-0.13,2.09
14.567,1.36,-1.34,-0.30,1.93
14.577,1.28,-1.09,-0.67,1.81
14.587,1.26,-0.92,-1.06,1.88
14.597,1.19,-0.91,-1.46,2.09
14.607,1.09,-0.94,-1.87,2.36
14.617,0.97,-0.91,-2.29,2.65
14.627,0.77,-0.95,-2.62,2.89
14.637,0.64,-0.98,-2.93,3.15
14.647,0.53,-1.12,-3.15,3.38
14.657,0.31,-1.57,-3.11,3.49
14.667,-0.01,-2.28,-2.92,3.70
14.677,-0.27,-3.24,-2.64,4.19
14.687,-0.22,-4.39,-2.11,4.88
14.697,0.08,-5.20,-1.38,5.38
14.707,0.40,-5.18,-1.31,5.36
14.717,0.04,-4.10,-1.70,4.44
14.727,-1.23,-2.14,-2.59,3.57
14.737,-2.51,-0.01,-4.25,4.93
14.747,-3.03,1.77,-5.61,6.61
14.757,-2.56,2.72,-5.59,6.72
14.767,-1.28,2.14,-4.51,5.15
14.777,0.40,0.46,-3.73,3.78
14.787,2.25,-0.86,-3.29,4.08
14.797,3.54,-1.64,-2.80,4.81
14.807,3.96,-2.29,-2.37,5.15
14.817,3.63,-2.41,-1.59,4.63
14.827,2.76,-1.76,0.02,3.27
14.837,1.59,-0.64,1.66,2.39
14.847,0.39,0.78,2.40,2.55
14.857,-0.81,3.01,1.46,3.44
14.867,-1.81,4.73,0.50,5.09
14.877,-2.07,6.73,-0.61,7.06
14.887,-1.25,8.47,-2.00,8.79
14.897,-0.24,8.88,-2.01,9.11
14.906,0.92,8.22,-0.76,8.31
14.917,1.65,6.45,0.92,6.72
14.927,1.86,4.36,1.69,5.04
14.937,1.80,2.41,2.55,3.94
14.947,1.06,0.66,4.48,4.66
14.956,0.55,-0.77,5.63,5.71
14.966,0.87,-1.62,4.39,4.76
14.977,1.08,-1.81,3.58,4.16
14.987,0.88,-1.52,3.42,3.84
14.997,0.87,-0.91,2.59,2.88
15.006,0.85,-0.49,1.88,2.12
15.017,0.48,-0.29,1.12,1.25
15.026,-0.05,-0.06,0.29,0.30
15.036,-0.73,-0.16,0.01,0.75
15.046,-1.47,-0.45,0.34,1.57
15.056,-2.14,-0.86,1.04,2.53
15.066,-2.72,-1.36,1.83,3.55
15.076,-3.18,-1.76,2.30,4.30
15.086,-3.46,-1.72,2.31,4.50
15.096,-3.60,-1.74,2.06,4.50
15.106,-3.66,-2.11,1.57,4.51
15.116,-3.45,-2.43,0.94,4.32
15.126,-2.85,-2.64,0.33,3.90
15.136,-1.86,-2.52,-0.35,3.15
15.146,-0.43,-2.13,-0.55,2.24
15.156,1.35,-1.60,-0.70,2.21
15.166,3.23,-1.42,-1.56,3.86
15.176,4.76,-1.74,-2.65,5.72
15.186,5.89,-2.34,-2.77,6.92
15.196,6.49,-3.03,-2.61,7.62
15.206,6.39,-3.33,-3.16,7.86
15.216,5.12,-1.21,-4.15,6.70
15.226,3.33,0.43,-3.89,5.14
15.236,1.78,-0.17,-2.53,3.10
15.246,1.10,-0.50,-2.19,2.50
15.256,1.26,0.65,-1.85,2.33
15.266,1.53,2.46,0.36,2.92
15.276,1.27,3.83,2.40,4.69
15.286,-0.02,4.79,3.19,5.76
15.296,-1.70,5.64,2.97,6.60
15.306,-2.41,6.36,2.68,7.31
15.316,-2.54,6.67,2.33,7.51
15.326,-2.86,5.86,1.62,6.72
15.336,-3.21,3.80,1.40,5.17
15.346,-2.99,2.17,2.01,4.21
15.356,-2.49,1.83,1.86,3.61
15.366,-2.01,1.72,1.22,2.92
15.376,-1.85,1.76,0.81,2.67
15.386,-2.13,1.86,1.18,3.07
15.396,-2.32,1.96,1.46,3.37
15.406,-2.29,1.96,1.46,3.34
15.416,-2.39,1.60,0.90,3.01
15.426,-2.45,0.93,0.27,2.63
15.436,-2.26,-0.02,0.49,2.32
15.446,-1.42,-0.59,-0.44,1.59
15.456,-0.78,-0.67,-1.63,1.93
15.466,-1.13,0.01,-0.74,1.35
15.476,-1.69,0.62,0.62,1.91
15.486,-1.85,0.23,1.09,2.16
15.496,-1.69,-0.58,0.72,1.92
15.506,-1.23,-1.18,-0.07,1.71
15.516,-0.56,-1.45,-0.62,1.67
15.526,0.19,-1.57,-0.69,1.73
15.536,0.88,-1.50,-0.58,1.84
15.545,1.34,-1.27,-0.42,1.89
15.555,1.57,-1.02,-0.35,1.91
15.565,1.66,-0.75,-0.35,1.85
15.575,1.63,-0.60,-0.41,1.78
15.585,1.52,-0.64,-0.54,1.74
15.595,1.36,-0.68,-0.69,1.67
15.605,1.18,-0.72,-0.96,1.68
15.615,0.98,-0.82,-1.30,1.82
15.625,0.73,-1.09,-1.77,2.20
15.635,0.48,-1.44,-2.23,2.69
15.645,0.14,-1.74,-2.59,3.13
15.655,-0.09,-1.97,-3.20,3.76
15.665,-0.20,-2.25,-3.64,4.28
15.675,-0.22,-2.66,-3.83,4.66
15.685,-0.29,-3.17,-3.64,4.84
15.695,-0.40,-3.64,-3.14,4.82
15.705,-0.46,-3.99,-2.59,4.78
15.715,-0.47,-4.11,-1.81,4.52
15.725,-0.37,-3.72,-1.58,4.06
15.735,-0.73,-2.58,-1.73,3.19
15.745,-2.01,-0.73,-1.90,2.86
15.755,-3.16,1.20,-2.48,4.19
15.765,-3.49,2.74,-3.21,5.48
15.775,-2.57,3.73,-4.17,6.16
15.785,-0.58,3.47,-4.44,5.67
15.795,1.52,1.87,-4.00,4.67
15.805,3.27,0.15,-4.16,5.29
15.815,4.36,-1.15,-3.86,5.94
15.825,4.64,-2.10,-2.79,5.81
15.835,4.13,-2.53,-1.31,5.02
15.845,2.98,-2.29,0.33,3.78
15.855,1.27,-1.63,1.92,2.82
15.865,-0.42,-1.10,2.74,2.98
15.875,-1.59,0.39,1.99,2.58
15.885,-2.36,2.64,0.22,3.55
15.895,-2.35,4.76,-0.94,5.39
15.905,-1.42,7.12,-2.10,7.56
15.915,-0.23,8.88,-2.28,9.17
15.925,1.16,9.08,-1.10,9.22
15.935,2.28,7.60,0.55,7.96
15.945,2.33,4.92,2.35,5.93
15.955,1.86,2.49,3.92,5.00
15.965,0.91,0.55,5.23,5.34
15.975,0.39,-0.91,5.84,5.93
15.985,0.88,-2.18,4.39,4.98
15.995,1.21,-3.01,3.43,4.72
16.005,1.00,-2.71,3.24,4.34
16.015,0.80,-1.64,2.41,3.02
16.025,0.66,-0.57,1.54,1.77
16.035,0.34,-0.02,0.82,0.88
16.045,-0.09,0.27,0.09,0.30
16.055,-0.62,0.21,-0.12,0.66
16.064,-1.17,-0.17,0.19,1.20
16.075,-1.70,-0.58,0.78,1.96
16.085,-2.23,-1.09,1.46,2.88
16.095,-2.76,-1.56,1.97,3.73
16.104,-3.12,-1.45,2.16,4.06
16.115,-3.24,-1.63,2.00,4.14
16.125,-3.04,-2.02,1.63,3.99
16.135,-2.62,-2.37,1.17,3.72
16.145,-2.13,-2.51,0.68,3.36
16.155,-1.34,-2.49,0.15,2.84
16.165,-0.18,-2.21,-0.32,2.24
16.175,1.29,-1.75,-0.51,2.24
16.185,3.01,-1.61,-1.21,3.62
16.195,4.47,-2.11,-2.45,5.52
16.205,5.30,-3.01,-2.99,6.79
16.215,5.53,-3.93,-2.57,7.26
16.225,5.41,-4.37,-3.22,7.66
16.235,4.78,-2.53,-4.76,7.21
16.245,3.60,0.03,-4.68,5.90
16.255,2.12,0.08,-2.19,3.05
16.264,1.12,-0.19,-1.71,2.05
16.274,0.98,1.21,-2.04,2.56
16.284,1.57,3.29,-0.25,3.65
16.294,1.79,4.95,2.27,5.73
16.304,0.97,5.85,3.52,6.90
16.314,-0.55,6.34,3.30,7.17
16.324,-1.70,6.44,3.05,7.32
16.334,-2.30,6.12,2.72,7.08
16.344,-2.60,5.28,1.82,6.16
16.354,-2.69,4.21,1.69,5.28
16.364,-2.52,3.05,2.52,4.69
16.374,-2.24,2.67,2.43,4.25
16.384,-2.09,2.64,1.48,3.68
16.394,-2.38,2.35,0.60,3.40
16.404,-2.79,2.34,0.43,3.66
16.415,-3.31,2.57,0.97,4.30
16.424,-3.67,2.79,1.43,4.83
16.434,-4.06,2.62,0.97,4.92
16.444,-3.58,1.13,0.19,3.76
16.454,-2.79,-0.52,-0.20,2.84
16.464,-1.67,-1.01,-1.07,2.22
16.474,-0.95,-1.04,-0.58,1.53
16.484,-0.90,-0.51,0.34,1.09
16.494,-1.17,-0.26,0.59,1.34
16.504,-1.23,-0.80,0.21,1.48
16.514,-1.10,-1.33,-0.28,1.75
16.524,-0.77,-1.54,-0.50,1.79
16.534,-0.21,-1.47,-0.54,1.58
16.544,0.41,-1.30,-0.43,1.43
16.554,0.96,-1.17,-0.23,1.53
16.564,1.35,-1.16,-0.33,1.81
16.574,1.55,-1.11,-0.67,2.02
16.584,1.50,-0.98,-0.48,1.86
16.594,1.36,-1.00,-0.20,1.70
16.604,1.32,-1.06,-0.36,1.73
16.614,1.35,-1.01,-0.66,1.81
16.624,1.32,-0.89,-1.10,1.94
16.634,1.17,-0.89,-1.66,2.22
16.644,0.92,-0.90,-2.15,2.51
16.654,0.51,-0.90,-2.59,2.79
16.664,0.06,-0.96,-3.12,3.27
16.674,-0.29,-1.24,-3.58,3.80
16.684,-0.53,-1.69,-3.70,4.10
16.694,-0.70,-2.26,-3.48,4.21
16.704,-0.88,-3.14,-2.81,4.30
16.714,-0.99,-4.09,-2.16,4.73
16.724,-0.71,-4.85,-1.84,5.23
16.734,-0.20,-5.12,-1.83,5.44
16.744,0.00,-4.42,-2.25,4.96
16.754,-0.68,-2.73,-2.91,4.04
16.764,-1.98,-0.75,-3.95,4.49
16.774,-2.78,0.99,-5.09,5.88
16.783,-2.61,2.08,-5.21,6.19
16.794,-1.57,1.77,-4.25,4.86
16.804,0.06,0.36,-3.68,3.70
16.814,1.99,-1.01,-3.32,4.00
16.823,3.57,-1.80,-3.00,4.99
16.833,4.32,-2.19,-2.64,5.52
16.843,4.06,-2.33,-1.70,4.97
16.853,3.11,-1.69,-0.07,3.54
16.863,1.93,-0.39,1.34,2.39
16.873,0.64,1.56,2.01,2.62
16.884,-0.65,4.27,1.15,4.47
16.893,-1.68,6.20,-0.09,6.43
16.904,-1.97,8.01,-1.39,8.36
16.913,-1.52,9.62,-1.85,9.92
16.923,-0.54,9.36,-1.19,9.46
16.933,1.05,7.71,0.14,7.78
16.943,2.19,5.56,1.48,6.15
16.953,2.31,3.51,2.47,4.87
16.963,2.05,1.87,3.34,4.34
16.973,1.65,0.34,4.30,4.62
16.983,1.31,-1.15,5.29,5.57
16.993,1.65,-2.15,4.73,5.45
17.003,1.88,-2.61,3.86,5.03
17.013,1.42,-2.12,3.30,4.17
17.023,0.79,-1.36,2.47,2.93
17.033,0.30,-0.85,1.83,2.04
17.043,-0.22,-0.45,1.05,1.16
17.053,-0.86,-0.28,0.24,0.94
17.063,-1.53,-0.27,-0.13,1.56
17.073,-2.07,-0.45,-0.02,2.12
17.083,-2.53,-0.85,0.72,2.76
17.093,-3.02,-1.40,1.61,3.70
17.103,-3.28,-1.61,2.23,4.28
17.113,-3.38,-1.46,2.43,4.42
17.123,-3.39,-1.52,2.10,4.27
17.133,-3.25,-1.91,1.59,4.09
17.143,-3.03,-2.29,1.13,3.97
17.153,-2.64,-2.45,0.58,3.65
17.163,-1.94,-2.38,0.04,3.07
17.173,-0.83,-1.98,-0.42,2.19
17.183,0.73,-1.46,-0.56,1.72
17.193,2.64,-1.16,-1.16,3.11
17.203,4.33,-1.41,-2.27,5.08
17.213,5.26,-2.31,-2.95,6.46
17.223,5.70,-3.22,-2.64,7.06
17.233,5.92,-3.78,-3.83,8.00
17.243,5.77,-2.78,-5.80,8.64
17.253,4.60,-0.45,-5.50,7.18
17.263,3.12,-0.18,-3.12,4.42
17.273,2.00,-0.74,-1.80,2.79
17.283,1.42,-0.31,-0.97,1.74
17.293,1.52,1.54,0.06,2.16
17.303,1.63,3.95,2.02,4.73
17.313,0.52,5.30,3.58,6.41
17.323,-1.35,6.03,3.77,7.24
17.333,-2.29,6.90,3.10,7.90
17.343,-2.28,7.79,2.44,8.48
17.353,-2.50,7.29,2.03,7.97
17.363,-2.79,4.23,1.84,5.39
17.373,-2.73,1.96,1.78,3.80
17.383,-2.67,1.57,1.66,3.51
17.393,-2.75,1.47,1.43,3.43
17.403,-2.95,1.36,1.10,3.43
17.413,-3.39,1.70,1.30,4.01
17.423,-3.89,2.65,1.75,5.02
17.432,-4.16,3.66,1.66,5.78
17.443,-4.18,4.00,0.93,5.86
17.452,-3.67,2.88,0.33,4.68
17.463,-3.05,0.90,-0.85,3.29
17.472,-1.66,-0.20,-1.38,2.17
17.483,-0.38,-1.04,-0.85,1.40
17.493,-0.20,-0.91,-0.27,0.97
17.502,-0.83,-0.44,0.07,0.94
17.513,-1.21,-0.39,0.16,1.28
17.522,-1.20,-0.56,0.07,1.33
17.533,-0.83,-0.80,-0.16,1.16
17.543,-0.17,-0.98,-0.27,1.03
17.552,0.57,-1.26,-0.23,1.40
17.562,1.16,-1.47,-0.13,1.88
17.572,1.45,-1.52,-0.17,2.10
17.582,1.40,-1.55,-0.26,2.10
17.592,1.17,-1.57,-0.25,1.97
17.602,0.96,-1.41,-0.27,1.72
17.612,0.83,-1.21,-0.41,1.52
17.622,0.85,-0.83,-0.76,1.41
17.632,0.91,-0.57,-0.85,1.37
17.642,0.78,-0.54,-1.06,1.42
17.652,0.70,-0.52,-1.70,1.91
17.662,0.65,-0.58,-2.14,2.31
17.672,0.51,-0.64,-2.48,2.61
17.682,0.28,-0.77,-2.86,2.97
17.692,-0.01,-1.02,-3.18,3.34
17.702,-0.37,-1.46,-3.28,3.61
17.712,-0.84,-2.29,-2.99,3.86
17.722,-1.26,-3.60,-2.46,4.54
17.732,-1.19,-4.93,-1.96,5.44
17.742,-0.67,-5.78,-1.58,6.03
17.752,-0.13,-5.67,-1.76,5.94
17.762,-0.27,-4.26,-2.56,4.97
17.772,-1.38,-2.03,-3.66,4.41
17.782,-2.51,0.03,-4.94,5.54
17.792,-2.76,1.62,-5.51,6.37
17.802,-2.09,2.21,-5.24,6.06
17.812,-0.64,1.47,-4.52,4.80
17.822,1.08,-0.04,-3.64,3.80
17.832,2.81,-1.21,-3.04,4.31
17.842,3.97,-1.80,-2.84,5.20
17.852,4.23,-2.18,-2.22,5.25
17.862,3.65,-2.19,-0.89,4.35
17.872,2.62,-1.40,0.79,3.07
17.882,1.38,-0.11,2.04,2.47
17.892,0.13,1.78,2.11,2.76
17.902,-1.14,4.17,0.78,4.40
17.912,-1.99,5.83,-0.39,6.18
17.922,-1.86,7.54,-1.48,7.90
17.932,-0.85,8.97,-2.19,9.27
17.942,0.57,8.96,-1.57,9.11
17.952,2.23,7.82,-0.30,8.14
17.962,3.06,5.96,1.26,6.82
17.972,3.04,3.90,2.82,5.69
17.982,2.44,1.96,4.35,5.36
17.992,1.57,0.29,5.70,5.92
18.002,1.22,-1.20,5.95,6.19
18.012,1.51,-2.14,4.40,5.12
18.022,1.46,-2.44,3.55,4.55
18.032,1.12,-1.86,3.28,3.93
18.042,0.74,-0.89,2.67,2.91
18.052,0.43,-0.17,2.05,2.10
18.062,0.09,0.13,1.41,1.42
18.072,-0.39,0.11,0.69,0.80
18.082,-0.98,-0.13,0.39,1.06
18.092,-1.62,-0.56,0.62,1.83
18.102,-2.24,-1.03,1.06,2.69
18.112,-2.91,-1.60,1.51,3.65
18.122,-3.38,-1.79,1.87,4.26
18.132,-3.58,-1.68,1.86,4.37
18.141,-3.55,-1.79,1.67,4.31
18.151,-3.33,-2.10,1.37,4.17
18.161,-2.96,-2.33,0.89,3.87
18.171,-2.30,-2.37,0.35,3.32
18.181,-1.30,-2.23,-0.23,2.59
18.191,0.03,-1.84,-0.67,1.96
18.201,1.54,-1.49,-0.70,2.25
18.211,3.18,-1.33,-1.02,3.60
18.221,4.68,-1.79,-1.70,5.29
18.231,5.62,-2.81,-1.90,6.56
18.241,5.92,-3.68,-1.36,7.10
18.251,5.78,-4.33,-2.17,7.54
18.261,5.23,-3.37,-4.28,7.55
18.271,4.04,-0.89,-5.12,6.59
18.281,2.43,-0.19,-3.09,3.93
18.291,1.18,-0.37,-1.91,2.28
18.301,0.93,0.36,-2.22,2.43
18.311,1.24,2.22,-1.38,2.90
18.321,1.43,4.55,1.23,4.93
18.331,0.97,6.50,3.27,7.34
18.341,-0.24,7.56,3.43,8.30
18.351,-1.40,7.74,2.57,8.27
18.361,-2.18,6.31,1.86,6.94
18.371,-2.73,3.13,1.96,4.59
18.381,-2.78,1.30,1.49,3.41
18.391,-2.52,1.49,1.64,3.35
18.401,-2.18,1.73,2.81,3.95
18.411,-1.62,2.20,2.76,3.88
18.421,-1.35,2.75,1.35,3.34
18.431,-1.72,2.98,0.03,3.44
18.441,-2.35,3.19,0.06,3.96
18.451,-3.02,3.61,1.06,4.83
18.461,-3.37,3.68,1.44,5.19
18.471,-3.71,2.69,0.42,4.60
18.481,-3.17,0.64,-0.71,3.31
18.491,-2.15,-0.59,0.10,2.23
18.501,-1.52,-0.70,-0.01,1.67
18.511,-1.05,-0.63,-0.17,1.23
18.521,-1.21,-0.51,0.26,1.33
18.531,-1.56,-0.23,0.41,1.63
18.541,-1.66,-0.46,0.16,1.73
18.551,-1.55,-0.88,-0.20,1.79
18.561,-1.27,-0.98,-0.52,1.69
18.571,-0.71,-0.84,-0.50,1.21
18.581,0.12,-0.82,-0.26,0.87
18.591,0.90,-0.93,-0.16,1.31
18.601,1.40,-1.15,-0.31,1.84
18.611,1.54,-1.34,-0.19,2.05
18.621,1.49,-1.41,0.06,2.06
18.631,1.49,-1.36,0.02,2.02
18.641,1.43,-1.18,0.00,1.85
18.651,1.25,-0.89,-0.15,1.55
18.661,1.17,-0.50,-0.76,1.48
18.671,1.10,-0.27,-1.39,1.79
18.681,0.93,-0.15,-2.00,2.21
18.691,0.59,-0.16,-2.58,2.65
18.701,0.14,-0.35,-2.91,2.93
18.711,-0.27,-0.78,-3.12,3.23
18.721,-0.56,-1.41,-3.19,3.53
18.731,-0.95,-2.42,-2.96,3.94
18.741,-1.29,-3.65,-2.41,4.56
18.750,-1.32,-4.86,-1.80,5.35
18.761,-0.99,-5.76,-1.42,6.02
18.770,-0.48,-5.89,-1.47,6.09
18.780,-0.15,-4.85,-1.94,5.22
18.790,-0.52,-2.92,-2.63,3.96
18.801,-1.47,-0.84,-3.71,4.08
18.810,-2.18,1.06,-4.99,5.55
18.820,-2.00,2.39,-5.56,6.38
18.830,-1.19,2.45,-5.03,5.72
18.840,0.04,1.18,-4.35,4.51
18.850,1.60,-0.50,-3.71,4.08
18.860,3.05,-1.57,-3.10,4.63
18.870,3.95,-1.93,-2.39,5.01
18.880,4.03,-2.09,-1.41,4.75
18.890,3.29,-1.76,0.13,3.73
18.900,2.30,-0.73,1.34,2.76
18.910,1.19,0.56,2.03,2.42
18.920,0.09,2.86,1.66,3.31
18.930,-0.82,4.87,0.49,4.96
18.940,-1.46,6.54,-0.31,6.71
18.950,-0.99,8.12,-1.53,8.32
18.960,-0.21,8.76,-1.27,8.86
18.970,1.05,7.99,-0.44,8.07
18.980,2.17,6.32,0.99,6.76
18.990,2.46,4.33,2.26,5.48
19.000,2.50,2.50,2.90,4.57
19.010,2.05,0.86,3.93,4.52
19.020,1.12,-0.60,5.54,5.68
19.030,1.03,-1.78,5.23,5.62
19.040,1.14,-2.18,3.83,4.56
19.050,0.87,-1.85,3.38,3.95
19.060,0.49,-1.20,3.02,3.29
19.070,0.30,-0.47,2.09,2.16
19.080,0.15,-0.06,1.41,1.42
19.090,-0.14,0.16,0.66,0.69
19.100,-0.52,0.21,0.07,0.56
19.110,-0.98,-0.13,-0.09,1.00
19.120,-1.45,-0.62,0.41,1.63
19.130,-1.91,-1.13,1.23,2.54
19.140,-2.36,-1.61,1.94,3.45
19.150,-2.60,-1.70,2.19,3.80
19.160,-2.64,-1.47,2.06,3.66
19.170,-2.65,-1.59,1.80,3.58
19.180,-2.58,-1.81,1.37,3.43
19.190,-2.33,-2.08,0.80,3.23
19.200,-1.78,-2.22,0.19,2.85
19.210,-0.87,-2.15,-0.45,2.36
19.220,0.34,-1.78,-0.73,1.95
19.230,1.79,-1.34,-0.67,2.33
19.240,3.36,-1.28,-1.13,3.77
19.250,4.58,-1.79,-1.99,5.31
19.260,5.30,-2.67,-1.97,6.25
19.270,5.38,-3.43,-1.46,6.55
19.280,5.13,-3.96,-2.68,7.01
19.290,4.52,-2.70,-4.83,7.15
19.300,3.41,-0.60,-5.40,6.41
19.310,2.00,-0.27,-3.08,3.68
19.320,1.23,-0.43,-2.40,2.73
