time,ax,ay,az,atotal
12.950,-2.23,-4.21,0.47,4.79
12.961,-2.31,-3.30,0.92,4.13
12.970,-2.18,-2.42,1.07,3.43
12.981,-2.06,-1.81,0.99,2.92
12.990,-1.85,-1.59,0.99,2.64
13.000,-1.55,-1.63,1.16,2.53
13.010,-1.05,-1.71,1.43,2.46
13.020,-0.47,-2.02,1.75,2.72
13.030,0.10,-2.45,1.75,3.01
13.040,0.48,-2.26,1.25,2.63
13.050,0.69,-0.89,0.81,1.39
13.060,1.03,0.76,0.73,1.48
13.070,1.52,2.59,0.68,3.07
13.080,2.49,5.20,0.13,5.77
13.090,4.04,7.63,-1.77,8.82
13.100,4.96,7.82,-3.83,10.02
13.110,3.80,6.16,-4.81,8.69
13.120,1.82,4.07,-4.76,6.52
13.130,0.50,1.56,-4.19,4.50
13.140,0.25,-0.70,-3.38,3.46
13.150,0.60,-1.25,-2.23,2.62
13.160,0.60,-1.02,-1.38,1.81
13.170,0.24,0.33,-0.58,0.70
13.180,-0.15,3.66,-0.06,3.66
13.190,-0.21,8.50,0.29,8.51
13.200,0.51,13.09,-0.30,13.10
13.211,0.30,13.19,-0.40,13.20
13.220,-1.66,9.65,1.46,9.90
13.230,-3.03,4.51,3.11,6.26
13.240,-3.47,-0.03,4.08,5.36
13.250,-2.73,-2.95,4.92,6.36
13.260,-1.55,-4.36,5.01,6.82
13.270,-0.69,-4.17,4.22,5.97
13.280,0.37,-3.33,2.74,4.33
13.290,1.34,-2.91,1.25,3.44
13.300,1.68,-2.61,-0.05,3.10
13.310,1.10,-2.25,-0.87,2.65
13.320,-1.07,-1.26,-1.13,2.00
13.330,-3.77,0.01,-1.34,4.01
13.340,-5.24,0.71,-1.58,5.52
13.350,-5.25,0.80,-1.29,5.47
13.360,-4.08,0.59,-0.84,4.21
13.370,-2.98,0.40,0.07,3.01
13.380,-2.17,-0.24,0.63,2.27
13.390,-2.13,-1.36,1.03,2.73
13.400,-2.39,-2.59,0.86,3.63
13.410,-2.27,-3.82,0.43,4.46
13.420,-2.24,-4.51,-0.04,5.04
13.430,-2.14,-4.34,-0.55,4.87
13.440,-1.96,-3.33,-0.77,3.94
13.450,-1.96,-1.84,-0.56,2.75
13.460,-2.14,-0.17,-0.05,2.15
13.469,-2.18,1.24,0.51,2.56
13.480,-1.81,1.97,1.06,2.88
13.490,-1.55,1.81,1.24,2.69
13.500,-1.61,1.44,0.81,2.30
13.510,-1.58,1.09,-0.04,1.92
13.520,-1.42,0.59,-0.75,1.71
13.530,-1.51,-0.32,-1.18,1.94
13.540,-1.79,-1.20,-1.65,2.72
13.550,-1.77,-1.61,-2.17,3.23
13.560,-1.32,-1.93,-2.87,3.70
13.570,-0.82,-1.93,-3.52,4.09
13.579,-0.31,-1.65,-3.85,4.20
13.589,0.28,-1.22,-3.84,4.04
13.600,0.88,-0.73,-3.60,3.78
13.610,1.49,-0.22,-3.45,3.77
13.619,2.15,0.22,-3.27,3.92
13.629,3.11,0.57,-3.13,4.45
13.640,4.37,0.72,-2.87,5.28
13.649,5.06,0.74,-2.67,5.77
13.660,5.22,0.72,-2.84,5.99
13.669,4.99,0.84,-3.23,6.01
13.680,4.36,1.44,-3.21,5.60
13.689,3.50,1.82,-2.65,4.75
13.700,3.12,1.07,-2.44,4.10
13.709,2.88,-0.10,-2.54,3.84
13.719,2.97,-0.74,-2.57,3.99
13.729,3.01,-0.65,-1.90,3.62
13.739,2.44,-0.46,-1.09,2.71
13.749,1.86,-0.50,-1.03,2.18
13.759,0.82,-0.68,-1.38,1.74
13.769,-0.66,-1.00,-1.29,1.76
13.779,-1.67,-1.17,-0.61,2.13
13.789,-2.63,-1.19,0.44,2.92
13.799,-3.46,-1.05,1.34,3.86
13.809,-4.37,-0.84,2.35,5.03
13.820,-5.40,-0.67,3.50,6.47
13.829,-6.40,0.30,4.49,7.82
13.839,-6.97,2.72,4.72,8.84
13.849,-6.53,6.65,4.36,10.29
13.859,-4.59,10.03,3.36,11.53
13.869,-1.89,11.30,3.13,11.87
13.880,1.00,11.58,3.17,12.04
13.890,3.39,10.58,3.68,11.71
13.899,5.05,8.12,4.28,10.47
13.909,6.19,5.22,4.23,9.13
13.919,6.58,1.82,3.80,7.82
13.929,6.16,-2.32,2.49,7.04
13.939,5.10,-7.25,0.60,8.89
13.949,3.80,-6.29,-0.52,7.36
13.959,3.05,-6.29,-2.34,7.37
13.969,2.23,-6.63,-1.90,7.25
13.979,1.68,-6.80,-1.67,7.20
13.989,0.73,-6.46,-1.27,6.63
13.999,-0.33,-6.40,-0.94,6.48
14.009,-1.14,-6.46,-0.47,6.58
14.019,-1.54,-6.38,0.25,6.57
14.029,-1.72,-5.63,0.93,5.97
14.039,-1.90,-4.60,1.44,5.18
14.049,-1.95,-3.39,1.70,4.26
14.059,-1.94,-2.24,1.62,3.37
14.069,-1.86,-1.22,1.38,2.62
14.079,-1.67,-0.46,1.06,2.03
14.088,-1.43,-0.24,0.89,1.70
14.099,-1.03,-0.60,0.90,1.49
14.109,-0.63,-1.29,1.04,1.77
14.119,-0.37,-1.91,1.08,2.23
14.129,-0.22,-2.02,0.82,2.19
14.139,-0.09,-1.35,0.30,1.38
14.149,0.32,-0.33,-0.11,0.48
14.159,1.33,1.14,-0.33,1.78
14.169,2.84,3.33,-0.67,4.43
14.179,4.49,5.96,-1.57,7.63
14.189,5.40,6.54,-2.97,8.99
14.199,4.56,5.44,-4.22,8.26
14.209,2.60,4.09,-4.57,6.66
14.219,1.36,2.61,-4.14,5.08
14.229,1.56,0.74,-3.35,3.77
14.238,2.37,-0.17,-2.38,3.36
14.249,2.57,-0.12,-1.54,3.00
14.259,2.24,0.48,-0.46,2.34
14.269,1.62,2.05,0.64,2.69
14.278,0.82,6.25,1.29,6.43
14.288,0.33,11.69,0.36,11.70
14.299,0.10,14.60,-2.02,14.74
14.309,-2.06,13.30,-1.35,13.52
14.318,-3.38,8.36,1.96,9.22
14.328,-3.69,2.38,3.81,5.82
14.338,-3.36,-2.32,5.02,6.47
14.348,-2.53,-4.84,5.46,7.73
14.358,-2.01,-4.76,5.11,7.27
14.368,-1.50,-3.64,3.86,5.51
14.378,-0.85,-2.75,2.27,3.67
14.388,-0.28,-2.27,0.69,2.39
14.398,0.05,-2.37,-0.54,2.43
14.408,-0.60,-1.95,-0.97,2.26
14.418,-2.39,-0.82,-0.73,2.63
14.428,-4.48,0.11,-0.39,4.50
14.438,-5.68,0.63,-0.19,5.72
14.448,-5.24,0.82,0.12,5.30
14.458,-4.04,0.48,0.60,4.11
14.468,-2.91,0.03,1.19,3.15
14.478,-2.17,-0.76,1.56,2.78
14.488,-2.00,-1.78,1.47,3.06
14.498,-2.02,-3.07,0.67,3.74
14.508,-2.02,-4.28,-0.25,4.74
14.518,-2.08,-4.94,-0.97,5.45
14.528,-2.02,-4.73,-1.68,5.41
14.538,-1.91,-3.91,-2.03,4.80
14.548,-1.95,-2.73,-1.91,3.86
14.558,-1.92,-1.36,-1.38,2.73
14.568,-1.67,0.00,-0.54,1.75
14.578,-1.48,1.26,0.31,1.97
14.588,-1.17,2.02,0.62,2.42
14.598,-1.03,2.08,0.43,2.36
14.608,-0.95,1.78,-0.13,2.02
14.618,-0.70,1.34,-0.70,1.67
14.628,-0.56,0.63,-1.18,1.45
14.638,-0.60,-0.27,-1.65,1.78
14.648,-0.46,-0.71,-2.00,2.18
14.658,-0.10,-0.62,-2.43,2.51
14.668,0.42,-0.35,-3.05,3.10
14.678,0.90,-0.23,-3.52,3.64
14.688,1.30,-0.55,-3.53,3.81
14.698,1.76,-0.89,-3.27,3.82
14.708,2.17,-1.15,-2.97,3.86
14.718,2.65,-1.19,-2.75,4.00
14.728,3.08,-0.81,-2.61,4.12
14.738,3.78,-0.26,-2.70,4.65
14.748,4.00,0.34,-2.60,4.78
14.758,3.94,0.97,-2.52,4.78
14.768,3.89,1.34,-2.75,4.95
14.778,3.77,1.56,-3.31,5.25
14.788,3.28,1.77,-3.35,5.01
14.798,2.62,1.59,-2.96,4.26
14.808,2.47,0.67,-2.96,3.91
14.818,2.85,-0.25,-3.21,4.30
14.828,3.36,-0.38,-3.06,4.56
14.838,3.31,0.16,-2.07,3.91
14.848,2.62,0.33,-1.18,2.89
14.857,1.78,-0.13,-1.17,2.13
14.868,0.52,-0.75,-1.35,1.63
14.878,-0.89,-1.46,-1.04,2.00
14.888,-1.86,-1.91,-0.33,2.69
14.898,-2.72,-1.91,0.51,3.36
14.908,-3.35,-1.74,1.35,4.01
14.918,-4.14,-1.37,2.43,5.00
14.928,-5.10,-0.82,3.88,6.46
14.938,-6.10,0.56,4.88,7.83
14.947,-6.68,3.92,4.91,9.17
14.958,-6.00,8.42,4.14,11.13
14.968,-3.72,11.55,3.27,12.57
14.978,-0.89,12.39,3.02,12.79
14.988,1.88,11.88,3.03,12.40
14.998,3.78,10.08,3.70,11.38
15.007,4.73,7.44,4.08,9.72
15.018,5.16,4.25,3.79,7.69
15.027,5.20,0.63,3.29,6.18
15.038,4.55,-2.81,2.54,5.92
15.047,3.38,-7.14,0.60,7.92
15.058,2.21,-8.45,-0.30,8.74
15.068,1.62,-6.27,-1.37,6.62
15.077,1.33,-7.21,-1.81,7.55
15.087,0.86,-7.33,-1.19,7.48
15.097,0.30,-7.63,-0.96,7.70
15.107,-0.63,-7.34,-0.55,7.38
15.117,-1.50,-6.83,-0.31,7.00
15.127,-1.99,-6.49,0.17,6.79
15.137,-2.23,-5.89,0.70,6.33
15.147,-2.30,-5.02,1.14,5.64
15.157,-2.32,-4.02,1.45,4.86
15.167,-2.26,-3.21,1.53,4.21
15.177,-2.09,-2.65,1.39,3.64
15.187,-1.81,-2.20,1.02,3.03
15.197,-1.48,-1.84,0.64,2.45
15.207,-1.09,-1.39,0.56,1.85
15.217,-0.43,-1.00,0.89,1.41
15.227,0.17,-0.57,1.27,1.40
15.237,0.68,0.23,1.24,1.43
15.247,1.16,1.90,0.93,2.42
15.257,2.00,3.71,0.37,4.23
15.267,3.44,5.17,-0.39,6.22
15.277,5.19,6.90,-1.18,8.72
15.287,6.82,7.55,-2.82,10.56
15.297,6.93,5.66,-4.39,9.97
15.307,4.98,3.31,-5.19,7.92
15.317,2.58,1.58,-5.42,6.21
15.327,1.14,0.39,-5.20,5.34
15.337,0.94,-0.35,-4.23,4.35
15.347,1.18,-0.43,-2.76,3.03
15.357,1.05,-0.31,-1.40,1.77
15.367,0.38,0.79,-0.18,0.90
15.377,-0.50,4.41,0.73,4.49
15.387,-1.01,10.47,0.90,10.56
15.397,-0.53,15.40,-0.01,15.41
15.408,-1.35,15.08,1.46,15.21
15.417,-3.20,10.87,3.87,11.98
15.427,-4.16,4.96,4.40,7.83
15.437,-3.87,0.07,4.83,6.19
15.447,-2.98,-3.00,5.28,6.76
15.457,-2.04,-4.03,4.94,6.70
15.467,-1.07,-3.66,3.88,5.43
15.477,0.16,-3.22,2.23,3.92
15.487,1.05,-3.31,0.70,3.54
15.497,1.21,-3.11,-0.62,3.39
15.507,0.20,-2.73,-1.09,2.94
15.517,-2.02,-1.97,-1.09,3.02
15.527,-4.24,-1.09,-1.19,4.53
15.536,-5.13,-0.72,-1.28,5.34
15.547,-5.03,-0.83,-0.88,5.17
15.557,-4.41,-0.77,-0.38,4.49
15.566,-3.48,-0.83,0.52,3.62
15.577,-2.81,-1.01,1.16,3.21
15.587,-2.37,-1.68,1.46,3.25
15.596,-2.18,-2.98,1.09,3.85
15.606,-2.19,-4.34,0.05,4.86
15.616,-2.29,-4.93,-0.82,5.49
15.627,-2.33,-4.51,-1.28,5.23
15.637,-2.26,-3.23,-1.37,4.17
15.646,-2.10,-1.39,-0.98,2.70
15.656,-2.10,0.14,-0.36,2.14
15.666,-2.16,1.36,0.18,2.55
15.676,-1.79,2.06,0.52,2.78
15.686,-1.37,1.89,0.48,2.39
15.696,-1.24,1.38,-0.06,1.85
15.706,-0.86,1.00,-0.95,1.63
15.716,-0.65,0.24,-1.53,1.67
15.726,-0.92,-0.85,-1.96,2.32
15.736,-1.11,-1.64,-2.31,3.05
15.746,-1.03,-1.74,-2.62,3.31
15.756,-0.53,-1.40,-3.04,3.39
15.766,-0.02,-0.80,-3.48,3.57
15.776,0.45,-0.34,-3.59,3.63
15.786,1.18,-0.35,-3.43,3.64
15.796,1.76,-0.64,-3.28,3.78
15.806,2.16,-0.93,-3.28,4.04
15.816,2.63,-0.82,-3.05,4.11
15.826,3.61,-0.35,-2.85,4.61
15.836,4.38,0.19,-2.47,5.03
15.846,4.49,0.76,-2.16,5.04
15.856,4.34,1.07,-2.18,4.98
15.866,4.07,1.35,-2.42,4.92
15.876,3.37,1.50,-2.31,4.36
15.886,2.73,0.83,-2.21,3.61
15.896,2.41,-0.36,-2.45,3.45
15.906,2.74,-1.26,-3.02,4.27
15.916,3.29,-1.20,-3.03,4.63
15.926,3.19,-0.28,-2.30,3.94
15.936,2.84,0.37,-2.05,3.52
15.946,1.86,0.39,-2.18,2.90
15.956,0.49,0.29,-1.73,1.82
15.966,-0.92,0.41,-0.64,1.19
15.976,-2.09,0.77,0.49,2.28
15.986,-3.09,1.26,1.61,3.71
15.996,-4.26,1.20,2.84,5.26
16.006,-5.28,1.42,4.09,6.83
16.016,-5.63,2.67,4.36,7.61
16.026,-6.08,5.46,4.21,9.19
16.036,-5.38,8.51,3.98,10.82
16.046,-3.39,9.84,3.94,11.13
16.057,-0.98,9.69,3.87,10.48
16.066,1.45,8.95,4.13,9.96
16.076,3.30,7.43,4.61,9.35
16.086,4.57,5.51,4.84,8.64
16.096,5.34,3.25,4.48,7.69
16.105,5.64,-0.53,3.02,6.42
16.116,5.05,-4.83,1.66,7.19
16.126,4.06,-4.26,-0.04,5.89
16.136,3.45,-5.90,-2.09,7.14
16.146,2.71,-7.62,-2.09,8.35
16.156,1.88,-7.57,-2.24,8.11
16.166,1.17,-7.26,-2.26,7.70
16.176,0.54,-7.05,-1.94,7.33
16.186,-0.39,-6.85,-1.47,7.02
16.196,-1.22,-6.49,-0.70,6.64
16.206,-1.58,-6.28,0.18,6.48
16.216,-1.74,-5.49,0.82,5.82
16.226,-1.91,-4.20,1.31,4.79
16.236,-2.02,-2.86,1.41,3.77
16.246,-2.24,-1.83,1.16,3.11
16.255,-2.51,-0.92,0.71,2.76
16.266,-2.77,-0.16,0.41,2.80
16.276,-2.79,0.06,0.59,2.86
16.285,-2.42,-0.38,1.13,2.70
16.296,-1.86,-1.18,1.48,2.66
16.305,-1.22,-1.74,1.54,2.63
16.315,-0.55,-1.78,1.30,2.28
16.325,0.12,-1.02,0.91,1.37
16.335,1.10,0.46,0.60,1.33
16.345,2.46,2.31,0.27,3.38
16.355,4.26,5.15,-0.22,6.69
16.365,6.15,7.28,-1.48,9.64
16.375,6.58,7.27,-3.04,10.26
16.385,5.17,5.51,-3.90,8.50
16.395,2.96,3.70,-4.20,6.33
16.405,1.49,1.82,-4.36,4.95
16.415,1.32,0.06,-4.25,4.45
16.425,1.75,-0.59,-3.50,3.96
16.435,1.74,-0.45,-2.46,3.05
16.445,1.18,0.15,-1.20,1.68
16.455,0.31,2.47,0.25,2.51
16.465,-0.76,7.17,1.10,7.29
16.475,-1.26,12.53,0.71,12.62
16.485,-1.08,15.29,-0.09,15.33
16.496,-2.44,12.23,0.98,12.51
16.505,-3.77,6.40,2.64,7.88
16.515,-4.17,0.89,3.38,5.44
16.525,-3.72,-2.72,4.39,6.36
16.535,-2.80,-4.42,4.93,7.19
16.545,-1.93,-4.24,4.48,6.46
16.555,-1.23,-3.14,3.34,4.74
16.565,-0.62,-2.42,1.82,3.09
16.575,-0.19,-2.03,0.44,2.08
16.585,0.30,-1.99,-0.81,2.17
16.595,-0.02,-1.89,-1.36,2.32
16.605,-1.53,-0.96,-1.41,2.29
16.615,-3.38,0.09,-1.16,3.57
16.625,-4.48,0.41,-0.62,4.54
16.635,-4.51,0.21,-0.16,4.52
16.645,-3.68,-0.25,-0.04,3.69
16.655,-2.77,-0.81,0.52,2.93
16.665,-2.24,-1.42,1.02,2.84
16.675,-2.28,-2.41,1.16,3.52
16.685,-2.28,-3.63,0.79,4.35
16.695,-1.90,-4.74,0.04,5.11
16.705,-1.69,-5.21,-0.54,5.50
16.715,-1.51,-4.76,-1.03,5.10
16.725,-1.28,-3.64,-1.24,4.05
16.735,-1.11,-2.02,-1.12,2.57
16.745,-1.10,-0.22,-0.68,1.31
16.755,-1.21,1.10,-0.20,1.65
16.765,-1.11,1.94,0.20,2.24
16.775,-0.88,2.20,0.50,2.42
16.785,-1.08,2.13,0.55,2.45
16.795,-1.31,2.25,0.06,2.60
16.805,-1.07,2.28,-0.54,2.58
16.815,-0.67,1.63,-1.06,2.05
16.825,-0.75,0.29,-1.61,1.80
16.835,-0.93,-0.80,-2.13,2.46
16.845,-0.78,-1.36,-2.58,3.02
16.855,-0.25,-1.62,-3.06,3.47
16.864,0.27,-1.66,-3.52,3.90
16.875,0.75,-1.66,-3.75,4.17
16.885,1.17,-1.80,-3.66,4.24
16.895,1.31,-1.69,-3.49,4.09
16.905,1.52,-1.20,-3.49,3.99
16.915,2.18,-0.46,-3.49,4.14
16.925,3.15,0.14,-3.28,4.55
16.935,3.79,0.59,-2.96,4.84
16.944,4.02,0.99,-2.95,5.09
16.955,4.06,1.08,-3.15,5.25
16.964,3.68,1.36,-2.99,4.93
16.974,2.92,1.60,-2.24,4.01
16.984,2.61,0.94,-1.80,3.30
16.995,2.97,-0.15,-1.99,3.58
17.004,3.84,-0.63,-2.21,4.47
17.015,4.26,-0.26,-1.56,4.55
17.025,3.72,0.45,-0.76,3.82
17.035,3.17,0.84,-1.08,3.45
17.044,1.99,0.77,-1.50,2.61
17.054,0.29,0.58,-1.05,1.23
17.064,-1.09,0.49,-0.09,1.20
17.075,-2.36,0.46,0.69,2.50
17.084,-3.47,0.43,1.28,3.72
17.094,-4.85,0.21,2.31,5.38
17.104,-5.92,0.22,3.29,6.78
17.114,-6.80,1.46,3.78,7.91
17.124,-7.37,3.63,3.68,9.00
17.134,-6.48,6.58,3.32,9.81
17.144,-4.25,8.51,3.32,10.08
17.154,-1.74,8.95,3.45,9.75
17.164,0.67,8.79,3.61,9.52
17.174,2.67,7.89,4.07,9.27
17.184,3.99,6.20,4.35,8.56
17.194,4.80,4.14,4.13,7.56
17.204,4.99,1.50,3.50,6.28
17.214,4.72,-2.82,2.22,5.93
17.224,3.83,-6.25,1.37,7.45
17.234,3.09,-5.37,0.03,6.19
17.244,2.73,-6.52,-1.71,7.28
17.254,2.19,-7.27,-1.61,7.76
17.264,1.45,-7.27,-1.63,7.59
17.274,0.59,-6.85,-1.51,7.04
17.284,-0.27,-6.70,-1.04,6.79
17.294,-1.06,-6.98,-0.52,7.08
17.304,-1.58,-6.82,0.07,7.00
17.314,-1.72,-6.08,0.74,6.36
17.324,-1.84,-5.28,1.24,5.73
17.334,-1.88,-4.30,1.63,4.97
17.344,-1.90,-3.20,1.81,4.14
17.354,-1.88,-2.10,1.76,3.32
17.364,-1.81,-0.88,1.50,2.51
17.374,-1.64,0.33,1.23,2.07
17.384,-1.13,1.01,1.14,1.90
17.394,-0.33,0.78,1.33,1.58
17.404,0.42,-0.02,1.44,1.50
17.414,0.95,-0.51,1.07,1.52
17.423,1.17,-0.14,0.57,1.31
17.434,1.54,0.97,0.03,1.82
17.444,2.53,2.16,-0.24,3.34
17.454,4.02,3.83,-0.75,5.60
17.464,5.25,5.14,-2.28,7.70
17.474,5.71,5.66,-4.05,9.00
17.483,4.45,4.87,-5.01,8.29
17.494,2.37,3.27,-5.23,6.61
17.503,1.02,1.66,-5.01,5.38
17.514,1.00,-0.06,-4.36,4.48
17.523,1.58,-0.64,-3.03,3.48
17.534,1.65,-0.43,-1.84,2.51
17.544,1.32,0.74,-0.60,1.63
17.554,0.97,3.89,0.41,4.03
17.563,0.65,9.37,1.55,9.52
17.574,0.78,14.69,1.01,14.75
17.585,0.61,15.35,0.34,15.37
17.594,-1.87,11.47,2.18,11.82
17.603,-3.94,5.54,3.28,7.55
17.614,-4.03,0.44,4.17,5.81
17.623,-2.65,-2.89,5.24,6.54
17.634,-1.63,-3.73,5.49,6.84
17.643,-1.10,-2.69,4.65,5.49
17.653,-0.53,-1.91,3.00,3.60
17.663,-0.20,-1.89,1.48,2.41
17.673,-0.33,-1.83,0.21,1.87
17.683,-1.56,-1.43,-0.65,2.22
17.694,-3.99,-0.83,-1.23,4.26
17.703,-6.04,-0.29,-1.42,6.21
17.713,-6.54,-0.30,-0.72,6.58
17.723,-5.85,-0.78,0.25,5.90
17.734,-4.62,-1.23,0.52,4.81
17.743,-3.36,-1.77,0.92,3.91
17.753,-2.39,-2.11,1.74,3.63
17.763,-2.24,-2.38,1.75,3.71
17.773,-2.24,-3.34,1.05,4.16
17.783,-2.19,-4.53,-0.05,5.03
17.793,-2.18,-5.18,-0.90,5.69
17.803,-2.26,-4.93,-1.47,5.61
17.813,-2.27,-3.60,-1.73,4.60
17.823,-2.30,-1.83,-1.52,3.31
17.833,-2.32,-0.25,-0.98,2.54
17.843,-2.25,1.05,-0.43,2.52
17.853,-2.07,1.88,0.08,2.80
17.863,-1.51,2.12,0.27,2.62
17.873,-1.17,1.98,0.29,2.31
17.883,-1.03,1.74,-0.09,2.03
17.893,-0.62,1.36,-0.69,1.65
17.903,-0.18,0.34,-1.26,1.32
17.913,0.14,-1.02,-1.92,2.18
17.923,0.38,-2.05,-2.55,3.29
17.933,0.59,-2.44,-3.14,4.02
17.943,1.04,-2.37,-3.79,4.59
17.953,1.53,-2.06,-4.30,5.01
17.963,1.88,-1.67,-4.22,4.91
17.973,2.25,-1.31,-3.68,4.50
17.983,2.75,-0.96,-3.14,4.28
17.993,3.36,-0.40,-2.46,4.19
18.003,4.02,0.33,-2.03,4.51
18.013,4.33,0.89,-1.95,4.83
18.023,4.23,1.46,-1.77,4.81
18.033,4.08,1.70,-1.76,4.76
18.043,3.97,1.46,-2.24,4.79
18.053,3.79,1.33,-2.95,4.98
18.063,3.46,1.34,-3.40,5.03
18.073,3.12,1.42,-3.49,4.89
18.083,3.10,0.87,-3.88,5.04
18.093,2.79,-0.19,-4.61,5.40
18.103,2.47,-0.67,-4.20,4.92
18.113,2.74,-0.33,-2.56,3.77
18.123,2.58,-0.05,-1.16,2.83
18.133,2.14,-0.16,-0.79,2.28
18.143,1.35,-0.47,-0.73,1.60
18.153,0.22,-0.56,-0.05,0.61
18.163,-0.66,-0.17,0.86,1.09
18.173,-1.78,0.35,1.36,2.26
18.182,-3.15,0.60,2.05,3.80
18.193,-4.69,0.62,3.07,5.64
18.203,-5.73,1.32,3.97,7.09
18.213,-6.03,3.01,4.78,8.26
18.222,-5.40,5.69,4.88,9.24
18.233,-3.66,8.18,3.93,9.78
18.242,-1.79,9.30,2.80,9.87
18.253,-0.13,9.37,2.54,9.71
18.262,1.58,8.55,2.99,9.19
18.272,2.79,7.24,3.77,8.63
18.282,3.55,5.43,4.19,7.72
18.293,3.78,2.78,3.60,5.91
18.302,3.67,-0.39,2.49,4.45
18.312,3.14,-4.97,0.67,5.92
18.322,2.11,-7.27,0.31,7.57
18.332,1.67,-6.41,-0.83,6.68
18.342,1.75,-7.66,-1.67,8.03
18.352,1.66,-7.64,-0.88,7.87
18.362,1.08,-7.50,-0.91,7.64
18.372,0.29,-7.29,-0.94,7.36
18.383,-0.28,-6.69,-0.57,6.72
18.392,-0.69,-6.59,-0.10,6.62
18.402,-0.94,-6.25,0.59,6.35
18.412,-0.99,-5.42,1.06,5.61
18.422,-0.95,-4.48,1.37,4.78
18.432,-1.09,-3.62,1.47,4.06
18.442,-1.34,-2.83,1.29,3.39
18.452,-1.58,-2.24,0.97,2.90
18.462,-1.87,-1.65,0.56,2.56
18.472,-1.94,-1.01,0.33,2.21
18.482,-1.70,-0.67,0.42,1.87
18.492,-1.30,-0.65,0.68,1.60
18.502,-0.80,-0.41,0.82,1.22
18.512,-0.24,0.08,0.77,0.81
18.522,0.36,0.99,0.69,1.26
18.532,1.16,2.53,0.47,2.83
18.542,2.44,4.68,0.17,5.28
18.552,4.33,6.56,-1.13,7.95
18.562,5.79,7.13,-3.24,9.73
18.572,5.20,6.09,-4.76,9.32
18.582,3.11,4.08,-5.41,7.46
18.592,1.21,2.34,-5.35,5.96
18.602,0.47,0.18,-5.16,5.19
18.612,0.89,-1.54,-4.41,4.76
18.622,1.50,-1.80,-3.43,4.16
18.632,1.60,-1.48,-2.43,3.27
18.642,1.67,-1.10,-1.16,2.32
18.652,1.77,-0.01,0.34,1.80
18.662,1.26,5.22,1.89,5.69
18.672,0.72,11.86,1.29,11.95
18.682,0.40,15.50,-0.68,15.52
18.693,-2.09,14.85,1.32,15.05
18.702,-4.51,9.90,3.94,11.57
18.712,-4.75,5.03,5.74,8.99
18.722,-3.56,1.32,6.93,7.90
18.732,-2.52,-0.49,6.43,6.93
18.742,-1.77,-0.89,4.77,5.16
18.752,-1.07,-1.54,3.07,3.60
18.762,-1.03,-2.06,1.66,2.84
18.772,-2.06,-2.18,0.24,3.01
18.782,-3.93,-1.88,-0.93,4.45
18.792,-5.61,-1.55,-1.68,6.06
18.801,-5.94,-1.63,-1.67,6.38
18.812,-5.09,-2.53,-0.86,5.75
18.821,-3.94,-3.26,-0.45,5.13
18.832,-2.79,-3.18,-0.18,4.24
18.842,-2.04,-2.91,0.21,3.57
18.852,-1.90,-2.48,0.79,3.22
18.862,-2.11,-2.18,0.92,3.17
18.872,-2.24,-2.67,0.53,3.52
18.881,-2.52,-3.56,-0.25,4.37
18.892,-2.90,-4.23,-0.82,5.19
18.902,-3.02,-4.06,-1.15,5.19
18.912,-2.89,-3.11,-1.17,4.41
18.922,-2.66,-1.74,-0.74,3.27
18.932,-2.47,-0.21,-0.20,2.49
18.941,-2.22,1.10,0.44,2.52
18.952,-1.69,1.94,0.83,2.70
18.962,-1.02,2.00,0.67,2.35
18.972,-0.70,1.77,-0.04,1.91
18.982,-0.30,1.55,-1.10,1.93
18.991,0.12,1.03,-1.87,2.14
19.002,0.10,0.03,-2.46,2.46
19.012,-0.01,-0.81,-2.84,2.95
19.021,0.08,-1.16,-3.10,3.31
19.031,0.36,-0.81,-3.46,3.57
19.041,0.87,-0.22,-3.75,3.86
19.051,1.63,0.23,-3.68,4.03
19.061,2.63,0.18,-3.54,4.42
19.071,3.32,-0.22,-3.44,4.78
19.081,3.52,-0.42,-3.04,4.67
19.091,3.81,-0.35,-2.74,4.71
19.101,4.49,-0.40,-2.52,5.17
19.111,4.48,-0.39,-2.47,5.13
19.121,3.92,-0.20,-2.53,4.67
19.131,3.42,-0.10,-2.99,4.54
19.141,3.09,0.29,-3.45,4.64
19.151,2.59,0.94,-3.29,4.29
19.161,2.30,1.18,-3.13,4.06
19.171,2.21,0.58,-3.51,4.18
19.181,2.09,-0.12,-3.69,4.24
19.191,2.28,-0.40,-2.78,3.61
19.201,2.34,-0.60,-1.52,2.85
19.211,1.87,-1.24,-0.95,2.44
19.221,1.02,-1.95,-0.79,2.34
19.231,-0.16,-2.27,-0.18,2.29
19.241,-1.02,-1.85,0.94,2.31
19.251,-1.67,-0.87,1.72,2.55
19.261,-2.56,-0.17,2.17,3.36
19.271,-3.87,0.29,3.00,4.90
19.281,-5.25,0.98,3.74,6.52
19.291,-6.17,2.73,4.58,8.15
19.301,-6.28,6.44,4.94,10.26
19.311,-4.75,10.24,3.90,11.94
19.321,-2.39,12.01,2.69,12.53
19.331,-0.20,12.08,2.43,12.32
19.341,1.82,10.85,3.06,11.42
19.351,3.36,8.64,3.91,10.06
19.361,4.35,6.01,4.42,8.64
19.371,4.92,3.19,4.07,7.13
19.381,4.88,0.02,3.24,5.86
19.391,4.46,-3.88,1.84,6.20
