time,ax,ay,az,atotal
12.889,-0.62,-1.05,-0.08,1.22
12.899,-0.36,-0.76,-0.03,0.84
12.909,-0.75,-0.18,0.28,0.82
12.919,-1.08,-0.53,0.53,1.31
12.929,-1.07,-1.29,0.52,1.76
12.939,-0.61,-1.82,0.04,1.92
12.949,0.24,-2.09,-0.37,2.13
12.959,1.07,-2.23,-0.61,2.55
12.969,1.70,-2.10,-0.79,2.81
12.979,1.97,-1.76,-0.88,2.78
12.989,1.93,-1.53,-0.83,2.60
12.999,1.86,-1.48,-0.76,2.50
13.009,1.80,-1.46,-0.69,2.42
13.019,1.71,-1.31,-0.68,2.26
13.029,1.60,-1.05,-1.04,2.18
13.039,1.49,-0.90,-1.35,2.20
13.049,1.33,-0.88,-1.64,2.29
13.059,1.09,-1.02,-2.12,2.59
13.069,0.76,-1.28,-2.77,3.15
13.079,0.43,-1.64,-3.38,3.78
13.089,0.12,-2.02,-3.65,4.17
13.098,-0.23,-2.56,-3.46,4.31
13.109,-0.44,-3.23,-2.77,4.27
13.118,-0.34,-3.88,-2.03,4.40
13.129,-0.02,-4.51,-1.29,4.69
13.139,0.22,-4.66,-1.01,4.77
13.149,0.16,-4.03,-1.48,4.29
13.158,-0.76,-2.48,-2.26,3.44
13.168,-2.27,-0.33,-3.51,4.20
13.179,-3.03,1.70,-5.02,6.10
13.188,-2.61,2.81,-5.67,6.85
13.198,-1.16,1.95,-4.89,5.39
13.208,0.51,-0.14,-3.91,3.95
13.218,2.33,-1.84,-3.42,4.53
13.228,4.04,-2.66,-3.18,5.79
13.238,4.92,-2.92,-3.03,6.47
13.248,4.72,-2.85,-2.63,6.11
13.258,3.84,-2.19,-1.60,4.70
13.268,2.48,-0.96,0.17,2.67
13.278,0.92,0.54,1.69,2.00
13.288,-0.38,2.01,1.45,2.50
13.298,-1.62,4.16,-0.47,4.49
13.308,-2.54,6.23,-1.67,6.93
13.318,-2.54,8.46,-2.02,9.06
13.328,-1.56,10.22,-2.70,10.69
13.338,-0.07,10.81,-2.24,11.04
13.348,1.25,9.35,0.07,9.44
13.358,1.82,6.59,2.21,7.18
13.368,1.97,4.00,3.04,5.39
13.378,1.74,1.79,3.91,4.63
13.388,0.92,0.04,5.29,5.37
13.398,0.51,-1.39,6.25,6.43
13.408,1.12,-2.48,5.15,5.83
13.418,1.38,-3.15,4.35,5.54
13.428,1.01,-3.03,3.71,4.89
13.438,0.66,-2.14,2.55,3.40
13.448,0.11,-1.41,1.63,2.15
13.458,-0.66,-0.90,0.71,1.32
13.468,-1.48,-0.63,-0.20,1.62
13.478,-2.27,-0.66,-0.23,2.38
13.488,-2.87,-0.86,0.74,3.09
13.498,-3.20,-1.23,1.93,3.94
13.508,-3.31,-1.77,2.74,4.65
13.518,-3.26,-1.96,2.96,4.82
13.528,-3.16,-1.85,2.53,4.45
13.538,-2.96,-1.98,1.87,4.02
13.548,-2.64,-2.12,1.32,3.64
13.558,-2.07,-2.30,0.81,3.20
13.568,-1.24,-2.25,0.10,2.57
13.578,-0.17,-1.83,-0.30,1.87
13.588,1.27,-1.28,-0.53,1.88
13.598,2.99,-1.36,-1.28,3.52
13.608,4.47,-2.02,-2.33,5.43
13.618,5.46,-2.78,-2.18,6.51
13.628,5.90,-3.14,-1.80,6.93
13.638,5.96,-3.19,-2.93,7.37
13.648,5.05,-0.96,-4.92,7.12
13.658,3.37,1.54,-5.07,6.27
13.668,1.86,1.26,-3.45,4.12
13.678,0.87,0.82,-2.60,2.87
13.688,0.41,1.66,-1.43,2.23
13.698,0.55,3.12,0.51,3.21
13.708,0.45,4.61,2.05,5.07
13.718,-0.66,5.35,2.53,5.95
13.728,-2.29,5.52,2.95,6.66
13.738,-3.10,5.93,3.29,7.46
13.748,-3.06,6.04,2.67,7.28
13.758,-2.55,5.54,1.35,6.24
13.768,-2.06,3.82,1.16,4.49
13.778,-1.99,2.22,2.02,3.60
13.788,-1.79,1.80,2.32,3.44
13.798,-1.47,1.80,1.82,2.94
13.808,-1.52,1.76,1.02,2.54
13.818,-1.94,1.50,0.43,2.49
13.827,-2.37,1.38,0.66,2.82
13.838,-2.77,1.84,1.44,3.62
13.847,-2.90,2.52,1.32,4.06
13.857,-3.24,2.44,0.71,4.12
13.867,-3.05,1.20,-0.10,3.28
13.878,-1.93,0.01,-0.25,1.94
13.887,-0.87,-0.40,-0.05,0.96
13.897,-0.76,-0.17,0.01,0.78
13.907,-0.96,0.15,0.05,0.97
13.917,-1.26,-0.03,0.23,1.28
13.927,-1.34,-0.39,0.57,1.51
13.937,-1.22,-0.89,0.36,1.55
13.947,-0.89,-1.33,0.07,1.60
13.957,-0.25,-1.53,-0.12,1.56
13.967,0.46,-1.65,-0.24,1.73
13.977,0.96,-1.55,-0.29,1.85
13.987,1.24,-1.24,-0.39,1.80
13.997,1.26,-1.16,-0.36,1.75
14.007,1.26,-1.26,-0.31,1.81
14.017,1.32,-1.38,-0.35,1.94
14.027,1.46,-1.49,-0.48,2.14
14.037,1.56,-1.57,-0.81,2.36
14.047,1.60,-1.62,-1.25,2.60
14.057,1.51,-1.54,-1.78,2.79
14.067,1.28,-1.48,-2.31,3.03
14.077,0.83,-1.32,-2.65,3.08
14.087,0.31,-1.11,-2.86,3.09
14.097,-0.22,-0.95,-2.88,3.04
14.107,-0.69,-0.98,-2.73,2.98
14.117,-1.00,-1.26,-2.31,2.81
14.127,-1.23,-2.11,-1.64,2.94
14.137,-1.09,-3.34,-0.98,3.65
14.147,-0.63,-4.48,-0.44,4.55
14.157,-0.19,-4.94,-0.54,4.97
14.167,-0.33,-4.28,-1.34,4.49
14.177,-1.37,-2.49,-2.53,3.81
14.187,-2.47,-0.35,-4.25,4.93
14.197,-2.82,1.27,-5.96,6.72
14.207,-2.32,1.86,-6.07,6.76
14.217,-1.11,0.83,-5.02,5.21
14.227,0.23,-0.88,-4.29,4.39
14.237,2.04,-2.36,-3.72,4.85
14.247,3.70,-3.16,-3.14,5.79
14.257,4.53,-3.28,-2.59,6.16
14.267,4.44,-2.92,-1.94,5.66
14.277,3.65,-2.16,-1.00,4.36
14.287,2.41,-0.89,0.35,2.59
14.297,1.13,0.75,1.34,1.91
14.307,-0.26,2.88,1.33,3.18
14.317,-1.59,5.33,0.18,5.57
14.327,-2.35,7.58,-0.72,7.97
14.337,-2.26,9.61,-2.11,10.10
14.347,-1.56,10.79,-2.57,11.21
14.357,-0.40,9.78,-1.18,9.86
14.367,0.75,7.34,0.52,7.39
14.377,1.25,4.74,1.81,5.23
14.387,1.82,2.76,2.45,4.11
14.397,1.87,1.17,3.40,4.06
14.407,1.32,-0.30,4.93,5.11
14.417,1.42,-1.55,5.00,5.43
14.426,1.85,-2.47,4.38,5.36
14.437,1.89,-2.97,4.51,5.72
14.447,1.44,-2.10,3.55,4.37
14.457,0.81,-0.95,2.18,2.51
14.467,0.20,-0.59,1.34,1.47
14.477,-0.46,-0.44,0.55,0.84
14.487,-1.28,-0.37,-0.13,1.34
14.497,-2.16,-0.59,-0.40,2.28
14.506,-3.01,-1.04,0.08,3.19
14.516,-3.63,-1.33,1.07,4.02
14.526,-3.91,-1.79,1.85,4.68
14.536,-4.03,-2.11,2.33,5.11
14.546,-3.88,-1.85,2.34,4.90
14.556,-3.59,-1.92,2.10,4.59
14.566,-3.24,-2.09,1.64,4.19
14.576,-2.91,-2.13,1.08,3.77
14.586,-2.53,-2.21,0.57,3.41
14.596,-1.79,-2.03,-0.03,2.71
14.606,-0.63,-1.68,-0.53,1.87
14.616,1.01,-1.31,-0.91,1.88
14.626,2.95,-1.12,-2.00,3.73
14.636,4.60,-1.34,-3.37,5.86
14.646,5.36,-2.02,-3.50,6.71
14.656,5.77,-2.90,-3.67,7.43
14.666,6.45,-3.12,-4.31,8.36
14.676,6.68,-1.23,-4.93,8.39
14.686,5.16,0.66,-3.91,6.51
14.696,3.52,0.27,-1.71,3.93
14.706,2.65,0.09,-2.41,3.58
14.716,2.25,1.08,-2.34,3.42
14.726,1.81,2.35,0.82,3.08
14.736,1.28,3.74,3.60,5.35
14.746,0.07,4.52,3.65,5.81
14.756,-1.79,4.71,2.44,5.60
14.766,-2.84,5.10,2.01,6.17
14.776,-3.04,5.95,2.38,7.10
14.786,-2.89,6.49,1.95,7.37
14.796,-2.95,5.46,1.50,6.39
14.806,-3.02,3.16,1.45,4.61
14.816,-2.98,1.58,1.47,3.69
14.826,-3.12,1.19,1.55,3.68
14.836,-3.19,1.22,2.07,3.99
14.846,-3.49,1.47,2.94,4.80
14.856,-3.80,1.89,2.71,5.04
14.866,-3.62,2.52,1.69,4.72
14.876,-3.33,2.67,0.47,4.29
14.886,-3.15,2.15,-0.81,3.90
14.896,-2.49,0.61,-0.74,2.67
14.906,-1.30,-0.52,-0.10,1.41
14.916,0.08,-0.84,-0.48,0.98
14.926,0.62,-0.84,0.05,1.04
14.936,0.38,-0.37,0.59,0.79
14.946,-0.39,-0.12,0.57,0.70
14.956,-1.05,-0.61,0.47,1.30
14.966,-1.23,-0.99,0.31,1.61
14.976,-0.87,-1.23,-0.02,1.51
14.986,-0.26,-1.49,-0.34,1.55
14.996,0.39,-1.53,-0.63,1.70
15.006,0.86,-1.40,-0.79,1.82
15.015,1.13,-1.20,-0.87,1.86
15.026,1.26,-1.11,-0.78,1.85
15.036,1.33,-1.09,-0.65,1.84
15.046,1.44,-1.05,-0.72,1.92
15.055,1.57,-1.06,-0.82,2.07
15.066,1.54,-1.12,-0.96,2.13
15.076,1.36,-1.18,-1.24,2.19
15.086,1.11,-1.16,-1.63,2.29
15.096,0.78,-1.08,-2.14,2.52
15.105,0.41,-1.11,-2.71,2.95
15.115,0.09,-1.13,-3.27,3.46
15.126,-0.10,-1.21,-3.76,3.95
15.135,-0.29,-1.45,-3.69,3.97
15.146,-0.53,-1.99,-3.06,3.69
15.155,-0.47,-3.04,-2.32,3.85
15.165,-0.22,-4.42,-1.60,4.71
15.175,0.03,-5.56,-1.39,5.73
15.185,0.02,-5.47,-1.86,5.77
15.195,-0.73,-3.91,-2.69,4.81
15.205,-2.09,-1.54,-3.63,4.46
15.215,-2.84,0.79,-4.59,5.46
15.225,-2.65,2.15,-4.76,5.86
15.235,-1.27,2.21,-4.21,4.92
15.245,0.83,1.01,-3.78,4.00
15.255,2.81,-0.38,-3.59,4.57
15.265,4.00,-1.15,-3.54,5.47
15.275,4.14,-1.64,-3.11,5.43
15.285,3.57,-1.69,-1.79,4.34
15.295,2.62,-0.98,0.03,2.80
15.305,1.46,0.09,1.82,2.34
15.315,0.25,1.12,2.47,2.72
15.325,-1.05,2.79,1.40,3.30
15.335,-2.18,4.88,-0.03,5.35
15.345,-2.35,6.61,-0.84,7.07
15.355,-1.69,8.00,-1.56,8.32
15.365,-0.48,8.49,-1.73,8.67
15.375,1.08,7.65,-1.17,7.81
15.385,1.86,5.84,0.18,6.13
15.395,1.86,3.96,1.74,4.71
15.405,1.76,1.97,3.01,4.01
15.415,1.45,0.20,4.19,4.44
15.425,1.14,-1.45,5.34,5.65
15.435,1.59,-2.40,4.25,5.14
15.445,1.80,-2.97,3.90,5.23
15.455,1.28,-2.56,3.62,4.61
15.465,0.75,-1.48,2.62,3.10
15.475,0.25,-0.56,1.66,1.77
15.485,-0.39,-0.19,1.00,1.09
15.495,-1.09,-0.04,0.32,1.13
15.505,-1.74,-0.08,-0.04,1.75
15.515,-2.26,-0.29,0.15,2.28
15.525,-2.73,-0.68,1.07,3.01
15.535,-3.08,-1.20,2.12,3.93
15.545,-3.21,-1.59,2.62,4.44
15.555,-3.11,-1.57,2.72,4.42
15.565,-3.00,-1.66,2.60,4.30
15.575,-2.89,-1.86,2.09,4.02
15.585,-2.66,-2.16,1.40,3.70
15.595,-2.21,-2.46,0.84,3.41
15.605,-1.52,-2.50,0.34,2.94
15.615,-0.53,-2.20,-0.30,2.28
15.625,0.73,-1.89,-0.72,2.15
15.635,2.27,-1.56,-1.35,3.07
15.644,4.01,-1.41,-2.57,4.97
15.655,5.24,-1.80,-3.44,6.52
15.664,5.70,-2.47,-3.22,7.00
15.675,5.78,-3.01,-3.65,7.47
15.685,5.56,-1.82,-4.57,7.42
15.695,4.62,0.90,-4.95,6.83
15.704,3.39,1.22,-3.59,5.08
15.715,2.61,-0.10,-1.76,3.15
15.724,2.13,0.07,-1.62,2.67
15.734,1.81,2.08,-1.43,3.11
15.744,1.21,3.41,1.32,3.85
15.754,0.05,4.53,3.66,5.83
15.764,-1.62,5.56,4.01,7.04
15.774,-2.56,6.17,3.91,7.74
15.784,-2.51,6.59,3.27,7.77
15.794,-2.55,5.90,1.95,6.72
15.804,-2.89,4.04,1.68,5.24
15.814,-2.99,2.64,1.92,4.43
15.824,-2.64,2.33,1.98,4.04
15.834,-2.03,2.23,1.67,3.45
15.844,-1.70,2.35,1.91,3.47
15.854,-1.94,2.56,2.16,3.87
15.864,-2.65,2.46,2.18,4.23
15.874,-3.01,2.59,1.80,4.36
15.884,-3.00,2.21,1.03,3.87
15.894,-3.13,1.44,0.62,3.50
15.904,-2.99,0.80,-1.00,3.26
15.914,-1.73,-0.41,-1.67,2.44
15.924,-1.13,-0.87,0.26,1.45
15.934,-0.95,-0.41,0.56,1.18
15.944,-0.82,-0.37,-0.08,0.91
15.954,-1.14,-0.62,0.21,1.31
15.964,-1.25,-0.85,0.50,1.59
15.974,-1.03,-1.23,0.45,1.66
15.984,-0.52,-1.44,0.35,1.57
15.994,0.18,-1.42,0.13,1.44
16.004,0.94,-1.31,-0.17,1.62
16.014,1.58,-1.26,-0.25,2.04
16.024,1.89,-1.22,-0.16,2.26
16.034,1.87,-1.20,-0.20,2.23
16.044,1.67,-1.19,-0.33,2.08
16.054,1.38,-1.09,-0.60,1.86
16.064,1.15,-0.99,-0.99,1.81
16.074,1.08,-1.01,-1.32,1.98
16.084,1.00,-1.13,-1.51,2.13
16.094,0.89,-1.22,-1.94,2.46
16.104,0.72,-1.33,-2.38,2.82
16.114,0.56,-1.54,-2.78,3.23
16.124,0.47,-1.91,-3.28,3.82
16.134,0.38,-2.41,-3.51,4.27
16.144,0.29,-2.87,-3.31,4.39
16.154,0.24,-3.40,-2.83,4.43
16.164,0.33,-3.89,-2.18,4.47
16.174,0.61,-4.36,-1.27,4.58
16.184,0.76,-4.70,-0.48,4.79
16.194,0.75,-4.24,-0.76,4.37
16.204,0.06,-2.68,-1.53,3.08
16.214,-1.36,-0.70,-2.72,3.12
16.224,-2.42,1.01,-4.71,5.39
16.234,-2.62,2.42,-6.23,7.18
16.244,-2.05,2.70,-5.78,6.70
16.254,-0.60,1.45,-4.64,4.90
16.263,1.50,-0.38,-4.10,4.39
16.274,3.52,-1.70,-3.78,5.44
16.284,4.68,-2.36,-3.60,6.36
16.294,4.74,-2.68,-3.37,6.41
16.304,4.09,-2.57,-2.42,5.41
16.314,2.93,-1.89,-0.79,3.58
16.323,1.48,-0.71,0.88,1.86
16.334,0.29,0.37,1.61,1.68
16.344,-0.75,2.01,0.55,2.22
16.354,-1.81,4.12,-1.35,4.70
16.363,-2.36,6.22,-2.18,7.00
16.374,-1.76,8.48,-2.92,9.14
16.383,-0.60,9.58,-2.85,10.01
16.393,0.88,9.03,-1.93,9.27
16.404,2.10,7.36,-0.28,7.66
16.414,2.24,5.47,2.10,6.27
16.423,1.73,3.30,4.27,5.67
16.433,0.81,1.28,5.44,5.65
16.443,-0.09,-0.11,6.15,6.15
16.453,-0.17,-1.33,5.71,5.87
16.463,0.46,-2.12,4.39,4.90
16.473,0.70,-2.36,3.63,4.39
16.483,0.47,-2.03,2.44,3.21
16.493,0.17,-1.30,1.01,1.65
16.503,-0.31,-0.65,0.21,0.75
16.513,-1.05,-0.44,-0.28,1.17
16.523,-1.92,-0.53,-0.47,2.05
16.533,-2.76,-0.69,-0.01,2.85
16.543,-3.45,-1.01,0.94,3.72
16.553,-3.91,-1.37,2.04,4.61
16.563,-4.01,-1.50,2.87,5.16
16.573,-3.84,-1.60,3.03,5.14
16.583,-3.61,-1.78,2.68,4.84
16.593,-3.57,-2.12,2.41,4.80
16.603,-3.25,-2.31,1.81,4.38
16.613,-2.65,-2.32,1.17,3.71
16.623,-1.83,-2.49,0.67,3.16
16.633,-0.72,-2.20,-0.19,2.32
16.643,0.75,-1.77,-0.59,2.02
16.653,2.47,-1.49,-1.46,3.23
16.663,4.34,-1.87,-3.27,5.74
16.673,5.63,-2.62,-4.10,7.44
16.683,6.22,-3.17,-4.27,8.19
16.693,6.68,-3.58,-5.04,9.10
16.703,7.14,-2.41,-5.86,9.55
16.713,5.96,0.68,-4.41,7.44
16.723,3.81,1.74,-0.94,4.30
16.733,2.23,0.55,-0.50,2.35
16.743,1.31,0.71,-1.97,2.47
16.753,1.05,2.15,-0.93,2.56
16.763,1.07,3.91,1.99,4.52
16.773,0.57,5.22,3.50,6.31
16.783,-1.05,5.86,3.58,6.95
16.793,-2.45,5.75,3.74,7.29
16.803,-2.97,5.29,4.07,7.31
16.813,-3.00,5.08,2.98,6.61
16.823,-2.94,5.04,2.21,6.24
16.833,-2.82,4.55,1.83,5.66
16.843,-2.57,3.46,1.26,4.49
16.853,-2.77,2.22,0.97,3.68
16.863,-3.25,1.38,0.66,3.59
16.873,-3.65,1.20,0.84,3.93
16.883,-4.06,1.91,1.22,4.65
16.893,-4.31,2.78,1.55,5.35
16.903,-4.42,3.19,1.25,5.59
16.913,-4.74,2.89,-0.14,5.55
16.923,-3.76,1.74,-1.98,4.59
16.933,-1.94,0.44,-1.85,2.71
16.943,-0.81,-0.39,-1.02,1.36
16.952,-0.14,-0.35,0.42,0.56
16.963,-0.06,-0.35,1.34,1.39
16.973,-0.46,-0.65,0.90,1.20
16.982,-0.79,-1.17,0.02,1.41
16.993,-0.73,-1.51,-0.58,1.78
17.002,-0.26,-1.57,-0.81,1.79
17.012,0.36,-1.58,-0.65,1.74
17.022,0.87,-1.60,-0.42,1.87
17.032,1.19,-1.67,-0.35,2.08
17.043,1.48,-1.89,-0.44,2.44
17.053,1.75,-2.03,-0.52,2.73
17.063,1.85,-1.91,-0.49,2.71
17.073,1.76,-1.63,-0.53,2.45
17.082,1.62,-1.28,-0.83,2.22
17.092,1.46,-1.10,-1.21,2.19
17.102,1.32,-1.14,-1.55,2.33
17.113,1.14,-1.30,-1.93,2.59
17.122,0.89,-1.45,-2.31,2.87
17.132,0.59,-1.57,-2.66,3.15
17.142,0.32,-1.88,-2.98,3.54
17.152,0.18,-2.33,-3.14,3.91
17.162,0.11,-3.00,-3.03,4.27
17.172,0.10,-3.88,-2.75,4.76
17.182,0.47,-4.68,-2.60,5.38
17.192,1.23,-5.08,-2.73,5.90
17.202,1.92,-4.77,-2.92,5.91
17.212,1.62,-3.50,-3.50,5.21
17.222,-0.00,-1.55,-4.67,4.92
17.232,-1.66,0.29,-6.26,6.48
17.242,-2.33,1.23,-6.71,7.21
17.252,-1.92,0.84,-5.41,5.80
17.262,-0.92,-0.40,-4.32,4.44
17.272,0.58,-1.72,-3.63,4.05
17.282,2.10,-2.81,-2.83,4.51
17.292,2.93,-3.15,-1.91,4.71
17.302,2.88,-2.91,-0.91,4.20
17.312,2.15,-1.97,0.31,2.94
17.322,1.04,-0.31,1.44,1.80
17.332,-0.03,2.28,1.08,2.52
17.342,-1.19,5.39,-0.20,5.52
17.352,-1.94,8.25,-1.15,8.56
17.362,-1.93,10.52,-2.39,10.95
17.373,-1.79,11.90,-1.63,12.15
17.382,-0.18,11.14,-1.28,11.22
17.392,1.62,8.45,-0.33,8.62
17.402,2.31,5.64,1.36,6.25
17.412,2.56,3.69,2.72,5.25
17.422,2.34,2.05,4.31,5.31
17.432,1.74,0.59,5.89,6.17
17.442,1.73,-0.99,5.99,6.31
17.452,2.39,-1.95,4.38,5.35
17.462,2.49,-2.41,4.16,5.41
17.472,1.67,-1.83,3.77,4.51
17.482,0.78,-0.71,2.69,2.89
17.492,0.05,-0.27,1.76,1.78
17.502,-0.71,-0.14,1.02,1.25
17.512,-1.48,0.01,0.37,1.52
17.522,-2.18,-0.07,-0.01,2.18
17.532,-2.81,-0.29,0.26,2.84
17.542,-3.20,-0.59,1.13,3.45
17.552,-3.38,-1.08,2.07,4.10
17.562,-3.45,-1.63,2.68,4.66
17.572,-3.42,-1.57,2.64,4.60
17.582,-3.31,-1.33,2.39,4.29
17.592,-3.06,-1.56,1.93,3.94
17.601,-2.68,-1.77,1.22,3.43
17.612,-2.17,-1.97,0.65,3.00
17.622,-1.45,-2.11,0.16,2.57
17.632,-0.48,-1.90,-0.28,1.98
17.642,0.83,-1.50,-0.41,1.76
17.652,2.50,-1.37,-0.97,3.01
17.662,4.13,-2.01,-2.05,5.03
17.672,5.12,-3.00,-2.37,6.39
17.681,5.33,-3.64,-1.79,6.70
17.691,5.15,-4.23,-2.45,7.10
17.702,4.83,-4.30,-4.56,7.92
17.712,3.88,-1.66,-5.81,7.18
17.721,2.32,1.07,-3.75,4.54
17.731,1.68,0.78,-2.12,2.82
17.741,1.70,-0.16,-0.64,1.82
17.751,1.57,0.23,0.79,1.77
17.761,1.11,2.12,2.57,3.51
17.771,-0.08,3.84,3.96,5.51
17.781,-1.84,4.93,3.27,6.20
17.791,-2.53,6.17,2.91,7.28
17.801,-1.97,8.14,3.56,9.10
17.811,-1.08,9.29,2.95,9.81
17.821,-0.13,8.33,1.44,8.46
17.831,0.15,4.95,0.82,5.02
17.841,-0.86,2.72,0.94,3.00
17.851,-2.44,1.73,1.05,3.17
17.861,-3.27,0.26,1.46,3.59
17.871,-3.67,-0.78,1.46,4.02
17.881,-4.02,-0.65,0.96,4.18
17.891,-4.33,0.03,0.96,4.43
17.901,-4.19,0.92,0.55,4.33
17.911,-4.24,1.86,-0.06,4.62
17.921,-4.06,2.45,-1.56,4.99
17.931,-3.27,1.76,-2.27,4.35
17.941,-1.73,0.93,-1.42,2.43
17.951,-0.46,0.84,-0.34,1.01
17.961,-0.22,0.81,0.80,1.16
17.971,-0.35,0.93,1.18,1.55
17.981,-0.60,0.32,0.49,0.84
17.991,-0.56,-0.88,-0.47,1.14
18.001,-0.19,-1.87,-1.05,2.15
18.011,0.38,-2.45,-1.04,2.69
18.021,0.95,-2.67,-0.50,2.87
18.031,1.49,-2.63,0.03,3.03
18.041,1.79,-2.51,0.18,3.09
18.051,1.78,-2.30,0.17,2.91
18.061,1.43,-1.93,-0.11,2.40
18.071,0.91,-1.52,-0.56,1.86
18.081,0.46,-1.21,-1.08,1.68
18.091,0.25,-0.99,-1.50,1.81
18.101,0.25,-0.96,-1.72,1.98
18.111,0.31,-1.06,-1.90,2.20
18.121,0.27,-1.18,-2.20,2.51
18.131,0.15,-1.47,-2.57,2.97
18.141,0.05,-1.88,-2.84,3.41
18.151,-0.07,-2.17,-3.00,3.70
18.160,-0.16,-2.34,-2.97,3.78
18.171,-0.41,-2.52,-2.36,3.47
18.181,-0.72,-2.75,-1.76,3.34
18.191,-0.56,-3.05,-1.73,3.55
18.200,0.10,-3.45,-1.85,3.91
18.211,0.63,-3.59,-1.97,4.15
18.221,0.52,-3.12,-2.44,3.99
18.231,-0.39,-2.00,-3.64,4.17
18.241,-1.53,-0.56,-5.18,5.43
18.251,-1.91,0.44,-5.94,6.25
18.261,-1.52,0.50,-5.34,5.57
18.271,-0.52,-0.15,-4.68,4.71
18.281,1.03,-0.74,-4.40,4.58
18.291,2.41,-1.31,-3.84,4.72
18.300,3.07,-1.79,-2.73,4.48
18.310,2.97,-1.97,-1.42,3.83
18.320,2.27,-1.58,0.01,2.77
18.330,1.33,-0.38,1.19,1.83
18.340,0.30,1.41,1.50,2.08
18.350,-0.90,3.14,0.97,3.41
18.360,-1.86,5.14,0.36,5.47
18.370,-1.84,7.70,-0.91,7.97
18.380,-1.11,10.01,-1.79,10.23
18.390,0.31,10.95,-1.76,11.09
18.400,1.84,9.75,-0.41,9.93
18.410,2.75,7.21,1.14,7.80
18.420,2.97,4.56,2.44,5.97
18.430,2.69,2.36,3.77,5.20
18.440,1.91,0.54,5.35,5.71
18.450,1.45,-1.11,6.05,6.32
18.460,1.81,-2.29,4.90,5.70
18.470,1.89,-2.85,4.04,5.30
18.480,1.39,-2.46,3.09,4.19
18.490,0.86,-1.66,1.80,2.59
18.500,0.19,-1.09,0.94,1.45
18.510,-0.68,-0.87,0.19,1.12
18.520,-1.58,-0.85,-0.56,1.88
18.530,-2.61,-1.03,-0.67,2.89
18.540,-3.51,-1.34,-0.05,3.76
18.550,-4.26,-1.81,1.12,4.76
18.560,-4.62,-1.91,2.19,5.46
18.570,-4.70,-1.94,2.75,5.78
18.580,-4.52,-1.86,2.84,5.65
18.590,-4.17,-1.85,2.56,5.23
18.600,-3.87,-1.94,2.27,4.89
18.610,-3.42,-1.89,1.60,4.23
18.620,-2.79,-1.85,1.09,3.52
18.630,-1.90,-1.60,0.48,2.53
18.640,-0.79,-1.28,0.03,1.51
18.650,0.76,-0.93,-0.14,1.21
18.660,2.68,-0.73,-0.85,2.91
18.670,4.57,-1.16,-2.10,5.16
18.680,5.53,-1.91,-2.28,6.28
18.690,5.96,-2.53,-2.22,6.85
18.700,6.15,-3.21,-3.23,7.65
18.710,6.06,-2.55,-4.72,8.09
18.720,4.86,0.12,-5.03,6.99
18.730,3.35,1.08,-2.94,4.58
18.740,2.49,0.54,-1.90,3.18
18.750,2.06,0.92,-2.15,3.12
18.760,1.88,2.21,-1.69,3.36
18.770,1.71,3.84,0.03,4.20
18.780,1.14,5.04,1.85,5.49
18.790,-0.12,5.71,2.98,6.44
18.800,-1.70,5.80,2.77,6.65
18.810,-2.65,4.83,2.29,5.97
18.819,-3.10,2.99,2.03,4.76
18.830,-3.25,1.72,1.78,4.09
18.839,-3.33,1.45,2.35,4.33
18.850,-3.07,1.74,3.28,4.82
18.859,-2.62,1.88,2.80,4.27
18.870,-2.50,2.06,2.24,3.94
18.880,-2.57,2.82,1.84,4.24
18.890,-2.75,3.71,1.74,4.93
18.900,-3.08,3.91,1.55,5.21
18.910,-3.57,3.28,1.12,4.97
18.920,-3.80,2.21,0.32,4.41
18.930,-3.71,1.22,-0.59,3.95
18.939,-3.58,-0.01,-1.47,3.87
18.949,-2.65,-0.70,-2.05,3.42
18.960,-1.89,-0.56,-0.78,2.13
18.969,-1.66,0.15,0.05,1.67
18.980,-1.70,0.51,0.42,1.82
18.989,-1.83,0.14,0.50,1.90
19.000,-1.64,-0.27,0.05,1.66
19.010,-0.96,-0.72,-0.42,1.27
19.020,0.08,-1.18,-0.78,1.41
19.029,1.06,-1.52,-0.97,2.09
19.039,1.67,-1.73,-0.90,2.56
19.049,1.96,-1.80,-0.73,2.76
19.059,2.07,-1.90,-0.53,2.86
19.069,2.07,-1.94,-0.41,2.87
19.079,2.00,-1.84,-0.38,2.74
19.089,1.74,-1.71,-0.38,2.47
19.099,1.26,-1.46,-0.52,2.00
19.109,0.98,-1.05,-1.36,1.98
19.119,0.79,-0.69,-1.99,2.25
19.129,0.58,-0.56,-2.49,2.62
19.139,0.25,-0.59,-2.95,3.02
19.149,-0.20,-0.87,-3.19,3.31
19.159,-0.68,-1.47,-3.35,3.72
19.169,-1.09,-2.37,-3.27,4.19
19.179,-1.43,-3.53,-2.92,4.80
19.189,-1.51,-4.76,-2.38,5.53
19.199,-1.24,-5.74,-1.75,6.12
19.209,-0.89,-5.91,-1.25,6.11
19.219,-0.88,-4.84,-1.50,5.14
19.229,-1.56,-2.77,-2.42,4.00
19.239,-2.64,-0.51,-3.55,4.46
19.249,-3.47,1.61,-4.57,5.96
19.259,-3.46,2.94,-4.77,6.59
19.269,-2.33,2.93,-4.47,5.83
19.279,-0.43,1.89,-4.42,4.82
19.289,1.60,0.28,-4.20,4.50
19.299,3.26,-1.02,-3.74,5.06
19.309,4.31,-1.64,-3.48,5.78
