time,ax,ay,az,atotal
13.021,0.53,-0.49,-2.30,2.41
13.031,0.45,-1.30,-1.62,2.13
13.041,0.70,-1.75,-1.16,2.21
13.051,0.97,-2.15,-1.03,2.57
13.061,1.16,-2.51,-1.25,3.03
13.071,1.40,-2.48,-1.38,3.17
13.081,1.62,-2.30,-1.47,3.18
13.091,1.39,-2.12,-1.74,3.07
13.101,0.78,-1.77,-2.12,2.87
13.111,0.27,-1.33,-2.33,2.69
13.121,0.14,-0.94,-2.23,2.42
13.131,0.21,-0.56,-2.18,2.26
13.141,0.29,-0.02,-1.94,1.97
13.151,0.18,0.64,-1.38,1.54
13.161,-0.04,1.14,-0.80,1.39
13.171,-0.10,1.48,-0.66,1.62
13.181,0.03,1.73,-0.83,1.92
13.191,0.21,1.42,-1.18,1.86
13.201,0.47,0.51,-1.86,1.99
13.211,0.75,-0.44,-2.84,2.97
13.221,1.11,-0.99,-3.98,4.25
13.231,1.42,-1.11,-4.63,4.97
13.241,1.51,-0.55,-4.75,5.01
13.251,2.03,0.71,-4.98,5.43
13.261,3.09,2.53,-4.74,6.19
13.271,4.50,3.64,-4.00,7.03
13.280,5.39,3.72,-2.89,7.15
13.291,5.54,3.67,-1.50,6.81
13.300,5.11,3.49,-0.36,6.20
13.311,4.42,2.95,0.25,5.31
13.320,3.65,2.40,0.58,4.41
13.330,2.71,1.59,0.98,3.30
13.341,1.82,0.95,1.30,2.43
13.351,0.60,0.83,1.36,1.70
13.360,-0.94,0.97,1.63,2.12
13.370,-2.34,0.99,1.85,3.15
13.380,-3.29,0.35,1.52,3.64
13.391,-4.07,-0.24,1.45,4.33
13.400,-4.78,-0.65,1.38,5.02
13.410,-5.44,-0.33,1.40,5.63
13.420,-5.91,0.90,1.72,6.22
13.430,-6.11,2.29,2.35,6.94
13.440,-5.83,3.65,2.97,7.49
13.450,-4.20,3.88,3.47,6.69
13.460,-1.81,1.78,3.68,4.47
13.470,0.16,-0.12,3.48,3.49
13.480,1.58,-1.80,2.90,3.76
13.490,2.30,-2.92,2.04,4.24
13.500,2.56,-3.53,1.56,4.63
13.510,3.15,-3.50,1.35,4.90
13.520,3.74,-2.87,1.33,4.90
13.530,3.88,-2.43,1.51,4.82
13.540,3.90,-2.66,0.77,4.78
13.550,3.67,-2.53,0.14,4.46
13.560,3.29,-2.02,-0.04,3.86
13.570,2.55,-2.36,-0.64,3.53
13.580,1.66,-2.40,-1.09,3.12
13.590,0.58,-1.72,-1.16,2.16
13.600,-0.57,-0.67,-1.50,1.74
13.610,-1.41,0.09,-1.89,2.36
13.620,-1.70,-0.05,-1.89,2.54
13.630,-1.36,-0.78,-1.62,2.26
13.640,-0.70,-1.43,-1.01,1.88
13.650,-0.11,-1.27,-0.13,1.28
13.660,0.37,-1.48,0.57,1.62
13.670,0.65,-2.39,0.86,2.63
13.680,0.98,-2.55,0.32,2.75
13.690,1.25,-0.68,-0.60,1.54
13.700,2.14,1.63,-1.30,2.99
13.710,3.68,3.93,-1.15,5.51
13.720,5.04,6.82,-0.61,8.51
13.730,5.59,7.48,-0.86,9.38
13.740,5.15,5.05,-2.13,7.52
13.750,3.18,1.63,-2.68,4.47
13.760,0.86,-0.66,-2.45,2.68
13.770,-1.53,-1.54,-2.43,3.26
13.780,-3.84,0.06,-1.40,4.09
13.790,-5.17,3.82,1.98,6.73
13.800,-5.63,9.16,6.32,12.47
13.810,-6.49,13.49,6.84,16.46
13.821,-8.09,15.58,3.12,17.83
13.831,-9.58,12.73,1.80,16.04
13.840,-8.07,2.74,2.97,9.02
13.850,-5.86,-3.69,2.40,7.33
13.860,-4.50,-5.90,1.59,7.58
13.870,-3.74,-5.91,1.36,7.12
13.880,-3.55,-5.41,1.10,6.56
13.890,-3.27,-5.12,0.55,6.10
13.899,-1.71,-3.89,0.12,4.25
13.909,0.13,-3.32,-0.42,3.35
13.920,1.05,-2.68,-1.16,3.11
13.930,1.45,-1.21,-1.96,2.72
13.940,1.92,0.08,-2.49,3.14
13.950,2.71,-0.24,-2.67,3.81
13.960,3.34,-1.40,-2.86,4.62
13.970,3.59,-2.80,-2.71,5.30
13.980,3.54,-3.64,-2.67,5.73
13.990,2.86,-4.09,-2.55,5.60
14.000,1.56,-4.41,-2.18,5.16
14.010,0.25,-4.48,-1.98,4.90
14.020,-0.43,-4.04,-1.76,4.43
14.030,-0.72,-3.21,-1.18,3.49
14.040,-0.74,-2.02,-0.74,2.27
14.050,-0.45,-0.53,-0.66,0.96
14.059,-0.06,1.14,-0.54,1.26
14.070,0.23,2.79,-0.60,2.86
14.079,-0.44,3.41,-0.71,3.51
14.089,-1.62,3.16,-1.11,3.72
14.099,-1.69,2.53,-2.15,3.72
14.109,-0.85,1.18,-3.32,3.62
14.119,0.29,-0.66,-3.96,4.03
14.129,1.40,-1.97,-4.42,5.04
14.140,1.96,-2.47,-4.76,5.70
14.149,2.05,-2.47,-4.78,5.76
14.159,2.23,-2.07,-5.07,5.91
14.169,2.49,-0.90,-5.55,6.15
14.179,2.73,1.27,-5.46,6.23
14.189,3.16,3.96,-4.53,6.80
14.199,3.90,5.96,-3.25,7.82
14.209,4.72,6.15,-2.29,8.08
14.219,5.35,4.46,-1.84,7.20
14.229,4.93,2.57,-1.56,5.77
14.239,3.55,0.74,-1.29,3.85
14.249,2.64,-1.10,-1.06,3.05
14.259,2.17,-2.37,-0.78,3.31
14.269,1.96,-3.28,-0.48,3.85
14.279,1.85,-4.02,-0.37,4.44
14.289,1.82,-4.30,-0.30,4.68
14.299,1.72,-3.96,-0.16,4.32
14.309,1.06,-3.29,0.53,3.50
14.319,-0.38,-1.43,1.88,2.39
14.329,-2.52,2.21,3.13,4.59
14.339,-5.70,6.97,4.14,9.91
14.349,-8.69,10.29,4.93,14.34
14.359,-10.44,10.24,4.50,15.30
14.370,-11.51,10.24,2.90,15.67
14.379,-9.42,9.51,2.59,13.64
14.389,-4.99,4.94,3.70,7.94
14.399,-1.88,-0.07,3.93,4.36
14.409,0.11,-2.63,3.78,4.60
14.419,0.86,-2.71,3.42,4.45
14.429,1.11,-2.51,3.46,4.42
14.439,1.99,-0.37,3.32,3.89
14.449,3.37,1.20,2.18,4.19
14.459,4.14,0.79,1.43,4.45
14.469,5.01,0.23,2.92,5.80
14.479,6.56,-0.67,3.04,7.26
14.489,7.39,-3.26,0.54,8.10
14.499,6.96,-5.28,-1.43,8.85
14.509,4.54,-6.09,-1.66,7.78
14.519,2.38,-5.78,-1.45,6.41
14.529,0.72,-5.30,-1.73,5.62
14.539,-0.42,-4.78,-2.06,5.22
14.549,-1.10,-4.25,-2.03,4.84
14.559,-1.66,-3.78,-1.81,4.51
14.569,-2.15,-3.11,-1.33,4.01
14.578,-2.42,-2.57,-0.21,3.54
14.589,-2.42,-1.90,1.00,3.24
14.599,-2.37,-0.86,1.53,2.95
14.609,-2.56,-0.14,1.12,2.80
14.619,-2.34,-0.05,0.09,2.34
14.629,-1.83,0.17,-1.54,2.40
14.639,-1.13,1.53,-2.72,3.32
14.649,-0.03,3.62,-2.43,4.36
14.659,0.79,6.18,-0.81,6.29
14.668,0.78,8.26,1.15,8.38
14.679,1.77,6.35,0.51,6.61
14.689,3.04,1.61,-3.29,4.76
14.699,2.64,-0.34,-3.72,4.57
14.709,1.21,-1.06,-2.13,2.67
14.718,0.17,-0.65,-3.14,3.22
14.728,-1.27,2.18,-0.58,2.58
14.738,-2.25,6.84,3.92,8.20
14.748,-3.72,12.18,6.88,14.48
14.759,-5.42,15.62,5.80,17.52
14.769,-6.70,14.42,2.56,16.10
14.778,-7.24,4.34,2.60,8.83
14.788,-6.54,-3.28,3.76,8.23
14.798,-4.78,-6.12,3.15,8.38
14.808,-3.91,-6.91,2.87,8.44
14.818,-3.93,-6.07,2.55,7.67
14.828,-3.37,-4.41,1.63,5.78
14.838,-2.30,-3.25,0.49,4.01
14.848,-1.18,-1.73,-0.34,2.12
14.858,-0.14,-0.50,-1.27,1.37
14.868,0.48,0.59,-2.10,2.23
14.878,0.89,0.96,-2.81,3.10
14.888,1.24,1.13,-2.97,3.40
14.898,1.54,1.30,-2.23,3.00
14.908,1.44,0.57,-1.25,2.00
14.918,1.33,-0.69,-1.34,2.01
14.928,1.35,-2.34,-2.09,3.42
14.938,1.00,-3.49,-1.84,4.07
14.948,0.25,-3.80,-0.82,3.90
14.958,-0.56,-3.49,-0.01,3.53
14.968,-0.98,-3.26,0.21,3.41
14.978,-1.50,-3.48,0.19,3.79
14.988,-1.76,-3.27,0.12,3.72
14.998,-1.85,-2.59,0.29,3.20
15.008,-2.11,-2.10,-0.05,2.98
15.018,-2.71,-1.90,-0.69,3.38
15.028,-3.34,-1.58,-1.29,3.92
15.038,-3.14,-0.65,-2.17,3.88
15.048,-1.99,0.44,-3.10,3.71
15.058,-0.83,0.61,-3.69,3.83
15.068,0.13,-0.33,-4.43,4.45
15.078,1.05,-1.46,-5.25,5.55
15.088,2.25,-1.81,-6.23,6.86
15.098,3.62,-1.98,-7.14,8.24
15.108,5.07,-1.76,-7.25,9.02
15.118,6.31,-0.73,-5.92,8.68
15.128,7.02,1.16,-4.21,8.27
15.138,7.50,2.89,-3.27,8.68
15.148,7.60,3.74,-3.42,9.13
15.158,7.13,3.57,-3.98,8.91
15.168,6.42,2.83,-4.04,8.10
15.178,5.68,1.99,-3.23,6.83
15.188,4.95,0.99,-1.73,5.34
15.198,4.33,0.09,-0.38,4.35
15.208,4.31,-0.57,0.29,4.36
15.218,4.23,-1.10,0.52,4.40
15.228,3.24,-0.80,0.84,3.44
15.238,2.01,0.83,1.29,2.53
15.248,0.06,3.11,2.11,3.76
15.258,-2.46,6.20,3.32,7.45
15.268,-5.76,8.78,4.94,11.61
15.278,-8.98,8.69,6.48,14.08
15.288,-10.56,6.21,6.12,13.69
15.297,-10.60,5.63,4.38,12.78
15.308,-9.25,7.37,3.75,12.41
15.318,-6.61,6.61,3.72,10.06
15.328,-3.90,4.30,3.68,6.88
15.338,-2.07,1.45,3.55,4.36
15.348,-0.76,-1.68,3.44,3.91
15.358,0.06,-4.35,3.24,5.42
15.368,0.53,-4.25,3.25,5.38
15.378,1.11,-3.05,3.11,4.50
15.388,2.49,-2.10,2.41,4.05
15.397,4.36,-0.94,2.44,5.08
15.408,6.31,0.19,3.09,7.03
15.417,7.58,-1.42,2.07,7.98
15.427,7.82,-4.14,0.25,8.86
15.437,7.31,-6.68,-0.49,9.92
15.447,5.20,-8.36,-0.26,9.85
15.457,2.28,-7.69,-0.40,8.03
15.467,-0.32,-5.90,-0.64,5.94
15.477,-1.78,-4.77,-1.04,5.20
15.487,-2.03,-4.22,-1.52,4.93
15.497,-1.75,-3.68,-1.72,4.42
15.507,-1.79,-2.56,-1.56,3.49
15.517,-2.09,-1.23,-1.07,2.65
15.527,-2.15,-0.26,-0.23,2.18
15.537,-2.05,0.42,0.52,2.16
15.547,-2.32,1.03,0.52,2.59
15.557,-2.19,1.47,0.13,2.64
15.567,-1.46,1.60,-0.40,2.20
15.577,-0.63,2.72,-1.10,3.00
15.587,0.45,4.68,-1.45,4.92
15.597,1.87,6.55,-0.80,6.86
15.607,2.50,7.18,0.81,7.65
15.617,2.14,7.01,1.78,7.54
15.627,2.13,4.03,-1.01,4.67
15.637,1.79,0.95,-3.85,4.35
15.647,0.73,-1.03,-3.47,3.69
15.657,-0.17,-2.20,-3.33,3.99
15.667,-0.64,-1.75,-2.61,3.21
15.677,-1.47,0.71,1.25,2.06
15.687,-2.58,4.48,5.85,7.81
15.697,-4.15,8.68,7.56,12.24
15.707,-5.87,12.88,4.60,14.88
15.717,-7.24,14.96,2.36,16.79
15.727,-7.12,9.37,4.42,12.57
15.737,-5.55,0.56,5.01,7.50
15.747,-4.43,-3.55,3.65,6.75
15.757,-3.84,-5.65,2.38,7.23
15.767,-3.68,-6.11,1.56,7.30
15.777,-3.48,-4.82,1.21,6.06
15.787,-2.43,-3.50,0.83,4.35
15.797,-0.36,-1.95,-0.28,2.00
15.807,1.08,-0.84,-1.68,2.17
15.817,1.25,0.04,-2.79,3.05
15.827,1.48,1.20,-3.72,4.18
15.837,2.02,1.20,-3.52,4.23
15.847,2.18,-0.17,-2.80,3.55
15.857,2.42,-1.80,-2.99,4.25
15.867,2.68,-3.03,-3.10,5.09
15.877,2.19,-3.77,-2.64,5.09
15.887,0.90,-3.96,-1.98,4.52
15.897,-0.48,-4.07,-0.94,4.21
15.907,-1.55,-3.99,-0.16,4.28
15.917,-1.94,-3.44,-0.01,3.95
15.927,-1.76,-3.09,-0.17,3.56
15.937,-1.39,-3.01,0.00,3.31
15.947,-1.12,-2.87,0.04,3.08
15.957,-1.19,-2.53,-0.60,2.86
15.967,-1.32,-1.60,-0.89,2.26
15.977,-1.62,-0.18,-1.15,2.00
15.987,-1.42,1.21,-1.94,2.69
15.996,-0.41,1.77,-2.77,3.32
16.007,0.61,1.56,-2.93,3.37
16.017,1.23,0.84,-2.67,3.06
16.027,1.69,0.33,-2.79,3.28
16.037,2.03,0.29,-3.58,4.13
16.047,2.51,-0.23,-5.09,5.68
16.056,2.94,-0.90,-6.31,7.01
16.067,3.18,-0.80,-5.67,6.55
16.077,3.54,0.20,-4.31,5.58
16.087,4.02,1.54,-3.33,5.44
16.096,4.62,2.34,-3.00,5.98
16.106,4.92,1.98,-3.03,6.11
16.116,4.80,1.28,-2.91,5.76
16.126,4.48,0.73,-2.13,5.01
16.136,4.07,0.05,-1.35,4.29
16.147,3.42,-1.17,-1.04,3.76
16.156,2.53,-2.57,-0.54,3.65
16.167,1.66,-3.26,0.34,3.67
16.176,1.33,-3.15,0.88,3.53
16.186,1.26,-2.89,1.23,3.38
16.196,0.75,-0.95,2.28,2.58
16.206,-0.15,3.52,3.86,5.23
16.216,-2.19,7.92,6.06,10.21
16.226,-4.46,10.81,7.64,13.96
16.237,-6.30,9.95,6.48,13.44
16.246,-8.06,9.79,3.11,13.06
16.256,-7.70,11.66,2.55,14.21
16.266,-4.51,7.91,3.00,9.59
16.276,-1.46,3.21,2.62,4.39
16.286,0.24,-0.87,1.92,2.12
16.296,0.28,-2.94,1.78,3.44
16.306,0.53,-2.57,1.92,3.25
16.316,1.17,-2.43,2.15,3.45
16.326,1.53,-2.33,2.61,3.82
16.336,2.37,-0.63,3.14,3.99
16.346,4.00,0.72,2.94,5.01
16.356,5.08,0.27,1.32,5.25
16.366,5.79,-1.36,-0.17,5.95
16.376,5.79,-3.77,-0.52,6.93
16.386,4.54,-5.60,-0.53,7.23
16.396,2.56,-5.74,-1.16,6.39
16.406,0.69,-5.31,-1.57,5.57
16.416,-0.48,-5.03,-1.74,5.35
16.426,-0.84,-5.12,-1.69,5.46
16.436,-0.81,-5.32,-1.30,5.53
16.446,-0.79,-5.14,-0.82,5.26
16.456,-0.84,-4.63,-0.27,4.71
16.466,-0.93,-3.72,0.66,3.89
16.476,-1.17,-2.46,1.69,3.21
16.486,-1.29,-1.55,1.78,2.69
16.496,-1.42,-0.13,1.24,1.89
16.506,-1.61,2.25,0.52,2.82
16.516,-1.04,4.75,-0.35,4.87
16.526,0.20,7.36,-1.25,7.47
16.536,1.25,9.46,-1.03,9.59
16.546,1.56,10.03,0.35,10.16
16.556,1.65,5.93,0.32,6.17
16.566,1.27,0.76,-2.13,2.59
16.576,0.27,-0.72,-3.59,3.67
16.586,-0.74,-1.41,-3.00,3.39
16.596,-0.86,-1.33,-3.30,3.66
16.606,-0.70,-0.69,-2.46,2.65
16.616,-1.47,1.10,0.26,1.86
16.626,-2.01,3.81,2.68,5.08
16.636,-3.46,6.80,4.74,8.98
16.646,-5.45,10.76,3.88,12.67
16.656,-7.84,14.40,3.33,16.73
16.666,-8.96,13.31,5.97,17.12
16.675,-6.64,4.10,6.28,10.02
16.686,-4.26,-2.37,3.78,6.17
16.696,-3.46,-5.31,1.94,6.63
16.706,-2.98,-6.49,1.08,7.23
16.716,-2.74,-6.23,1.22,6.92
16.726,-1.99,-5.23,0.93,5.68
16.736,-0.12,-4.23,0.23,4.23
16.746,1.13,-3.23,-0.47,3.46
16.755,1.41,-0.70,-1.08,1.91
16.766,1.37,1.08,-2.14,2.76
16.776,1.23,0.41,-2.58,2.89
16.786,1.07,-1.22,-2.32,2.83
16.796,1.20,-2.39,-2.63,3.75
16.806,1.11,-3.05,-2.77,4.27
16.815,0.25,-3.52,-2.36,4.25
16.825,-0.94,-3.53,-1.57,3.98
16.835,-1.47,-3.30,-0.98,3.74
16.845,-1.23,-2.82,-0.54,3.13
16.855,-1.18,-2.93,-0.62,3.22
16.865,-1.16,-3.11,-0.98,3.47
16.875,-1.16,-3.00,-1.39,3.51
16.885,-1.16,-2.57,-1.65,3.27
16.895,-1.15,-1.62,-1.69,2.61
16.906,-1.23,0.05,-1.40,1.86
16.915,-1.11,1.94,-1.40,2.64
16.925,-0.66,3.19,-1.73,3.69
16.935,-0.08,3.62,-2.29,4.28
16.945,0.56,3.37,-2.57,4.28
16.955,1.17,2.42,-2.05,3.38
16.965,1.57,0.78,-1.51,2.31
16.975,1.74,-0.82,-1.72,2.58
16.985,1.62,-1.84,-2.92,3.82
16.995,1.47,-2.26,-4.55,5.29
17.005,1.62,-2.47,-5.89,6.59
17.015,2.31,-1.61,-6.31,6.91
17.025,3.26,0.53,-6.05,6.90
17.035,4.09,2.41,-5.58,7.33
17.045,4.70,2.91,-4.67,7.24
17.055,5.18,2.56,-3.69,6.85
17.065,5.70,2.46,-2.67,6.76
17.075,5.70,2.49,-1.48,6.39
17.085,5.09,2.22,-0.65,5.59
17.095,4.53,1.13,-0.36,4.69
17.105,4.37,-0.11,0.01,4.37
17.115,3.89,-0.88,0.48,4.02
17.125,2.90,-1.20,0.94,3.28
17.135,2.01,-0.73,1.02,2.37
17.145,0.90,0.05,1.43,1.69
17.155,-0.54,0.97,2.10,2.38
17.165,-2.48,2.43,2.87,4.50
17.175,-5.38,4.03,3.66,7.65
17.185,-7.92,4.78,3.88,10.03
17.195,-9.11,4.58,2.92,10.61
17.205,-9.33,5.15,1.84,10.81
17.215,-7.97,5.95,2.20,10.19
17.225,-5.63,5.28,3.02,8.29
17.235,-3.23,3.59,3.57,6.01
17.245,-1.19,1.16,3.80,4.15
17.255,0.15,-1.48,3.81,4.09
17.265,0.91,-3.32,3.66,5.02
17.275,1.43,-3.04,3.68,4.98
17.285,1.96,-1.62,3.48,4.31
17.295,3.02,-0.89,2.62,4.10
17.305,4.19,-0.53,2.35,4.83
17.315,4.96,-0.69,2.51,5.60
17.325,5.94,-1.97,1.85,6.53
17.335,6.75,-4.12,0.27,7.91
17.345,6.55,-6.73,-1.10,9.45
17.355,4.85,-7.92,-1.36,9.39
17.365,2.24,-6.78,-1.31,7.26
17.374,0.23,-5.38,-1.62,5.63
17.385,-0.93,-4.45,-2.09,5.01
17.395,-1.67,-3.61,-2.23,4.56
17.405,-2.18,-2.54,-2.05,3.92
17.415,-2.60,-1.40,-1.55,3.34
17.425,-2.83,-0.09,-0.47,2.87
17.434,-2.53,1.30,0.99,3.01
17.444,-2.07,2.35,1.35,3.41
17.455,-1.94,2.57,0.85,3.33
17.465,-1.91,2.07,-0.10,2.82
17.474,-1.66,0.96,-1.60,2.49
17.485,-1.25,-0.07,-2.36,2.68
17.494,-0.99,0.21,-1.75,2.02
17.505,-0.38,1.35,-1.44,2.02
17.514,0.39,3.41,-0.78,3.52
17.525,1.55,4.89,-1.03,5.23
17.534,2.54,3.72,-2.89,5.35
17.544,2.31,1.34,-5.04,5.70
17.554,1.12,-0.01,-4.26,4.40
17.564,-0.65,0.21,-3.24,3.31
17.574,-2.61,2.27,-2.02,4.01
17.584,-3.19,6.30,1.17,7.15
17.594,-3.04,10.50,4.90,11.98
17.604,-4.17,12.49,6.39,14.64
17.615,-5.88,12.57,5.29,14.85
17.624,-6.38,7.96,4.79,11.27
17.634,-5.54,0.69,4.91,7.44
17.644,-4.02,-2.80,4.41,6.59
17.654,-2.09,-4.07,3.45,5.73
17.664,-0.92,-4.26,2.64,5.10
17.674,-0.63,-3.55,1.60,3.95
17.684,-0.69,-2.10,0.70,2.32
17.694,-0.79,-1.22,-0.20,1.46
17.704,-0.86,-0.71,-0.64,1.29
17.714,-0.98,-0.17,-1.15,1.52
17.724,-1.37,0.37,-1.59,2.13
17.734,-1.52,-0.00,-1.99,2.51
17.744,-1.33,-0.34,-1.96,2.39
17.754,-1.21,-0.69,-1.67,2.18
17.764,-1.14,-1.28,-1.66,2.39
17.774,-0.94,-1.98,-1.84,2.86
17.784,-0.17,-2.48,-2.04,3.21
17.794,0.52,-3.32,-1.87,3.85
17.804,0.89,-4.08,-1.48,4.43
17.814,1.18,-4.20,-1.13,4.51
17.824,0.98,-4.54,-1.10,4.77
17.834,0.80,-4.70,-1.16,4.90
17.844,0.53,-4.79,-1.42,5.03
17.854,0.31,-4.01,-1.38,4.25
17.864,-0.13,-2.88,-0.91,3.02
17.874,-0.93,-1.66,-0.48,1.96
17.884,-1.78,-0.48,-0.47,1.90
17.894,-2.40,0.45,-1.04,2.65
17.904,-2.32,1.77,-1.28,3.19
17.914,-1.57,3.00,-0.84,3.48
17.924,-0.78,3.10,-0.18,3.20
17.934,0.01,1.75,-0.07,1.75
17.944,0.99,0.77,-0.82,1.50
17.954,1.72,0.30,-2.35,2.93
17.964,2.47,-0.33,-4.34,5.00
17.974,3.51,-0.78,-5.75,6.78
17.984,4.71,-0.48,-5.95,7.60
17.994,5.75,0.45,-5.54,7.99
18.004,6.37,1.38,-5.08,8.27
18.014,6.27,1.46,-4.39,7.79
18.024,5.57,0.78,-3.55,6.65
18.034,4.71,0.28,-2.75,5.46
18.044,3.88,0.20,-1.79,4.27
18.054,3.40,0.03,-0.85,3.50
18.064,3.07,-0.48,-0.03,3.11
18.074,2.75,-0.94,0.45,2.94
18.083,2.25,-0.86,0.69,2.51
18.094,1.48,-0.08,0.74,1.66
18.103,0.45,1.12,1.09,1.63
18.114,-1.19,2.85,2.31,3.86
18.124,-2.85,3.95,3.13,5.79
18.134,-4.58,4.30,4.05,7.47
18.144,-6.73,4.47,4.58,9.28
18.153,-8.47,4.95,4.52,10.80
18.163,-9.55,5.29,3.31,11.41
18.173,-9.24,7.23,1.81,11.87
18.184,-6.72,8.02,1.68,10.60
18.193,-3.56,6.01,2.36,7.38
18.204,-1.09,3.54,3.54,5.12
18.214,0.58,0.79,4.31,4.42
18.223,1.89,-0.97,4.46,4.94
18.233,3.16,-1.15,4.33,5.48
18.243,3.27,-1.41,4.45,5.70
18.253,2.93,-1.50,3.88,5.09
18.263,3.15,-1.10,3.00,4.48
18.273,4.39,-0.89,2.66,5.21
18.283,5.55,-1.67,1.70,6.04
18.293,5.82,-3.43,0.02,6.75
18.303,5.82,-5.33,-1.17,7.97
18.313,4.51,-7.29,-1.49,8.70
18.323,2.17,-7.58,-1.49,8.02
18.333,-0.12,-6.22,-1.42,6.38
18.343,-1.60,-5.05,-1.52,5.51
18.353,-1.96,-4.17,-1.56,4.86
18.363,-1.63,-3.34,-1.32,3.94
18.373,-1.43,-2.58,-0.92,3.08
18.383,-1.65,-1.48,-0.23,2.23
18.393,-2.04,-0.46,0.73,2.22
18.403,-2.19,0.11,1.48,2.64
18.413,-2.16,0.03,1.57,2.68
18.423,-1.71,0.02,1.13,2.05
18.433,-1.16,0.51,1.13,1.70
18.443,-0.58,0.76,0.76,1.22
18.453,-0.38,1.23,-0.42,1.35
18.463,0.09,2.50,-1.69,3.02
18.473,1.69,3.60,-2.23,4.56
18.483,3.61,4.77,-1.55,6.18
18.493,4.47,5.83,-0.12,7.35
18.503,4.27,5.14,-1.30,6.81
18.513,3.08,1.88,-5.06,6.21
18.523,1.91,-0.39,-4.85,5.23
18.533,1.47,-1.64,-4.80,5.28
18.543,0.87,-1.84,-4.16,4.63
18.553,-0.11,-0.25,-0.80,0.84
18.563,-0.41,2.96,3.03,4.26
18.573,-0.66,7.36,7.14,10.28
18.583,-2.91,12.47,7.45,14.82
18.593,-5.79,17.11,3.69,18.44
18.604,-8.78,17.90,3.10,20.18
18.613,-8.28,6.86,5.54,12.09
18.623,-5.83,-3.18,5.20,8.43
18.633,-4.54,-7.11,3.66,9.19
18.643,-4.26,-8.04,2.80,9.52
18.653,-3.84,-7.72,1.45,8.75
18.663,-3.38,-6.20,0.28,7.07
18.673,-2.18,-4.03,-0.00,4.59
18.683,-0.74,-2.07,-0.14,2.20
18.693,0.23,0.66,-0.65,0.95
18.703,0.56,1.56,-1.54,2.27
18.713,0.28,1.01,-2.12,2.36
18.723,-0.36,-0.07,-1.69,1.73
18.732,-0.84,-1.16,-1.07,1.79
18.743,-1.06,-1.98,-1.15,2.52
18.753,-0.69,-2.63,-1.57,3.14
18.763,-0.21,-3.25,-1.59,3.62
18.773,-0.21,-4.01,-1.08,4.16
18.783,-0.41,-3.65,-0.41,3.70
18.793,-0.66,-2.57,-0.21,2.66
18.803,-0.71,-1.71,-0.32,1.88
18.813,-0.73,-1.28,-0.33,1.51
18.822,-0.89,-1.07,-0.58,1.50
18.832,-1.07,-0.81,-0.99,1.67
18.843,-1.57,-0.96,-1.39,2.31
18.852,-2.01,-0.94,-1.63,2.75
18.863,-1.86,-0.24,-1.80,2.60
18.872,-0.91,0.82,-1.90,2.26
18.882,0.17,1.32,-2.02,2.42
18.892,0.87,1.04,-1.84,2.29
18.902,1.40,0.38,-1.68,2.22
18.912,1.92,-0.40,-1.95,2.76
18.923,2.19,-1.05,-2.56,3.53
18.932,2.36,-1.81,-4.14,5.10
18.942,2.83,-2.79,-6.38,7.51
18.952,3.77,-2.78,-7.30,8.67
18.962,4.81,-1.41,-6.50,8.20
18.972,5.64,0.33,-5.01,7.55
18.982,6.21,1.55,-3.56,7.32
18.992,6.49,1.94,-2.91,7.37
19.002,6.17,1.96,-2.72,7.02
19.012,5.33,2.35,-2.31,6.27
19.022,4.50,2.92,-1.51,5.57
19.032,4.28,2.88,-0.91,5.23
19.042,4.14,1.91,-0.47,4.59
19.052,3.42,0.76,-0.11,3.51
19.062,2.90,0.52,0.24,2.95
19.072,2.07,0.68,0.65,2.28
19.082,0.92,1.01,1.06,1.73
19.092,-0.35,0.73,1.40,1.62
19.102,-1.50,0.19,2.07,2.56
19.112,-3.18,0.15,3.10,4.44
19.122,-5.38,0.86,3.47,6.46
19.132,-7.71,2.52,3.58,8.86
19.142,-9.72,4.73,2.97,11.21
19.152,-11.01,6.99,1.77,13.16
19.162,-9.05,7.80,1.40,12.03
19.172,-4.94,5.44,2.22,7.68
19.182,-2.02,2.56,3.21,4.58
19.192,0.13,0.78,4.06,4.14
19.202,1.71,-0.40,4.02,4.39
19.212,2.57,-1.06,3.86,4.75
19.222,2.89,-0.94,3.99,5.02
19.232,3.12,-0.01,3.71,4.85
19.242,4.05,0.22,2.53,4.79
19.252,4.83,-0.39,1.93,5.21
19.262,5.44,-0.29,2.21,5.88
19.272,5.76,-1.37,1.48,6.10
19.282,5.40,-3.30,0.03,6.33
19.292,4.41,-4.87,-0.91,6.63
19.302,2.57,-5.64,-0.95,6.27
19.312,0.37,-5.12,-0.74,5.19
19.322,-1.49,-3.92,-0.82,4.28
19.332,-2.35,-2.74,-1.08,3.77
19.342,-2.13,-1.71,-1.27,3.01
19.352,-1.35,-1.33,-1.07,2.18
19.362,-0.65,-1.51,-0.43,1.70
19.372,-0.44,-1.67,0.41,1.77
19.382,-1.03,-1.18,1.20,1.97
19.392,-1.67,-0.93,1.44,2.39
19.402,-1.87,-0.64,1.35,2.39
19.412,-1.50,-0.65,1.30,2.09
19.422,-1.13,-0.52,1.24,1.76
19.431,-0.84,0.54,0.17,1.01
19.442,-0.19,2.22,-0.95,2.42
19.451,1.38,3.58,-1.38,4.07
19.462,2.62,4.11,-0.60,4.91
