time,ax,ay,az,atotal
12.911,3.87,5.69,-0.60,6.91
12.921,2.52,2.64,-1.72,4.03
12.931,0.51,-0.09,-2.97,3.01
12.941,-0.94,-2.11,-3.15,3.90
12.951,-1.78,-2.84,-3.31,4.71
12.961,-2.08,-1.78,-2.84,3.94
12.971,-1.99,0.47,-0.95,2.25
12.981,-1.24,3.26,1.78,3.92
12.991,-0.53,7.90,4.94,9.33
13.001,-1.35,12.31,4.94,13.34
13.012,-2.87,15.45,2.68,15.94
13.021,-5.93,16.03,3.98,17.55
13.031,-8.13,6.89,5.39,11.95
13.040,-7.14,-2.66,5.57,9.44
13.050,-5.42,-5.98,4.53,9.26
13.060,-4.29,-6.60,2.77,8.34
13.070,-3.42,-5.32,1.52,6.50
13.081,-2.52,-3.05,0.41,3.98
13.090,-1.23,-1.40,-0.96,2.10
13.100,0.41,-0.46,-1.73,1.84
13.110,1.18,-0.65,-1.42,1.96
13.120,0.87,-1.37,-0.84,1.83
13.131,0.35,-1.12,-0.44,1.26
13.140,0.34,-0.92,-0.39,1.05
13.150,0.67,-1.18,-0.59,1.48
13.161,0.77,-1.82,-0.99,2.21
13.170,0.88,-1.98,-1.33,2.54
13.180,0.62,-1.91,-1.51,2.51
13.190,0.17,-1.90,-1.53,2.44
13.201,-0.10,-1.71,-1.36,2.19
13.210,-0.26,-1.32,-0.93,1.64
13.221,-0.49,-1.08,-0.74,1.39
13.230,-0.64,-1.30,-0.52,1.54
13.240,-0.82,-1.46,-0.39,1.72
13.250,-1.40,-1.82,-0.69,2.40
13.260,-2.13,-1.71,-1.06,2.93
13.270,-2.84,-1.40,-1.23,3.39
13.280,-3.02,-0.73,-1.63,3.51
13.290,-2.57,0.15,-2.04,3.28
13.300,-1.88,0.73,-2.24,3.02
13.310,-1.37,0.74,-2.20,2.69
13.320,-0.85,0.33,-1.96,2.17
13.330,-0.22,-0.32,-1.59,1.64
13.340,0.34,-1.07,-1.27,1.70
13.350,0.62,-1.63,-1.24,2.14
13.360,0.62,-1.81,-1.68,2.55
13.370,0.64,-2.05,-2.73,3.47
13.380,0.88,-2.53,-4.14,4.93
13.390,1.66,-2.82,-5.56,6.45
13.400,2.88,-1.91,-6.12,7.03
13.410,4.20,0.33,-5.60,7.01
13.420,5.43,2.61,-4.35,7.42
13.430,6.18,3.56,-2.98,7.73
13.440,6.18,3.35,-1.99,7.31
13.450,5.83,2.97,-1.79,6.78
13.460,5.18,2.74,-1.57,6.07
13.470,4.53,2.14,-1.06,5.12
13.480,3.89,1.25,-0.40,4.10
13.490,3.35,0.83,0.37,3.47
13.500,2.97,1.17,1.18,3.40
13.510,2.23,1.80,1.69,3.32
13.520,0.72,1.99,1.98,2.90
13.530,-0.84,1.91,2.36,3.15
13.540,-2.21,1.24,2.36,3.46
13.550,-3.61,0.65,2.81,4.62
13.560,-4.97,0.56,3.08,5.87
13.570,-5.91,1.13,2.77,6.63
13.580,-6.52,2.81,2.10,7.40
13.590,-6.56,4.56,1.23,8.09
13.600,-5.51,5.07,0.89,7.54
13.609,-3.76,4.89,1.42,6.33
13.620,-1.74,3.95,2.59,5.03
13.630,-0.08,2.26,3.84,4.46
13.639,1.42,0.89,4.39,4.70
13.649,2.88,0.29,3.91,4.87
13.659,3.56,-0.54,3.24,4.84
13.670,3.89,-1.60,2.89,5.11
13.680,3.93,-2.15,2.60,5.18
13.690,3.63,-1.91,2.08,4.60
13.700,3.39,-2.10,1.64,4.32
13.709,3.51,-2.25,1.13,4.32
13.720,3.42,-3.43,-0.05,4.84
13.730,2.88,-4.65,-0.87,5.53
13.739,1.77,-5.03,-0.78,5.39
13.750,0.44,-4.78,-1.15,4.94
13.759,-0.80,-3.87,-1.52,4.24
13.770,-2.03,-2.91,-1.57,3.88
13.780,-2.40,-1.80,-1.68,3.44
13.790,-2.41,-1.26,-1.92,3.33
13.800,-2.36,-0.97,-1.71,3.07
13.810,-2.30,-0.69,-0.97,2.59
13.820,-1.94,-0.98,-0.05,2.17
13.829,-1.95,-1.37,0.95,2.56
13.839,-2.13,-1.41,1.38,2.91
13.849,-1.80,-1.17,1.08,2.40
13.859,-1.37,-1.26,0.75,2.00
13.869,-1.02,-1.63,0.60,2.01
13.879,-0.81,-1.57,0.42,1.82
13.889,-0.68,-0.65,-0.04,0.94
13.899,-0.11,1.07,-0.62,1.25
13.909,0.99,3.20,-1.01,3.50
13.919,2.42,5.27,-1.27,5.94
13.929,3.20,6.61,-0.47,7.36
13.939,3.04,5.80,-0.61,6.58
13.949,2.13,2.76,-2.25,4.15
13.959,0.82,-0.10,-2.79,2.91
13.969,-0.86,-1.34,-2.04,2.59
13.979,-2.31,-0.07,-1.47,2.73
13.989,-2.80,2.22,-0.75,3.65
13.999,-2.26,5.92,1.17,6.44
14.009,-1.36,11.28,2.91,11.73
14.020,-1.66,13.63,2.01,13.88
14.029,-2.97,11.15,1.81,11.68
14.039,-4.52,5.46,2.70,7.58
14.049,-4.86,-0.05,3.39,5.92
14.059,-4.02,-3.27,4.08,6.59
14.069,-2.68,-4.53,3.96,6.59
14.079,-1.28,-4.76,2.81,5.67
14.089,-0.13,-3.55,1.57,3.88
14.099,0.73,-1.43,0.43,1.66
14.109,1.25,-0.21,-0.88,1.54
14.119,1.27,-0.36,-1.71,2.16
14.129,0.54,-1.13,-1.60,2.04
14.139,-0.77,-1.88,-1.16,2.34
14.149,-1.78,-1.83,-0.55,2.61
14.159,-1.80,-1.29,-0.01,2.22
14.169,-1.23,-0.90,0.05,1.53
14.179,-1.00,-0.92,0.18,1.37
14.189,-1.34,-1.51,-0.20,2.03
14.199,-1.51,-1.99,-1.21,2.78
14.209,-1.54,-2.12,-1.55,3.05
14.219,-1.21,-2.01,-1.42,2.74
14.229,-0.64,-1.97,-1.26,2.42
14.239,-0.01,-2.10,-1.29,2.47
14.249,0.66,-2.48,-1.46,2.95
14.259,1.11,-3.02,-1.27,3.46
14.269,1.33,-3.09,-1.25,3.59
14.279,0.97,-2.76,-1.19,3.16
14.289,-0.12,-2.10,-1.05,2.35
14.298,-1.35,-1.33,-0.93,2.11
14.308,-2.18,-0.38,-1.06,2.46
14.319,-2.35,0.88,-1.11,2.74
14.329,-1.78,1.77,-1.08,2.73
14.339,-0.97,1.98,-1.22,2.52
14.349,0.00,1.80,-1.16,2.14
14.359,0.98,1.16,-0.95,1.79
14.369,1.79,0.48,-0.98,2.09
14.379,2.11,-0.08,-1.22,2.44
14.389,1.91,-0.62,-1.81,2.70
14.398,1.66,-1.06,-2.87,3.48
14.409,1.72,-1.36,-4.11,4.66
14.418,1.98,-1.33,-5.09,5.63
14.429,2.37,-0.64,-5.42,5.95
14.438,2.84,0.66,-4.85,5.66
14.448,3.38,2.10,-3.89,5.56
14.458,3.91,2.92,-3.07,5.76
14.468,4.34,2.86,-2.57,5.80
14.478,4.56,2.42,-2.14,5.59
14.488,4.57,1.90,-1.70,5.23
14.498,4.18,1.35,-1.56,4.67
14.508,3.84,0.23,-1.73,4.22
14.518,3.56,-1.42,-1.57,4.14
14.529,3.22,-2.38,-0.89,4.10
14.538,2.36,-2.61,-0.02,3.52
14.548,1.13,-2.02,0.39,2.35
14.558,-0.41,-0.70,1.07,1.34
14.568,-2.56,0.61,2.68,3.76
14.578,-4.22,1.03,2.78,5.16
14.588,-5.75,2.12,2.88,6.77
14.598,-7.61,4.34,3.30,9.36
14.608,-8.31,6.28,3.01,10.84
14.618,-7.72,6.88,3.07,10.79
14.628,-6.07,6.01,3.46,9.22
14.638,-4.79,5.28,3.87,8.11
14.648,-3.62,4.70,4.82,7.65
14.658,-2.35,3.50,5.54,6.96
14.668,-0.71,2.66,5.70,6.33
14.678,1.04,1.74,4.90,5.30
14.688,2.24,0.55,3.51,4.20
14.698,2.96,-0.31,2.50,3.89
14.708,3.55,-0.75,1.71,4.01
14.718,3.77,-0.89,0.90,3.98
14.728,3.50,-1.45,0.35,3.80
14.738,3.32,-1.87,-0.02,3.81
14.748,3.27,-2.34,0.68,4.08
14.758,3.16,-3.56,0.84,4.83
14.768,3.02,-4.90,-0.00,5.76
14.778,2.21,-5.58,-0.22,6.01
14.788,1.07,-5.71,-0.27,5.82
14.798,-0.08,-5.01,-0.50,5.04
14.808,-0.79,-4.02,-0.46,4.13
14.818,-1.23,-3.21,-0.72,3.51
14.828,-1.89,-2.86,-0.95,3.56
14.838,-2.37,-2.38,-0.89,3.47
14.848,-2.41,-2.10,-0.64,3.26
14.858,-2.19,-1.95,0.05,2.93
14.868,-1.85,-1.74,0.82,2.67
14.878,-1.55,-1.63,1.21,2.56
14.888,-1.45,-1.59,0.92,2.34
14.898,-1.38,-1.72,0.43,2.25
14.908,-1.08,-1.78,-0.20,2.09
14.918,-0.71,-1.00,-0.80,1.47
14.928,-0.04,1.18,-1.58,1.97
14.938,1.63,3.30,-2.74,4.59
14.948,3.79,5.45,-2.61,7.13
14.958,5.33,6.75,-1.29,8.70
14.967,5.62,5.82,-0.44,8.11
14.978,4.81,3.09,-1.72,5.97
14.988,3.08,0.33,-3.40,4.60
14.998,1.49,-1.07,-2.91,3.44
15.008,0.42,-1.16,-2.87,3.13
15.017,-0.33,0.37,-2.17,2.22
15.027,-0.53,3.60,0.10,3.64
15.038,-0.06,8.89,3.24,9.46
15.047,-0.60,13.65,4.34,14.33
15.059,-2.49,15.23,3.54,15.84
15.068,-5.30,12.14,2.84,13.55
15.078,-6.97,3.76,2.83,8.41
15.087,-7.10,-2.78,4.38,8.80
15.098,-5.33,-5.64,4.59,9.02
15.107,-3.08,-6.39,3.53,7.92
15.117,-1.45,-5.19,2.40,5.90
15.128,-0.50,-2.52,1.43,2.94
15.138,0.35,-0.67,0.07,0.76
15.147,0.91,0.02,-1.02,1.37
15.157,0.43,-0.10,-1.11,1.19
15.167,-0.78,-0.77,-1.01,1.49
15.177,-1.40,-1.21,-1.10,2.15
15.187,-0.89,-0.41,-0.83,1.28
15.197,-0.01,0.38,-0.52,0.65
15.207,0.34,0.45,-0.21,0.60
15.217,0.06,-0.16,-0.44,0.47
15.227,-0.21,-0.69,-1.37,1.55
15.237,-0.53,-1.07,-1.68,2.06
15.247,-0.78,-1.52,-1.49,2.26
15.257,-1.02,-1.99,-1.12,2.50
15.267,-1.32,-2.36,-0.80,2.82
15.277,-1.35,-2.86,-0.74,3.25
15.287,-1.34,-3.50,-0.47,3.78
15.297,-1.37,-3.57,-0.34,3.84
15.307,-1.47,-2.90,-0.31,3.26
15.317,-1.89,-2.02,-0.12,2.77
15.327,-2.35,-1.17,0.10,2.63
15.337,-2.89,-0.56,-0.29,2.96
15.347,-2.90,0.26,-1.12,3.12
15.357,-2.14,1.04,-1.51,2.82
15.367,-1.09,1.12,-1.68,2.29
15.377,0.08,0.48,-1.79,1.85
15.387,1.16,-0.49,-1.87,2.26
15.397,2.01,-1.27,-1.99,3.10
15.407,2.27,-1.46,-2.14,3.45
15.417,1.97,-1.28,-2.49,3.42
15.427,1.75,-1.38,-2.95,3.70
15.437,1.94,-1.56,-3.50,4.29
15.447,2.49,-1.76,-4.24,5.22
15.457,3.29,-1.84,-4.88,6.16
15.467,3.94,-1.23,-4.80,6.33
15.477,4.19,0.03,-3.73,5.61
15.487,4.18,1.23,-2.40,4.97
15.497,3.85,1.93,-1.61,4.60
15.507,3.27,2.07,-1.29,4.07
15.517,2.60,1.79,-0.95,3.30
15.527,2.28,1.53,-0.95,2.90
15.537,2.33,1.21,-1.56,3.05
15.547,2.39,0.68,-2.02,3.20
15.557,2.25,0.14,-1.78,2.87
15.567,1.86,-0.24,-0.99,2.12
15.577,1.30,-0.11,-0.17,1.31
15.587,0.34,0.98,1.04,1.47
15.597,-1.44,1.66,2.70,3.48
15.607,-3.08,1.61,2.93,4.54
15.617,-4.84,2.41,3.60,6.50
15.627,-6.86,4.40,4.03,9.09
15.637,-7.94,6.40,3.55,10.80
15.647,-7.80,7.19,3.02,11.03
15.657,-6.51,6.95,2.50,9.85
15.667,-4.70,6.46,2.56,8.39
15.677,-2.71,5.11,3.55,6.78
15.687,-0.96,3.64,4.61,5.95
15.697,0.18,2.27,5.33,5.80
15.707,1.42,1.58,5.11,5.53
15.717,2.40,0.73,4.06,4.77
15.726,3.03,-0.02,3.40,4.55
15.736,3.73,-0.73,2.63,4.63
15.746,4.10,-1.22,1.78,4.63
15.757,4.18,-1.88,1.26,4.75
15.767,3.97,-2.75,0.65,4.87
15.777,3.73,-3.75,-0.14,5.29
15.786,3.67,-4.85,-1.12,6.18
15.797,3.31,-5.42,-1.51,6.53
15.807,2.22,-6.13,-1.19,6.63
15.817,0.91,-6.73,-1.08,6.87
15.826,-0.30,-5.85,-0.86,5.93
15.836,-0.95,-4.31,-0.63,4.46
15.846,-1.19,-3.02,-0.62,3.31
15.856,-1.62,-2.18,-0.52,2.76
15.866,-1.64,-0.71,-0.37,1.82
15.876,-1.48,-0.01,0.05,1.48
15.886,-1.17,0.07,0.76,1.40
15.896,-0.98,-0.17,1.42,1.73
15.906,-1.03,-0.72,1.23,1.77
15.916,-0.89,-0.69,0.55,1.25
15.926,-0.40,-0.65,0.14,0.78
15.936,0.22,-1.01,0.07,1.03
15.946,0.87,-1.11,0.01,1.42
15.956,1.33,-0.52,-0.24,1.45
15.966,1.78,0.46,-1.32,2.26
15.976,2.65,2.14,-2.09,3.99
15.986,4.05,3.54,-2.26,5.83
15.996,4.20,3.70,-2.25,6.04
16.006,2.77,3.16,-2.49,4.89
16.016,1.17,0.97,-3.16,3.50
16.026,0.01,-1.00,-2.87,3.04
16.036,-0.60,-1.83,-2.15,2.89
16.046,-1.50,0.23,-0.90,1.77
16.056,-2.77,3.89,0.18,4.78
16.066,-2.98,9.79,2.41,10.51
16.077,-1.36,17.17,4.01,17.69
16.087,-0.11,17.62,3.35,17.94
16.096,-1.49,9.40,3.51,10.15
16.106,-4.22,1.83,3.63,5.86
16.116,-4.94,-2.76,3.82,6.83
16.126,-3.79,-4.88,3.89,7.30
16.136,-1.62,-4.84,3.23,6.04
16.146,0.06,-3.38,2.05,3.95
16.156,1.26,-1.57,0.80,2.17
16.166,1.95,-0.49,-0.47,2.07
16.176,1.69,-0.46,-1.16,2.10
16.186,0.40,-0.98,-0.90,1.39
16.196,-1.57,-1.87,-0.36,2.47
16.206,-3.27,-2.51,0.19,4.12
16.216,-3.69,-2.11,0.68,4.30
16.226,-2.79,-1.15,0.75,3.11
16.236,-1.93,-0.51,0.97,2.22
16.246,-2.16,-0.32,0.98,2.40
16.256,-2.41,-0.47,0.18,2.47
16.266,-2.24,-0.77,-0.61,2.45
16.276,-1.61,-0.85,-0.99,2.07
16.285,-0.81,-1.07,-1.02,1.68
16.296,-0.75,-2.24,-0.86,2.51
16.305,-0.47,-2.55,-0.73,2.69
16.316,-0.18,-2.85,-1.25,3.12
16.326,0.19,-2.78,-1.47,3.15
16.336,0.22,-2.54,-1.35,2.88
16.346,-0.21,-2.30,-1.15,2.58
16.356,-0.96,-1.32,-0.79,1.81
16.366,-1.85,0.02,-0.46,1.90
16.376,-2.14,1.05,-0.49,2.44
16.386,-1.84,1.30,-0.86,2.41
16.396,-1.28,1.01,-1.14,1.99
16.406,-0.75,0.48,-1.16,1.46
16.416,-0.30,-0.07,-0.98,1.03
16.426,0.13,-0.28,-1.12,1.16
16.436,0.22,-0.44,-1.32,1.41
16.446,0.09,-0.76,-1.90,2.05
16.455,0.23,-1.19,-3.05,3.28
16.465,0.72,-1.81,-4.49,4.89
16.476,1.68,-2.33,-5.87,6.53
16.485,2.96,-2.11,-6.37,7.33
16.495,4.19,-0.94,-5.56,7.02
16.505,5.12,0.45,-3.86,6.43
16.515,5.81,1.31,-2.18,6.35
16.525,6.03,1.78,-1.04,6.38
16.535,5.24,2.06,-0.18,5.64
16.545,3.78,2.28,0.34,4.43
16.555,2.85,2.02,0.19,3.50
16.565,2.37,1.24,-0.65,2.75
16.575,2.04,0.51,-1.09,2.37
16.585,1.83,-0.20,-0.88,2.04
16.595,1.48,-0.61,-0.28,1.62
16.605,0.80,-0.59,0.34,1.05
16.615,-0.29,-0.21,1.19,1.24
16.625,-2.11,-0.05,2.32,3.14
16.635,-3.67,0.11,2.47,4.43
16.645,-5.42,1.08,2.99,6.28
16.655,-7.07,2.60,3.22,8.20
16.665,-7.85,4.37,2.80,9.41
16.675,-7.40,5.35,2.40,9.44
16.685,-5.62,4.95,2.68,7.95
16.695,-4.17,4.83,3.24,7.16
16.705,-2.41,4.40,4.01,6.42
16.715,-0.82,3.09,4.71,5.69
16.725,0.35,2.12,5.09,5.52
16.735,1.60,1.98,4.63,5.28
16.745,2.72,1.87,3.54,4.84
16.755,3.86,1.77,2.70,5.03
16.765,4.92,1.37,2.04,5.50
16.775,4.99,-0.07,1.35,5.17
16.785,4.30,-2.05,1.07,4.88
16.795,3.86,-2.05,0.40,4.39
16.805,3.57,-2.05,-0.16,4.12
16.815,3.03,-2.77,-0.69,4.17
16.825,2.40,-4.17,-0.89,4.90
16.835,1.56,-4.95,-0.57,5.22
16.845,0.37,-4.70,-0.68,4.77
16.855,-0.45,-3.56,-0.66,3.64
16.865,-0.72,-2.42,-0.50,2.57
16.875,-0.87,-1.72,-0.65,2.03
16.885,-1.22,-1.28,-0.72,1.91
16.895,-1.34,-0.76,-0.61,1.65
16.905,-1.22,-0.88,-0.15,1.51
16.915,-1.13,-1.33,0.53,1.82
16.925,-1.32,-1.56,0.93,2.24
16.935,-1.41,-1.59,0.75,2.25
16.945,-1.12,-1.70,0.45,2.08
16.955,-0.61,-1.84,0.45,1.99
16.965,-0.05,-1.68,0.45,1.74
16.975,0.45,-0.93,0.25,1.07
16.985,1.01,0.45,-0.41,1.18
16.995,2.16,1.90,-1.43,3.21
17.005,3.42,3.94,-1.30,5.38
17.015,3.83,4.66,-1.39,6.19
17.025,2.95,3.74,-2.01,5.18
17.035,1.46,1.45,-3.17,3.77
17.045,0.35,-1.10,-3.67,3.84
17.055,-0.19,-2.76,-3.72,4.64
17.064,-0.15,-2.48,-3.19,4.04
17.075,0.33,-1.89,-2.74,3.34
17.084,0.46,0.00,-1.15,1.24
17.094,1.16,4.16,1.38,4.53
17.104,1.93,9.62,3.21,10.32
17.114,1.45,12.34,3.07,12.80
17.126,-0.55,12.79,3.79,13.35
17.134,-3.87,10.30,4.78,12.00
17.144,-5.88,3.95,5.14,8.75
17.154,-5.75,-1.44,5.85,8.33
17.164,-4.19,-4.48,4.99,7.91
17.175,-2.88,-5.32,3.25,6.87
17.184,-2.10,-3.99,1.64,4.80
17.195,-1.25,-1.81,0.41,2.24
17.204,-0.41,-0.75,-0.48,0.98
17.214,0.03,-0.60,-1.13,1.28
17.224,-0.23,-0.54,-0.83,1.02
17.234,-0.88,0.45,0.04,0.99
17.244,-1.32,0.59,0.27,1.47
17.254,-1.29,-0.32,0.37,1.38
17.264,-1.14,-1.34,0.38,1.80
17.274,-1.63,-2.38,0.08,2.88
17.284,-1.85,-2.57,-0.53,3.21
17.294,-1.74,-2.20,-0.83,2.92
17.304,-1.47,-1.79,-0.80,2.46
17.314,-1.17,-1.51,-0.58,2.00
17.324,-0.81,-1.34,-0.43,1.62
17.334,-0.46,-1.40,-0.75,1.65
17.344,-0.42,-1.69,-0.96,1.99
17.354,-0.67,-1.80,-0.94,2.14
17.364,-1.10,-1.65,-1.15,2.29
17.374,-1.60,-1.44,-1.37,2.55
17.384,-2.11,-0.90,-1.48,2.73
17.394,-2.51,-0.11,-1.42,2.88
17.404,-2.24,1.03,-1.32,2.79
17.414,-1.47,1.67,-1.13,2.50
17.424,-0.68,1.63,-1.10,2.08
17.434,0.11,1.38,-0.95,1.68
17.444,0.83,0.95,-0.59,1.40
17.454,1.39,0.31,-0.32,1.46
17.464,1.78,-0.29,-0.42,1.85
17.474,1.93,-0.65,-0.91,2.23
17.484,1.86,-0.91,-1.71,2.68
17.494,1.77,-1.08,-2.67,3.38
17.504,1.89,-1.17,-3.63,4.25
17.514,2.24,-1.12,-4.44,5.10
17.524,2.58,-0.73,-4.79,5.49
17.534,2.55,0.01,-4.23,4.94
17.544,2.41,0.76,-3.04,3.95
17.554,2.54,1.17,-2.04,3.46
17.564,2.96,1.33,-1.56,3.60
17.574,3.31,1.03,-1.33,3.71
17.584,3.33,0.56,-1.26,3.61
17.594,3.03,0.42,-1.32,3.33
17.604,2.55,0.19,-1.81,3.14
17.614,2.06,-0.37,-2.35,3.14
17.624,1.63,-0.87,-2.10,2.79
17.634,1.18,-1.18,-1.33,2.14
17.644,0.67,-1.33,-0.29,1.51
17.654,0.26,-1.29,0.68,1.48
17.664,-0.20,-0.93,1.42,1.71
17.673,-1.10,-0.63,2.16,2.51
17.684,-2.18,-0.79,2.71,3.57
17.694,-3.20,-0.36,3.60,4.83
17.704,-4.42,0.54,4.32,6.20
17.713,-5.28,1.70,4.35,7.05
17.723,-5.59,3.00,4.15,7.58
17.733,-5.52,3.86,4.45,8.07
17.743,-5.67,4.13,5.07,8.65
17.753,-5.72,4.80,4.63,8.79
17.764,-4.66,5.22,4.00,8.06
17.773,-2.92,4.65,3.84,6.70
17.783,-1.57,2.88,3.78,5.00
17.794,-0.28,1.97,3.46,3.99
17.804,0.96,1.91,2.96,3.65
17.813,2.22,1.78,2.32,3.67
17.823,2.91,1.50,1.74,3.71
17.833,3.46,0.27,1.93,3.97
17.844,3.51,-1.99,2.33,4.66
17.853,3.56,-1.98,1.44,4.32
17.863,3.48,-1.92,0.15,3.98
17.873,2.92,-2.60,-0.67,3.97
17.883,2.01,-3.48,-0.52,4.06
17.893,0.84,-4.13,-0.02,4.22
17.903,-0.26,-3.67,0.09,3.68
17.913,-0.96,-2.66,0.24,2.84
17.923,-1.02,-1.55,0.19,1.87
17.933,-0.74,-0.47,-0.07,0.88
17.943,-0.35,0.29,-0.26,0.52
17.953,0.00,0.63,-0.24,0.67
17.963,0.02,0.56,-0.12,0.57
17.973,-0.24,-0.06,0.01,0.24
17.983,-0.51,-0.69,-0.05,0.85
17.993,-0.69,-0.82,-0.34,1.13
18.003,-0.41,-1.81,-0.27,1.87
18.013,-0.04,-2.90,0.12,2.90
18.023,0.39,-2.79,0.46,2.85
18.033,1.41,-2.55,0.71,3.00
18.043,2.18,-2.11,0.29,3.05
18.053,2.91,-0.89,-0.83,3.16
18.063,3.23,1.56,-1.18,3.78
18.073,3.33,3.03,-0.89,4.59
18.083,3.19,2.45,-1.12,4.18
18.093,2.37,1.19,-2.18,3.43
18.103,1.13,-0.00,-3.01,3.21
18.113,0.21,-1.32,-3.23,3.49
18.123,0.01,-1.87,-2.47,3.10
18.133,-0.09,-1.08,-1.14,1.57
18.143,-0.31,0.57,-0.14,0.67
18.153,-0.20,3.75,1.70,4.13
18.163,0.61,8.03,3.24,8.68
18.173,0.69,8.00,2.15,8.32
18.183,-0.23,6.41,1.48,6.58
18.193,-2.24,6.27,2.43,7.09
18.203,-3.63,4.13,2.68,6.12
18.213,-3.46,1.07,3.81,5.26
18.223,-2.56,-0.98,4.38,5.17
18.233,-1.61,-1.28,3.94,4.45
18.243,-1.66,-0.99,3.27,3.80
18.253,-2.10,-0.54,2.19,3.09
18.263,-2.20,-0.20,1.05,2.44
18.273,-2.15,-0.30,0.57,2.25
18.283,-2.05,-0.57,0.41,2.17
18.293,-2.10,-0.23,0.04,2.11
18.303,-1.65,0.85,-0.00,1.86
18.313,-0.99,0.88,-0.10,1.33
18.323,-0.79,0.23,-0.20,0.85
18.333,-1.08,-0.38,-0.51,1.25
18.343,-1.48,-1.05,-0.96,2.05
18.353,-1.31,-0.74,-1.01,1.81
18.363,-0.92,-0.39,-0.70,1.21
18.372,-0.39,-0.73,-0.72,1.10
18.383,-0.04,-1.39,-0.64,1.53
18.393,-0.16,-2.06,-0.47,2.12
18.403,-0.35,-2.43,-0.58,2.52
18.412,-0.36,-2.64,-0.66,2.75
18.423,0.09,-1.95,-0.08,1.95
18.433,0.32,-0.72,0.47,0.92
18.443,0.16,0.65,0.31,0.73
18.453,-0.10,1.57,-0.10,1.58
18.463,-0.77,1.88,-0.42,2.07
18.473,-1.30,1.60,-0.60,2.14
18.483,-1.10,0.88,-0.57,1.52
18.493,-0.25,-0.32,-0.46,0.61
18.503,0.06,-1.14,-0.29,1.18
18.513,-0.26,-1.39,-0.33,1.45
18.523,-0.71,-1.40,-0.47,1.64
18.533,-1.05,-1.43,-0.75,1.92
18.542,-0.97,-1.61,-1.04,2.15
18.552,-0.73,-1.58,-1.42,2.25
18.562,-0.68,-1.54,-1.82,2.48
18.572,-0.74,-1.72,-2.15,2.85
18.582,-0.76,-1.89,-2.28,3.06
18.592,-0.72,-1.78,-2.19,2.92
18.602,-0.67,-1.34,-1.97,2.48
18.612,-0.50,-0.54,-1.70,1.85
18.622,-0.10,0.23,-1.29,1.32
18.632,0.75,1.17,-0.73,1.57
18.642,1.59,2.24,-0.39,2.77
18.652,1.93,2.56,-0.32,3.22
18.662,1.92,2.17,-0.57,2.96
18.672,1.64,1.73,-0.67,2.48
18.682,1.21,0.75,-0.34,1.46
18.692,0.90,-0.70,-0.33,1.19
18.702,0.74,-1.38,-0.74,1.73
18.712,0.55,-0.62,-0.81,1.16
18.722,0.57,0.26,-0.86,1.06
18.732,-0.54,-1.26,0.33,1.41
18.742,-1.26,-0.89,1.97,2.51
18.752,-1.77,-0.63,1.66,2.51
18.762,-1.92,-1.54,1.91,3.12
18.772,-1.72,-2.15,2.38,3.64
18.782,-1.34,-2.38,2.72,3.85
18.792,-0.87,-2.16,2.62,3.51
18.802,-0.46,-1.47,2.19,2.68
18.812,-0.09,0.05,1.98,1.98
18.822,0.35,2.25,2.47,3.36
18.832,0.52,4.15,2.92,5.10
18.842,0.68,5.45,3.34,6.43
18.852,0.96,6.42,3.70,7.47
18.862,1.78,7.24,3.41,8.19
18.872,2.80,6.82,3.16,8.02
18.882,2.48,4.30,3.60,6.13
18.892,0.86,1.75,4.53,4.93
18.902,1.28,0.28,3.08,3.35
18.912,0.99,0.43,1.03,1.49
18.922,0.52,-0.01,0.41,0.66
18.932,0.34,0.13,0.30,0.47
18.942,0.16,-0.22,-0.17,0.32
18.952,-0.39,-0.21,-0.47,0.65
18.962,-0.94,-0.71,-0.42,1.25
18.972,-1.00,-1.50,0.23,1.81
18.982,-1.22,-1.39,1.04,2.12
18.992,-1.48,-1.25,1.46,2.42
19.002,-1.35,-0.95,1.86,2.49
19.012,-1.17,-0.45,1.67,2.08
19.021,-1.23,0.28,1.92,2.30
19.032,-0.68,-0.06,1.46,1.61
19.041,-0.45,-0.35,1.20,1.33
19.052,-0.30,-0.62,1.10,1.30
19.061,-0.22,-0.59,0.99,1.18
19.072,-0.34,-0.49,0.74,0.95
19.082,-0.56,-0.66,0.48,0.99
19.092,-0.71,-1.14,0.11,1.35
19.102,-0.96,-1.29,-0.15,1.61
19.112,-1.19,-1.16,-0.24,1.68
19.122,-1.41,-0.81,-0.12,1.63
19.132,-1.18,-0.40,0.37,1.30
19.142,-0.60,0.54,0.03,0.81
19.151,-0.37,2.43,0.05,2.46
19.162,0.02,3.66,0.30,3.67
19.172,-0.03,4.31,0.92,4.41
19.182,-0.05,4.05,1.61,4.36
19.191,0.19,3.29,1.08,3.46
19.202,-0.23,3.27,0.80,3.37
19.211,-0.48,3.17,0.76,3.29
19.221,-0.49,3.29,0.97,3.46
19.231,-0.12,2.77,1.09,2.98
19.241,0.36,1.44,1.07,1.83
19.251,0.55,1.45,1.49,2.15
19.261,0.58,1.73,2.02,2.72
19.271,0.89,0.98,1.82,2.25
19.281,0.36,1.28,0.95,1.64
19.291,-0.04,1.58,1.86,2.45
19.301,-0.22,1.11,0.09,1.14
19.311,-0.69,1.45,-0.45,1.66
19.321,-0.52,1.64,-0.12,1.73
19.331,-0.51,1.94,0.13,2.00
