time,ax,ay,az,atotal
12.871,1.09,-3.16,3.66,4.96
12.881,0.62,-2.88,2.41,3.80
12.891,0.10,-2.10,0.91,2.29
12.901,-0.61,-1.32,0.03,1.45
12.911,-1.44,-0.90,-0.59,1.80
12.921,-2.28,-0.81,-0.78,2.54
12.931,-2.99,-0.98,-0.13,3.15
12.941,-3.39,-1.39,1.09,3.83
12.951,-3.30,-1.64,2.20,4.29
12.961,-3.17,-1.70,2.94,4.65
12.971,-3.09,-1.45,3.03,4.56
12.981,-3.13,-1.52,2.77,4.45
12.991,-3.16,-1.72,2.58,4.42
13.001,-2.84,-1.97,2.22,4.10
13.011,-2.23,-2.09,1.60,3.45
13.020,-1.37,-2.00,0.72,2.53
13.030,-0.17,-1.64,-0.01,1.65
13.041,1.47,-1.09,-0.58,1.92
13.051,3.39,-0.83,-1.99,4.02
13.061,5.33,-1.58,-3.75,6.71
13.071,6.45,-2.43,-4.00,7.97
13.081,6.81,-3.13,-3.70,8.36
13.091,7.04,-3.49,-4.61,9.11
13.100,6.34,-1.12,-5.26,8.31
13.110,4.04,1.78,-3.49,5.63
13.120,2.11,1.55,-2.49,3.62
13.130,1.33,1.36,-3.01,3.57
13.140,1.03,1.62,-1.03,2.18
13.150,0.58,2.41,1.32,2.80
13.161,-0.25,3.28,2.32,4.03
13.170,-1.87,3.62,2.32,4.69
13.180,-3.26,3.48,2.36,5.32
13.190,-3.55,3.92,3.01,6.08
13.200,-3.09,4.84,2.73,6.36
13.210,-2.51,5.61,2.24,6.54
13.220,-1.95,5.35,1.80,5.97
13.230,-1.46,4.17,1.20,4.57
13.240,-1.16,3.38,1.25,3.79
13.250,-1.37,3.20,1.30,3.72
13.260,-2.07,3.14,1.37,4.01
13.270,-2.63,2.96,1.51,4.24
13.280,-3.19,3.07,1.98,4.85
13.290,-3.69,3.22,1.92,5.26
13.300,-4.02,2.52,1.23,4.90
13.310,-4.55,1.24,0.64,4.76
13.320,-4.78,0.09,-1.31,4.96
13.330,-3.68,-0.27,-1.16,3.87
13.340,-2.26,-0.16,0.24,2.28
13.350,-1.27,-0.13,0.86,1.54
13.360,-0.92,-0.62,0.83,1.39
13.370,-0.88,-1.19,0.45,1.55
13.380,-0.88,-1.55,0.05,1.79
13.390,-0.72,-1.68,-0.18,1.84
13.400,-0.22,-1.56,-0.39,1.63
13.410,0.32,-1.48,-0.72,1.68
13.420,0.83,-1.34,-0.91,1.82
13.430,1.37,-1.29,-0.65,1.99
13.440,1.82,-1.59,-0.55,2.47
13.450,2.02,-1.81,-0.36,2.74
13.460,1.94,-1.80,-0.31,2.66
13.470,1.66,-1.70,-0.58,2.45
13.480,1.39,-1.53,-1.02,2.31
13.490,1.28,-1.32,-1.56,2.41
13.500,1.15,-1.21,-2.06,2.65
13.510,0.78,-1.11,-2.61,2.94
13.520,0.26,-1.13,-3.10,3.31
13.530,-0.25,-1.28,-3.44,3.68
13.540,-0.71,-1.62,-3.44,3.86
13.550,-1.13,-2.21,-3.00,3.89
13.560,-1.32,-3.25,-2.25,4.17
13.570,-1.05,-4.66,-1.68,5.07
13.580,-0.62,-5.73,-1.41,5.94
13.590,-0.40,-5.50,-1.60,5.74
13.600,-0.49,-4.05,-2.44,4.75
13.610,-1.35,-1.81,-3.19,3.90
13.620,-2.80,0.74,-4.03,4.96
13.630,-3.47,2.79,-5.01,6.71
13.640,-2.89,3.42,-4.75,6.53
13.650,-1.64,2.09,-3.85,4.67
13.660,0.12,-0.09,-3.59,3.59
13.670,2.14,-2.00,-3.19,4.33
13.680,3.80,-3.07,-2.79,5.63
13.689,4.57,-3.43,-2.61,6.29
13.700,4.49,-3.37,-2.22,6.04
13.710,3.76,-2.70,-1.06,4.75
13.720,2.56,-1.61,0.49,3.06
13.730,1.22,-0.32,1.55,1.99
13.739,-0.02,1.69,1.66,2.36
13.749,-1.07,4.78,-0.49,4.92
13.760,-1.39,7.76,-2.50,8.27
13.769,-0.92,9.64,-3.58,10.32
13.780,-0.20,10.26,-3.10,10.72
13.789,1.23,9.77,-1.90,10.03
13.799,2.18,8.03,0.29,8.32
13.809,2.16,5.64,2.68,6.61
13.819,1.87,3.25,3.86,5.38
13.829,1.37,1.30,4.43,4.82
13.839,0.59,-0.33,5.06,5.11
13.849,0.13,-1.71,5.35,5.62
13.860,0.69,-2.28,4.81,5.36
13.869,1.48,-2.66,3.66,4.76
13.879,1.48,-2.66,2.90,4.20
13.889,1.01,-2.18,1.96,3.10
13.899,0.56,-1.28,0.92,1.68
13.909,-0.02,-0.55,0.32,0.63
13.919,-0.89,-0.42,-0.04,0.99
13.929,-1.83,-0.48,0.00,1.89
13.939,-2.63,-0.65,0.54,2.76
13.949,-3.18,-1.02,1.51,3.66
13.959,-3.45,-1.37,2.56,4.51
13.969,-3.55,-1.52,3.06,4.93
13.979,-3.54,-1.58,2.87,4.83
13.989,-3.49,-1.68,2.47,4.59
13.999,-3.33,-1.89,2.07,4.35
14.009,-2.92,-2.05,1.54,3.88
14.019,-2.28,-2.26,0.98,3.35
14.029,-1.44,-2.22,0.28,2.66
14.039,-0.33,-2.03,-0.30,2.08
14.049,1.21,-1.67,-0.91,2.25
14.059,2.94,-1.78,-2.25,4.11
14.069,4.53,-2.46,-3.48,6.22
14.079,5.54,-2.90,-3.61,7.23
14.089,6.23,-2.90,-3.92,7.91
14.099,6.76,-2.41,-4.97,8.73
14.109,6.18,0.14,-5.04,7.98
14.119,4.25,2.23,-2.93,5.63
14.129,2.78,1.57,-1.50,3.53
14.139,1.83,1.11,-2.19,3.06
14.149,0.96,1.64,-1.93,2.72
14.159,0.39,2.83,0.14,2.86
14.169,-0.27,3.79,1.78,4.19
14.179,-1.57,4.13,2.43,5.05
14.189,-2.69,4.22,2.52,5.60
14.199,-3.04,4.67,3.13,6.39
14.209,-3.02,4.87,3.09,6.51
14.219,-2.81,4.85,2.56,6.16
14.229,-2.49,4.50,2.05,5.54
14.239,-2.07,3.94,1.53,4.71
14.249,-1.66,3.58,1.42,4.20
14.259,-1.69,3.24,1.29,3.88
14.268,-2.35,2.91,1.37,3.98
14.279,-2.92,2.75,1.55,4.29
14.289,-3.33,3.37,2.05,5.17
14.298,-3.53,3.85,1.66,5.48
14.309,-3.82,3.10,0.54,4.95
14.319,-3.79,1.06,-0.41,3.96
14.329,-3.20,-0.44,-1.08,3.40
14.339,-1.89,-0.49,-1.03,2.21
14.349,-0.97,-0.68,-0.03,1.19
14.359,-0.58,-0.65,0.55,1.03
14.369,-0.77,-0.82,0.46,1.22
14.379,-1.07,-1.28,0.22,1.69
14.389,-1.06,-1.62,0.07,1.94
14.399,-0.71,-1.77,-0.10,1.91
14.409,-0.07,-1.67,-0.32,1.70
14.418,0.71,-1.61,-0.55,1.84
14.429,1.39,-1.52,-0.60,2.15
14.438,1.77,-1.37,-0.55,2.31
14.449,2.04,-1.51,-0.25,2.55
14.458,2.09,-1.64,-0.25,2.67
14.468,1.95,-1.58,-0.22,2.52
14.478,1.66,-1.28,-0.51,2.15
14.488,1.38,-0.99,-1.00,1.97
14.498,1.22,-0.82,-1.45,2.07
14.508,1.09,-0.80,-1.84,2.28
14.518,0.81,-1.09,-2.34,2.71
14.528,0.29,-1.57,-3.05,3.44
14.538,-0.20,-2.05,-3.78,4.30
14.548,-0.48,-2.49,-4.13,4.85
14.559,-0.61,-2.98,-3.79,4.86
14.568,-0.75,-3.73,-2.77,4.71
14.578,-0.63,-4.53,-2.06,5.02
14.588,-0.23,-5.28,-1.88,5.61
14.598,-0.05,-5.31,-1.84,5.62
14.608,-0.27,-4.13,-2.54,4.86
14.618,-1.42,-1.89,-3.29,4.05
14.628,-3.08,0.57,-3.84,4.95
14.638,-3.83,2.54,-4.51,6.44
14.648,-3.27,3.30,-3.97,6.11
14.658,-1.60,2.23,-2.96,4.04
14.668,0.79,0.20,-2.95,3.06
14.678,3.16,-1.55,-3.12,4.71
14.688,4.84,-2.51,-3.26,6.35
14.698,5.44,-2.97,-3.39,7.07
14.708,5.04,-2.93,-2.72,6.44
14.718,3.90,-2.29,-0.92,4.61
14.728,2.35,-1.25,1.02,2.85
14.738,0.74,-0.20,2.31,2.44
14.748,-0.62,1.65,1.72,2.46
14.758,-1.74,4.73,-0.57,5.07
14.768,-2.51,7.79,-2.10,8.44
14.778,-1.98,9.84,-3.15,10.52
14.788,-0.74,11.03,-3.22,11.51
14.798,1.21,11.13,-2.57,11.48
14.808,2.55,9.49,-0.35,9.84
14.818,2.54,6.49,2.76,7.50
14.828,1.99,3.38,4.73,6.15
14.838,1.40,0.81,5.60,5.83
14.848,0.77,-1.29,6.17,6.35
14.858,0.95,-2.63,5.89,6.52
14.868,1.81,-3.37,4.72,6.08
14.878,2.06,-3.75,4.07,5.90
14.888,1.69,-3.17,3.11,4.75
14.898,1.14,-2.05,1.99,3.08
14.908,0.24,-1.25,1.28,1.80
14.918,-0.72,-0.68,0.51,1.12
14.928,-1.67,-0.40,0.13,1.72
14.938,-2.36,-0.42,0.31,2.42
14.948,-2.76,-0.79,1.09,3.07
14.958,-2.93,-1.27,2.20,3.88
14.967,-3.02,-1.66,3.00,4.57
14.978,-3.03,-1.82,3.13,4.72
14.987,-3.06,-1.72,2.90,4.56
14.998,-2.99,-1.75,2.58,4.32
15.008,-2.60,-1.90,2.14,3.87
15.018,-1.93,-2.08,1.60,3.25
15.028,-1.07,-2.02,0.79,2.41
15.038,0.09,-1.81,-0.11,1.81
15.048,1.58,-1.98,-1.13,2.78
15.058,3.11,-2.70,-2.71,4.93
15.068,4.54,-3.32,-3.79,6.79
15.078,5.61,-3.24,-3.73,7.47
15.088,6.11,-3.30,-4.08,8.05
15.097,6.11,-2.97,-4.45,8.12
15.108,5.23,-0.30,-3.75,6.44
15.117,3.52,2.30,-2.55,4.92
15.127,2.40,2.13,-2.06,3.81
15.137,1.95,1.33,-2.02,3.11
15.147,1.91,1.88,-1.34,3.00
15.157,1.98,3.00,0.07,3.59
15.168,1.31,3.82,0.80,4.11
15.177,-0.31,4.39,0.94,4.50
15.187,-1.79,4.60,1.98,5.32
15.197,-2.53,4.96,3.50,6.58
15.207,-2.69,5.14,3.52,6.79
15.217,-2.48,5.04,2.36,6.10
15.227,-2.44,4.44,1.25,5.22
15.237,-2.70,3.87,1.76,5.04
15.247,-2.39,4.16,2.50,5.41
15.257,-1.73,4.52,1.84,5.18
15.267,-1.88,3.66,1.15,4.27
15.277,-2.50,1.94,0.60,3.22
15.287,-2.98,1.12,0.37,3.20
15.297,-3.56,1.51,0.76,3.94
15.307,-4.12,2.16,1.38,4.86
15.317,-4.46,2.26,0.95,5.09
15.327,-3.99,1.44,0.26,4.25
15.337,-3.07,0.39,-0.76,3.19
15.347,-1.85,0.18,-0.68,1.98
15.357,-0.91,-0.08,0.42,1.01
15.367,-0.63,-0.31,1.21,1.40
15.377,-0.83,-0.90,0.82,1.48
15.387,-0.98,-1.80,0.06,2.05
15.397,-0.74,-2.38,-0.49,2.54
15.407,-0.33,-2.55,-0.70,2.66
15.417,0.26,-2.35,-0.66,2.46
15.427,0.87,-1.90,-0.48,2.15
15.437,1.27,-1.37,-0.18,1.88
15.447,1.37,-1.09,0.02,1.75
15.457,1.28,-0.99,0.05,1.62
15.467,1.11,-1.01,-0.17,1.51
15.477,0.89,-1.04,-0.55,1.48
15.487,0.77,-1.00,-0.92,1.56
15.497,0.73,-0.86,-1.26,1.69
15.507,0.79,-0.76,-1.61,1.94
15.517,0.86,-0.70,-2.14,2.40
15.527,0.71,-0.71,-2.71,2.89
15.537,0.38,-0.86,-3.22,3.35
15.547,0.02,-1.10,-3.56,3.73
15.557,-0.46,-1.43,-3.55,3.85
15.567,-0.90,-1.97,-3.07,3.76
15.577,-1.07,-2.98,-2.24,3.88
15.587,-0.81,-4.51,-1.30,4.77
15.596,-0.32,-5.75,-0.60,5.79
15.607,0.25,-6.14,-0.80,6.20
15.616,0.18,-5.29,-1.64,5.54
15.627,-1.06,-3.19,-2.91,4.45
15.636,-2.66,-0.71,-4.57,5.33
15.647,-3.58,1.44,-6.24,7.34
15.657,-3.64,2.42,-6.10,7.50
15.666,-2.76,1.67,-4.80,5.78
15.677,-0.96,-0.07,-4.26,4.37
15.687,1.37,-1.86,-3.41,4.12
15.696,3.37,-2.93,-2.60,5.17
15.707,4.46,-3.29,-2.69,6.16
15.717,4.44,-3.26,-2.50,6.05
15.727,3.69,-2.67,-1.12,4.69
15.736,2.50,-1.61,0.66,3.05
15.746,1.05,-0.22,2.08,2.34
15.757,-0.36,2.45,2.21,3.32
15.766,-1.41,6.26,0.77,6.46
15.777,-1.65,9.09,-2.15,9.49
15.786,-1.71,10.56,-3.36,11.22
15.797,-1.03,11.28,-2.72,11.65
15.806,0.49,10.54,-1.28,10.63
15.816,1.88,8.09,0.61,8.33
15.826,2.19,5.40,2.25,6.24
15.836,1.87,2.95,3.57,5.00
15.847,1.17,0.69,4.85,5.04
15.857,0.43,-1.21,5.85,5.99
15.866,0.58,-2.45,5.54,6.09
15.876,1.43,-3.19,4.29,5.53
15.886,1.57,-3.46,3.91,5.45
15.896,1.26,-2.88,2.81,4.21
15.906,1.01,-1.70,1.17,2.30
15.916,0.22,-1.10,0.55,1.25
15.926,-0.76,-0.70,0.01,1.03
15.936,-1.65,-0.58,-0.57,1.84
15.946,-2.50,-0.76,-0.28,2.63
15.956,-3.19,-1.03,0.79,3.45
15.966,-3.57,-1.32,2.02,4.31
15.976,-3.68,-1.49,2.82,4.87
15.986,-3.65,-1.41,2.85,4.85
15.996,-3.59,-1.41,2.51,4.61
16.006,-3.54,-1.58,2.07,4.40
16.016,-3.27,-1.75,1.50,4.00
16.026,-2.65,-2.08,0.85,3.48
16.036,-1.69,-2.13,-0.03,2.72
16.046,-0.44,-1.97,-0.65,2.12
16.056,1.09,-1.79,-0.91,2.29
16.066,2.95,-1.66,-1.95,3.91
16.076,4.51,-2.25,-3.25,6.00
16.086,5.47,-3.08,-3.54,7.21
16.096,5.87,-3.68,-3.87,7.94
16.106,6.24,-3.46,-4.94,8.68
16.116,5.68,-0.93,-5.21,7.76
16.126,3.67,0.97,-3.78,5.35
16.136,1.90,0.62,-2.58,3.26
16.146,1.00,0.95,-2.61,2.95
16.156,0.69,2.38,-1.42,2.85
16.166,0.40,3.91,0.95,4.04
16.176,-0.27,4.96,2.47,5.55
16.186,-1.47,5.58,3.22,6.61
16.196,-2.35,6.03,3.66,7.44
16.206,-2.77,6.14,3.53,7.61
16.216,-2.98,5.39,2.49,6.64
16.226,-3.21,4.10,1.63,5.45
16.236,-3.26,3.33,1.64,4.94
16.246,-2.92,3.32,1.71,4.74
16.256,-2.31,3.80,1.53,4.70
16.266,-1.93,4.16,0.71,4.64
16.276,-2.27,3.93,0.46,4.56
16.286,-2.91,3.54,1.14,4.72
16.296,-3.35,3.69,1.83,5.31
16.306,-3.60,3.22,1.27,5.00
16.315,-3.83,1.72,-0.55,4.23
16.326,-3.05,-0.21,-1.51,3.41
16.336,-1.98,-0.94,-0.44,2.23
16.346,-0.81,-1.75,-0.28,1.95
16.356,-0.15,-1.73,0.36,1.77
16.366,-0.23,-1.12,0.67,1.33
16.376,-0.72,-0.89,0.59,1.29
16.386,-1.14,-1.04,0.62,1.67
16.396,-1.16,-1.15,0.41,1.68
16.406,-0.61,-1.22,0.08,1.36
16.416,0.12,-1.37,-0.15,1.38
16.426,0.74,-1.43,-0.36,1.65
16.435,1.20,-1.53,-0.51,2.01
16.446,1.52,-1.74,-0.55,2.37
16.456,1.66,-1.83,-0.51,2.52
16.466,1.70,-1.81,-0.43,2.52
16.475,1.62,-1.63,-0.66,2.39
16.485,1.33,-1.43,-0.62,2.05
16.495,0.98,-1.19,-0.91,1.80
16.505,0.81,-0.82,-1.81,2.15
16.515,0.64,-0.57,-2.58,2.72
16.525,0.27,-0.51,-3.21,3.26
16.535,-0.16,-0.65,-3.61,3.68
16.545,-0.61,-0.95,-3.72,3.89
16.555,-1.12,-1.51,-3.39,3.87
16.565,-1.71,-2.76,-2.37,4.02
16.575,-1.69,-4.47,-1.56,5.03
16.585,-0.92,-6.08,-1.17,6.26
16.595,-0.32,-6.76,-1.16,6.86
16.605,-0.34,-5.79,-2.00,6.13
16.615,-1.25,-3.26,-3.48,4.93
16.625,-2.65,-0.35,-4.85,5.54
16.635,-3.66,1.90,-5.75,7.07
16.645,-3.60,2.66,-5.03,6.73
16.655,-2.28,2.07,-4.04,5.08
16.665,-0.12,0.31,-3.62,3.64
16.675,1.97,-1.71,-3.16,4.10
16.685,3.52,-2.63,-3.03,5.34
16.695,4.34,-2.66,-3.08,5.95
16.705,4.32,-2.56,-2.51,5.62
16.715,3.66,-2.17,-0.75,4.32
16.725,2.61,-1.40,1.20,3.20
16.735,1.45,-0.28,2.36,2.78
16.745,0.26,2.12,1.86,2.83
16.755,-0.84,5.64,-0.24,5.70
16.765,-1.17,8.39,-2.38,8.80
16.775,-1.00,9.65,-3.12,10.19
16.785,-0.21,10.21,-2.67,10.56
16.795,1.22,10.34,-1.60,10.53
16.805,2.53,8.94,-0.08,9.29
16.815,2.69,6.45,1.64,7.18
16.825,1.99,3.94,3.39,5.57
16.835,1.00,1.85,5.24,5.64
16.845,0.27,0.09,6.31,6.32
16.855,0.14,-1.73,5.96,6.21
16.865,1.07,-2.73,4.72,5.55
16.875,1.77,-3.31,4.13,5.58
16.885,1.83,-3.45,3.51,5.25
16.895,1.38,-2.42,1.99,3.43
16.905,0.65,-1.07,0.82,1.50
16.915,-0.25,-0.56,0.37,0.71
16.925,-1.20,-0.45,-0.07,1.29
16.935,-2.15,-0.58,-0.07,2.22
16.945,-2.91,-0.83,0.67,3.10
16.955,-3.35,-1.12,1.78,3.96
16.965,-3.44,-1.33,2.65,4.54
16.975,-3.35,-1.42,3.02,4.73
16.985,-3.22,-1.43,2.89,4.56
16.995,-3.23,-1.52,2.54,4.38
17.004,-3.07,-1.74,2.06,4.08
17.015,-2.54,-2.07,1.39,3.56
17.024,-1.75,-2.31,0.56,2.95
17.035,-0.75,-2.24,-0.29,2.38
17.044,0.47,-2.15,-0.83,2.36
17.055,1.97,-2.01,-1.76,3.32
17.065,3.54,-2.57,-3.16,5.39
17.075,4.64,-3.45,-3.76,6.90
17.085,4.99,-3.94,-3.50,7.26
17.095,5.31,-3.86,-3.84,7.60
17.105,5.69,-2.37,-4.26,7.49
17.115,4.84,0.24,-4.05,6.32
17.124,3.25,0.46,-2.39,4.06
17.134,2.17,0.11,-1.47,2.62
17.144,1.42,0.89,-1.20,2.06
17.155,1.01,2.06,0.36,2.32
17.164,0.63,3.40,2.08,4.03
17.174,-0.47,4.48,2.85,5.33
17.184,-1.61,5.32,3.04,6.33
17.194,-1.87,6.52,3.31,7.55
17.204,-1.56,7.86,3.20,8.63
17.214,-1.32,8.16,2.08,8.52
17.224,-1.36,7.11,0.86,7.29
17.234,-1.55,5.45,1.38,5.83
17.244,-1.50,4.31,2.63,5.27
17.254,-1.66,3.42,2.38,4.48
17.264,-2.51,2.51,1.30,3.78
17.274,-3.35,1.88,0.84,3.93
17.284,-4.31,2.34,1.44,5.11
17.294,-4.71,3.61,1.54,6.13
17.304,-4.80,3.73,0.89,6.15
17.314,-5.22,2.36,-0.10,5.73
17.324,-4.53,1.35,-1.23,4.89
17.334,-2.71,-0.05,-0.53,2.76
17.344,-1.43,-0.62,0.20,1.58
17.354,-0.86,-0.82,0.10,1.19
17.364,-0.88,-1.20,-0.17,1.49
17.374,-0.99,-1.44,-0.26,1.77
17.384,-1.08,-1.57,-0.19,1.92
17.394,-0.79,-1.52,-0.26,1.74
17.404,-0.15,-1.53,-0.41,1.59
17.414,0.51,-1.68,-0.63,1.87
17.424,1.15,-1.88,-0.75,2.33
17.434,1.67,-2.20,-0.61,2.83
17.444,2.02,-2.41,-0.45,3.17
17.454,2.26,-2.43,-0.25,3.33
17.464,2.33,-2.05,-0.25,3.12
17.474,2.22,-1.57,-0.34,2.74
17.484,2.12,-1.05,-0.72,2.47
17.494,2.03,-0.72,-1.32,2.53
17.504,1.89,-0.68,-1.92,2.78
17.514,1.51,-0.83,-2.51,3.05
17.524,0.90,-1.12,-3.11,3.43
17.534,0.26,-1.55,-3.62,3.95
17.544,-0.33,-2.13,-3.69,4.27
17.554,-0.75,-2.88,-3.16,4.34
17.564,-0.81,-4.10,-2.23,4.74
17.574,-0.36,-5.30,-1.55,5.53
17.584,-0.16,-5.95,-0.91,6.02
17.594,-0.40,-5.34,-0.81,5.42
17.603,-0.90,-3.79,-1.55,4.20
17.614,-1.98,-1.61,-2.35,3.47
17.624,-3.40,0.72,-3.27,4.78
17.634,-4.14,2.76,-4.71,6.85
17.644,-3.49,3.80,-5.05,7.22
17.653,-2.02,2.83,-3.87,5.21
17.664,-0.21,0.51,-3.41,3.46
17.673,1.96,-1.36,-3.22,4.00
17.684,3.73,-2.52,-2.92,5.37
17.694,4.60,-3.23,-2.84,6.30
17.704,4.48,-3.57,-2.51,6.25
17.714,3.63,-3.21,-1.34,5.03
17.723,2.36,-2.25,0.27,3.27
17.733,1.02,-1.08,1.49,2.10
17.743,-0.25,0.54,2.33,2.41
17.754,-1.27,3.49,1.17,3.89
17.764,-1.79,6.79,-0.85,7.08
17.773,-1.21,8.99,-2.80,9.49
17.784,-0.48,10.38,-3.34,10.91
17.793,0.65,10.79,-2.29,11.05
17.803,1.97,9.76,-0.43,9.96
17.813,2.61,7.17,1.20,7.72
17.823,2.74,4.29,2.59,5.71
17.833,2.31,1.82,3.96,4.93
17.843,1.40,-0.11,6.10,6.26
17.853,1.19,-1.64,6.68,6.98
17.863,1.67,-2.63,5.08,5.96
17.873,1.63,-2.83,4.17,5.29
17.883,1.23,-2.27,3.25,4.15
17.893,0.98,-1.27,1.75,2.38
17.903,0.37,-0.69,0.91,1.20
17.913,-0.45,-0.33,0.33,0.65
17.924,-1.25,-0.13,-0.37,1.31
17.933,-2.04,-0.34,-0.47,2.12
17.943,-2.72,-0.87,0.24,2.86
17.953,-3.15,-1.38,1.33,3.69
17.963,-3.38,-1.71,2.42,4.49
17.973,-3.41,-1.73,2.94,4.82
17.983,-3.37,-1.64,2.80,4.68
17.993,-3.36,-1.74,2.39,4.48
18.003,-3.27,-2.03,1.90,4.30
18.013,-2.90,-2.35,1.34,3.97
18.023,-2.29,-2.51,0.68,3.46
18.033,-1.38,-2.39,-0.16,2.77
18.043,-0.09,-2.16,-0.78,2.29
18.053,1.47,-1.83,-1.62,2.86
18.063,3.26,-1.77,-3.03,4.79
18.073,4.59,-2.23,-3.79,6.35
18.083,5.32,-2.62,-3.44,6.85
18.093,5.92,-2.98,-3.44,7.46
18.103,6.36,-2.68,-3.98,7.97
18.113,5.51,-0.47,-3.70,6.66
18.123,3.46,0.67,-2.56,4.35
18.133,1.99,0.36,-3.33,3.90
18.143,1.53,1.03,-3.76,4.19
18.153,1.65,2.34,-1.03,3.04
18.163,1.56,3.59,2.42,4.60
18.173,0.80,4.76,3.88,6.19
18.183,-0.69,5.61,3.75,6.78
18.193,-1.99,6.00,3.84,7.39
18.203,-2.57,6.02,3.24,7.30
18.213,-2.89,5.20,1.62,6.17
18.223,-3.26,3.84,1.08,5.15
18.233,-3.36,2.69,1.46,4.54
18.243,-3.10,2.02,1.78,4.11
18.253,-2.56,1.56,1.75,3.47
18.263,-2.12,1.64,1.00,2.86
18.273,-2.21,1.87,0.69,2.97
18.283,-2.58,2.43,1.50,3.85
18.293,-2.82,3.59,2.55,5.23
18.303,-2.83,4.16,2.19,5.49
18.313,-2.92,3.13,0.36,4.29
18.323,-2.91,1.12,-0.72,3.20
18.333,-2.28,-0.76,-0.69,2.50
18.342,-1.09,-1.14,-1.08,1.91
18.352,-0.19,-0.69,-0.58,0.92
18.363,-0.35,-0.47,0.30,0.66
18.372,-0.80,0.24,0.84,1.19
18.383,-1.14,0.20,1.03,1.54
18.392,-1.18,-0.45,0.74,1.46
18.403,-0.83,-1.05,0.11,1.34
18.412,-0.24,-1.37,-0.38,1.44
18.422,0.37,-1.37,-0.50,1.50
18.432,0.75,-1.17,-0.35,1.44
18.442,0.87,-0.96,-0.21,1.31
18.452,0.84,-0.95,-0.25,1.29
18.462,0.78,-1.12,-0.38,1.42
18.472,0.78,-1.21,-0.44,1.51
18.482,0.87,-1.26,-0.49,1.60
18.492,0.90,-1.26,-0.61,1.66
18.502,0.84,-1.17,-0.93,1.72
18.512,0.65,-0.95,-1.51,1.90
18.522,0.33,-0.63,-2.36,2.46
18.532,-0.06,-0.58,-3.10,3.16
18.542,-0.18,-0.89,-3.50,3.62
18.553,-0.06,-1.49,-3.59,3.89
18.562,0.01,-2.39,-3.23,4.02
18.572,-0.01,-3.74,-2.34,4.41
18.582,0.21,-5.15,-1.17,5.29
18.592,0.76,-6.24,-0.34,6.29
18.602,1.04,-6.45,-0.17,6.54
18.612,0.69,-5.23,-1.10,5.39
18.622,-0.43,-2.85,-2.48,3.80
18.632,-1.93,-0.30,-3.77,4.25
18.642,-3.07,1.89,-5.04,6.19
18.652,-3.35,3.39,-5.60,7.35
18.662,-2.63,3.30,-4.75,6.36
18.672,-0.96,1.53,-3.53,3.97
18.682,1.11,-0.82,-2.98,3.29
18.692,2.89,-2.25,-2.94,4.70
18.702,3.98,-2.74,-2.97,5.67
18.712,4.27,-2.93,-2.98,5.97
18.722,3.90,-2.72,-2.19,5.23
18.732,3.08,-2.04,-0.72,3.77
18.742,1.94,-1.20,0.99,2.49
18.752,0.81,-0.28,2.12,2.28
18.762,-0.27,1.66,1.68,2.37
18.772,-1.32,4.58,0.09,4.76
18.782,-1.74,7.27,-1.60,7.64
18.792,-1.55,8.83,-2.43,9.29
18.802,-0.94,9.91,-2.13,10.18
18.812,0.24,10.36,-1.12,10.42
18.822,1.57,8.77,0.26,8.92
18.832,1.90,5.98,1.69,6.50
18.842,1.80,3.42,3.16,4.99
18.852,1.18,1.21,4.85,5.13
18.862,0.40,-0.62,6.01,6.06
18.872,0.55,-1.98,5.69,6.05
18.882,1.40,-2.66,4.31,5.26
18.892,1.65,-3.07,4.06,5.35
18.902,1.67,-2.82,3.22,4.60
18.912,1.41,-1.53,1.58,2.61
18.922,0.70,-0.63,0.67,1.16
18.932,-0.08,-0.28,-0.07,0.30
18.942,-1.00,-0.27,-0.65,1.22
18.952,-1.80,-0.43,-0.64,1.96
18.962,-2.50,-0.72,0.24,2.61
18.972,-2.91,-1.07,1.37,3.39
18.982,-3.08,-1.37,2.17,4.01
18.992,-3.13,-1.41,2.41,4.19
19.002,-3.18,-1.57,2.17,4.16
19.012,-3.12,-1.96,1.86,4.13
19.022,-2.77,-2.26,1.38,3.83
19.032,-2.23,-2.46,0.86,3.43
19.041,-1.52,-2.46,0.26,2.90
19.051,-0.57,-1.96,-0.56,2.12
19.062,0.98,-1.79,-1.04,2.29
19.071,2.60,-1.71,-1.61,3.50
19.081,4.05,-2.08,-2.65,5.27
19.091,4.93,-2.62,-2.17,5.99
19.101,5.39,-3.00,-1.15,6.27
19.112,5.68,-3.36,-1.93,6.88
19.121,5.44,-2.46,-3.01,6.69
19.132,3.86,0.50,-3.07,4.96
19.141,2.06,1.09,-2.05,3.10
19.152,1.50,0.32,-2.29,2.76
19.161,1.75,0.68,-2.50,3.12
19.171,1.66,2.39,-0.14,2.91
19.181,1.23,3.84,2.44,4.71
19.191,0.26,4.79,3.57,5.98
19.201,-1.06,5.54,2.90,6.34
19.211,-1.76,5.93,1.98,6.49
19.221,-2.35,5.77,2.23,6.62
19.231,-2.85,4.89,2.16,6.06
19.241,-3.00,4.13,2.06,5.50
19.251,-2.60,3.96,2.37,5.30
19.261,-2.00,3.92,2.39,5.01
19.271,-1.75,3.77,2.12,4.67
19.281,-2.05,3.55,1.68,4.43
