time,ax,ay,az,atotal
12.960,4.20,2.41,2.79,5.59
12.970,3.90,0.80,0.72,4.04
12.980,3.67,-1.70,-0.74,4.12
12.990,3.23,-3.36,-1.57,4.91
13.000,2.73,-3.66,-1.92,4.96
13.010,1.70,-1.82,-2.82,3.77
13.020,0.91,-0.93,-3.94,4.15
13.030,0.32,-1.43,-4.64,4.86
13.040,-0.06,-1.95,-3.68,4.17
13.050,-0.05,-1.94,-1.25,2.31
13.060,0.28,-1.91,1.25,2.30
13.070,0.91,-2.10,3.22,3.95
13.080,1.49,-2.02,4.54,5.19
13.090,1.54,-0.87,4.93,5.24
13.100,1.29,0.66,4.10,4.35
13.110,1.56,1.10,2.32,3.00
13.120,1.43,1.33,-0.08,1.96
13.130,0.85,1.58,-2.68,3.23
13.140,0.15,1.87,-4.77,5.12
13.150,-0.39,1.84,-5.52,5.83
13.160,-0.52,1.72,-4.64,4.97
13.170,-0.29,1.67,-3.40,3.80
13.180,-0.09,1.91,-2.14,2.87
13.190,-0.08,2.85,-0.47,2.89
13.200,-0.08,4.91,1.44,5.12
13.210,0.30,7.96,3.27,8.61
13.219,0.67,10.14,3.45,10.74
13.230,1.16,10.63,1.38,10.79
13.240,0.85,9.99,-0.63,10.05
13.249,-1.44,9.00,-0.50,9.13
13.260,-3.53,5.66,0.51,6.70
13.269,-3.45,1.69,1.52,4.13
13.280,-2.67,-1.34,1.73,3.46
13.290,-2.81,-3.45,1.36,4.65
13.300,-3.15,-4.38,0.96,5.48
13.309,-2.98,-4.64,0.52,5.53
13.319,-2.26,-5.11,0.14,5.59
13.329,-1.31,-5.70,-0.20,5.86
13.339,-0.48,-6.19,-0.27,6.22
13.349,0.16,-6.49,-0.24,6.49
13.359,0.62,-6.33,-0.02,6.36
13.369,0.96,-5.81,0.24,5.90
13.380,1.13,-4.83,0.61,5.00
13.389,1.07,-3.71,0.76,3.93
13.399,1.15,-1.93,0.33,2.27
13.409,1.90,0.90,-0.78,2.25
13.419,3.19,4.04,-1.24,5.29
13.429,4.11,6.05,-1.29,7.43
13.439,3.85,7.89,-0.54,8.79
13.449,2.89,7.68,0.77,8.24
13.459,1.74,2.24,0.77,2.94
13.469,-0.13,-1.27,0.85,1.53
13.479,-1.10,-1.84,1.41,2.57
13.489,-0.59,-1.53,1.57,2.27
13.499,0.39,-1.42,1.19,1.89
13.509,0.79,-1.24,0.34,1.51
13.519,0.69,-1.14,-0.21,1.35
13.529,0.27,-1.13,-0.29,1.20
13.539,-0.37,-1.19,-0.18,1.26
13.549,-1.17,-1.39,0.19,1.83
13.559,-1.67,-1.39,0.42,2.21
13.569,-1.89,-1.65,0.23,2.52
13.579,-1.74,-2.32,-0.42,2.93
13.589,-1.19,-3.03,-1.32,3.51
13.599,-0.51,-3.68,-2.10,4.27
13.609,0.05,-4.22,-2.51,4.91
13.619,0.50,-4.59,-2.72,5.35
13.629,0.85,-4.58,-2.83,5.45
13.639,1.26,-4.18,-2.96,5.27
13.649,1.61,-3.51,-2.93,4.85
13.659,1.78,-2.65,-2.53,4.07
13.669,1.85,-1.57,-2.02,3.16
13.679,1.98,-0.23,-1.33,2.40
13.689,1.99,1.13,-0.68,2.39
13.699,1.81,2.36,-0.10,2.97
13.709,1.57,3.62,0.38,3.96
13.719,1.27,4.87,1.10,5.15
13.729,0.75,5.77,1.75,6.08
13.739,-0.15,6.05,1.68,6.28
13.749,-1.15,6.06,1.30,6.31
13.759,-1.88,5.97,0.95,6.33
13.768,-2.13,6.05,0.87,6.47
13.779,-0.78,6.28,1.26,6.46
13.789,0.91,6.42,2.04,6.80
13.799,1.14,6.30,2.74,6.97
13.808,0.90,5.87,2.66,6.50
13.818,0.52,5.20,1.56,5.46
13.829,-0.22,4.07,0.26,4.08
13.839,-1.10,2.51,-0.72,2.83
13.849,-1.79,1.31,-1.10,2.48
13.858,-1.89,0.20,-0.97,2.14
13.868,-0.28,-2.52,-1.18,2.79
13.879,1.38,-6.71,-1.40,6.99
13.889,1.84,-8.79,-0.72,9.01
13.899,2.62,-9.09,0.13,9.46
13.908,2.63,-9.01,0.59,9.41
13.918,2.09,-7.77,0.43,8.06
13.929,1.88,-6.04,-0.38,6.34
13.939,2.44,-3.90,-0.68,4.65
13.948,2.32,-1.18,-1.07,2.82
13.958,2.28,2.86,-0.39,3.68
13.968,3.00,6.40,-0.16,7.08
13.979,3.90,8.72,-0.87,9.59
13.988,3.88,8.17,-1.13,9.11
13.998,2.46,5.78,0.94,6.35
14.008,0.83,4.26,3.68,5.69
14.018,-0.72,1.89,4.93,5.33
14.028,-1.77,-0.90,4.70,5.10
14.038,-1.92,-2.67,4.11,5.27
14.048,-1.30,-3.74,2.95,4.94
14.058,-0.48,-4.25,1.61,4.57
14.068,0.28,-4.22,0.52,4.26
14.078,0.49,-4.14,-0.65,4.22
14.088,0.26,-3.92,-2.09,4.45
14.098,-0.07,-3.67,-3.16,4.84
14.108,-0.45,-3.53,-2.74,4.49
14.118,-0.68,-3.42,-1.06,3.64
14.128,-0.69,-3.27,0.26,3.35
14.138,-0.76,-2.32,1.69,2.97
14.148,-0.47,-1.40,3.48,3.78
14.158,0.23,-0.88,4.06,4.16
14.168,0.69,0.16,3.65,3.71
14.178,0.96,0.78,2.45,2.74
14.188,1.00,0.13,0.93,1.37
14.198,0.77,-0.20,-0.24,0.83
14.208,0.66,-0.34,-1.24,1.44
14.218,0.50,-0.61,-2.06,2.20
14.228,0.36,-0.71,-2.72,2.84
14.238,-0.01,-0.55,-3.06,3.11
14.248,-0.56,0.19,-3.08,3.14
14.258,-0.97,1.27,-2.50,2.97
14.268,-0.99,2.40,-1.46,2.97
14.278,-0.61,3.89,-0.67,4.00
14.288,0.10,5.55,-0.28,5.56
14.298,1.01,7.63,0.52,7.71
14.308,2.31,10.09,1.77,10.50
14.318,3.58,11.53,2.20,12.27
14.328,4.34,11.35,1.22,12.21
14.338,4.02,9.72,-0.11,10.52
14.348,1.71,5.45,-0.51,5.73
14.358,-1.46,2.23,-1.26,2.94
14.368,-3.58,0.50,-1.77,4.03
14.378,-4.28,-0.89,-1.38,4.59
14.387,-4.42,-1.48,-0.51,4.69
14.398,-3.96,-1.55,0.07,4.25
14.408,-2.57,-2.13,0.16,3.34
14.417,-0.87,-2.68,0.45,2.85
14.428,0.09,-2.54,0.84,2.67
14.437,0.57,-2.56,1.17,2.87
14.448,0.72,-2.71,1.53,3.19
14.458,0.83,-2.88,1.61,3.40
14.467,0.92,-3.42,1.11,3.71
14.478,0.93,-4.08,0.82,4.27
14.488,0.79,-4.57,0.88,4.72
14.498,0.55,-4.55,0.85,4.66
14.508,0.17,-3.16,0.43,3.20
14.517,-0.35,-0.99,-0.20,1.07
14.527,-0.95,1.52,-0.08,1.80
14.538,-1.40,4.17,0.74,4.46
14.548,-1.09,6.69,0.55,6.80
14.558,-0.28,8.47,-0.13,8.47
14.567,0.73,5.27,0.21,5.33
14.578,0.59,0.41,-0.06,0.72
14.587,-0.58,-1.96,0.08,2.05
14.598,-1.34,-3.62,0.23,3.87
14.607,-1.18,-5.07,-0.72,5.26
14.617,-0.35,-5.70,-1.91,6.02
14.627,0.31,-5.83,-2.69,6.43
14.637,0.33,-6.21,-3.01,6.91
14.647,-0.68,-7.08,-2.86,7.67
14.657,-1.99,-7.57,-1.96,8.07
14.667,-2.35,-6.81,-0.74,7.25
14.677,-2.14,-5.22,-0.02,5.64
14.687,-1.66,-3.30,0.09,3.70
14.697,-1.05,-1.49,-0.27,1.84
14.707,-0.62,-0.30,-0.64,0.94
14.717,-0.43,0.34,-0.82,0.99
14.727,-0.57,0.88,-0.96,1.43
14.737,-0.74,1.35,-1.18,1.94
14.747,-0.52,1.59,-1.56,2.28
14.757,0.00,1.51,-1.75,2.31
14.767,0.55,1.08,-1.71,2.10
14.777,0.83,0.85,-1.61,2.00
14.787,1.21,1.08,-1.20,2.02
14.797,1.79,1.78,-0.87,2.67
14.807,2.49,2.86,-0.97,3.91
14.817,2.86,4.09,-0.94,5.08
14.827,3.13,5.38,-0.94,6.30
14.837,3.25,6.29,-0.67,7.11
14.847,3.23,7.00,-0.00,7.70
14.857,2.91,8.09,0.62,8.62
14.867,2.31,9.33,0.60,9.63
14.877,2.13,9.59,0.65,9.85
14.887,1.69,8.17,1.78,8.53
14.897,0.82,6.25,2.56,6.80
14.907,-0.08,4.17,2.57,4.90
14.917,-0.62,1.63,1.70,2.44
14.927,-0.11,-2.15,0.23,2.16
14.937,0.48,-5.27,0.15,5.29
14.947,0.07,-7.23,-0.44,7.24
14.957,-0.47,-8.82,-1.22,8.92
14.967,-0.92,-9.91,-1.59,10.08
14.977,-0.47,-9.89,-1.90,10.08
14.987,0.52,-8.09,-1.85,8.32
14.997,1.16,-6.47,-1.82,6.83
15.007,0.97,-4.54,-1.66,4.93
15.017,-0.22,-1.91,-1.09,2.21
15.027,-1.85,2.07,-0.24,2.79
15.037,-2.58,7.02,-0.48,7.49
15.047,-1.66,10.98,-2.27,11.33
15.057,-0.15,10.99,-1.81,11.14
15.067,1.05,9.60,1.78,9.82
15.077,0.53,6.21,5.53,8.33
15.086,-1.35,1.72,6.95,7.29
15.097,-2.39,-1.48,7.07,7.61
15.107,-1.91,-2.95,5.76,6.75
15.117,-1.18,-2.75,3.68,4.74
15.127,-0.69,-1.78,1.71,2.56
15.136,0.16,-1.37,0.54,1.48
15.146,1.01,-1.47,0.15,1.79
15.157,1.49,-1.99,-0.39,2.52
15.166,1.76,-3.07,-1.21,3.74
15.177,1.49,-4.05,-1.76,4.66
15.186,0.93,-4.27,-1.30,4.56
15.196,0.51,-3.45,0.08,3.49
15.206,0.37,-2.77,1.42,3.14
15.216,0.18,-2.46,2.26,3.34
15.226,-0.08,-2.25,2.50,3.37
15.236,-0.28,-1.97,2.15,2.94
15.247,-0.45,-1.72,1.26,2.18
15.256,-0.67,-1.51,0.19,1.67
15.266,-1.02,-1.10,-0.66,1.64
15.276,-1.60,-0.50,-1.47,2.23
15.286,-2.26,0.17,-2.16,3.14
15.297,-2.95,0.91,-2.59,4.03
15.306,-3.29,1.63,-2.71,4.56
15.316,-3.07,2.38,-2.39,4.56
15.326,-2.68,3.17,-1.84,4.54
15.336,-2.34,4.33,-1.10,5.04
15.346,-1.93,4.89,0.34,5.27
15.356,-1.72,5.93,2.50,6.66
15.366,-2.10,7.96,2.73,8.68
15.376,-1.64,9.07,-0.23,9.22
15.386,-0.77,9.53,-2.26,9.83
15.396,-2.07,8.66,-1.04,8.97
15.406,-4.37,3.93,0.83,5.93
15.416,-4.98,-0.70,1.00,5.13
15.426,-3.20,-2.32,0.33,3.97
15.436,-0.76,-2.74,-0.05,2.85
15.446,0.86,-3.09,0.43,3.23
15.456,1.96,-3.47,0.41,4.01
15.466,2.52,-4.31,0.00,4.99
15.476,2.58,-4.74,-0.09,5.40
15.486,2.39,-4.68,0.37,5.26
15.496,2.72,-4.72,0.71,5.50
15.506,3.18,-4.43,0.68,5.50
15.516,3.33,-4.26,0.57,5.43
15.526,3.00,-3.82,0.51,4.88
15.536,2.37,-2.49,0.40,3.46
15.546,1.37,-0.81,0.06,1.59
15.556,0.17,0.26,-0.50,0.59
15.566,-1.28,1.36,-1.02,2.13
15.576,-2.87,2.62,-0.96,4.01
15.586,-4.12,4.14,-0.74,5.88
15.596,-4.06,4.53,-0.58,6.11
15.606,-2.17,-0.39,-0.18,2.22
15.616,-1.11,-3.26,0.28,3.46
15.626,-0.78,-3.77,0.80,3.94
15.636,-0.97,-4.62,0.40,4.74
15.646,-1.03,-4.63,-0.53,4.78
15.656,0.80,-3.22,-2.05,3.90
15.666,2.11,-2.90,-2.99,4.67
15.676,1.33,-3.73,-2.37,4.62
15.685,-0.50,-4.42,-0.97,4.55
15.696,-1.56,-4.21,-0.04,4.49
15.706,-1.73,-3.45,0.31,3.87
15.716,-1.32,-2.21,0.24,2.59
15.726,-0.64,-0.64,-0.47,1.02
15.735,0.27,0.69,-0.89,1.16
15.745,1.30,1.14,-1.19,2.10
15.756,1.56,1.48,-1.28,2.50
15.766,0.66,1.41,-1.01,1.86
15.776,0.42,1.07,-2.12,2.42
15.785,0.72,0.88,-2.14,2.42
15.796,0.87,0.72,-1.86,2.18
15.806,0.92,0.38,-1.39,1.71
15.816,0.66,-0.45,-0.93,1.23
15.825,0.93,-1.08,-1.58,2.13
15.835,1.43,-0.93,-1.93,2.58
15.845,1.75,-0.69,-1.59,2.46
15.855,1.82,-0.47,-0.83,2.06
15.865,2.06,-0.33,-0.26,2.10
15.875,2.27,-0.12,-0.21,2.28
15.885,2.40,0.02,-0.45,2.44
15.895,2.09,-0.15,-0.67,2.20
15.905,1.46,-0.49,-0.91,1.79
15.915,0.70,-0.36,-0.87,1.17
15.925,0.18,0.19,-0.64,0.69
15.935,-0.14,0.78,-0.24,0.83
15.945,-0.41,1.24,0.07,1.31
15.955,-0.73,1.70,0.32,1.88
15.965,-1.00,2.47,0.56,2.72
15.975,-1.22,3.64,0.87,3.94
15.985,-1.28,5.06,1.20,5.36
15.995,-1.20,6.52,1.52,6.80
16.005,-1.18,7.78,1.40,7.99
16.015,-1.56,8.72,1.15,8.93
16.025,-2.31,9.32,0.43,9.61
16.035,-3.08,9.60,-0.84,10.12
16.045,-3.78,9.07,-0.49,9.83
16.055,-4.19,7.70,0.79,8.80
16.065,-4.03,5.50,1.52,6.99
16.075,-3.39,3.20,1.58,4.92
16.085,-2.62,1.28,1.74,3.40
16.095,-1.80,-0.34,2.14,2.82
16.105,-0.52,-1.53,2.10,2.65
16.115,1.44,-4.70,1.05,5.03
16.125,2.72,-8.53,0.55,8.97
16.135,3.63,-9.92,-0.09,10.57
16.145,3.65,-9.60,-1.28,10.35
16.155,3.57,-8.72,-0.91,9.47
16.165,2.78,-5.90,-1.25,6.64
16.175,1.88,-1.77,-2.37,3.51
16.185,1.83,0.88,-2.24,3.02
16.195,2.07,3.99,-0.83,4.57
16.205,2.29,7.64,1.28,8.07
16.215,2.46,8.89,2.63,9.59
16.225,2.15,7.15,4.01,8.47
16.235,1.28,4.40,5.64,7.26
16.245,0.35,1.78,6.57,6.82
16.255,-0.77,-1.22,5.93,6.10
16.265,-1.66,-3.40,3.91,5.44
16.275,-2.05,-4.74,2.02,5.54
16.285,-1.91,-5.23,1.09,5.68
16.295,-1.14,-5.75,0.83,5.92
16.305,-0.23,-6.30,0.51,6.32
16.315,0.23,-6.44,-0.00,6.44
16.325,0.57,-6.26,-1.18,6.40
16.335,0.68,-5.76,-3.18,6.61
16.344,0.59,-5.22,-4.03,6.62
16.355,0.32,-4.69,-3.41,5.81
16.365,-0.26,-3.66,-1.46,3.95
16.375,-0.38,-2.62,0.73,2.74
16.385,0.11,-1.89,2.89,3.46
16.395,0.56,-1.17,4.90,5.07
16.404,0.74,1.11,4.60,4.79
16.414,1.08,4.46,2.32,5.14
16.424,1.62,3.93,0.46,4.27
16.434,1.72,2.71,-0.67,3.28
16.444,1.80,2.43,-2.00,3.62
16.454,1.49,1.70,-3.28,3.98
16.464,1.10,0.53,-4.10,4.27
16.474,1.12,-0.82,-4.31,4.53
16.484,1.54,-1.63,-3.68,4.31
16.495,2.13,-1.65,-2.51,3.69
16.504,2.21,-1.10,-1.20,2.74
16.515,1.86,-0.01,1.03,2.13
16.524,1.74,2.71,3.38,4.67
16.534,1.45,7.38,4.12,8.58
16.544,0.80,12.33,2.14,12.54
16.554,-0.57,15.46,0.44,15.47
16.565,-3.32,17.20,0.62,17.53
16.575,-4.82,15.17,0.03,15.92
16.584,-2.07,5.66,-0.04,6.03
16.594,-0.75,0.17,0.72,1.05
16.604,-1.47,-2.27,0.97,2.87
16.614,-2.15,-3.70,0.41,4.30
16.624,-2.09,-4.21,-0.01,4.70
16.634,-1.73,-4.09,-0.17,4.44
16.644,-1.41,-4.48,-0.27,4.70
16.654,-1.41,-5.10,-0.13,5.29
16.664,-1.40,-5.47,0.20,5.65
16.674,-1.33,-5.41,0.52,5.60
16.684,-1.20,-5.09,0.92,5.31
16.694,-1.13,-4.66,1.43,5.00
16.704,-1.11,-3.98,1.86,4.53
16.714,-0.83,-3.04,1.73,3.60
16.724,-0.32,-1.63,1.01,1.95
16.734,0.10,-0.01,-0.02,0.10
16.744,0.34,1.19,-0.60,1.37
16.754,0.19,1.44,-0.26,1.48
16.764,-0.25,0.51,0.38,0.68
16.774,-0.55,-0.16,0.18,0.60
16.784,-0.54,-0.05,-0.05,0.55
16.794,-0.69,-0.48,0.11,0.85
16.804,-0.48,-1.01,-0.19,1.14
16.814,-0.15,-0.68,-0.64,0.94
16.824,0.06,-0.43,-0.73,0.85
16.834,0.06,-1.37,-0.54,1.47
16.844,0.09,-2.67,-0.05,2.67
16.854,0.02,-3.33,0.14,3.34
16.864,-0.40,-3.18,0.23,3.21
16.874,-0.71,-3.10,0.15,3.19
16.884,-0.74,-3.05,0.30,3.16
16.894,-0.68,-2.88,0.39,2.99
16.904,-0.46,-2.64,0.25,2.69
16.914,-0.14,-2.33,0.11,2.33
16.924,0.11,-2.35,0.00,2.35
16.934,0.28,-2.27,-0.15,2.29
16.944,0.23,-1.86,-0.39,1.92
16.954,0.06,-1.27,-0.67,1.44
16.964,-0.11,-0.52,-0.67,0.86
16.974,-0.20,0.30,-0.41,0.55
16.984,-0.38,0.95,-0.02,1.02
16.994,-0.75,1.39,-0.13,1.58
17.003,-1.29,1.34,-1.06,2.14
17.014,-1.72,0.71,-2.19,2.87
17.023,-1.66,-0.43,-3.04,3.49
17.034,-1.13,-1.75,-3.23,3.84
17.044,-0.30,-2.56,-2.82,3.82
17.054,0.48,-2.23,-2.09,3.10
17.064,1.23,-1.18,-1.65,2.37
17.073,1.88,-0.00,-1.00,2.13
17.083,2.34,0.85,-0.65,2.58
17.093,2.40,1.23,-0.74,2.80
17.103,2.00,1.54,-1.08,2.75
17.114,1.68,1.86,-1.15,2.76
17.123,1.40,1.95,-0.73,2.51
17.134,1.10,1.94,-0.32,2.25
17.143,1.01,2.05,-0.06,2.28
17.153,0.68,2.21,0.20,2.32
17.163,0.15,2.60,0.37,2.63
17.173,-0.16,2.81,0.70,2.90
17.183,0.12,2.71,1.02,2.90
17.193,0.52,2.84,1.14,3.10
17.203,0.42,3.51,1.01,3.68
17.213,0.12,4.25,0.87,4.34
17.223,-0.00,5.10,0.41,5.12
17.233,-0.07,6.10,-0.60,6.13
17.243,-0.41,7.12,-1.44,7.28
17.253,-1.02,7.81,-1.85,8.10
17.263,-1.72,7.51,-1.59,7.87
17.273,-2.25,6.23,-1.01,6.70
17.283,-2.54,4.36,-0.19,5.05
17.293,-2.42,2.19,0.56,3.31
17.303,-1.85,0.35,1.05,2.15
17.313,-1.15,-0.75,1.43,1.98
17.323,-0.42,-1.57,1.70,2.36
17.333,0.37,-2.26,1.86,2.95
17.343,1.30,-3.17,1.13,3.61
17.353,2.47,-5.92,-0.22,6.42
17.363,3.84,-7.97,-0.94,8.89
17.373,4.68,-8.78,-0.89,9.99
17.383,4.31,-8.74,-1.49,9.85
17.393,3.33,-7.01,-0.64,7.78
17.403,2.37,-3.18,-0.55,4.00
17.413,1.63,1.00,-1.43,2.39
17.423,1.44,4.27,-1.25,4.68
17.433,1.35,6.78,-0.64,6.95
17.443,1.09,8.65,0.01,8.72
17.453,0.63,8.58,1.67,8.76
17.463,-0.04,7.83,3.28,8.49
17.473,-1.24,5.82,4.01,7.18
17.483,-2.69,2.37,4.25,5.55
17.493,-4.09,0.18,4.30,5.94
17.503,-4.82,-1.42,3.95,6.39
17.513,-4.38,-2.63,3.22,6.04
17.523,-3.16,-3.39,2.57,5.30
17.533,-1.73,-3.97,1.77,4.68
17.542,-0.43,-4.45,0.64,4.52
17.553,0.64,-4.67,-0.16,4.71
17.563,0.79,-4.01,-1.06,4.23
17.573,0.56,-3.55,-1.94,4.09
17.583,0.54,-3.72,-2.06,4.28
17.593,0.49,-3.61,-1.19,3.83
17.603,0.39,-3.06,0.21,3.10
17.613,0.18,-2.16,1.84,2.85
17.623,0.32,-1.60,3.44,3.81
17.633,0.82,-1.72,4.15,4.57
17.642,1.08,-2.03,3.71,4.36
17.653,1.02,-2.38,2.58,3.65
17.662,0.61,-2.39,1.13,2.71
17.673,-0.17,-1.79,0.09,1.80
17.682,-0.58,-1.91,-0.81,2.15
17.693,-0.42,-2.24,-1.63,2.80
17.702,-0.28,-2.31,-2.04,3.09
17.712,-0.21,-2.30,-2.19,3.18
17.723,-0.34,-1.51,-1.76,2.34
17.732,-0.42,-0.26,-1.15,1.25
17.743,-0.48,0.76,-0.87,1.25
17.753,-0.21,0.88,0.25,0.94
17.762,0.71,1.73,0.71,2.00
17.772,1.76,3.60,-0.75,4.08
17.782,2.78,3.65,-0.24,4.59
17.792,3.54,3.32,0.57,4.89
17.802,3.26,3.64,0.65,4.92
17.812,2.20,4.72,-0.12,5.21
17.822,1.63,5.64,-1.19,5.99
17.832,1.29,5.59,-2.02,6.09
17.842,0.47,4.68,-1.79,5.03
17.852,-0.36,3.61,-1.10,3.80
17.862,-0.39,4.17,-0.93,4.29
17.872,0.01,6.34,-1.74,6.57
17.882,-0.01,8.15,-2.01,8.39
17.892,-0.43,7.23,-1.50,7.40
17.902,-0.11,3.23,-0.06,3.23
17.912,-0.13,1.24,0.92,1.55
17.922,-0.54,0.73,0.96,1.32
17.932,-0.71,0.62,0.88,1.29
17.942,-0.69,0.72,1.65,1.93
17.952,-0.65,0.51,1.78,1.96
17.962,-0.94,-0.51,1.18,1.59
17.972,-1.47,-2.05,0.74,2.63
17.982,-1.66,-4.12,0.16,4.44
17.992,-1.68,-5.33,0.84,5.65
18.002,-1.52,-5.91,1.40,6.26
18.012,-1.51,-6.15,1.18,6.44
18.022,-1.66,-6.32,0.50,6.55
18.032,-1.88,-6.38,-0.33,6.65
18.042,-1.95,-5.73,-0.45,6.07
18.052,-1.69,-4.81,-0.50,5.13
18.062,-1.27,-3.65,-0.15,3.86
18.072,-1.12,-2.72,-0.49,2.98
18.082,-0.68,-1.19,0.31,1.40
18.092,0.01,0.23,1.62,1.64
18.102,0.31,0.47,0.93,1.09
18.112,-0.00,0.59,0.20,0.62
18.122,-0.81,0.72,0.06,1.08
18.132,-1.20,0.81,-0.18,1.46
18.142,-1.11,0.61,-0.23,1.28
18.152,-0.72,0.10,-0.04,0.73
18.162,-0.53,-0.82,-0.12,0.99
18.172,-0.46,-1.22,0.04,1.30
18.182,-0.38,-0.95,0.76,1.28
18.192,-0.50,-0.84,1.08,1.46
18.202,-0.46,-1.03,1.30,1.72
18.212,-0.13,-1.05,1.81,2.10
18.222,1.11,-1.79,1.78,2.76
18.232,1.69,-2.25,0.94,2.97
18.242,0.79,-1.72,-0.08,1.90
18.252,-0.34,-0.52,-0.79,1.01
18.261,-1.36,0.70,-1.20,1.95
18.272,-1.77,0.47,-1.29,2.24
18.282,-1.31,-0.51,-0.74,1.59
18.292,-1.31,-0.35,-0.82,1.58
18.302,-1.49,0.18,-1.04,1.82
18.312,-1.28,0.31,-0.87,1.58
18.322,-1.01,0.06,-0.66,1.21
18.332,-0.58,-0.27,-0.52,0.82
18.342,-0.00,-0.42,-0.59,0.72
18.351,0.44,-0.32,-1.01,1.15
18.361,0.57,-0.24,-1.26,1.40
18.372,0.48,-0.46,-1.24,1.41
18.381,0.41,-0.62,-0.86,1.14
18.392,0.46,-0.44,-0.52,0.82
18.401,0.67,-0.39,-0.31,0.84
18.411,0.90,-0.61,-0.30,1.13
18.421,0.89,-0.83,-0.52,1.32
18.431,0.52,-1.04,-1.16,1.64
18.441,0.06,-1.24,-1.67,2.08
18.451,-0.24,-1.22,-1.71,2.11
18.461,-0.26,-0.80,-1.65,1.85
18.471,-0.01,-0.13,-1.76,1.76
18.481,0.32,0.36,-1.89,1.95
18.491,0.61,0.76,-1.88,2.12
18.501,1.03,1.24,-1.71,2.35
18.511,1.48,1.69,-1.41,2.65
18.521,1.87,1.89,-1.22,2.93
18.531,2.08,2.25,-1.14,3.27
18.541,2.16,2.79,-0.88,3.64
18.551,2.24,3.36,-0.25,4.05
18.561,1.88,4.29,1.07,4.80
18.571,1.56,4.76,1.60,5.26
18.581,1.23,5.19,1.87,5.65
18.591,0.63,6.05,1.83,6.35
18.601,0.05,6.83,0.89,6.89
18.611,-0.78,7.37,-0.45,7.43
18.621,-1.91,7.64,-1.56,8.03
18.631,-3.55,7.69,-1.09,8.54
18.641,-4.72,6.84,-0.27,8.32
18.651,-5.07,5.03,0.66,7.17
18.661,-4.54,1.93,1.60,5.19
18.671,-3.50,-0.53,1.93,4.03
18.681,-2.36,-2.14,1.68,3.61
18.691,-1.29,-2.90,1.54,3.53
18.701,0.01,-3.18,1.14,3.37
18.711,1.11,-3.43,0.89,3.72
18.721,2.17,-4.50,0.17,5.00
18.731,3.09,-7.31,-1.64,8.11
18.741,3.88,-8.86,-1.17,9.74
18.751,3.87,-7.36,-0.73,8.35
18.761,3.63,-3.96,-0.24,5.37
18.771,3.64,-0.90,-0.29,3.76
18.781,3.70,1.07,-0.96,3.97
18.791,3.74,2.87,-1.38,4.92
18.801,3.28,4.07,-1.03,5.33
18.811,2.55,5.27,0.36,5.86
18.821,2.35,5.22,2.03,6.07
18.831,1.69,4.75,3.38,6.07
18.841,0.15,4.37,4.08,5.98
18.851,-1.67,2.91,4.05,5.26
18.861,-3.23,0.48,3.51,4.80
18.871,-3.86,-1.39,2.76,4.95
18.880,-3.58,-2.37,2.39,4.91
18.891,-2.60,-3.74,2.88,5.38
18.901,-0.65,-3.72,1.77,4.18
18.911,0.31,-1.48,-0.08,1.51
18.921,0.52,-0.63,-1.34,1.57
18.931,0.74,-1.31,-2.48,2.90
18.941,0.49,-1.98,-3.15,3.76
18.951,0.22,-2.38,-2.80,3.68
18.960,-0.11,-2.30,-1.50,2.75
18.970,-0.27,-2.03,0.01,2.05
18.980,-0.41,-1.96,1.23,2.35
18.990,-0.30,-2.38,2.48,3.45
19.000,-0.02,-3.02,3.67,4.75
19.010,0.33,-2.89,3.74,4.74
19.020,0.42,-2.36,2.78,3.67
19.031,0.37,-2.65,1.77,3.21
19.040,-0.24,-2.33,0.95,2.53
19.051,-0.61,-2.20,0.50,2.34
19.060,-0.44,-2.20,0.07,2.24
19.070,-0.22,-1.84,-0.30,1.88
19.080,-0.09,-1.75,-0.64,1.87
19.090,-0.27,-1.98,-1.00,2.24
19.100,-0.65,-2.11,-1.38,2.61
19.110,-1.02,-1.39,-1.74,2.45
19.120,-1.13,-0.11,-2.11,2.39
19.130,-1.44,1.17,-1.31,2.27
19.140,-0.14,1.89,-1.06,2.17
19.150,1.86,2.87,-1.12,3.60
19.160,3.74,2.72,-0.75,4.69
19.170,4.73,1.88,0.11,5.09
19.180,4.44,1.82,0.84,4.88
19.190,3.56,2.29,0.80,4.31
19.200,2.63,3.08,0.12,4.05
19.210,1.26,4.02,-0.95,4.32
19.220,-0.12,4.96,-2.06,5.37
19.230,-0.94,5.51,-1.64,5.82
19.240,-1.59,4.92,-0.17,5.17
19.250,-2.35,3.74,1.08,4.55
19.260,-2.44,3.70,1.40,4.65
19.270,-1.80,4.89,0.76,5.26
19.280,-1.00,5.71,0.44,5.82
19.290,-0.37,4.93,0.34,4.95
19.300,-0.40,2.79,-0.24,2.83
19.310,-0.31,0.91,-0.18,0.98
19.320,-0.34,0.63,0.20,0.74
19.330,-0.40,0.49,0.15,0.65
19.340,-0.31,0.19,0.19,0.41
19.350,-0.62,-0.93,0.79,1.37
19.360,-1.11,-2.36,1.11,2.83
19.370,-1.33,-3.61,1.03,3.98
19.380,-1.50,-4.32,0.73,4.63
19.390,-1.63,-4.85,0.26,5.12
19.400,-1.66,-5.19,-0.11,5.45
19.410,-1.65,-5.23,-0.54,5.51
