time,ax,ay,az,atotal
12.971,-1.36,-1.03,2.94,3.40
12.981,-0.31,-1.80,3.69,4.12
12.991,0.06,-1.89,4.05,4.46
13.001,-0.33,-1.40,3.62,3.89
13.011,-1.24,-1.12,2.83,3.29
13.020,-2.25,-0.98,2.47,3.48
13.031,-2.96,-0.83,2.73,4.11
13.041,-3.38,-1.39,3.14,4.81
13.050,-3.67,-2.43,3.32,5.52
13.060,-3.92,-2.83,2.63,5.51
13.071,-4.09,-2.87,1.39,5.18
13.080,-4.05,-2.61,0.72,4.87
13.090,-3.54,-2.65,0.78,4.49
13.100,-2.55,-3.13,0.21,4.04
13.110,-2.19,-3.30,-1.33,4.17
13.120,-2.80,-3.45,-2.41,5.05
13.130,-3.45,-3.60,-3.46,6.07
13.140,-3.60,-2.91,-4.21,6.26
13.150,-3.27,-1.58,-2.44,4.38
13.160,-2.62,-0.23,-0.31,2.65
13.170,-1.37,1.86,-1.69,2.87
13.180,-0.39,4.87,-2.94,5.70
13.190,0.24,7.68,-2.36,8.04
13.200,2.10,9.62,-4.80,10.95
13.210,4.09,12.09,-6.60,14.37
13.221,4.92,13.07,-0.48,13.98
13.230,4.56,8.07,5.72,10.89
13.240,2.63,3.54,5.28,6.88
13.250,0.03,2.37,2.35,3.34
13.260,-2.46,0.95,0.92,2.79
13.270,-3.90,-0.49,1.23,4.12
13.280,-4.09,-1.36,0.96,4.41
13.290,-3.70,-1.09,0.13,3.86
13.300,-3.18,0.42,-0.25,3.21
13.310,-2.48,1.70,0.41,3.04
13.320,-1.77,2.04,0.92,2.85
13.330,-1.16,1.63,0.52,2.06
13.340,-0.44,0.54,0.53,0.87
13.350,-0.27,-0.54,0.78,0.99
13.360,0.07,-0.63,0.57,0.85
13.370,0.49,0.27,0.79,0.97
13.380,0.56,1.31,1.22,1.88
13.390,0.40,1.45,1.34,2.01
13.400,-0.11,-0.04,1.01,1.02
13.410,-0.43,-1.64,0.73,1.84
13.420,-0.40,-2.31,0.90,2.51
13.430,-0.16,-2.37,1.11,2.62
13.440,0.03,-2.20,0.98,2.41
13.450,-0.03,-2.18,0.19,2.18
13.460,-0.27,-2.27,-0.22,2.29
13.470,-0.30,-2.27,0.47,2.34
13.480,0.03,-2.24,1.25,2.56
13.490,0.09,-2.55,1.18,2.81
13.500,-0.25,-2.97,0.08,2.98
13.510,-0.73,-3.27,-0.92,3.47
13.520,-0.90,-3.15,-1.45,3.58
13.530,-0.43,-2.89,-1.32,3.21
13.540,0.44,-2.87,-1.47,3.25
13.550,0.87,-3.10,-1.89,3.73
13.560,1.20,-3.42,-2.07,4.18
13.570,1.56,-3.74,-2.53,4.78
13.580,1.58,-3.75,-2.68,4.87
13.590,1.28,-3.35,-2.69,4.48
13.600,1.11,-2.64,-2.24,3.63
13.610,1.22,-1.51,-1.86,2.69
13.620,1.14,-0.08,-2.11,2.40
13.630,0.66,1.57,-2.51,3.03
13.640,0.16,3.27,-2.65,4.21
13.650,-0.19,4.84,-2.25,5.34
13.660,-0.31,6.26,-1.57,6.47
13.670,0.08,7.15,-1.09,7.23
13.680,1.38,6.86,-1.23,7.11
13.690,3.15,6.10,-1.07,6.95
13.700,4.82,5.34,-1.07,7.27
13.710,6.18,4.27,-1.10,7.59
13.720,6.52,3.04,-1.43,7.34
13.730,5.54,1.73,-2.64,6.37
13.740,3.86,0.44,-3.94,5.54
13.749,2.01,-0.48,-4.63,5.07
13.760,0.48,-0.62,-4.57,4.64
13.769,-0.06,-0.53,-3.84,3.87
13.779,-0.15,-0.53,-2.58,2.64
13.789,0.04,-0.67,-1.14,1.32
13.799,0.17,-1.51,-0.44,1.58
13.809,-0.07,-2.45,0.14,2.45
13.819,-0.47,-2.43,0.48,2.52
13.829,-0.79,-1.23,0.59,1.57
13.839,-0.72,0.57,0.34,0.98
13.849,-0.38,2.01,0.40,2.08
13.859,0.12,2.96,0.37,2.99
13.869,0.65,4.08,-0.14,4.13
13.879,0.45,4.90,0.77,4.98
13.889,-0.47,4.97,2.27,5.48
13.899,-1.19,4.46,2.87,5.43
13.909,-1.49,3.46,3.11,4.89
13.919,-2.39,2.00,4.00,5.07
13.929,-3.79,0.92,4.22,5.75
13.939,-4.34,0.98,3.70,5.78
13.949,-3.59,0.77,3.34,4.97
13.959,-2.07,-0.20,3.08,3.71
13.969,-0.61,-1.27,3.31,3.60
13.979,0.38,-1.97,3.80,4.30
13.989,0.72,-2.06,3.58,4.19
13.999,0.40,-1.70,2.60,3.13
14.009,-0.49,-1.26,1.84,2.28
14.019,-1.52,-0.95,1.93,2.63
14.029,-2.54,-1.13,2.56,3.78
14.039,-3.69,-1.84,3.33,5.30
14.049,-4.73,-2.67,3.82,6.64
14.059,-5.15,-3.44,3.46,7.10
14.069,-4.89,-3.74,2.28,6.57
14.079,-4.16,-3.42,1.21,5.52
14.089,-3.46,-2.97,1.07,4.69
14.099,-2.81,-2.78,0.88,4.05
14.109,-2.20,-2.66,-0.15,3.45
14.119,-1.86,-2.56,-1.20,3.39
14.129,-1.57,-2.11,-1.65,3.11
14.139,-1.09,-1.28,-1.74,2.42
14.149,-0.33,-0.31,-2.57,2.61
14.159,0.65,0.50,-3.56,3.65
14.169,2.05,1.26,-4.70,5.28
14.179,3.90,3.46,-5.41,7.51
14.189,5.57,6.50,-4.09,9.49
14.199,6.61,9.07,-2.00,11.40
14.209,6.59,9.71,-3.36,12.21
14.219,4.45,8.05,-3.26,9.76
14.229,0.90,4.69,1.08,4.89
14.239,-1.42,2.42,2.94,4.06
14.249,-2.07,1.29,1.19,2.72
14.259,-2.65,1.03,0.78,2.95
14.269,-3.19,1.21,1.38,3.68
14.279,-3.24,1.37,1.67,3.89
14.288,-3.02,1.56,0.90,3.52
14.299,-2.90,1.74,0.42,3.41
14.309,-2.88,1.71,0.57,3.40
14.319,-2.84,1.39,0.49,3.20
14.329,-2.73,1.07,0.48,2.97
14.339,-2.39,0.64,0.06,2.47
14.349,-1.67,-0.41,0.18,1.73
14.359,-0.79,-1.22,0.77,1.65
14.369,-0.61,-1.92,1.01,2.26
14.379,-0.24,-2.29,0.83,2.45
14.389,-0.12,-1.87,0.44,1.92
14.399,-0.12,-0.81,0.50,0.96
14.408,0.05,0.51,0.63,0.81
14.418,0.56,1.42,0.56,1.62
14.428,0.72,1.87,0.39,2.04
14.438,0.42,1.35,0.16,1.42
14.448,-0.43,-0.29,0.21,0.56
14.458,-0.93,-1.60,-0.09,1.86
14.468,-0.93,-2.14,-0.12,2.33
14.478,-0.64,-2.11,0.64,2.30
14.488,-0.25,-1.84,1.36,2.30
14.498,-0.18,-1.77,1.13,2.11
14.508,-0.39,-1.75,0.37,1.83
14.518,-0.63,-1.65,-0.08,1.77
14.528,-0.68,-1.37,0.12,1.53
14.538,-0.53,-1.16,0.03,1.28
14.548,-0.38,-1.38,-0.36,1.47
14.558,-0.46,-2.07,-0.56,2.19
14.568,-0.35,-2.75,-0.79,2.88
14.578,0.17,-3.20,-1.54,3.56
14.588,1.00,-3.43,-2.07,4.13
14.598,2.21,-3.47,-1.87,4.52
14.608,3.29,-3.43,-1.26,4.91
14.618,3.63,-3.43,-0.64,5.04
14.628,3.09,-3.38,-0.77,4.64
14.638,2.00,-3.09,-1.40,3.94
14.648,1.16,-2.45,-1.81,3.26
14.658,1.00,-1.43,-2.07,2.70
14.668,1.23,-0.32,-2.12,2.47
14.678,1.56,0.82,-2.05,2.70
14.688,1.71,1.71,-2.09,3.20
14.698,1.57,2.39,-2.20,3.61
14.708,1.50,2.97,-2.45,4.13
14.718,1.55,3.03,-2.70,4.34
14.728,1.69,2.69,-2.68,4.15
14.738,1.76,2.72,-1.94,3.78
14.748,1.72,3.43,-1.17,4.01
14.758,1.63,4.72,-1.16,5.13
14.768,1.58,6.17,-2.47,6.84
14.778,1.18,6.77,-4.12,8.01
14.788,0.86,6.76,-4.56,8.20
14.798,0.87,6.07,-4.55,7.64
14.808,0.97,4.76,-4.63,6.71
14.818,0.80,3.11,-4.36,5.42
14.828,0.40,1.32,-3.51,3.77
14.838,0.34,-0.27,-2.65,2.69
14.848,0.59,-1.54,-1.80,2.44
14.858,0.80,-2.90,-1.07,3.19
14.868,0.78,-4.37,-1.03,4.55
14.878,0.42,-5.35,-0.70,5.41
14.888,0.18,-5.49,-0.13,5.50
14.898,-0.07,-4.97,0.92,5.06
14.908,-0.89,-2.63,1.33,3.08
14.918,-1.52,0.50,-0.06,1.60
14.928,-1.58,2.94,-0.99,3.48
14.938,-1.55,4.82,-0.34,5.07
14.948,-1.55,5.14,0.77,5.42
14.958,-1.68,4.64,1.33,5.11
14.968,-2.00,3.82,1.58,4.59
14.978,-2.74,2.83,2.00,4.42
14.988,-3.94,1.56,2.60,4.97
14.998,-5.14,0.41,3.10,6.02
15.008,-5.31,-0.31,3.32,6.27
15.018,-4.17,-1.04,3.56,5.58
15.028,-2.44,-1.81,3.67,4.76
15.038,-0.92,-2.37,3.62,4.42
15.048,0.08,-2.42,3.48,4.24
15.058,0.61,-1.82,3.06,3.62
15.068,0.55,-1.06,2.32,2.61
15.077,-0.19,-0.33,1.79,1.83
15.088,-1.10,0.48,1.67,2.06
15.098,-1.82,0.71,1.96,2.77
15.107,-2.46,0.15,2.91,3.81
15.118,-3.17,-0.48,3.56,4.79
15.127,-3.79,-1.23,3.20,5.11
15.138,-4.11,-1.99,2.16,5.05
15.148,-4.05,-2.57,0.75,4.85
15.158,-3.63,-2.71,-0.87,4.62
15.167,-3.00,-2.82,-1.87,4.52
15.177,-2.27,-2.45,-2.07,3.93
15.187,-1.67,-1.71,-2.13,3.21
15.198,-1.14,-0.91,-2.03,2.50
15.207,-0.48,-0.41,-2.26,2.34
15.217,0.34,0.03,-3.40,3.42
15.227,1.39,0.90,-3.91,4.25
15.237,2.61,2.75,-3.01,4.83
15.247,3.09,5.05,-1.84,6.20
15.257,2.64,7.10,-1.67,7.75
15.267,2.43,8.04,-3.43,9.07
15.277,1.85,8.22,-3.49,9.12
15.287,0.15,7.01,0.19,7.01
15.297,-0.82,4.20,1.79,4.64
15.307,-1.05,1.97,1.52,2.70
15.317,-1.39,1.20,1.74,2.53
15.327,-1.96,0.86,1.38,2.54
15.337,-2.54,0.38,0.80,2.69
15.347,-2.90,0.16,0.34,2.92
15.357,-3.02,0.31,0.16,3.04
15.367,-2.86,0.56,0.19,2.92
15.377,-2.59,0.61,0.21,2.67
15.387,-2.35,0.56,0.30,2.43
15.397,-1.94,0.36,-0.05,1.98
15.407,-1.35,-0.11,0.32,1.39
15.417,-0.75,-0.30,0.81,1.14
15.427,-0.36,-0.49,0.68,0.92
15.437,-0.13,-0.26,1.42,1.45
15.447,0.04,0.88,1.25,1.53
15.457,0.14,2.30,0.68,2.40
15.467,-0.01,3.15,0.01,3.15
15.477,-0.47,2.39,0.34,2.45
15.487,-1.11,0.87,1.37,1.96
15.497,-1.43,-0.38,1.31,1.97
15.507,-1.77,-1.35,0.68,2.33
15.517,-1.92,-1.88,0.49,2.74
15.527,-1.78,-1.87,0.59,2.65
15.537,-1.37,-1.71,0.35,2.22
15.547,-0.65,-1.81,0.61,2.01
15.557,0.13,-2.34,0.84,2.48
15.567,0.62,-3.21,0.20,3.28
15.577,0.53,-3.93,-0.80,4.04
15.587,0.03,-4.30,-1.20,4.46
15.597,-0.19,-4.35,-1.77,4.70
15.607,-0.01,-4.17,-1.57,4.45
15.617,0.39,-3.99,-1.37,4.24
15.627,0.70,-3.79,-1.65,4.19
15.637,0.94,-3.56,-1.97,4.18
15.647,1.20,-3.51,-2.17,4.30
15.657,1.31,-3.41,-2.06,4.19
15.666,1.08,-3.02,-2.14,3.85
15.677,0.56,-2.21,-2.51,3.39
15.686,0.32,-0.96,-2.73,2.91
15.697,0.42,0.71,-2.66,2.78
15.707,0.50,2.50,-2.34,3.46
15.717,0.47,3.99,-1.91,4.45
15.726,0.58,4.93,-1.86,5.30
15.737,0.95,5.34,-2.19,5.85
15.747,1.61,5.08,-2.27,5.79
15.756,2.28,4.49,-2.26,5.52
15.766,3.04,4.36,-2.54,5.89
15.776,3.63,4.48,-2.58,6.31
15.786,4.06,4.37,-2.40,6.43
15.797,4.34,3.06,-3.14,6.16
15.807,4.26,1.41,-3.91,5.95
15.816,3.79,0.21,-3.79,5.36
15.826,3.02,-0.78,-3.61,4.77
15.836,2.05,-1.28,-3.44,4.21
15.846,0.81,-1.28,-2.81,3.20
15.856,-0.40,-0.92,-1.47,1.78
15.866,-1.13,-0.50,-0.42,1.31
15.876,-1.29,-0.09,0.13,1.30
15.886,-1.14,-0.13,-0.15,1.16
15.896,-1.00,-0.59,-0.56,1.29
15.906,-0.82,-0.35,-0.58,1.07
15.916,-0.73,0.51,-0.16,0.91
15.926,-0.46,1.59,0.57,1.75
15.936,-0.10,2.39,1.29,2.71
15.946,0.23,2.84,1.48,3.21
15.956,0.25,3.34,1.31,3.59
15.966,-0.36,3.84,2.09,4.38
15.976,-1.15,3.92,3.09,5.12
15.986,-1.46,3.07,3.04,4.56
15.996,-1.47,1.54,3.07,3.74
16.006,-1.92,-0.05,3.70,4.17
16.016,-2.80,-1.17,3.33,4.51
16.026,-3.29,-1.23,2.79,4.49
16.036,-2.97,-1.14,2.52,4.06
16.046,-1.97,-1.65,2.30,3.45
16.056,-0.83,-2.00,2.60,3.39
16.066,-0.19,-1.89,3.11,3.64
16.076,-0.19,-1.62,3.05,3.46
16.086,-0.69,-1.21,2.45,2.81
16.096,-1.32,-0.76,1.86,2.40
16.106,-1.82,-0.37,1.84,2.61
16.116,-2.27,-0.44,2.45,3.37
16.126,-2.78,-0.59,3.23,4.30
16.136,-3.32,-0.63,3.63,4.96
16.146,-3.64,-0.79,3.51,5.12
16.156,-3.63,-1.10,2.89,4.77
16.166,-3.44,-1.60,1.93,4.26
16.176,-3.18,-2.20,0.62,3.91
16.186,-2.71,-2.58,-0.67,3.80
16.196,-1.97,-2.78,-1.44,3.70
16.206,-1.02,-2.79,-1.56,3.36
16.216,-0.18,-2.38,-1.45,2.80
16.226,0.38,-1.79,-1.96,2.68
16.236,0.82,-1.08,-2.47,2.82
16.246,1.40,-0.25,-3.91,4.16
16.256,2.26,1.15,-6.46,6.94
16.266,2.82,3.16,-6.39,7.67
16.276,2.68,5.16,-3.21,6.64
16.286,3.08,6.10,-1.80,7.07
16.296,3.92,5.80,-2.75,7.52
16.306,3.01,5.13,-1.23,6.08
16.316,0.84,4.71,0.41,4.80
16.326,-0.54,4.65,0.07,4.68
16.336,-0.96,4.65,-0.30,4.76
16.346,-1.10,4.58,0.41,4.73
16.356,-1.31,4.36,1.05,4.68
16.366,-1.74,3.31,0.85,3.83
16.376,-2.29,1.82,0.87,3.05
16.386,-2.91,0.75,1.38,3.31
16.396,-3.27,0.08,1.36,3.54
16.406,-3.21,-0.30,0.71,3.31
16.416,-3.00,-0.47,0.18,3.04
16.426,-2.52,-0.57,0.12,2.58
16.436,-1.56,-0.62,0.44,1.73
16.445,-0.63,-0.41,0.79,1.09
16.455,0.27,-0.27,1.26,1.32
16.465,0.52,-0.17,1.20,1.32
16.476,0.23,-0.66,1.31,1.48
16.485,0.25,-0.29,0.97,1.05
16.496,-0.06,0.94,1.09,1.44
16.505,-0.42,2.35,1.18,2.66
16.515,-0.77,2.85,0.69,3.03
16.525,-1.18,1.97,0.83,2.44
16.535,-1.65,0.53,1.44,2.26
16.545,-1.73,-0.69,1.20,2.22
16.556,-1.29,-1.39,0.20,1.90
16.565,-0.63,-1.43,-0.33,1.60
16.575,-0.11,-1.43,-0.03,1.44
16.585,0.14,-1.96,0.08,1.96
16.595,-0.02,-3.03,0.04,3.03
16.605,-0.31,-3.99,-0.05,4.00
16.615,-0.56,-4.45,-0.28,4.49
16.625,-0.54,-4.42,-0.62,4.50
16.635,-0.47,-4.28,-1.56,4.58
16.645,-0.25,-3.90,-1.69,4.25
16.655,0.31,-3.44,-0.95,3.59
16.665,0.81,-3.34,-0.93,3.56
16.675,0.84,-3.31,-0.93,3.54
16.685,0.69,-3.05,-0.62,3.19
16.695,0.61,-2.59,-0.56,2.72
16.705,0.59,-1.86,-0.75,2.09
16.715,0.63,-0.99,-1.30,1.75
16.725,0.57,-0.18,-2.33,2.41
16.735,0.58,0.65,-2.92,3.05
16.745,0.91,1.65,-2.74,3.33
16.755,1.14,2.57,-2.58,3.82
16.765,0.93,3.28,-2.61,4.30
16.775,0.62,3.70,-2.50,4.51
16.785,0.64,4.07,-2.16,4.65
16.795,1.00,4.22,-1.82,4.71
16.805,1.76,4.26,-1.54,4.86
16.815,3.06,4.16,-1.20,5.30
16.825,4.55,3.61,-1.10,5.91
16.835,5.69,2.79,-1.75,6.57
16.845,5.96,1.72,-2.65,6.75
16.855,5.39,0.71,-3.39,6.41
16.865,4.29,0.04,-4.25,6.04
16.875,2.93,-0.75,-4.92,5.78
16.885,1.59,-1.51,-5.18,5.62
16.895,0.54,-1.66,-4.78,5.09
16.905,-0.27,-1.29,-3.49,3.73
16.915,-0.88,-1.30,-1.77,2.36
16.925,-1.40,-1.45,-0.06,2.02
16.935,-1.67,-1.21,0.77,2.20
16.945,-1.74,-0.62,1.39,2.31
16.955,-1.38,-0.34,0.84,1.65
16.965,-0.94,0.23,-0.27,1.00
16.975,-0.58,1.73,-1.05,2.10
16.985,-0.16,3.46,-0.94,3.59
16.995,0.63,4.45,-0.60,4.53
17.005,1.44,4.68,0.06,4.90
17.015,1.97,4.40,0.52,4.85
17.025,1.72,4.01,1.73,4.69
17.035,0.59,3.69,3.57,5.17
17.045,-0.37,2.84,4.24,5.12
17.054,-0.99,1.46,4.32,4.67
17.065,-2.22,-0.22,4.15,4.71
17.074,-3.50,-1.07,3.35,4.96
17.085,-4.08,-0.69,2.59,4.88
17.094,-3.72,-0.58,2.10,4.31
17.105,-2.69,-1.42,2.02,3.65
17.115,-1.60,-1.99,2.43,3.53
17.125,-0.98,-2.11,3.00,3.80
17.135,-1.02,-1.64,3.36,3.87
17.144,-1.45,-0.67,3.37,3.73
17.155,-1.93,0.07,3.36,3.87
17.164,-2.39,0.25,3.68,4.40
17.175,-2.84,-0.36,3.78,4.74
17.184,-3.34,-1.22,3.29,4.85
17.195,-3.76,-1.74,2.41,4.79
17.204,-3.94,-2.22,1.60,4.80
17.214,-3.60,-2.72,1.06,4.63
17.224,-2.74,-2.86,0.74,4.02
17.234,-2.08,-2.83,0.35,3.53
17.244,-1.96,-2.81,-0.21,3.43
17.254,-2.03,-2.84,-0.98,3.63
17.264,-2.05,-2.76,-1.77,3.86
17.274,-2.14,-2.26,-2.01,3.71
17.284,-2.16,-1.54,-2.13,3.41
17.294,-1.78,-0.90,-2.63,3.30
17.304,-1.01,-0.75,-3.40,3.63
17.314,0.02,-0.22,-4.78,4.79
17.324,1.15,0.77,-4.75,4.95
17.334,1.84,2.50,-2.78,4.16
17.344,2.25,5.11,-1.21,5.71
17.354,3.20,7.16,-3.35,8.53
17.364,4.47,7.87,-5.91,10.81
17.374,4.62,8.35,-3.36,10.12
17.384,3.63,8.43,1.31,9.27
17.394,2.20,6.12,2.93,7.14
17.404,0.56,3.06,2.15,3.79
17.414,-1.11,1.62,1.07,2.23
17.424,-2.50,1.02,0.64,2.77
17.434,-3.17,0.90,1.08,3.47
17.444,-3.12,1.14,1.33,3.58
17.454,-2.82,1.54,1.37,3.50
17.464,-2.72,1.69,1.75,3.65
17.474,-2.66,1.39,1.56,3.38
17.484,-2.63,0.88,0.82,2.89
17.494,-2.31,0.71,0.24,2.43
17.504,-1.88,0.61,0.26,2.00
17.514,-1.11,-0.28,0.65,1.32
17.524,-0.26,-1.66,1.67,2.37
17.534,-0.05,-2.52,1.27,2.82
17.544,-0.08,-2.49,0.59,2.56
17.554,-0.24,-1.62,1.06,1.95
17.564,-0.66,-0.45,1.70,1.87
17.574,-0.81,0.52,1.55,1.82
17.584,-0.96,0.81,1.13,1.69
17.594,-1.26,0.32,0.78,1.51
17.604,-1.57,-1.00,0.98,2.10
17.614,-1.41,-2.27,0.95,2.84
17.624,-0.99,-2.87,0.50,3.08
17.634,-0.54,-3.08,0.35,3.14
17.644,-0.09,-3.08,0.11,3.09
17.654,0.13,-2.99,-0.13,2.99
17.664,0.09,-2.77,-0.41,2.80
17.673,0.05,-2.36,-0.83,2.50
17.683,0.09,-1.91,-0.83,2.08
17.694,0.49,-1.41,-0.83,1.71
17.704,0.94,-1.15,-1.04,1.81
17.713,1.06,-1.20,-1.22,2.01
17.724,0.94,-1.46,-1.29,2.17
17.734,0.98,-1.67,-1.26,2.31
17.744,1.23,-1.80,-1.51,2.65
17.754,1.68,-1.72,-1.85,3.03
17.764,1.99,-1.50,-2.29,3.38
17.774,1.69,-1.35,-2.80,3.54
17.783,1.33,-0.96,-2.60,3.07
17.794,1.16,-0.26,-1.82,2.17
17.803,0.90,0.28,-1.44,1.72
17.813,0.31,0.79,-1.82,2.01
17.824,-0.29,1.29,-2.13,2.50
17.833,-0.59,1.86,-2.03,2.82
17.843,-0.63,2.53,-1.83,3.19
17.854,-0.57,3.11,-1.69,3.59
17.863,-0.40,3.61,-1.43,3.90
17.873,0.22,3.98,-1.58,4.29
17.883,1.71,4.40,-2.04,5.14
17.893,3.89,4.63,-2.14,6.42
17.903,5.52,3.73,-2.63,7.16
17.913,5.41,2.17,-2.78,6.46
17.923,4.07,1.01,-3.24,5.30
17.933,2.72,0.81,-3.77,4.72
17.943,1.63,1.18,-4.00,4.48
17.953,0.73,1.26,-3.93,4.19
17.963,0.00,0.82,-3.56,3.65
17.973,-0.18,0.34,-2.64,2.67
17.983,-0.06,-0.10,-0.71,0.72
17.993,0.47,-0.79,-0.17,0.93
18.003,0.83,-1.35,-0.62,1.70
18.013,0.58,-1.39,-0.39,1.56
18.023,0.34,-1.24,0.38,1.34
18.033,0.74,-0.73,0.62,1.21
18.043,0.91,-0.26,1.93,2.14
18.053,1.04,0.41,1.91,2.21
18.063,1.18,1.86,0.60,2.28
18.073,0.56,3.35,1.20,3.60
18.083,-0.24,3.97,1.81,4.37
18.093,-0.90,3.54,1.80,4.07
18.103,-1.61,2.52,2.01,3.60
18.113,-2.68,1.10,2.93,4.12
18.123,-4.14,-0.50,3.53,5.46
18.133,-5.14,-1.19,3.23,6.18
18.143,-5.08,-1.11,2.73,5.87
18.153,-3.98,-1.43,2.43,4.87
18.163,-2.37,-1.85,2.67,4.02
18.173,-0.93,-1.92,3.23,3.87
18.183,0.10,-1.72,3.30,3.72
18.193,0.34,-1.31,2.98,3.27
18.203,-0.12,-0.64,2.42,2.50
18.213,-0.88,-0.29,2.02,2.22
18.223,-1.51,-0.41,1.97,2.52
18.233,-2.04,-0.49,2.47,3.24
18.243,-2.52,-0.67,3.28,4.19
18.253,-2.91,-0.63,3.61,4.68
18.263,-3.25,-0.69,2.80,4.35
18.273,-3.19,-1.15,1.08,3.56
18.283,-3.04,-1.72,0.03,3.49
18.293,-2.99,-2.23,-0.29,3.75
18.303,-2.85,-2.81,-0.74,4.07
18.313,-2.46,-2.99,-1.21,4.06
18.323,-1.94,-2.41,-1.37,3.38
18.333,-1.40,-1.48,-1.31,2.43
18.343,-0.82,-0.66,-1.21,1.60
18.353,-0.15,0.04,-0.89,0.90
18.363,0.65,0.72,-0.54,1.11
18.374,1.82,1.78,-1.97,3.22
18.383,3.13,3.71,-5.44,7.30
18.393,3.86,5.74,-6.63,9.58
18.403,4.08,7.13,-4.52,9.38
18.413,4.10,6.83,-3.08,8.55
18.423,2.37,4.68,-2.81,5.95
18.433,-0.73,2.04,0.26,2.18
18.443,-3.12,1.39,2.31,4.12
18.452,-3.58,2.02,1.00,4.23
18.462,-2.51,3.07,-1.32,4.18
18.473,-1.03,4.03,-1.03,4.28
18.482,0.33,3.97,0.63,4.04
18.492,0.96,2.81,1.00,3.13
18.502,0.21,1.75,0.31,1.79
18.512,-1.40,1.14,0.49,1.87
18.522,-2.67,0.27,0.50,2.73
18.532,-3.22,-0.69,0.48,3.32
18.542,-2.92,-1.33,1.12,3.39
18.552,-1.81,-1.81,1.53,2.98
18.562,-0.58,-1.79,-0.16,1.89
18.572,-0.00,-1.67,-1.58,2.29
18.582,0.05,-1.41,0.07,1.42
18.592,0.21,-1.18,0.90,1.50
18.602,0.18,-0.91,1.16,1.48
18.613,-0.10,0.03,1.17,1.17
18.622,-0.62,1.61,1.14,2.07
18.632,-1.43,3.15,1.03,3.61
18.642,-1.74,3.61,1.11,4.16
18.652,-1.61,2.24,1.34,3.07
18.662,-1.87,1.25,1.57,2.74
18.672,-1.57,0.65,0.68,1.83
18.682,-1.18,-0.36,0.12,1.24
18.692,-0.80,-1.57,0.30,1.79
18.702,-0.16,-2.19,0.70,2.31
18.712,0.45,-1.90,0.63,2.05
18.722,0.61,-1.55,0.68,1.80
18.732,0.40,-1.85,0.65,2.00
18.742,0.35,-2.34,0.09,2.37
18.752,-0.59,-2.87,0.41,2.96
18.762,-0.60,-3.44,-0.25,3.50
18.772,-0.29,-3.59,-0.70,3.67
18.782,-0.35,-3.56,-1.00,3.71
18.792,-0.13,-3.65,-1.06,3.81
18.802,0.64,-3.44,-1.73,3.90
18.812,1.74,-3.06,-1.92,4.01
18.822,2.66,-3.01,-1.22,4.19
18.832,2.58,-3.22,-1.42,4.36
18.842,1.74,-3.34,-2.10,4.31
18.852,1.29,-2.85,-1.94,3.68
18.862,1.36,-2.03,-1.55,2.89
18.872,1.30,-1.57,-1.60,2.59
18.882,0.89,-1.19,-1.64,2.21
18.892,0.47,-0.12,-1.61,1.68
18.902,-0.14,0.82,-1.53,1.74
18.912,-0.68,1.64,-1.70,2.46
18.922,-0.91,2.84,-1.79,3.48
18.932,-0.71,3.96,-1.80,4.41
18.942,-0.22,4.38,-1.76,4.72
18.952,0.32,4.51,-1.75,4.85
18.962,0.35,4.32,-1.38,4.55
18.972,0.05,3.79,-1.63,4.13
18.982,-0.27,3.80,-1.97,4.29
18.992,-0.09,3.79,-3.87,5.41
19.002,0.76,4.24,-5.21,6.76
19.012,2.16,4.56,-5.22,7.26
19.022,3.12,3.77,-3.82,6.21
19.032,3.40,1.93,-2.96,4.90
19.042,2.94,0.77,-3.01,4.28
19.052,2.57,0.03,-2.97,3.93
19.062,2.51,-0.56,-2.33,3.47
19.071,2.57,-0.99,-1.33,3.06
19.082,2.42,-1.42,-0.69,2.89
19.092,2.25,-2.27,-0.55,3.25
19.102,1.78,-2.79,-0.41,3.33
19.112,0.90,-2.72,-0.79,2.97
19.122,0.01,-2.31,-0.99,2.52
19.132,-0.56,-1.41,-1.09,1.87
19.142,-0.98,-0.33,-0.49,1.15
19.151,-1.33,0.85,0.54,1.66
19.162,-1.51,2.00,1.44,2.89
19.172,-1.26,2.38,1.70,3.18
19.181,-0.74,2.03,1.68,2.74
19.191,-0.29,1.25,1.95,2.33
19.201,-0.26,0.48,2.33,2.40
19.211,-0.85,-0.22,2.88,3.01
19.221,-1.78,-1.03,3.41,3.98
19.231,-2.51,-1.77,3.51,4.66
19.241,-2.94,-2.04,3.27,4.84
19.251,-3.04,-1.97,2.95,4.67
19.261,-2.69,-1.66,2.95,4.33
19.271,-1.79,-1.66,3.63,4.37
19.281,-0.24,-2.34,3.67,4.36
19.291,0.99,-2.89,2.84,4.17
19.301,1.13,-3.25,2.51,4.25
19.311,0.15,-3.42,2.29,4.12
19.321,-1.07,-3.27,2.00,3.98
19.331,-2.24,-2.94,2.07,4.23
19.341,-3.10,-2.47,2.52,4.70
19.351,-3.44,-1.92,3.17,5.06
19.361,-3.40,-1.37,3.49,5.06
19.371,-3.35,-0.89,3.27,4.77
19.381,-3.45,-0.49,2.86,4.51
19.391,-3.39,-0.26,2.24,4.07
19.401,-3.00,-0.19,1.78,3.49
19.411,-2.30,-0.36,1.37,2.70
