time,ax,ay,az,atotal
12.870,-0.92,-2.68,0.49,2.87
12.880,-0.95,-1.71,0.68,2.07
12.890,-0.99,-0.57,1.23,1.67
12.900,-1.10,0.27,1.43,1.82
12.910,-1.19,0.88,1.57,2.15
12.920,-0.84,0.73,0.99,1.49
12.930,-0.17,-0.12,-0.06,0.22
12.940,0.58,-0.99,-0.33,1.20
12.950,1.35,-1.36,-0.18,1.93
12.960,2.10,-1.25,-0.17,2.45
12.970,2.72,-0.95,-0.53,2.93
12.980,3.38,-0.67,-1.01,3.59
12.990,3.69,-0.22,-1.55,4.01
13.000,3.35,0.55,-1.75,3.82
13.010,2.29,1.50,-1.04,2.93
13.020,0.66,2.14,0.06,2.24
13.030,-0.77,1.84,0.85,2.17
13.040,-1.56,1.02,1.15,2.19
13.050,-1.70,-0.49,0.92,1.99
13.060,-1.88,-1.40,0.77,2.47
13.070,-1.93,-1.74,0.92,2.76
13.080,-1.68,-1.81,0.82,2.60
13.089,-1.19,-1.60,0.25,2.01
13.100,-0.53,-1.31,-0.29,1.44
13.109,0.10,-0.94,-0.78,1.23
13.120,0.53,-0.61,-1.19,1.44
13.129,0.66,-0.43,-1.12,1.37
13.140,0.64,-0.11,-0.69,0.95
13.150,0.47,0.26,-0.11,0.55
13.160,0.22,0.22,0.18,0.36
13.169,0.15,-0.23,0.11,0.29
13.180,0.08,-0.60,0.26,0.66
13.189,0.13,-0.76,0.24,0.81
13.200,0.21,-0.77,-0.59,0.99
13.209,-0.20,-0.81,-1.57,1.78
13.219,-0.87,-0.66,-1.66,1.99
13.229,-0.92,-0.36,-1.41,1.72
13.239,-0.41,-0.10,-1.47,1.53
13.249,0.21,0.33,-2.04,2.08
13.259,0.71,0.95,-2.75,3.00
13.269,1.15,1.43,-3.57,4.01
13.279,1.25,1.69,-3.84,4.38
13.289,0.43,2.10,-2.57,3.34
13.299,-0.41,2.11,-1.66,2.72
13.309,-0.67,1.87,-1.40,2.43
13.319,-0.36,2.04,-1.06,2.33
13.329,0.32,2.68,-0.78,2.81
13.339,0.60,3.28,-0.72,3.41
13.349,-0.08,3.70,-0.59,3.75
13.360,-1.87,3.82,-0.78,4.32
13.369,-3.81,3.41,-1.58,5.35
13.379,-5.04,2.68,-2.16,6.10
13.389,-5.36,1.65,-1.63,5.84
13.399,-4.98,0.37,-0.73,5.05
13.409,-4.23,-0.24,-0.41,4.25
13.419,-3.27,-0.48,0.70,3.38
13.429,-2.36,-0.55,0.85,2.57
13.439,-1.60,0.10,0.45,1.67
13.449,-1.09,0.66,0.58,1.40
13.459,-0.91,0.61,0.80,1.36
13.469,-0.88,0.13,0.58,1.06
13.479,-0.72,-0.61,-0.40,1.02
13.489,-0.28,-1.26,-1.91,2.30
13.499,0.14,-1.88,-2.68,3.28
13.509,0.70,-2.40,-1.88,3.13
13.519,1.24,-2.35,-0.74,2.76
13.529,1.59,-2.07,0.08,2.61
13.539,1.31,-1.40,0.77,2.06
13.549,0.73,-0.06,1.51,1.68
13.559,0.58,1.27,1.65,2.16
13.569,0.77,2.01,1.47,2.61
13.579,1.07,2.40,1.20,2.89
13.589,1.31,2.92,1.26,3.44
13.599,1.36,3.16,1.47,3.74
13.609,1.10,2.73,1.48,3.30
13.619,0.74,1.81,1.42,2.42
13.629,0.46,0.99,1.68,2.00
13.639,0.61,0.53,2.04,2.19
13.649,1.13,0.07,2.25,2.52
13.659,1.64,-0.17,2.57,3.05
13.669,2.12,-0.39,2.66,3.42
13.679,2.58,-0.57,2.66,3.75
13.689,2.90,-0.36,2.66,3.95
13.699,2.98,-0.35,2.50,3.90
13.709,2.82,-0.35,2.30,3.66
13.719,2.68,-0.15,2.11,3.41
13.729,2.70,-0.14,1.87,3.29
13.739,2.74,-0.20,1.70,3.23
13.748,2.79,-0.49,1.48,3.20
13.759,2.90,-1.12,1.10,3.30
13.769,2.99,-1.58,0.76,3.47
13.779,3.01,-1.90,0.64,3.61
13.789,2.85,-1.90,0.86,3.53
13.799,2.55,-1.85,0.95,3.29
13.809,2.17,-1.83,0.94,2.99
13.819,1.67,-1.72,0.69,2.49
13.829,0.87,-1.42,-0.12,1.67
13.839,-0.10,-0.86,-1.30,1.56
13.848,-0.95,0.06,-2.13,2.33
13.858,-1.53,1.10,-2.52,3.15
13.869,-1.98,1.65,-2.70,3.73
13.879,-3.14,0.80,-3.46,4.75
13.888,-6.47,-0.56,-4.78,8.06
13.898,-9.20,3.30,-5.67,11.29
13.908,-7.59,6.98,-3.53,10.90
13.918,-4.38,6.36,-0.11,7.73
13.928,-1.09,5.17,1.75,5.57
13.938,2.48,4.09,1.74,5.09
13.948,4.61,2.83,-0.25,5.42
13.958,4.08,0.37,-1.85,4.50
13.969,1.41,-1.20,-2.16,2.85
13.978,-0.57,1.45,-1.53,2.18
13.988,-1.58,3.82,-0.39,4.15
13.998,-1.86,4.53,-0.08,4.89
14.008,-0.55,4.17,-0.19,4.21
14.018,1.75,2.91,-0.14,3.40
14.028,3.72,1.25,-0.09,3.92
14.038,4.61,-0.14,0.17,4.62
14.048,4.48,-1.13,0.31,4.63
14.058,3.85,-1.90,-0.08,4.29
14.068,3.01,-2.42,-0.47,3.89
14.078,1.99,-2.32,-0.48,3.09
14.088,0.92,-1.76,-0.08,1.99
14.098,0.14,-1.27,0.46,1.35
14.108,-0.11,-0.69,-0.21,0.73
14.118,-0.50,0.06,-0.09,0.51
14.128,-0.84,0.71,0.38,1.16
14.138,-0.90,1.73,0.61,2.04
14.148,-0.92,2.45,1.25,2.90
14.158,-0.74,2.33,1.41,2.82
14.168,-0.51,1.65,1.66,2.39
14.178,-0.08,0.25,1.08,1.11
14.188,0.46,-1.24,0.79,1.54
14.198,0.69,-2.18,1.31,2.64
14.208,0.84,-2.44,1.24,2.87
14.218,1.06,-2.18,0.84,2.56
14.228,1.23,-1.77,0.56,2.23
14.238,1.43,-1.61,0.34,2.18
14.248,1.56,-1.57,-0.20,2.22
14.258,1.46,-1.62,-0.53,2.24
14.268,1.04,-1.49,-0.52,1.89
14.278,0.53,-1.27,-0.74,1.56
14.288,-0.02,-1.23,-0.81,1.48
14.298,-0.65,-1.49,-0.18,1.63
14.308,-1.23,-1.95,0.35,2.33
14.318,-1.66,-2.31,0.18,2.85
14.328,-2.09,-2.44,-0.40,3.24
14.338,-2.48,-2.52,-1.01,3.68
14.348,-2.63,-2.66,-1.45,4.01
14.358,-2.63,-2.72,-1.28,4.00
14.368,-2.38,-2.58,-0.96,3.64
14.378,-1.86,-2.16,-1.08,3.05
14.388,-1.41,-1.62,-1.71,2.74
14.398,-1.19,-1.10,-2.30,2.81
14.408,-1.18,-0.58,-2.51,2.84
14.418,-1.26,-0.05,-2.36,2.68
14.428,-1.20,0.53,-1.97,2.37
14.438,-0.86,1.09,-1.81,2.28
14.447,-0.63,1.89,-1.44,2.46
14.458,-1.06,3.16,-0.47,3.36
14.468,-2.00,4.47,-0.39,4.91
14.478,-3.02,5.46,-1.21,6.36
14.488,-3.74,5.36,-1.86,6.79
14.498,-3.74,4.09,-2.30,6.00
14.508,-3.09,2.27,-2.39,4.52
14.518,-2.32,0.40,-1.96,3.06
14.528,-1.77,-1.14,-1.49,2.58
14.538,-1.35,-2.02,-1.58,2.90
14.547,-0.83,-1.95,-1.97,2.90
14.557,-0.08,-0.85,-2.31,2.46
14.568,0.25,0.81,-1.27,1.53
14.577,0.27,1.88,-1.82,2.63
14.587,0.08,1.64,-1.84,2.47
14.598,-0.28,0.46,-0.47,0.72
14.607,-0.77,-1.21,0.14,1.44
14.617,-1.51,-3.19,-1.45,3.82
14.628,-2.10,-3.14,-2.92,4.78
14.637,-2.32,-1.10,-0.94,2.73
14.647,-1.70,1.61,0.75,2.46
14.657,-0.86,4.17,1.88,4.65
14.667,-0.12,5.64,2.62,6.22
14.677,0.31,5.46,2.44,5.99
14.687,0.35,3.98,2.05,4.49
14.697,0.53,2.39,1.76,3.01
14.707,1.27,1.47,1.54,2.48
14.717,2.47,1.02,1.35,2.99
14.727,3.70,1.23,1.41,4.15
14.737,4.43,1.12,2.10,5.03
14.747,4.20,0.59,2.98,5.18
14.757,3.30,0.06,3.64,4.91
14.767,2.32,-0.42,3.34,4.09
14.777,1.63,-0.55,2.98,3.44
14.787,1.31,-0.42,2.56,2.90
14.797,1.27,-0.14,2.29,2.62
14.807,1.47,0.07,2.34,2.76
14.817,2.01,0.46,2.61,3.33
14.827,2.70,0.71,2.91,4.03
14.837,3.19,0.57,3.26,4.60
14.847,3.48,0.08,3.29,4.79
14.857,3.55,-0.19,2.87,4.57
14.867,3.45,-0.34,2.31,4.17
14.877,3.07,-0.80,1.27,3.42
14.887,2.37,-1.44,-0.22,2.78
14.897,1.72,-2.20,-1.23,3.05
14.907,1.53,-2.80,-1.68,3.60
14.917,1.63,-2.96,-2.25,4.07
14.927,1.46,-2.52,-2.73,3.99
14.937,1.03,-1.73,-2.72,3.39
14.947,0.35,-1.18,-2.58,2.86
14.957,-1.28,-0.76,-3.24,3.56
14.967,-3.76,1.25,-3.19,5.09
14.977,-5.06,5.38,-2.86,7.92
14.987,-4.69,8.66,-2.77,10.23
14.997,-3.69,6.93,-2.91,8.37
15.007,-2.56,2.72,-2.72,4.62
15.017,-0.95,1.58,-1.35,2.29
15.027,0.69,2.22,-0.14,2.33
15.037,1.37,2.64,0.33,2.99
15.047,1.35,2.39,0.36,2.77
15.057,1.02,2.12,0.01,2.35
15.067,0.49,2.39,-0.78,2.56
15.077,0.07,2.75,-1.09,2.96
15.087,0.36,2.75,-0.55,2.83
15.097,1.43,2.07,-0.16,2.52
15.106,2.60,0.92,-0.41,2.79
15.117,3.47,-0.20,-0.44,3.51
15.126,3.84,-1.19,-0.43,4.05
15.137,3.51,-1.97,-0.24,4.03
15.146,2.73,-2.37,-0.22,3.63
15.157,1.77,-2.58,0.17,3.14
15.166,0.89,-2.36,0.29,2.54
15.177,0.40,-1.99,-0.77,2.17
15.186,0.13,-1.51,-1.64,2.24
15.197,-0.42,-0.96,-0.20,1.07
15.206,-0.75,0.04,0.67,1.00
15.216,-1.04,1.38,1.09,2.04
15.226,-1.25,2.23,1.42,2.93
15.237,-1.16,2.30,1.64,3.05
15.246,-0.72,1.50,1.84,2.49
15.256,-0.16,0.08,1.89,1.90
15.266,0.27,-1.18,1.95,2.30
15.276,0.58,-2.17,1.25,2.57
15.286,0.61,-2.63,0.80,2.82
15.296,0.54,-2.61,0.64,2.74
15.306,0.77,-2.44,0.86,2.70
15.316,1.18,-2.14,0.48,2.50
15.326,1.51,-1.80,-0.48,2.39
15.336,1.65,-1.38,-1.05,2.40
15.346,1.60,-0.78,-0.70,1.91
15.356,1.25,-0.38,-0.01,1.31
15.366,0.96,-0.61,-0.16,1.15
15.376,0.63,-1.09,-1.12,1.69
15.386,-0.31,-1.25,-1.50,1.98
15.396,-1.59,-1.50,-1.16,2.47
15.406,-2.54,-1.79,-0.47,3.14
15.416,-2.73,-2.09,-0.29,3.45
15.426,-2.31,-2.23,-0.65,3.28
15.436,-1.75,-2.09,-1.33,3.03
15.446,-1.14,-1.77,-2.02,2.92
15.456,-0.61,-1.29,-2.43,2.81
15.466,-0.29,-0.70,-2.82,2.92
15.476,-0.22,-0.08,-3.27,3.28
15.486,-0.26,0.48,-3.48,3.53
15.496,-0.35,0.93,-3.79,3.92
15.506,-0.31,1.38,-3.92,4.17
15.516,-0.70,2.11,-2.95,3.70
15.526,-2.00,3.15,-1.29,3.95
15.536,-3.77,3.74,-0.51,5.33
15.546,-5.05,3.38,-0.27,6.08
15.556,-5.48,2.68,0.10,6.10
15.566,-5.08,1.87,-0.39,5.43
15.576,-4.10,1.22,-1.70,4.60
15.586,-3.02,0.47,-2.58,3.99
15.596,-1.92,-0.50,-2.33,3.06
15.606,-0.73,-0.99,-2.57,2.85
15.616,0.00,-0.93,-1.82,2.04
15.626,0.21,-0.54,-0.78,0.97
15.636,0.10,0.30,-1.05,1.10
15.646,-0.25,0.56,-0.60,0.86
15.656,-0.59,0.26,0.55,0.84
15.666,-0.63,-0.16,0.66,0.93
15.676,-1.01,-1.34,-0.42,1.73
15.686,-1.48,-1.41,-2.06,2.90
15.696,-1.53,0.30,-1.51,2.17
15.706,-1.12,2.54,-0.17,2.78
15.716,-0.46,4.56,1.20,4.74
15.726,0.30,5.34,1.51,5.56
15.736,0.90,4.87,1.61,5.20
15.745,1.24,3.40,1.79,4.04
15.756,1.43,2.01,1.72,3.01
15.765,1.88,1.37,1.47,2.76
15.776,2.76,1.48,1.34,3.41
15.786,3.59,1.45,1.66,4.21
15.796,3.66,0.93,2.18,4.36
15.805,2.81,0.45,2.89,4.06
15.816,1.77,-0.01,2.98,3.47
15.825,0.97,-0.24,2.84,3.02
15.836,0.57,-0.26,2.74,2.81
15.845,0.57,-0.53,2.17,2.30
15.856,0.89,-0.40,1.83,2.07
15.865,1.42,-0.23,1.98,2.45
15.875,1.99,-0.33,2.38,3.13
15.886,2.58,-0.60,2.77,3.83
15.895,3.15,-0.90,2.94,4.40
15.905,3.63,-0.98,2.83,4.71
15.916,3.88,-1.20,2.26,4.65
15.925,3.60,-1.65,1.17,4.13
15.936,2.93,-2.09,0.14,3.60
15.945,2.37,-2.47,0.11,3.42
15.955,2.27,-2.71,0.37,3.55
15.965,2.27,-2.70,-0.21,3.54
15.975,2.10,-2.29,-1.28,3.36
15.985,1.66,-1.44,-1.80,2.84
15.996,1.07,-0.08,-1.83,2.12
16.005,0.37,0.83,-2.51,2.67
16.015,-1.12,0.84,-3.84,4.08
16.025,-3.33,2.20,-4.52,6.03
16.035,-4.08,5.60,-4.44,8.23
16.045,-2.97,6.68,-2.66,7.78
16.055,-2.19,4.65,-1.14,5.26
16.065,-1.81,3.66,-0.57,4.13
16.075,-0.41,4.09,1.21,4.29
16.085,0.87,4.59,1.36,4.86
16.095,1.24,3.94,0.19,4.13
16.105,0.74,2.55,-0.57,2.72
16.115,0.16,2.44,-0.65,2.53
16.125,-0.02,3.33,-0.44,3.36
16.135,0.33,3.42,-0.24,3.44
16.145,1.49,2.77,-0.13,3.15
16.155,2.95,1.90,-0.40,3.53
16.165,4.02,0.88,-0.44,4.14
16.175,4.43,-0.15,-0.09,4.43
16.185,4.19,-1.06,-0.03,4.32
16.195,3.55,-1.68,-0.31,3.93
16.205,2.61,-2.07,-0.39,3.35
16.215,1.54,-2.09,-0.36,2.62
16.225,0.48,-2.05,0.14,2.11
16.235,-0.12,-1.89,-0.25,1.91
16.245,-0.48,-1.40,-1.26,1.94
16.255,-1.14,-0.37,-0.33,1.24
16.265,-1.67,0.68,0.76,1.96
16.275,-2.11,1.63,1.22,2.94
16.285,-2.35,1.94,1.74,3.51
16.295,-1.91,1.77,1.85,3.20
16.305,-0.88,0.57,1.36,1.71
16.314,-0.07,-0.84,1.37,1.61
16.325,0.52,-1.82,0.94,2.11
16.335,0.97,-2.48,0.18,2.67
16.345,1.17,-2.62,-0.33,2.89
16.355,1.27,-2.42,-0.81,2.85
16.365,1.43,-2.06,-0.70,2.60
16.374,1.50,-1.77,-0.25,2.33
16.385,1.38,-1.61,-0.42,2.16
16.395,1.07,-1.61,-0.90,2.13
16.405,0.65,-1.76,-1.53,2.42
16.414,0.07,-1.88,-1.64,2.49
16.425,-0.89,-2.02,-0.95,2.40
16.435,-2.03,-2.35,-0.23,3.11
16.445,-2.73,-2.82,-0.05,3.92
16.454,-2.94,-3.07,-0.31,4.26
16.465,-2.93,-3.01,-0.36,4.21
16.475,-2.70,-2.97,-0.69,4.07
16.485,-2.18,-2.97,-1.32,3.92
16.495,-1.52,-2.66,-1.87,3.58
16.504,-0.89,-2.01,-2.44,3.29
16.515,-0.38,-1.19,-2.64,2.92
16.524,-0.04,-0.42,-2.45,2.48
16.534,0.13,0.09,-2.22,2.22
16.544,0.33,0.46,-2.11,2.19
16.554,0.66,0.92,-2.12,2.40
16.564,0.66,1.94,-1.73,2.68
16.574,0.12,3.45,-1.21,3.66
16.584,-0.65,4.91,-1.16,5.09
16.594,-1.29,5.70,-1.23,5.97
16.604,-1.73,5.85,-0.82,6.16
16.614,-2.23,5.32,-0.43,5.78
16.624,-2.87,4.19,-0.69,5.13
16.635,-3.77,2.88,-0.68,4.79
16.644,-4.57,1.34,-0.17,4.77
16.654,-4.86,-0.14,-0.63,4.91
16.664,-4.54,-0.90,-1.48,4.86
16.674,-3.80,-1.15,-0.85,4.06
16.684,-2.90,-0.88,-0.47,3.07
16.694,-2.02,-0.46,-1.36,2.47
16.704,-1.25,-0.99,-1.88,2.46
16.714,-0.57,-2.34,-1.38,2.78
16.724,0.06,-4.02,-1.25,4.21
16.734,0.09,-5.56,-2.05,5.93
16.744,-0.30,-4.45,-2.64,5.18
16.754,-0.57,-1.09,-1.08,1.63
16.764,-0.57,2.76,0.94,2.97
16.774,-0.27,5.45,1.93,5.79
16.784,-0.00,6.86,1.98,7.14
16.794,0.09,6.72,1.41,6.87
16.804,-0.07,5.25,1.55,5.47
16.814,-0.45,2.98,1.89,3.55
16.824,-0.40,1.24,1.68,2.12
16.834,0.59,0.63,1.17,1.45
16.844,1.89,0.63,1.24,2.35
16.854,2.70,0.33,1.90,3.32
16.864,2.54,0.07,2.88,3.84
16.874,2.00,-0.11,3.66,4.17
16.884,1.61,-0.23,3.71,4.05
16.894,1.44,-0.10,3.46,3.75
16.904,1.66,-0.08,2.78,3.23
16.914,2.10,0.29,2.35,3.16
16.924,2.68,0.76,2.37,3.66
16.934,3.33,0.88,2.82,4.46
16.944,3.88,0.76,3.61,5.35
16.954,4.19,0.24,3.92,5.75
16.964,4.30,-0.32,3.41,5.50
16.974,4.10,-0.47,2.57,4.86
16.984,3.45,-0.25,1.53,3.78
16.994,2.42,-0.53,-0.02,2.48
17.004,1.51,-1.14,-0.66,2.00
17.014,1.08,-1.58,-0.29,1.93
17.024,1.23,-2.03,-0.49,2.43
17.034,1.67,-2.19,-1.48,3.12
17.044,1.87,-1.96,-2.71,3.83
17.054,1.79,-1.59,-2.99,3.83
17.064,1.35,-2.30,-3.35,4.28
17.074,-1.05,-3.42,-5.11,6.24
17.084,-4.52,0.38,-6.47,7.90
17.094,-5.36,7.07,-5.08,10.22
17.104,-4.86,9.11,-1.77,10.48
17.113,-4.62,6.62,0.87,8.12
17.123,-4.15,3.93,1.87,6.02
17.133,-2.37,2.65,1.74,3.96
17.144,0.24,1.59,0.05,1.61
17.153,1.81,0.42,-1.90,2.66
17.164,2.00,-0.47,-2.53,3.26
17.173,1.75,0.42,-2.10,2.77
17.183,1.14,2.45,-1.24,2.97
17.193,0.74,3.71,-0.03,3.78
17.203,1.02,3.96,0.68,4.14
17.213,1.75,3.37,0.79,3.88
17.223,2.46,2.26,0.44,3.36
17.233,2.74,0.94,0.30,2.92
17.243,2.66,-0.22,0.15,2.67
17.253,2.40,-0.96,-0.07,2.58
17.263,2.08,-1.39,-0.35,2.52
17.273,1.67,-1.47,-0.41,2.26
17.283,1.25,-1.37,0.01,1.86
17.293,0.94,-1.26,0.69,1.71
17.303,1.04,-1.08,-0.15,1.51
17.313,0.90,-0.70,-0.99,1.50
17.323,0.27,-0.14,-0.20,0.37
17.333,-0.23,0.46,0.63,0.82
17.343,-0.54,0.99,0.54,1.25
17.353,-0.95,1.27,0.81,1.78
17.363,-1.14,1.29,1.22,2.11
17.373,-0.99,0.74,1.51,1.95
17.383,-0.63,-0.59,1.75,1.95
17.393,-0.04,-1.63,0.89,1.86
17.403,0.45,-2.20,0.44,2.29
17.413,0.78,-2.44,0.83,2.69
17.423,1.04,-2.45,0.71,2.75
17.433,1.32,-2.42,0.12,2.76
17.443,1.71,-2.56,-0.52,3.12
17.453,1.85,-2.36,-0.67,3.07
17.463,1.75,-1.91,-0.70,2.68
17.473,1.48,-1.39,-0.62,2.12
17.483,1.08,-1.04,-0.79,1.69
17.493,0.54,-1.13,-1.28,1.79
17.503,-0.27,-1.52,-1.40,2.08
17.513,-1.53,-1.95,-1.02,2.68
17.523,-2.77,-2.42,-0.52,3.72
17.533,-3.23,-2.98,-0.42,4.42
17.543,-2.86,-3.41,-0.90,4.54
17.553,-2.28,-3.35,-1.37,4.28
17.563,-1.92,-2.96,-1.64,3.89
17.573,-1.71,-2.33,-1.85,3.43
17.583,-1.59,-1.58,-2.19,3.13
17.593,-1.51,-0.72,-2.34,2.87
17.603,-1.33,0.03,-2.25,2.61
17.613,-1.05,0.46,-2.16,2.44
17.623,-0.69,0.75,-2.28,2.50
17.633,-0.28,1.14,-2.30,2.58
17.643,0.13,1.78,-1.77,2.52
17.653,0.26,2.83,-1.32,3.13
17.663,-0.50,4.28,-0.94,4.41
17.673,-2.82,5.37,0.49,6.09
17.683,-5.34,4.90,1.41,7.39
17.692,-5.85,3.61,0.86,6.93
17.703,-4.62,2.50,-0.22,5.25
17.713,-2.45,1.78,-1.84,3.54
17.723,-0.58,1.41,-3.02,3.38
17.732,0.53,1.24,-2.77,3.08
17.743,0.54,1.06,-1.99,2.32
17.752,-0.04,0.49,-1.95,2.01
17.763,-0.58,-0.41,-1.88,2.01
17.772,-0.97,-1.31,-1.06,1.94
17.782,-1.19,-2.06,0.00,2.38
17.792,-1.52,-3.41,0.33,3.75
17.802,-1.93,-4.06,-1.03,4.61
17.812,-1.94,-2.86,-1.40,3.73
17.822,-1.78,-0.06,-0.26,1.80
17.832,-1.32,2.90,0.95,3.33
17.842,-0.73,4.85,1.03,5.01
17.852,-0.41,5.55,1.04,5.66
17.862,0.03,4.95,1.30,5.12
17.872,0.49,3.53,1.59,3.90
17.882,1.00,2.09,1.82,2.95
17.892,1.90,1.24,1.45,2.69
17.902,3.14,0.98,1.04,3.45
17.912,4.41,1.04,1.34,4.73
17.922,5.17,0.53,2.18,5.64
17.932,4.95,-0.22,2.99,5.79
17.942,4.17,-0.82,3.64,5.60
17.952,3.28,-1.48,3.43,4.97
17.962,2.40,-1.47,2.97,4.09
17.972,1.62,-1.44,1.96,2.92
17.982,1.17,-1.07,0.83,1.79
17.992,1.19,-0.21,0.64,1.36
18.002,1.59,0.48,1.27,2.09
18.012,2.26,0.58,2.05,3.10
18.022,2.91,0.19,2.48,3.83
18.032,3.39,-0.16,2.28,4.09
18.042,3.69,-0.28,1.66,4.06
18.052,3.86,-0.51,1.20,4.07
18.062,3.80,-0.68,1.13,4.02
18.072,3.57,-0.74,1.27,3.86
18.082,3.22,-0.96,1.20,3.57
18.092,2.59,-1.38,0.69,3.02
18.102,1.63,-1.61,-0.39,2.32
18.112,0.70,-1.43,-1.64,2.29
18.122,-0.01,-0.85,-2.11,2.28
18.132,-0.52,-0.19,-2.05,2.12
18.142,-0.87,0.37,-2.22,2.42
18.152,-1.19,0.89,-2.43,2.85
18.162,-1.58,1.32,-2.36,3.13
18.172,-2.31,1.05,-2.42,3.50
18.182,-4.49,-0.78,-3.34,5.65
18.192,-7.24,1.11,-6.64,9.89
18.202,-5.84,7.29,-7.51,11.98
18.212,-2.82,7.79,-2.48,8.65
18.222,-0.64,5.62,1.99,6.00
18.232,1.18,5.10,2.77,5.92
18.242,2.84,4.10,1.49,5.21
18.252,2.92,2.10,-0.43,3.62
18.262,1.15,-0.17,-1.78,2.13
18.272,-0.55,0.74,-1.51,1.77
18.282,-0.88,3.27,-0.59,3.44
18.292,-0.46,4.47,0.21,4.50
18.302,0.79,4.29,0.59,4.40
18.312,2.54,3.10,0.64,4.06
18.322,3.92,1.53,0.68,4.26
18.332,4.64,-0.08,0.00,4.64
18.342,4.44,-1.71,-0.66,4.80
18.352,3.53,-2.75,-0.50,4.50
18.361,2.28,-2.82,0.03,3.63
18.372,1.08,-2.70,0.82,3.02
18.381,0.47,-2.75,0.46,2.82
18.392,-0.04,-2.57,0.08,2.57
18.401,-0.50,-1.55,-0.66,1.75
18.412,-0.99,-0.52,-1.91,2.21
18.421,-1.90,0.40,0.57,2.02
18.431,-1.92,1.34,1.93,3.03
18.441,-1.35,1.14,2.34,2.93
18.452,-0.63,0.28,1.86,1.98
18.461,-0.03,-0.85,1.34,1.59
18.472,0.30,-1.93,1.16,2.27
18.482,0.52,-2.81,0.27,2.87
18.491,0.60,-2.96,0.04,3.02
18.501,0.57,-2.69,0.08,2.75
18.512,0.48,-2.20,-0.19,2.26
18.521,0.48,-1.82,-0.40,1.93
18.531,0.59,-1.87,-0.21,1.98
18.541,0.91,-2.04,-0.39,2.26
18.551,1.28,-1.97,-1.25,2.66
18.561,1.12,-1.78,-1.98,2.89
18.571,0.12,-1.52,-1.73,2.31
18.581,-1.44,-1.14,-0.83,2.02
18.591,-2.79,-1.00,-0.32,2.98
18.601,-3.54,-1.36,0.02,3.79
18.611,-3.46,-2.10,0.32,4.06
18.621,-2.64,-2.88,0.37,3.93
18.631,-1.50,-3.25,-0.51,3.62
18.641,-0.51,-3.02,-1.92,3.61
18.651,-0.39,-2.51,-2.44,3.52
18.661,-0.95,-1.95,-2.40,3.23
18.671,-1.41,-1.44,-2.38,3.12
18.681,-1.66,-0.92,-2.17,2.88
18.691,-1.74,-0.45,-1.73,2.50
18.701,-1.65,0.01,-1.14,2.00
18.711,-1.26,0.47,-0.78,1.56
18.721,-0.58,1.09,-0.75,1.45
18.731,-0.31,2.12,-0.61,2.22
18.741,-0.87,3.24,-0.40,3.38
18.751,-1.90,4.02,-0.90,4.54
18.761,-2.53,4.54,-1.95,5.55
18.771,-2.37,4.99,-2.44,6.03
18.781,-1.80,5.21,-2.59,6.09
18.791,-1.43,4.76,-2.32,5.48
18.801,-1.60,3.68,-1.40,4.25
18.811,-2.15,2.24,-0.44,3.14
18.821,-2.82,0.89,0.25,2.97
18.831,-3.05,-0.09,0.05,3.05
18.841,-2.74,-0.45,-1.73,3.27
18.851,-2.29,-0.03,-2.56,3.44
18.861,-1.90,0.33,-2.68,3.30
18.871,-1.45,0.27,-3.04,3.38
18.881,-0.98,-0.57,-2.69,2.92
18.891,-0.46,-2.18,-1.84,2.89
18.901,-0.02,-4.51,-1.38,4.72
18.911,0.06,-6.29,-2.28,6.69
18.921,0.00,-5.39,-2.37,5.89
18.931,-0.10,-2.13,0.18,2.14
18.941,0.14,1.87,1.66,2.51
18.951,0.69,5.08,1.83,5.44
18.961,0.97,6.80,1.53,7.04
18.971,1.04,6.81,0.58,6.91
18.981,0.65,4.99,0.53,5.06
18.990,-0.19,2.79,1.08,2.99
19.001,-0.21,1.35,0.61,1.49
19.011,1.24,1.10,0.35,1.69
19.021,3.02,1.23,1.33,3.52
19.030,3.88,0.49,2.46,4.62
19.041,3.51,0.10,3.47,4.93
19.051,2.69,-0.43,3.77,4.65
19.061,2.03,-0.68,3.36,3.98
19.070,1.71,-0.24,2.63,3.15
19.080,1.37,0.01,1.71,2.19
19.091,1.34,0.45,1.28,1.91
19.101,1.75,0.91,1.57,2.52
19.111,2.34,1.04,2.36,3.48
19.120,2.95,0.72,3.25,4.45
19.131,3.55,0.09,3.65,5.09
19.140,3.99,-0.47,3.29,5.19
19.150,4.07,-0.71,2.45,4.80
19.160,3.82,-1.00,1.49,4.22
19.170,3.35,-1.40,0.91,3.74
19.180,2.75,-1.82,0.75,3.38
19.190,2.40,-2.38,0.46,3.41
19.200,2.16,-3.02,-0.15,3.72
19.210,1.80,-3.30,-1.18,3.94
19.220,1.52,-2.95,-1.80,3.77
19.230,1.29,-2.07,-1.73,2.99
19.240,1.01,-1.15,-1.29,2.00
19.250,0.43,-0.34,-1.13,1.26
19.260,-0.53,-0.84,-1.67,1.94
19.270,-3.09,-2.99,-4.77,6.42
19.280,-6.51,0.10,-7.07,9.61
19.290,-6.46,7.94,-5.10,11.44
19.300,-4.97,9.77,-1.28,11.03
19.310,-3.09,7.18,0.83,7.86
19.320,-0.90,4.95,1.46,5.24
19.330,1.27,3.17,2.29,4.11
