time,ax,ay,az,atotal
12.980,1.98,-0.06,-2.57,3.25
12.990,2.75,1.82,-1.36,3.57
13.001,3.56,3.90,-0.04,5.29
13.010,2.44,6.84,0.76,7.30
13.020,0.09,9.48,0.03,9.48
13.030,-2.33,10.65,-0.46,10.91
13.041,-4.29,10.99,0.36,11.80
13.051,-5.51,10.65,1.77,12.12
13.060,-6.37,9.38,2.21,11.55
13.070,-5.59,7.59,0.64,9.45
13.080,-1.90,5.01,-0.14,5.36
13.090,0.90,4.18,0.39,4.29
13.100,1.84,3.52,0.23,3.98
13.110,2.33,2.75,-0.85,3.71
13.120,2.37,1.57,-2.01,3.48
13.130,1.94,-0.10,-2.08,2.85
13.140,1.26,-1.39,-0.94,2.10
13.150,0.69,-1.33,0.19,1.51
13.160,0.19,-1.56,0.81,1.77
13.170,-0.02,-2.10,0.92,2.29
13.180,-0.03,-2.36,0.67,2.46
13.190,-0.00,-2.78,0.48,2.82
13.200,-0.07,-3.50,0.42,3.52
13.210,-0.36,-4.45,0.50,4.50
13.220,-0.86,-5.54,0.67,5.65
13.230,-1.52,-6.64,0.78,6.86
13.240,-2.28,-7.47,0.78,7.85
13.250,-2.96,-7.52,0.48,8.10
13.260,-3.34,-6.77,-0.14,7.55
13.270,-3.37,-5.56,-0.53,6.53
13.280,-3.14,-4.00,-0.24,5.09
13.290,-2.67,-2.20,0.34,3.48
13.300,-2.17,-0.46,0.49,2.27
13.310,-1.70,1.19,0.14,2.08
13.320,-1.09,2.67,-0.15,2.89
13.330,-0.23,3.76,-0.13,3.77
13.340,0.73,4.10,0.14,4.17
13.350,1.54,3.25,0.75,3.68
13.360,2.03,1.68,1.42,2.99
13.370,2.21,0.40,1.59,2.75
13.380,2.27,-0.64,1.07,2.59
13.390,2.11,-1.47,0.24,2.58
13.400,1.71,-1.99,-0.54,2.68
13.410,1.17,-2.20,-1.05,2.71
13.420,0.66,-2.25,-1.40,2.73
13.430,0.26,-2.27,-1.72,2.86
13.439,-0.02,-2.29,-1.77,2.89
13.450,-0.26,-2.32,-1.54,2.80
13.460,-0.44,-2.35,-1.00,2.60
13.470,-0.57,-2.28,-0.29,2.36
13.480,-0.60,-2.09,0.41,2.21
13.490,-0.50,-1.71,0.71,1.92
13.500,-0.26,-1.43,0.76,1.65
13.510,-0.02,-1.20,0.56,1.33
13.520,0.17,-1.01,0.06,1.03
13.530,0.31,-0.88,-0.62,1.12
13.540,0.42,-0.83,-1.33,1.62
13.550,0.50,-0.83,-1.84,2.08
13.560,0.61,-0.81,-2.09,2.33
13.570,0.82,-0.79,-2.13,2.41
13.579,1.15,-0.77,-2.14,2.55
13.589,1.46,-0.80,-2.19,2.75
13.600,1.47,-0.78,-2.11,2.69
13.609,1.24,-0.59,-1.88,2.33
13.619,1.07,-0.52,-1.67,2.05
13.629,0.95,-0.62,-1.54,1.91
13.640,0.82,-0.60,-1.42,1.74
13.649,0.52,-0.20,-1.32,1.44
13.659,0.00,0.63,-1.24,1.39
13.669,-0.75,1.80,-1.15,2.27
13.679,-1.71,3.25,-0.92,3.79
13.689,-2.83,4.85,-0.48,5.64
13.699,-3.98,6.43,0.34,7.57
13.709,-4.71,7.95,1.77,9.41
13.719,-4.46,9.31,2.74,10.68
13.729,-2.65,9.61,2.41,10.25
13.739,-0.52,8.01,1.92,8.26
13.749,0.40,6.11,1.05,6.21
13.759,0.24,4.23,0.14,4.24
13.769,-0.77,3.14,-0.56,3.28
13.779,-2.49,3.11,-0.84,4.07
13.789,-4.14,3.55,-1.06,5.55
13.799,-5.12,3.90,-1.04,6.52
13.809,-5.22,3.90,-0.48,6.53
13.819,-4.54,3.27,0.26,5.60
13.829,-3.59,2.25,0.84,4.32
13.839,-2.53,1.21,0.80,2.91
13.849,-1.46,0.34,0.32,1.54
13.859,-0.53,-0.43,-0.04,0.69
13.869,0.29,-1.24,-0.12,1.28
13.879,1.06,-2.07,-0.17,2.33
13.889,1.88,-2.91,-0.25,3.47
13.899,2.70,-3.81,-0.33,4.68
13.909,3.43,-4.73,-0.38,5.86
13.919,3.97,-5.59,-0.37,6.87
13.929,4.30,-6.32,-0.46,7.66
13.939,4.38,-6.78,-0.80,8.11
13.949,4.36,-6.98,-1.26,8.32
13.959,4.33,-7.04,-1.74,8.45
13.969,4.13,-6.75,-1.86,8.12
13.979,3.52,-5.46,-1.68,6.71
13.989,2.76,-3.72,-1.53,4.88
13.999,1.98,-1.96,-1.38,3.11
14.009,1.26,-0.01,-1.33,1.84
14.019,0.38,2.61,-1.02,2.83
14.029,-0.58,5.62,-0.72,5.70
14.039,-1.50,7.94,-0.60,8.10
14.049,-2.49,8.94,0.44,9.29
14.059,-2.84,8.12,1.80,8.79
14.069,-2.52,5.21,3.53,6.78
14.079,-1.73,2.03,4.77,5.47
14.089,-1.01,0.12,3.76,3.90
14.099,-0.54,-1.13,2.18,2.51
14.109,-0.35,-2.13,1.32,2.53
14.119,-0.12,-2.80,0.58,2.86
14.129,0.15,-3.33,-0.23,3.34
14.139,0.43,-3.65,-0.76,3.75
14.149,0.50,-3.78,-0.92,3.92
14.159,0.32,-3.78,-1.02,3.93
14.169,0.15,-3.67,-1.09,3.83
14.179,0.25,-3.63,-1.17,3.82
14.189,0.60,-3.58,-1.07,3.78
14.198,0.96,-3.25,-0.62,3.44
14.209,1.31,-2.86,-0.22,3.15
14.218,1.56,-2.53,-0.02,2.97
14.228,1.70,-2.25,0.14,2.82
14.238,1.69,-1.91,0.42,2.59
14.248,1.68,-1.51,0.53,2.32
14.258,1.78,-1.27,0.40,2.22
14.268,1.96,-1.22,-0.01,2.31
14.278,2.21,-1.36,-0.58,2.66
14.288,2.38,-1.50,-1.16,3.05
14.298,2.37,-1.69,-1.78,3.41
14.308,2.19,-1.80,-2.42,3.73
14.318,1.97,-1.81,-2.95,3.98
14.328,1.71,-1.59,-3.32,4.06
14.338,1.40,-1.13,-3.54,3.97
14.348,1.14,-0.43,-3.63,3.83
14.358,1.04,0.54,-3.56,3.75
14.368,1.14,1.75,-2.81,3.50
14.378,1.53,3.35,-0.98,3.81
14.388,2.45,4.70,0.37,5.31
14.398,2.62,6.16,1.34,6.83
14.408,0.91,8.23,1.18,8.36
14.418,-1.78,9.44,1.13,9.67
14.428,-4.47,9.92,1.61,10.99
14.439,-5.84,9.67,1.58,11.41
14.448,-6.47,8.24,1.12,10.53
14.458,-5.06,5.77,0.63,7.70
14.468,-1.24,2.79,0.58,3.11
14.478,1.02,2.54,0.60,2.80
14.488,1.63,2.33,0.23,2.85
14.498,1.87,2.04,-0.81,2.88
14.508,2.16,1.44,-2.27,3.44
14.518,2.11,0.16,-2.39,3.20
14.528,1.81,-1.43,-1.31,2.65
14.538,1.57,-1.85,-0.36,2.45
14.548,0.96,-1.82,0.29,2.08
14.558,0.44,-2.49,0.74,2.64
14.568,0.12,-2.89,1.11,3.10
14.578,-0.11,-3.11,1.29,3.37
14.588,-0.32,-3.45,1.37,3.73
14.598,-0.64,-3.93,1.43,4.23
14.608,-1.11,-4.43,1.51,4.81
14.618,-1.67,-4.76,1.38,5.23
14.629,-2.28,-4.81,0.93,5.41
14.638,-2.82,-4.58,0.21,5.38
14.648,-3.08,-4.11,-0.56,5.17
14.658,-2.82,-3.36,-1.02,4.51
14.668,-2.10,-2.35,-1.03,3.32
14.678,-1.19,-1.31,-0.90,1.99
14.688,-0.43,-0.31,-0.97,1.10
14.698,0.24,0.42,-1.14,1.24
14.708,0.85,0.93,-1.35,1.85
14.718,1.34,1.37,-1.28,2.30
14.728,1.71,1.48,-0.91,2.44
14.738,1.99,1.23,-0.34,2.36
14.748,2.09,0.59,0.13,2.18
14.758,2.06,-0.11,0.28,2.08
14.768,1.91,-0.75,0.18,2.06
14.777,1.52,-1.41,-0.05,2.08
14.788,0.93,-2.10,-0.34,2.33
14.798,0.21,-2.57,-0.70,2.67
14.808,-0.52,-2.66,-1.07,2.92
14.818,-1.24,-2.54,-1.26,3.09
14.828,-1.80,-2.27,-1.16,3.12
14.838,-2.12,-2.00,-0.64,2.99
14.847,-2.17,-1.76,0.05,2.80
14.858,-2.06,-1.63,0.54,2.67
14.867,-1.84,-1.68,0.89,2.65
14.877,-1.52,-1.86,1.12,2.65
14.887,-1.17,-2.13,1.23,2.73
14.897,-0.83,-2.44,1.09,2.80
14.907,-0.47,-2.63,0.65,2.76
14.917,-0.08,-2.71,-0.01,2.71
14.927,0.31,-2.69,-0.63,2.78
14.937,0.65,-2.57,-1.01,2.83
14.947,0.92,-2.33,-1.18,2.77
14.957,1.16,-2.02,-1.29,2.66
14.967,1.37,-1.57,-1.49,2.56
14.977,1.54,-0.90,-1.82,2.55
14.987,1.65,-0.07,-2.19,2.74
14.997,1.73,0.89,-2.31,3.03
15.007,1.88,1.79,-1.98,3.26
15.017,1.89,2.23,-1.20,3.16
15.027,1.72,2.32,-0.15,2.90
15.037,1.31,2.16,0.64,2.60
15.047,0.75,1.88,0.95,2.24
15.057,0.15,1.65,0.82,1.85
15.067,-0.35,1.71,0.18,1.75
15.077,-0.78,2.19,-0.95,2.51
15.087,-1.22,2.70,-2.45,3.85
15.097,-1.73,3.05,-3.59,5.02
15.107,-2.16,3.23,-3.91,5.51
15.117,-2.26,3.36,-3.67,5.47
15.127,-2.00,3.41,-3.30,5.15
15.137,-1.54,3.41,-3.14,4.88
15.147,-1.35,3.78,-3.35,5.23
15.157,-1.67,4.50,-3.51,5.95
15.167,-2.36,5.52,-2.77,6.61
15.177,-2.51,6.99,-0.30,7.44
15.187,-1.67,9.00,1.29,9.25
15.197,-0.38,10.45,1.90,10.63
15.207,1.12,10.18,2.45,10.53
15.217,1.83,8.02,2.51,8.60
15.227,1.24,5.73,2.07,6.21
15.237,-0.59,4.27,1.34,4.51
15.247,-2.28,3.27,0.20,3.99
15.257,-3.15,2.48,-0.74,4.08
15.267,-3.45,1.58,-0.77,3.88
15.277,-3.20,0.54,-0.45,3.27
15.287,-2.55,-0.59,-0.22,2.62
15.297,-1.60,-1.82,-0.34,2.45
15.307,-0.57,-3.09,-0.70,3.22
15.317,0.35,-4.35,-0.99,4.48
15.327,1.07,-5.49,-1.21,5.73
15.337,1.66,-6.42,-1.30,6.75
15.347,2.20,-7.09,-1.22,7.52
15.357,2.74,-7.48,-1.03,8.03
15.367,3.30,-7.56,-0.80,8.28
15.377,3.76,-7.31,-0.61,8.24
15.387,4.01,-6.78,-0.66,7.91
15.397,4.17,-6.11,-0.87,7.44
15.407,4.33,-5.23,-0.99,6.86
15.417,4.49,-4.25,-0.83,6.24
15.427,4.55,-3.11,-0.45,5.53
15.437,4.43,-1.74,0.07,4.75
15.447,4.11,-0.17,0.61,4.15
15.457,3.50,1.53,1.00,3.95
15.467,2.62,3.05,1.17,4.18
15.477,1.39,4.15,1.11,4.52
15.487,0.14,4.74,0.87,4.83
15.497,-0.67,4.90,0.45,4.96
15.506,-0.88,4.54,0.03,4.62
15.517,-0.39,3.42,0.00,3.44
15.526,0.33,2.12,0.23,2.15
15.537,0.38,1.25,0.62,1.45
15.546,-0.04,0.43,1.19,1.27
15.556,-0.60,-0.37,1.70,1.84
15.566,-1.04,-1.05,1.92,2.42
15.577,-1.20,-1.61,1.87,2.74
15.586,-1.15,-2.11,1.66,2.91
15.597,-0.99,-2.58,1.31,3.06
15.606,-0.87,-3.12,0.91,3.37
15.616,-0.75,-3.61,0.37,3.71
15.626,-0.56,-3.83,-0.24,3.88
15.636,-0.30,-3.85,-0.67,3.92
15.646,-0.09,-3.65,-0.80,3.73
15.656,0.24,-3.44,-0.90,3.57
15.666,0.61,-3.19,-0.97,3.39
15.676,0.97,-2.57,-1.00,2.93
15.686,1.35,-1.87,-1.04,2.53
15.696,1.71,-1.24,-1.09,2.37
15.706,2.03,-0.67,-1.02,2.36
15.716,2.30,-0.18,-0.83,2.46
15.726,2.66,0.06,-0.70,2.75
15.736,2.97,0.27,-0.57,3.03
15.746,3.14,0.49,-0.45,3.21
15.756,3.16,0.72,-0.33,3.26
15.766,3.05,0.90,-0.15,3.18
15.776,2.76,1.06,0.05,2.95
15.786,2.36,1.19,0.17,2.64
15.796,1.97,1.20,0.13,2.31
15.806,1.67,1.02,-0.08,1.96
15.816,1.47,0.77,-0.36,1.70
15.826,1.33,0.54,-0.63,1.57
15.836,1.29,0.33,-0.91,1.62
15.846,1.41,0.16,-1.15,1.83
15.856,1.68,0.03,-1.36,2.16
15.866,2.05,-0.10,-1.54,2.57
15.876,2.47,-0.28,-1.80,3.07
15.886,2.91,-0.45,-2.03,3.58
15.896,3.30,-0.51,-2.18,3.99
15.906,3.60,-0.42,-2.19,4.23
15.916,3.85,-0.27,-2.16,4.42
15.926,4.02,-0.04,-2.13,4.55
15.936,4.14,0.25,-2.27,4.73
15.946,4.12,0.42,-2.63,4.91
15.956,4.04,0.41,-3.27,5.22
15.966,3.81,0.48,-3.86,5.44
15.976,3.61,1.01,-3.83,5.36
15.985,3.72,2.01,-3.32,5.38
15.996,4.00,3.27,-2.84,5.90
16.006,3.71,4.26,-2.72,6.27
16.016,1.95,5.67,-2.03,6.33
16.026,-1.85,8.05,-0.27,8.26
16.036,-5.77,10.15,1.16,11.73
16.046,-8.14,11.38,2.33,14.18
16.056,-7.12,9.09,3.79,12.15
16.066,-3.84,3.24,4.19,6.54
16.076,-1.98,-0.07,4.23,4.67
16.086,-0.82,-1.06,4.43,4.63
16.096,0.56,-0.88,4.44,4.56
16.105,1.19,-0.42,4.54,4.71
16.116,0.54,-0.51,4.26,4.33
16.126,-0.57,-0.59,3.88,3.97
16.136,-1.79,-0.48,3.39,3.86
16.146,-3.05,-0.45,2.59,4.03
16.156,-4.18,-0.65,1.64,4.53
16.165,-5.33,-1.64,0.83,5.63
16.176,-7.04,-3.67,0.67,7.97
16.185,-9.12,-5.57,1.35,10.78
16.195,-10.42,-6.52,2.51,12.54
16.205,-10.42,-6.33,3.27,12.62
16.215,-9.37,-5.28,3.04,11.17
16.225,-7.37,-4.32,2.25,8.83
16.235,-4.48,-4.19,1.50,6.32
16.245,-2.56,-4.11,-0.26,4.85
16.255,-1.31,-3.94,-2.35,4.77
16.265,-0.42,-3.65,-4.36,5.70
16.275,0.16,-3.05,-5.92,6.66
16.285,0.52,-2.07,-6.42,6.77
16.295,0.84,-0.77,-5.53,5.65
16.305,1.16,0.34,-3.74,3.93
16.315,1.47,1.25,-2.11,2.86
16.325,1.55,1.77,-0.99,2.55
16.335,1.24,1.67,-0.53,2.15
16.345,0.89,1.55,-0.42,1.84
16.355,0.55,1.82,-0.35,1.93
16.365,0.12,2.26,-0.26,2.28
16.375,-0.52,2.61,0.03,2.66
16.385,-1.53,2.68,0.43,3.11
16.395,-2.48,2.26,0.44,3.38
16.405,-2.70,1.10,-0.56,2.97
16.415,-2.09,-0.25,-1.72,2.72
16.425,-1.21,-1.36,-2.47,3.07
16.435,-0.38,-2.39,-2.99,3.84
16.445,0.27,-3.19,-3.49,4.73
16.455,0.67,-3.58,-4.18,5.54
16.465,0.80,-3.51,-4.86,6.05
16.475,0.86,-2.93,-5.47,6.26
16.485,1.00,-1.99,-5.72,6.13
16.495,1.35,-0.66,-5.44,5.64
16.505,1.99,0.88,-5.57,5.98
16.515,2.76,2.12,-5.77,6.74
16.525,3.61,2.92,-5.31,7.05
16.535,4.33,3.38,-3.89,6.73
16.545,4.89,3.74,-2.05,6.49
16.555,5.22,4.01,-0.31,6.59
16.565,5.31,3.90,0.75,6.63
16.575,4.99,3.17,0.73,5.95
16.585,3.73,2.00,-0.38,4.25
16.595,1.99,0.90,-1.75,2.80
16.605,0.94,-0.00,-2.71,2.86
16.615,0.61,-0.55,-3.52,3.61
16.625,0.71,-0.85,-3.99,4.14
16.635,1.05,-1.11,-3.76,4.06
16.645,1.24,-1.22,-2.91,3.39
16.655,1.30,-1.04,-1.68,2.36
16.665,1.33,-0.52,-0.33,1.47
16.675,1.56,0.19,0.77,1.76
16.685,1.99,0.94,1.03,2.43
16.695,2.48,1.88,0.81,3.21
16.705,2.60,2.85,1.06,4.00
16.715,2.35,3.32,1.18,4.23
16.725,1.99,3.23,0.88,3.89
16.735,1.59,2.82,1.00,3.38
16.745,0.88,2.12,1.76,2.89
16.754,-0.06,1.17,2.57,2.82
16.765,-0.82,-0.00,2.73,2.85
16.774,-1.33,-1.26,2.26,2.91
16.785,-1.60,-2.22,1.64,3.19
16.794,-1.68,-2.86,1.35,3.58
16.805,-1.50,-3.18,1.32,3.75
16.814,-0.66,-3.89,1.69,4.29
16.825,0.51,-4.53,1.95,4.96
16.834,1.36,-4.34,1.97,4.96
16.844,1.65,-3.21,1.78,4.02
16.854,1.36,-0.38,1.26,1.90
16.865,1.20,3.42,0.50,3.66
16.875,1.69,7.11,-0.21,7.31
16.884,3.19,9.92,-0.93,10.46
16.894,5.14,11.04,0.09,12.18
16.905,6.24,9.96,2.02,11.92
16.915,6.13,7.03,2.71,9.71
16.924,4.98,3.34,2.56,6.52
16.934,3.83,0.11,2.15,4.40
16.944,2.90,-2.09,1.37,3.83
16.954,2.30,-2.53,0.86,3.53
16.964,2.12,-1.33,0.29,2.52
16.974,1.96,-0.36,-0.56,2.07
16.984,1.95,-0.01,-1.25,2.32
16.994,2.07,0.27,-1.41,2.51
17.004,2.30,0.52,-1.24,2.67
17.014,2.60,0.40,-0.91,2.78
17.024,2.65,-0.38,-0.70,2.77
17.034,2.35,-1.45,-0.77,2.86
17.044,1.89,-2.18,-0.81,3.00
17.054,1.43,-2.36,-0.64,2.83
17.064,1.06,-2.17,-0.31,2.43
17.074,0.85,-1.87,-0.01,2.05
17.084,0.90,-1.55,0.07,1.80
17.094,1.17,-1.31,0.01,1.75
17.104,1.47,-1.19,-0.09,1.90
17.114,1.64,-1.09,-0.14,1.97
17.124,1.63,-1.11,-0.27,1.99
17.134,1.58,-1.27,-0.51,2.09
17.144,1.58,-1.35,-0.74,2.21
17.154,1.69,-1.27,-0.94,2.31
17.164,1.82,-1.18,-1.15,2.45
17.174,1.90,-1.08,-1.40,2.60
17.184,1.97,-0.92,-1.60,2.69
17.194,2.05,-0.66,-1.72,2.76
17.204,2.20,-0.19,-1.78,2.83
17.214,2.34,0.64,-1.83,3.04
17.224,2.49,1.76,-1.70,3.49
17.234,2.79,2.99,-1.29,4.29
17.244,3.26,4.64,-0.50,5.69
17.254,3.24,7.19,0.79,7.93
17.264,2.29,10.07,1.44,10.43
17.274,0.85,11.79,0.55,11.83
17.285,-0.26,11.74,-0.57,11.76
17.295,-1.30,10.43,-0.00,10.51
17.304,-2.56,8.18,1.24,8.66
17.314,-3.50,6.25,1.65,7.35
17.324,-3.39,4.89,0.62,5.98
17.334,-2.39,3.98,0.25,4.65
17.344,-1.38,2.65,0.30,3.01
17.354,-0.37,0.46,-0.23,0.63
17.364,0.27,-1.70,-0.24,1.74
17.374,0.42,-3.31,-0.32,3.35
17.384,0.13,-4.59,-0.34,4.61
17.393,-0.35,-5.68,-0.05,5.70
17.404,-0.85,-5.86,0.41,5.94
17.414,-1.29,-5.65,0.81,5.85
17.424,-1.72,-5.53,1.15,5.90
17.434,-2.13,-5.32,1.59,5.95
17.444,-2.58,-5.04,2.00,6.01
17.454,-3.17,-4.77,2.24,6.15
17.464,-3.81,-4.54,2.41,6.40
17.474,-4.35,-4.33,2.53,6.64
17.483,-4.55,-3.95,2.70,6.60
17.494,-4.45,-3.42,2.86,6.30
17.503,-4.08,-2.72,2.69,5.59
17.514,-3.59,-1.87,1.93,4.49
17.524,-3.03,-0.86,0.72,3.24
17.534,-2.24,0.34,-0.56,2.33
17.544,-1.17,1.57,-1.36,2.38
17.553,0.05,2.48,-1.40,2.84
17.563,1.16,2.79,-1.01,3.18
17.573,1.88,2.46,-0.66,3.17
17.583,2.08,1.53,-0.42,2.62
17.593,1.93,0.46,-0.19,2.00
17.603,1.63,-0.19,0.17,1.65
17.613,1.33,-0.44,0.40,1.46
17.623,1.01,-0.54,0.37,1.20
17.633,0.51,-0.52,0.24,0.77
17.643,-0.14,-0.47,0.05,0.49
17.653,-0.72,-0.46,-0.18,0.87
17.663,-1.06,-0.61,-0.40,1.28
17.673,-1.03,-0.96,-0.57,1.52
17.683,-0.73,-1.53,-0.63,1.81
17.693,-0.40,-2.20,-0.38,2.27
17.703,-0.10,-2.66,0.02,2.67
17.713,0.17,-2.88,0.22,2.90
17.723,0.37,-2.97,0.32,3.01
17.733,0.53,-2.93,0.11,2.98
17.743,0.74,-2.87,-0.48,3.00
17.753,0.99,-2.89,-1.27,3.31
17.763,1.21,-2.95,-1.84,3.68
17.773,1.41,-2.97,-2.08,3.89
17.783,1.49,-2.96,-2.09,3.92
17.793,1.40,-2.98,-2.04,3.87
17.803,1.28,-2.97,-1.98,3.79
17.813,1.16,-2.92,-1.89,3.67
17.823,1.06,-2.75,-1.73,3.42
17.833,0.96,-2.49,-1.45,3.04
17.843,0.92,-2.22,-1.12,2.65
17.853,0.88,-1.83,-0.78,2.18
17.863,0.75,-1.21,-0.58,1.54
17.873,0.48,-0.22,-0.43,0.69
17.883,0.08,1.21,-0.33,1.26
17.893,-0.46,3.04,-0.39,3.10
17.903,-1.15,5.17,-0.57,5.32
17.913,-2.00,7.43,-0.48,7.71
17.923,-3.15,9.83,0.33,10.33
17.933,-4.35,11.84,1.97,12.77
17.944,-4.71,12.89,3.83,14.25
17.954,-3.94,12.38,4.85,13.87
17.964,-2.08,11.09,4.15,12.02
17.973,0.32,10.13,2.49,10.43
17.983,2.12,8.38,0.54,8.66
17.993,2.66,6.18,-0.81,6.78
18.003,1.55,4.55,-1.08,4.93
18.013,-1.09,4.17,-0.89,4.40
18.023,-3.36,3.71,-0.68,5.05
18.033,-4.05,2.71,-0.50,4.90
18.043,-3.32,1.73,-0.27,3.76
18.053,-2.14,0.75,0.08,2.27
18.063,-1.04,-0.51,0.12,1.17
18.073,-0.09,-1.97,-0.03,1.98
18.082,0.69,-3.36,-0.12,3.43
18.092,1.29,-4.47,-0.10,4.66
18.103,1.70,-5.43,-0.03,5.69
18.112,1.96,-6.28,-0.09,6.58
18.123,2.10,-7.03,-0.27,7.34
18.133,2.02,-7.71,-0.51,7.99
18.143,1.71,-8.32,-0.64,8.51
18.152,1.35,-8.82,-0.94,8.97
18.163,0.85,-9.14,-1.08,9.24
18.172,0.28,-8.76,-0.85,8.80
18.182,-0.24,-6.66,-0.51,6.69
18.192,-0.59,-4.30,-0.19,4.34
18.202,-0.64,-2.32,-0.03,2.41
18.212,-0.37,-0.79,0.23,0.90
18.222,-0.05,0.81,0.86,1.18
18.232,0.11,2.01,1.22,2.35
18.242,-0.02,3.04,1.53,3.41
18.252,-0.12,4.02,1.47,4.28
18.262,-0.04,5.09,1.49,5.30
18.272,0.40,5.39,1.93,5.73
18.282,1.08,3.51,2.31,4.34
18.292,1.46,1.49,1.90,2.82
18.302,1.89,0.30,1.17,2.24
18.312,2.35,-0.69,0.95,2.63
18.322,2.79,-1.71,0.85,3.39
18.332,3.02,-2.54,0.49,3.98
18.342,2.64,-3.03,-0.15,4.02
18.352,1.74,-3.05,-1.01,3.65
18.362,0.66,-2.22,-1.36,2.68
18.372,-0.25,-1.41,-1.38,1.98
18.382,-0.66,-1.25,-1.17,1.83
18.392,-0.51,-1.14,-0.33,1.29
18.402,0.05,-0.98,0.53,1.12
18.412,0.67,-1.03,1.02,1.60
18.422,0.96,-1.34,1.29,2.09
18.432,0.92,-1.55,1.29,2.22
18.442,0.80,-1.54,0.79,1.91
18.452,0.81,-1.72,0.15,1.91
18.462,1.02,-2.04,-0.57,2.35
18.472,1.30,-2.37,-1.38,3.04
18.482,1.61,-2.55,-2.17,3.72
18.492,1.96,-2.61,-2.86,4.34
18.502,2.34,-2.51,-3.42,4.84
18.512,2.68,-2.16,-3.75,5.09
18.522,3.05,-1.55,-3.71,5.05
18.532,3.58,-0.56,-2.90,4.65
18.542,3.90,1.32,-1.49,4.38
18.552,2.82,4.49,-0.07,5.30
18.562,0.20,7.82,0.17,7.83
18.572,-2.18,9.70,-0.38,9.95
18.582,-4.05,10.38,0.79,11.17
18.593,-5.44,10.79,3.17,12.50
18.603,-6.41,10.88,4.44,13.38
18.612,-6.64,9.26,2.56,11.68
18.622,-3.92,5.87,0.91,7.12
18.632,-1.09,4.52,0.83,4.72
18.642,0.14,3.89,0.20,3.90
18.652,0.97,2.66,-1.22,3.09
18.662,1.74,1.36,-2.55,3.37
18.672,2.39,-0.04,-3.09,3.91
18.682,2.56,-1.09,-2.07,3.46
18.692,2.45,-1.26,-0.30,2.77
18.702,1.85,-1.40,0.67,2.42
18.712,1.10,-2.06,0.94,2.52
18.722,0.50,-2.52,1.04,2.77
18.732,0.04,-2.77,1.06,2.97
18.742,-0.40,-3.17,1.00,3.34
18.752,-0.97,-3.79,0.94,4.02
18.762,-1.73,-4.47,0.91,4.88
18.772,-2.74,-5.23,0.87,5.96
18.782,-3.78,-5.89,0.81,7.05
18.792,-4.57,-6.30,0.65,7.81
18.802,-4.78,-6.31,0.37,7.93
18.812,-4.11,-5.98,0.11,7.26
18.822,-3.05,-5.36,0.06,6.17
18.832,-1.99,-4.30,0.15,4.74
18.842,-1.21,-3.20,0.38,3.44
18.852,-0.91,-2.01,0.46,2.26
18.861,-1.00,-0.68,0.26,1.24
18.871,-1.02,0.78,-0.16,1.29
18.881,-0.58,2.36,-0.52,2.48
18.892,0.25,3.65,-0.45,3.69
18.901,1.18,4.11,0.23,4.28
18.911,1.88,3.09,1.19,3.80
18.921,2.12,1.25,1.51,2.88
18.931,2.07,-0.27,1.39,2.51
18.941,1.83,-1.31,0.94,2.44
18.951,1.42,-1.83,0.36,2.34
18.961,0.97,-2.02,-0.17,2.24
18.971,0.57,-2.13,-0.61,2.29
18.981,0.26,-2.22,-0.87,2.40
18.991,-0.02,-2.23,-0.94,2.42
19.001,-0.33,-2.30,-0.84,2.48
19.011,-0.57,-2.37,-0.65,2.52
19.021,-0.72,-2.44,-0.30,2.56
19.031,-0.79,-2.37,0.08,2.50
19.041,-0.82,-2.14,0.29,2.31
19.051,-0.80,-1.80,0.24,1.98
19.061,-0.69,-1.52,-0.12,1.68
19.071,-0.50,-1.46,-0.63,1.67
19.081,-0.24,-1.55,-1.05,1.89
19.091,0.11,-1.63,-1.38,2.13
19.101,0.50,-1.66,-1.76,2.47
19.111,0.91,-1.60,-2.32,2.97
19.121,1.23,-1.35,-2.80,3.34
19.131,1.30,-0.99,-2.95,3.37
19.141,1.16,-0.51,-2.73,3.01
19.151,1.05,0.09,-2.49,2.70
19.161,1.01,0.64,-2.39,2.67
19.171,0.89,1.24,-2.17,2.65
19.181,0.55,2.14,-1.73,2.80
19.191,-0.05,3.30,-1.13,3.49
19.201,-0.95,4.65,-0.51,4.77
19.211,-2.13,6.08,0.10,6.45
19.221,-3.55,7.44,0.96,8.30
19.231,-4.82,8.57,2.54,10.15
19.241,-5.45,9.54,3.85,11.64
19.251,-4.85,9.95,3.87,11.72
19.261,-2.63,9.02,3.42,10.00
19.271,-0.50,7.31,2.34,7.69
19.281,0.34,5.46,0.73,5.52
19.291,-0.01,3.83,-0.44,3.85
19.301,-1.55,3.09,-0.41,3.48
19.311,-3.36,3.00,-0.42,4.52
19.321,-4.26,2.75,-0.71,5.12
19.331,-4.04,1.98,-0.73,4.56
19.341,-2.93,0.94,-0.54,3.12
19.351,-1.59,-0.24,-0.28,1.64
19.361,-0.44,-1.57,-0.12,1.64
19.371,0.42,-2.82,-0.07,2.85
19.381,1.19,-3.62,0.00,3.81
19.391,1.77,-4.15,0.10,4.51
19.401,2.11,-4.52,0.15,5.00
19.410,2.28,-4.92,0.16,5.42
19.420,2.29,-5.48,0.22,5.94
19.431,2.17,-6.04,0.35,6.43
19.440,2.11,-6.49,0.41,6.84
