time,ax,ay,az,atotal
12.950,-3.13,-2.96,0.87,4.39
12.960,-3.58,-3.36,1.46,5.12
12.970,-4.01,-3.85,1.84,5.86
12.980,-4.33,-4.08,1.84,6.23
12.990,-4.33,-3.84,1.25,5.92
13.000,-3.77,-3.32,0.52,5.05
13.010,-2.86,-2.54,-0.22,3.83
13.020,-1.91,-1.42,-0.84,2.52
13.030,-0.88,-0.20,-1.13,1.45
13.040,0.21,1.05,-1.18,1.60
13.050,1.28,2.14,-1.03,2.70
13.060,2.28,2.85,-0.68,3.72
13.070,3.02,3.11,-0.12,4.34
13.080,3.27,2.74,0.59,4.30
13.090,2.96,1.95,1.06,3.70
13.100,2.42,1.05,1.14,2.88
13.110,1.99,0.14,0.81,2.15
13.120,1.50,-0.65,0.09,1.63
13.130,0.78,-1.19,-0.64,1.56
13.140,0.03,-1.33,-1.09,1.72
13.150,-0.59,-1.18,-1.32,1.86
13.160,-1.01,-0.96,-1.34,1.93
13.170,-1.33,-0.87,-1.16,1.97
13.180,-1.54,-1.02,-0.66,1.96
13.190,-1.55,-1.21,0.01,1.97
13.200,-1.33,-1.30,0.78,2.01
13.210,-1.13,-1.56,1.37,2.36
13.220,-0.89,-1.95,1.60,2.68
13.230,-0.56,-2.23,1.51,2.75
13.240,-0.22,-2.40,1.14,2.66
13.250,0.03,-2.49,0.55,2.55
13.260,0.21,-2.46,-0.16,2.48
13.270,0.36,-2.39,-0.86,2.57
13.280,0.43,-2.36,-1.52,2.84
13.290,0.46,-2.36,-2.00,3.13
13.300,0.49,-2.33,-2.21,3.25
13.310,0.62,-2.25,-2.13,3.16
13.320,0.73,-2.22,-1.75,2.92
13.330,0.73,-2.21,-1.30,2.66
13.340,0.65,-2.12,-1.19,2.51
13.349,0.60,-1.95,-1.26,2.39
13.360,0.59,-1.67,-1.37,2.24
13.369,0.55,-1.29,-1.50,2.05
13.379,0.50,-0.74,-1.64,1.87
13.390,0.42,0.01,-1.77,1.82
13.400,0.32,0.98,-1.83,2.10
13.410,0.24,2.17,-1.77,2.82
13.419,0.07,3.57,-1.51,3.88
13.429,-0.27,5.34,-1.06,5.45
13.439,-0.95,7.42,-0.70,7.51
13.449,-1.64,9.57,-0.01,9.71
13.459,-1.32,11.66,0.56,11.75
13.470,0.80,12.06,0.73,12.11
13.479,2.94,8.45,1.22,9.03
13.489,3.33,4.11,1.18,5.42
13.499,2.10,1.76,0.64,2.81
13.509,-0.22,1.68,-0.39,1.74
13.519,-2.58,2.61,-1.21,3.87
13.529,-4.27,3.66,-2.05,5.99
13.539,-4.94,4.83,-2.79,7.45
13.549,-4.78,5.54,-2.64,7.77
13.559,-4.50,4.76,-0.95,6.62
13.569,-3.78,2.99,0.27,4.83
13.579,-2.61,1.79,0.18,3.17
13.589,-1.80,0.88,0.14,2.01
13.599,-1.20,0.05,-0.09,1.20
13.609,-0.72,-0.74,-0.22,1.06
13.619,-0.31,-1.72,-0.22,1.76
13.629,0.12,-2.73,-0.11,2.73
13.639,0.51,-3.71,0.17,3.75
13.649,0.86,-4.59,0.59,4.71
13.659,1.21,-5.31,1.13,5.56
13.669,1.49,-5.86,1.70,6.28
13.679,1.70,-6.26,2.13,6.83
13.689,1.80,-6.49,2.11,7.06
13.699,1.77,-6.48,1.37,6.86
13.709,1.68,-6.13,0.18,6.36
13.719,1.56,-5.41,-0.69,5.68
13.729,1.44,-4.40,-1.19,4.78
13.739,1.32,-3.16,-1.35,3.69
13.749,1.19,-1.64,-1.39,2.46
13.759,1.11,-0.08,-1.51,1.88
13.769,0.94,1.51,-1.40,2.26
13.779,0.78,3.12,-0.92,3.35
13.789,0.56,4.79,-0.26,4.83
13.799,0.13,6.06,0.46,6.08
13.809,-0.45,6.53,1.10,6.64
13.819,-0.85,5.67,1.74,5.99
13.829,-0.66,3.47,2.34,4.24
13.839,-0.47,1.69,2.69,3.22
13.849,-0.45,0.41,2.32,2.39
13.859,-0.47,-0.58,1.45,1.63
13.869,-0.45,-1.28,0.71,1.53
13.879,-0.34,-1.78,0.29,1.83
13.889,-0.11,-2.00,0.10,2.00
13.898,0.12,-2.13,0.12,2.13
13.909,0.18,-2.30,0.24,2.32
13.918,0.19,-2.49,0.06,2.49
13.929,0.14,-2.63,-0.28,2.65
13.938,0.04,-2.59,-0.39,2.62
13.949,0.06,-2.26,-0.44,2.31
13.959,0.40,-1.97,-0.45,2.06
13.969,0.92,-1.97,-0.29,2.19
13.978,1.41,-2.15,0.07,2.57
13.989,1.71,-2.32,0.40,2.91
13.998,1.75,-2.53,0.58,3.13
14.008,1.55,-2.76,0.60,3.22
14.018,1.27,-2.99,0.46,3.28
14.029,1.12,-3.22,0.20,3.41
14.039,1.12,-3.40,-0.07,3.58
14.048,1.16,-3.50,-0.37,3.71
14.058,1.24,-3.64,-0.81,3.93
14.069,1.36,-3.80,-1.29,4.24
14.078,1.46,-3.93,-1.72,4.53
14.088,1.42,-3.93,-2.04,4.65
14.098,1.23,-3.62,-2.42,4.52
14.108,0.90,-2.94,-2.88,4.22
14.118,0.60,-2.02,-3.40,4.00
14.128,0.51,-0.86,-3.77,3.90
14.138,0.87,0.56,-3.73,3.87
14.148,1.61,2.18,-3.17,4.17
14.158,2.57,3.82,-1.61,4.88
14.168,3.69,5.53,0.46,6.66
14.178,4.73,7.60,2.43,9.28
14.188,4.75,10.42,3.27,11.91
14.198,2.72,12.55,2.34,13.05
14.209,-0.58,13.28,1.08,13.34
14.219,-3.17,13.67,0.75,14.05
14.229,-5.49,12.19,-0.04,13.37
14.238,-5.74,8.46,-0.68,10.25
14.248,-2.97,4.34,0.24,5.27
14.258,-0.68,2.39,0.78,2.60
14.268,0.50,0.88,0.22,1.04
14.278,1.21,-0.54,-0.66,1.48
14.288,1.21,-1.84,-1.30,2.56
14.298,0.48,-3.00,-1.38,3.34
14.308,-0.25,-3.87,-1.54,4.17
14.318,-1.20,-4.34,-1.27,4.67
14.328,-2.17,-5.08,-0.54,5.55
14.338,-2.88,-6.14,0.19,6.78
14.348,-3.36,-6.56,0.85,7.41
14.358,-3.71,-6.21,1.51,7.39
14.368,-4.13,-5.37,2.18,7.12
14.378,-4.68,-4.33,2.81,6.96
14.388,-5.10,-3.15,3.31,6.85
14.398,-5.21,-1.99,3.58,6.63
14.408,-4.88,-1.27,3.42,6.09
14.418,-3.88,-0.99,2.74,4.85
14.428,-2.36,-0.87,1.68,3.02
14.438,-0.65,-0.59,0.58,1.05
14.448,0.82,-0.05,-0.29,0.87
14.458,1.75,0.43,-0.87,2.00
14.468,2.11,0.61,-1.21,2.51
14.478,2.01,0.44,-1.58,2.59
14.488,1.79,0.13,-1.86,2.59
14.498,1.77,-0.14,-1.81,2.54
14.508,1.89,-0.51,-1.42,2.41
14.518,1.96,-0.96,-0.76,2.31
14.528,1.95,-1.34,-0.13,2.37
14.538,1.80,-1.55,0.39,2.41
14.548,1.52,-1.56,0.81,2.32
14.558,1.07,-1.42,1.00,2.04
14.567,0.41,-1.21,0.98,1.61
14.578,-0.27,-0.90,0.81,1.24
14.588,-0.74,-0.63,0.58,1.13
14.598,-0.89,-0.36,0.24,0.99
14.607,-0.84,-0.19,0.03,0.86
14.617,-0.76,-0.17,-0.08,0.78
14.628,-0.66,-0.30,-0.18,0.75
14.637,-0.59,-0.58,-0.24,0.86
14.648,-0.51,-0.87,-0.32,1.06
14.657,-0.38,-1.10,-0.42,1.24
14.667,-0.29,-1.34,-0.53,1.47
14.677,-0.17,-1.48,-0.63,1.62
14.687,-0.05,-1.54,-0.73,1.70
14.697,0.08,-1.44,-0.79,1.65
14.707,0.27,-1.25,-0.87,1.55
14.717,0.51,-1.03,-1.00,1.52
14.727,0.76,-0.88,-1.08,1.59
14.737,1.01,-0.75,-1.12,1.68
14.747,1.22,-0.59,-1.10,1.75
14.757,1.29,-0.42,-0.99,1.67
14.767,1.12,-0.23,-0.82,1.41
14.777,0.82,0.03,-0.71,1.08
14.787,0.55,0.27,-0.79,1.00
14.797,0.42,0.48,-1.07,1.24
14.807,0.45,0.57,-1.43,1.60
14.817,0.56,0.54,-1.75,1.91
14.827,0.71,0.43,-1.93,2.10
14.837,0.83,0.19,-1.99,2.17
14.847,0.86,-0.15,-1.91,2.09
14.857,0.91,-0.41,-1.74,2.01
14.867,1.02,-0.42,-1.84,2.14
14.877,1.12,-0.35,-1.17,1.65
14.887,1.25,-0.29,-0.37,1.34
14.897,1.47,-0.14,-1.20,1.90
14.907,1.78,0.02,-2.10,2.75
14.917,2.14,0.16,-2.71,3.46
14.927,2.55,0.21,-3.27,4.16
14.937,2.98,0.06,-3.90,4.91
14.947,3.52,-0.15,-4.54,5.75
14.957,4.09,-0.30,-5.09,6.53
14.967,4.48,-0.32,-5.17,6.85
14.977,4.62,0.07,-4.51,6.46
14.987,4.43,0.86,-3.26,5.56
14.997,3.75,1.58,-2.20,4.62
15.007,2.61,2.13,-1.48,3.68
15.017,1.57,2.51,-0.72,3.05
15.027,0.90,2.65,-0.16,2.80
15.037,0.66,2.72,0.23,2.81
15.047,0.96,2.90,0.50,3.09
15.057,1.85,2.96,0.69,3.56
15.067,2.82,2.47,0.74,3.82
15.077,2.91,1.51,0.96,3.42
15.087,2.11,0.92,1.60,2.80
15.097,0.76,0.71,2.41,2.63
15.107,-0.92,0.44,3.01,3.18
15.117,-2.72,0.14,3.51,4.44
15.127,-4.60,-0.25,3.92,6.05
15.136,-6.30,-0.62,4.23,7.61
15.147,-7.52,-0.74,4.37,8.72
15.156,-8.00,-0.21,4.22,9.05
15.167,-7.89,0.19,3.61,8.68
15.177,-7.03,0.23,2.34,7.41
15.187,-5.58,0.09,1.29,5.73
15.197,-3.67,0.27,0.42,3.70
15.207,-1.01,1.24,-0.32,1.64
15.217,1.93,3.03,-0.20,3.60
15.227,4.10,5.07,0.77,6.57
15.237,5.90,6.65,1.89,9.09
15.247,7.74,6.85,2.42,10.62
15.257,9.15,5.59,2.69,11.05
15.267,9.24,2.85,2.84,10.08
15.277,8.06,-0.44,2.16,8.35
15.287,6.59,-2.97,1.09,7.31
15.297,5.23,-4.71,0.00,7.04
15.307,4.19,-5.51,-0.94,6.99
15.316,3.58,-5.66,-1.49,6.86
15.326,3.15,-5.33,-1.48,6.37
15.336,2.85,-4.52,-1.18,5.47
15.346,2.48,-3.74,-0.76,4.55
15.356,2.04,-2.91,-0.42,3.58
15.366,1.56,-1.91,-0.32,2.48
15.376,1.02,-0.72,-0.44,1.32
15.386,0.47,0.58,-0.51,0.91
15.396,-0.18,1.62,-0.12,1.64
15.406,-0.92,2.09,0.42,2.32
15.416,-1.50,1.85,1.08,2.61
15.426,-1.62,0.83,1.70,2.50
15.436,-1.14,-0.63,2.13,2.50
15.446,-0.50,-1.68,2.15,2.78
15.456,0.14,-2.18,1.90,2.90
15.466,0.77,-2.29,1.42,2.80
15.476,1.24,-2.09,0.68,2.52
15.486,1.46,-1.63,-0.09,2.19
15.496,1.67,-1.07,-0.69,2.10
15.506,2.09,-0.51,-1.19,2.46
15.516,2.71,0.08,-1.96,3.34
15.526,3.46,0.53,-3.24,4.77
15.536,4.26,0.61,-4.83,6.47
15.546,5.14,0.35,-5.54,7.56
15.556,6.25,0.24,-5.15,8.10
15.566,7.03,0.58,-4.30,8.26
15.576,6.30,1.49,-3.03,7.15
15.586,4.17,3.54,-1.03,5.57
15.596,1.00,6.35,1.52,6.61
15.606,-3.22,9.76,3.13,10.74
15.616,-6.50,12.69,4.05,14.82
15.627,-6.95,11.95,5.23,14.78
15.636,-3.62,5.34,4.82,8.05
15.646,-0.62,0.46,3.49,3.57
15.656,0.76,-2.30,3.58,4.32
15.666,1.58,-3.72,4.08,5.75
15.676,1.62,-3.27,4.53,5.82
15.686,0.94,-2.33,4.22,4.91
15.696,0.16,-2.19,2.99,3.71
15.706,-0.60,-2.19,1.84,2.93
15.716,-1.44,-2.30,1.04,2.90
15.726,-2.40,-2.43,-0.03,3.42
15.736,-3.84,-2.37,-0.96,4.61
15.746,-5.87,-2.50,-0.92,6.44
15.756,-7.86,-2.58,-0.18,8.28
15.766,-9.42,-1.89,0.26,9.61
15.776,-9.61,0.11,0.43,9.62
15.786,-7.93,2.33,1.23,8.36
15.796,-4.68,2.77,2.78,6.11
15.806,-2.30,1.85,2.56,3.91
15.816,-1.08,0.45,0.51,1.27
15.826,-0.26,-0.96,-2.26,2.47
15.836,0.59,-1.67,-4.50,4.84
15.846,1.48,-1.82,-5.17,5.68
15.856,2.26,-1.76,-4.37,5.22
15.866,2.78,-1.65,-2.66,4.19
15.876,3.03,-1.07,-1.14,3.40
15.886,3.00,-0.02,-0.19,3.00
15.896,2.41,0.86,0.12,2.56
15.906,1.49,1.56,-0.10,2.16
15.915,0.33,2.14,-0.40,2.20
15.926,-0.88,2.75,-0.69,2.97
15.936,-1.65,3.33,-0.62,3.77
15.946,-1.56,3.28,0.26,3.64
15.955,-1.02,2.17,1.29,2.73
15.966,-0.38,0.46,1.14,1.28
15.975,0.48,-1.18,0.13,1.29
15.985,1.24,-2.43,-0.82,2.85
15.995,1.65,-3.14,-2.03,4.09
16.005,1.80,-3.29,-3.50,5.13
16.015,1.71,-3.11,-4.75,5.92
16.026,1.55,-2.75,-5.26,6.13
16.035,1.49,-2.32,-4.73,5.47
16.045,1.52,-1.89,-3.39,4.16
16.055,1.61,-1.48,-2.06,3.01
16.065,1.70,-1.08,-1.21,2.35
16.075,1.81,-0.46,-0.90,2.07
16.085,1.87,0.48,-0.84,2.11
16.095,1.82,1.75,-0.67,2.61
16.105,1.65,3.24,-0.30,3.65
16.115,1.23,4.82,0.20,4.98
16.125,0.44,6.28,0.55,6.32
16.135,-0.47,7.51,0.51,7.55
16.145,-1.07,8.41,0.25,8.48
16.155,-0.55,8.47,-0.02,8.49
16.165,1.55,7.47,-0.34,7.64
16.175,3.56,6.51,-0.85,7.47
16.185,4.46,5.63,-0.99,7.25
16.195,4.49,5.00,-0.82,6.77
16.205,3.79,5.13,-0.68,6.42
16.215,2.39,5.90,-0.37,6.38
16.225,0.74,6.64,0.07,6.68
16.235,-0.46,7.22,0.61,7.26
16.245,-1.05,7.33,0.96,7.47
16.255,-1.35,6.43,0.99,6.65
16.265,-1.40,4.63,0.86,4.91
16.275,-1.17,2.78,0.60,3.07
16.285,-0.96,0.92,0.42,1.39
16.295,-0.81,-0.99,0.38,1.33
16.305,-0.57,-2.56,0.28,2.64
16.315,-0.20,-4.00,0.25,4.02
16.325,0.25,-5.35,0.34,5.37
16.335,0.62,-6.33,0.49,6.38
16.345,0.77,-6.91,0.49,6.97
16.355,0.74,-7.27,0.47,7.32
16.365,0.62,-7.47,0.37,7.50
16.375,0.54,-7.77,0.01,7.79
16.385,0.68,-7.85,-0.29,7.89
16.395,0.97,-7.14,-0.22,7.21
16.405,1.21,-6.09,0.05,6.21
16.415,1.46,-5.11,0.40,5.33
16.425,1.67,-4.03,0.61,4.40
16.435,1.86,-2.79,0.51,3.40
16.445,2.04,-1.21,0.29,2.39
16.455,1.99,0.75,0.17,2.14
16.464,1.76,2.94,0.10,3.43
16.475,1.37,4.77,-0.04,4.96
16.485,0.99,5.99,-0.17,6.07
16.494,1.01,6.64,-0.27,6.72
16.505,1.31,5.25,-0.03,5.41
16.514,1.53,2.76,0.67,3.23
16.525,1.69,0.88,1.38,2.35
16.535,1.84,-0.67,1.55,2.50
16.545,1.97,-1.91,1.39,3.07
16.555,1.88,-2.70,0.94,3.42
16.565,1.47,-2.81,0.47,3.21
16.575,0.74,-2.35,0.08,2.46
16.585,0.00,-1.94,-0.30,1.97
16.595,-0.38,-1.91,-0.32,1.97
16.604,-0.26,-2.08,-0.10,2.10
16.614,0.28,-2.30,0.08,2.32
16.625,0.98,-2.25,0.13,2.46
16.635,1.57,-1.99,0.32,2.55
16.644,1.89,-1.62,0.59,2.56
16.654,1.97,-1.15,0.78,2.41
16.664,1.87,-0.70,0.70,2.11
16.674,1.70,-0.35,0.44,1.79
16.684,1.58,-0.42,0.12,1.64
16.694,1.41,-0.73,-0.08,1.59
16.704,1.24,-1.23,-0.24,1.76
16.714,1.16,-1.83,-0.26,2.18
16.724,1.13,-2.21,-0.22,2.50
16.734,1.10,-2.56,-0.26,2.80
16.744,1.10,-2.94,-0.39,3.16
16.754,1.14,-3.31,-0.53,3.54
16.764,1.16,-3.46,-0.57,3.70
16.774,1.18,-3.27,-0.58,3.52
16.784,1.26,-2.89,-0.64,3.22
16.794,1.40,-2.43,-0.73,2.89
16.804,1.54,-1.81,-0.87,2.53
16.814,1.69,-1.09,-1.06,2.27
16.824,1.86,-0.22,-1.31,2.29
16.834,2.09,0.76,-1.34,2.59
16.844,2.43,2.07,-0.43,3.22
16.854,2.87,3.47,0.56,4.54
16.864,3.07,4.62,1.12,5.66
16.874,2.68,6.08,1.08,6.73
16.884,1.25,7.75,0.50,7.87
16.894,-1.12,8.61,-0.16,8.68
16.904,-2.78,8.36,-0.56,8.83
16.914,-3.46,7.86,-0.90,8.64
16.924,-3.41,7.00,-1.25,7.88
16.934,-1.77,5.50,-1.07,5.88
16.944,0.75,3.91,-0.28,3.99
16.954,2.39,3.04,0.49,3.90
16.964,3.14,2.40,0.51,3.99
16.974,3.61,1.86,-0.25,4.07
16.984,3.79,1.19,-1.07,4.12
16.994,3.41,0.56,-1.16,3.64
17.004,2.62,0.04,-0.40,2.65
17.014,1.81,-0.40,0.72,1.99
17.024,1.18,-1.06,1.52,2.19
17.034,0.62,-1.92,1.68,2.63
17.044,0.02,-2.74,1.38,3.06
17.054,-0.59,-3.43,0.87,3.59
17.064,-1.16,-4.05,0.46,4.24
17.074,-1.70,-4.66,0.21,4.96
17.084,-2.21,-5.14,0.07,5.60
17.094,-2.68,-5.51,0.09,6.13
17.104,-3.14,-5.68,0.26,6.50
17.114,-3.53,-5.54,0.44,6.58
17.124,-3.80,-4.97,0.43,6.28
17.134,-3.85,-3.90,0.22,5.49
17.144,-3.65,-2.56,0.08,4.46
17.154,-3.22,-1.36,0.20,3.51
17.164,-2.71,-0.35,0.54,2.79
17.174,-2.25,0.65,0.65,2.43
17.184,-1.71,1.60,0.49,2.39
17.194,-1.01,2.43,0.33,2.66
17.204,-0.14,2.83,0.43,2.87
17.213,0.72,2.48,0.73,2.69
17.223,1.30,1.57,0.92,2.24
17.234,1.55,0.60,1.01,1.95
17.243,1.63,-0.32,0.85,1.86
17.253,1.65,-1.09,0.43,2.02
17.264,1.58,-1.63,-0.11,2.27
17.273,1.34,-2.07,-0.60,2.54
17.283,0.96,-2.45,-1.00,2.82
17.293,0.56,-2.63,-1.26,2.97
17.303,0.20,-2.63,-1.36,2.96
17.313,-0.21,-2.53,-1.25,2.83
17.323,-0.64,-2.46,-0.94,2.71
17.333,-1.04,-2.35,-0.49,2.61
17.344,-1.41,-2.15,0.05,2.57
17.353,-1.82,-1.94,0.62,2.73
17.363,-2.07,-1.60,1.08,2.83
17.373,-2.12,-1.02,1.43,2.75
17.383,-1.96,-0.39,1.47,2.47
17.393,-1.66,0.07,1.11,2.00
17.403,-1.28,0.21,0.29,1.33
17.413,-0.82,-0.01,-0.71,1.08
17.423,-0.30,-0.43,-1.56,1.64
17.433,0.20,-0.83,-2.01,2.18
17.443,0.68,-1.12,-2.00,2.39
17.453,1.04,-1.35,-1.75,2.44
17.463,1.14,-1.51,-1.45,2.38
17.473,0.94,-1.46,-1.17,2.09
17.483,0.72,-1.30,-1.09,1.84
17.493,0.68,-1.25,-1.09,1.80
17.503,0.74,-1.26,-1.12,1.85
17.513,0.82,-1.19,-1.17,1.86
17.523,0.80,-0.88,-1.18,1.67
17.533,0.60,-0.21,-1.12,1.29
17.543,0.23,0.88,-0.90,1.28
17.553,-0.36,2.41,-0.56,2.50
17.563,-1.13,4.35,-0.36,4.51
17.573,-2.03,6.72,0.22,7.02
17.583,-2.58,9.52,1.22,9.94
17.593,-1.80,12.15,1.54,12.38
17.604,0.70,11.96,1.62,12.09
17.613,2.76,7.93,1.92,8.62
17.623,3.00,4.48,1.78,5.68
17.633,1.93,2.89,0.99,3.61
17.643,-0.06,3.03,-0.18,3.03
17.653,-2.17,3.82,-1.08,4.53
17.663,-3.53,4.84,-1.78,6.26
17.673,-3.85,5.74,-2.09,7.22
17.683,-3.54,5.70,-1.43,6.86
17.693,-3.25,4.54,0.18,5.59
17.703,-2.99,3.29,0.55,4.48
17.713,-2.69,2.28,0.54,3.57
17.723,-2.26,1.28,0.48,2.64
17.733,-1.69,0.36,0.42,1.78
17.743,-1.26,-0.50,0.50,1.44
17.753,-0.89,-1.33,0.51,1.68
17.763,-0.37,-2.24,0.49,2.33
17.773,0.20,-3.19,0.48,3.23
17.783,0.71,-4.17,0.56,4.27
17.793,1.08,-5.10,0.68,5.26
17.803,1.30,-6.04,0.80,6.23
17.813,1.38,-6.91,0.76,7.09
17.822,1.40,-7.60,0.46,7.75
17.833,1.38,-7.90,-0.27,8.03
17.843,1.47,-7.68,-1.38,7.94
17.853,1.72,-7.11,-2.52,7.74
17.863,1.99,-6.49,-3.14,7.48
17.872,2.14,-5.77,-3.14,6.91
17.883,2.16,-4.63,-2.61,5.74
17.893,2.16,-2.72,-2.01,4.01
17.903,2.30,-0.34,-1.62,2.84
17.912,2.37,2.16,-0.82,3.31
17.922,2.35,4.16,0.18,4.78
17.932,1.88,5.60,0.81,5.97
17.942,0.58,7.38,1.33,7.52
17.952,-0.90,8.23,2.13,8.55
17.962,-1.35,6.56,3.04,7.35
17.972,-0.74,3.83,3.01,4.93
17.982,-0.37,1.81,2.63,3.21
17.992,-0.33,0.19,2.47,2.50
18.002,-0.38,-0.91,2.07,2.29
18.012,-0.43,-1.50,1.32,2.05
18.022,-0.37,-1.84,0.68,2.00
18.032,-0.29,-2.20,0.16,2.22
18.042,-0.35,-2.49,-0.30,2.53
18.052,-0.53,-2.80,-0.80,2.96
18.062,-0.57,-3.19,-1.36,3.52
18.072,-0.26,-3.26,-1.67,3.67
18.082,0.35,-2.80,-1.63,3.26
18.092,1.05,-2.23,-1.38,2.83
18.102,1.63,-1.94,-0.87,2.68
18.112,1.96,-1.73,-0.17,2.62
18.122,2.08,-1.41,0.56,2.57
18.132,2.10,-0.96,1.13,2.58
18.142,1.95,-0.55,1.28,2.39
18.152,1.61,-0.45,0.99,1.94
18.162,1.16,-0.68,0.53,1.45
18.172,0.86,-1.20,0.06,1.47
18.182,0.80,-1.85,-0.29,2.04
18.192,0.84,-2.55,-0.56,2.74
18.202,0.80,-3.27,-0.91,3.49
18.212,0.72,-3.82,-1.29,4.09
18.222,0.61,-4.07,-1.70,4.46
18.232,0.51,-3.98,-2.09,4.52
18.242,0.46,-3.57,-2.38,4.31
18.252,0.51,-2.93,-2.62,3.96
18.262,0.65,-2.15,-2.86,3.64
18.272,0.97,-1.16,-3.07,3.42
18.282,1.59,0.11,-2.69,3.12
18.292,2.69,1.96,-1.04,3.49
18.302,4.26,4.09,0.80,5.96
18.312,5.16,6.60,2.79,8.84
18.322,3.77,10.03,2.98,11.12
18.332,0.10,12.55,1.45,12.63
18.343,-3.30,12.93,0.86,13.37
18.352,-5.03,12.06,1.17,13.12
18.362,-6.34,9.41,0.66,11.36
18.372,-5.63,6.11,-0.89,8.36
18.382,-2.44,2.42,-0.57,3.48
18.392,0.68,0.84,0.35,1.14
18.401,2.08,-0.01,0.52,2.15
18.411,2.62,-0.67,-0.12,2.70
18.422,2.59,-1.28,-1.20,3.13
18.432,2.13,-1.86,-1.87,3.39
18.442,1.25,-2.00,-1.47,2.78
18.452,0.34,-1.26,-0.12,1.31
18.461,-0.01,-0.65,1.04,1.23
18.472,-0.23,-0.97,1.53,1.82
18.482,-0.65,-1.77,1.56,2.45
18.492,-1.13,-2.42,1.48,3.05
18.502,-1.64,-2.79,1.30,3.49
18.512,-2.36,-3.14,1.12,4.08
18.522,-3.31,-3.52,1.12,4.96
18.532,-4.39,-3.94,1.24,6.02
18.542,-5.30,-4.31,1.40,6.97
18.551,-5.74,-4.43,1.28,7.36
18.561,-5.45,-4.27,0.66,6.96
18.571,-4.05,-4.12,0.00,5.78
18.581,-2.26,-3.77,-0.43,4.42
18.591,-0.98,-3.14,-0.68,3.36
18.601,-0.39,-2.35,-0.74,2.49
18.611,-0.34,-1.19,-0.72,1.43
18.621,-0.43,0.15,-0.59,0.75
18.631,-0.08,1.37,-0.55,1.48
18.641,0.69,2.17,-0.40,2.31
18.651,1.58,2.47,0.05,2.94
18.661,2.19,1.96,0.62,3.01
18.671,2.39,1.16,1.14,2.89
18.681,2.28,0.42,1.24,2.63
18.691,2.05,-0.13,0.83,2.22
18.701,1.72,-0.52,0.19,1.80
18.711,1.26,-0.90,-0.37,1.60
18.721,0.84,-1.25,-0.74,1.68
18.731,0.57,-1.50,-0.91,1.84
18.741,0.35,-1.63,-0.92,1.90
18.751,0.08,-1.61,-0.71,1.76
18.761,-0.24,-1.54,-0.49,1.64
18.771,-0.51,-1.54,-0.24,1.64
18.781,-0.72,-1.52,0.16,1.69
18.791,-0.92,-1.51,0.67,1.89
18.801,-1.09,-1.48,1.11,2.15
18.811,-1.14,-1.36,1.17,2.12
18.821,-1.13,-1.38,0.90,1.99
18.831,-1.06,-1.40,0.33,1.79
18.841,-0.86,-1.26,-0.45,1.59
18.851,-0.44,-1.12,-1.47,1.90
18.861,0.21,-1.12,-2.41,2.67
18.871,0.95,-1.22,-2.92,3.31
18.881,1.52,-1.38,-2.94,3.59
18.891,1.77,-1.54,-2.46,3.40
18.901,1.56,-1.63,-1.81,2.89
18.911,1.18,-1.51,-1.49,2.43
18.921,0.91,-1.31,-1.40,2.12
18.931,0.82,-1.19,-1.28,1.93
18.941,0.92,-0.99,-1.26,1.84
18.951,1.10,-0.52,-1.34,1.81
18.961,1.21,0.30,-1.38,1.86
18.971,1.14,1.46,-1.31,2.27
18.981,0.85,2.88,-1.11,3.20
18.991,0.14,4.62,-0.92,4.71
19.001,-0.97,6.70,-0.57,6.79
19.011,-2.26,9.11,0.68,9.41
19.021,-3.03,11.18,2.21,11.79
19.031,-2.21,12.02,2.35,12.45
19.041,0.38,9.98,1.98,10.18
19.051,2.32,6.14,1.66,6.76
19.061,2.61,3.39,1.13,4.43
19.071,1.55,2.20,0.19,2.70
19.081,-0.47,2.32,-0.83,2.51
19.091,-2.62,2.93,-1.45,4.19
19.101,-4.00,3.90,-2.06,5.95
19.111,-4.60,4.54,-2.14,6.81
19.121,-4.54,4.37,-1.34,6.45
19.130,-3.94,3.25,0.02,5.11
19.140,-2.94,1.82,0.72,3.53
19.150,-1.95,0.93,0.25,2.18
19.160,-1.14,0.32,-0.19,1.20
19.170,-0.54,-0.30,-0.29,0.68
19.180,-0.08,-1.07,-0.31,1.11
19.190,0.32,-1.97,-0.30,2.02
19.201,0.76,-3.00,-0.26,3.11
19.211,1.27,-4.05,-0.06,4.24
19.221,1.61,-4.91,0.38,5.18
19.231,1.72,-5.62,0.85,5.93
19.240,1.72,-6.22,1.31,6.58
19.250,1.58,-6.61,1.52,6.96
19.261,1.45,-6.65,0.90,6.87
19.270,1.46,-6.42,-0.22,6.59
19.280,1.44,-6.31,-0.77,6.52
19.290,1.26,-5.89,-0.66,6.06
19.300,0.93,-4.90,-0.21,4.99
19.310,0.56,-3.51,-0.27,3.57
19.320,0.18,-1.87,-0.63,1.98
19.330,-0.21,-0.02,-1.00,1.02
19.340,-0.63,2.18,-0.92,2.45
19.350,-0.85,4.53,-0.60,4.65
19.360,-0.97,6.30,-0.48,6.39
19.370,-1.07,7.26,0.29,7.34
19.380,-1.04,5.85,1.81,6.21
19.390,-0.70,2.92,3.07,4.29
19.400,-0.54,1.17,3.52,3.75
19.410,-0.40,-0.03,2.91,2.93
19.421,-0.29,-1.00,1.88,2.15
19.430,-0.28,-1.53,1.00,1.85
