time,ax,ay,az,atotal
12.891,-3.38,1.03,-0.94,3.65
12.901,-2.37,1.64,0.24,2.89
12.911,-1.01,2.05,1.80,2.92
12.921,-0.09,1.85,3.27,3.76
12.931,-0.00,1.14,4.32,4.47
12.941,-0.28,0.56,4.53,4.57
12.951,-0.32,-0.05,4.23,4.24
12.961,-0.19,-0.50,3.87,3.90
12.971,0.02,-0.56,3.38,3.42
12.981,0.34,-0.33,2.70,2.74
12.991,0.53,-0.42,1.79,1.91
13.000,0.67,-0.93,0.75,1.37
13.011,0.65,-1.66,-0.19,1.79
13.021,0.25,-1.68,-1.17,2.06
13.031,-0.15,-0.93,-2.10,2.31
13.041,-0.45,-0.30,-2.55,2.61
13.050,-0.52,-0.03,-2.57,2.63
13.061,-0.30,-0.10,-2.03,2.05
13.071,0.18,-0.46,-1.45,1.53
13.081,0.62,-0.47,-0.87,1.17
13.090,0.82,-0.37,-0.09,0.91
13.100,0.92,-0.49,0.56,1.18
13.110,0.98,-0.61,1.03,1.54
13.121,0.99,-0.62,1.56,1.95
13.131,1.00,-0.56,1.98,2.29
13.141,0.95,-0.68,2.16,2.46
13.151,0.66,-0.38,2.25,2.38
13.161,0.50,-0.13,1.88,1.95
13.171,0.65,0.01,1.31,1.47
13.180,0.86,0.05,0.75,1.14
13.190,0.98,-0.07,0.27,1.02
13.200,1.09,-0.36,-0.17,1.16
13.211,1.22,-0.71,-0.54,1.51
13.220,1.39,-1.02,-0.92,1.96
13.230,1.58,-1.25,-1.20,2.34
13.240,1.81,-1.52,-1.41,2.75
13.250,2.03,-1.78,-1.56,3.12
13.260,2.33,-2.00,-1.61,3.46
13.271,2.82,-2.20,-1.53,3.89
13.280,3.42,-2.39,-1.37,4.39
13.290,4.06,-2.85,-1.15,5.09
13.300,4.20,-2.90,-0.85,5.18
13.310,3.87,-2.61,-0.88,4.75
13.320,3.19,-2.83,-1.49,4.52
13.330,2.26,-2.97,-1.56,4.05
13.340,1.87,-2.68,-1.51,3.60
13.350,1.91,-1.14,-2.10,3.06
13.360,1.80,0.44,-3.10,3.61
13.371,1.39,2.83,-3.87,4.99
13.380,0.16,6.65,-2.65,7.16
13.390,-0.86,10.98,1.08,11.07
13.400,-0.90,14.69,5.95,15.87
13.411,-0.46,13.70,8.61,16.19
13.420,0.53,6.11,8.35,10.36
13.430,0.40,1.20,6.42,6.54
13.440,-0.21,-1.09,4.31,4.45
13.450,-0.87,-2.32,3.54,4.32
13.460,-2.11,-3.33,3.12,5.03
13.470,-3.62,-4.20,2.59,6.12
13.480,-5.07,-4.89,2.05,7.34
13.490,-6.00,-5.17,1.64,8.09
13.500,-6.23,-4.93,1.12,8.02
13.510,-6.64,-4.56,1.22,8.14
13.520,-6.90,-3.79,1.25,7.97
13.530,-6.42,-2.83,0.09,7.01
13.540,-5.17,-1.22,-1.96,5.66
13.550,-3.72,0.92,-3.17,4.98
13.560,-2.45,2.83,-2.99,4.79
13.570,-1.64,3.75,-2.28,4.68
13.580,-1.08,2.79,-1.69,3.44
13.590,-0.37,1.20,-1.89,2.27
13.600,0.54,-0.28,-1.96,2.06
13.610,1.51,-1.58,-1.40,2.59
13.620,1.59,-2.53,-0.38,3.01
13.630,0.57,-3.17,0.37,3.25
13.640,-0.87,-2.84,0.50,3.01
13.650,-2.35,-1.39,0.16,2.73
13.660,-3.45,0.27,-0.32,3.48
13.670,-3.78,1.56,-0.59,4.13
13.680,-3.36,2.41,-0.76,4.20
13.690,-2.44,2.79,-1.68,4.07
13.700,-1.23,2.74,-2.82,4.12
13.710,-0.15,2.43,-3.48,4.25
13.720,0.70,2.08,-3.61,4.22
13.730,1.21,1.59,-3.72,4.23
13.740,1.43,0.93,-3.76,4.13
13.750,1.52,0.13,-3.57,3.88
13.760,1.68,-0.55,-3.40,3.83
13.770,1.98,-0.92,-3.38,4.02
13.780,2.39,-1.12,-3.55,4.42
13.790,2.78,-1.20,-3.68,4.76
13.799,3.06,-1.17,-3.59,4.86
13.810,3.35,-1.03,-3.42,4.90
13.820,3.65,-0.93,-3.28,4.99
13.830,3.98,-0.96,-3.07,5.11
13.839,4.38,-1.04,-2.85,5.33
13.850,4.74,-1.17,-2.65,5.55
13.859,5.00,-1.38,-2.37,5.70
13.870,5.11,-1.65,-2.00,5.73
13.879,5.12,-1.71,-1.57,5.62
13.889,4.95,-1.47,-1.27,5.31
13.899,4.61,-1.18,-1.20,4.91
13.909,4.14,-1.06,-1.34,4.48
13.919,3.59,-1.15,-1.37,4.01
13.929,3.08,-1.39,-1.37,3.64
13.939,2.58,-1.76,-1.31,3.39
13.949,1.96,-2.16,-1.00,3.09
13.959,1.27,-2.43,-0.52,2.79
13.969,0.64,-2.37,0.03,2.45
13.979,0.01,-1.81,0.40,1.85
13.989,-0.84,-0.54,0.45,1.10
13.999,-2.16,1.58,0.16,2.68
14.009,-3.98,4.49,-0.15,6.00
14.019,-5.84,6.87,-0.61,9.04
14.029,-6.69,6.83,-1.63,9.70
14.039,-5.38,4.78,-2.31,7.56
14.049,-2.28,1.58,-2.04,3.44
14.059,0.15,-0.28,0.47,0.57
14.069,1.26,-0.56,4.22,4.44
14.079,1.05,-0.42,3.66,3.83
14.089,1.65,2.15,2.22,3.50
14.099,3.30,4.96,2.61,6.50
14.109,5.40,7.32,3.81,9.86
14.119,7.77,8.01,6.24,12.79
14.129,9.10,7.86,7.05,13.94
14.139,8.46,6.14,4.67,11.45
14.149,7.48,3.27,2.52,8.55
14.159,6.48,0.53,1.08,6.59
14.169,4.87,-1.32,-0.01,5.05
14.179,3.36,-2.08,-1.36,4.18
14.189,1.47,-1.33,-2.73,3.38
14.199,-0.57,0.10,-3.83,3.88
14.209,-1.76,-0.26,-4.49,4.83
14.219,-2.59,-1.28,-4.36,5.23
14.229,-2.30,-2.29,-3.36,4.67
14.239,-1.08,-2.46,-1.07,2.89
14.249,0.07,-1.54,1.56,2.19
14.259,0.85,-0.97,3.38,3.62
14.269,1.21,-1.03,4.42,4.69
14.279,1.17,-1.45,4.86,5.20
14.289,0.68,-1.47,4.22,4.53
14.299,0.55,-1.62,2.47,3.00
14.309,0.62,-1.31,0.39,1.50
14.319,0.70,-1.49,-1.61,2.31
14.329,0.69,-1.77,-3.16,3.69
14.339,0.69,-2.00,-4.07,4.59
14.349,0.78,-2.08,-4.15,4.71
14.359,1.00,-1.93,-3.55,4.16
14.369,1.24,-1.52,-2.60,3.26
14.379,1.50,-0.73,-1.56,2.28
14.389,1.78,0.65,-0.45,1.94
14.399,1.94,3.00,0.74,3.65
14.409,1.94,6.35,1.70,6.85
14.419,1.79,10.01,2.11,10.38
14.429,1.86,12.19,1.83,12.46
14.440,2.64,11.95,1.22,12.30
14.449,2.52,8.18,-0.12,8.56
14.459,0.72,5.50,-1.21,5.68
14.469,-0.44,4.50,-1.38,4.73
14.479,-0.27,3.24,-1.11,3.43
14.489,-0.18,1.83,-0.20,1.85
14.499,-0.97,0.83,0.87,1.55
14.509,-2.17,0.61,1.50,2.70
14.519,-2.89,0.76,1.72,3.45
14.528,-2.36,0.80,2.03,3.21
14.539,-0.96,0.98,2.23,2.61
14.549,0.42,0.90,1.96,2.20
14.559,1.36,0.04,1.51,2.03
14.569,1.42,-1.51,1.13,2.35
14.579,0.74,-3.42,0.95,3.62
14.588,-0.07,-5.10,1.08,5.22
14.598,-0.65,-6.31,1.09,6.43
14.608,-1.11,-6.85,0.75,6.98
14.618,-1.48,-6.81,0.08,6.97
14.629,-1.69,-6.46,-0.67,6.71
14.638,-1.74,-5.94,-1.16,6.30
14.648,-1.53,-5.15,-1.44,5.57
14.659,-1.01,-3.98,-1.68,4.43
14.668,-0.37,-2.26,-1.56,2.77
14.678,0.21,-0.09,-0.80,0.83
14.688,0.57,2.08,0.60,2.23
14.698,1.18,3.65,1.01,3.97
14.708,1.55,4.15,0.24,4.44
14.718,1.76,3.39,-0.11,3.82
14.728,1.47,1.53,0.31,2.14
14.738,0.61,0.21,0.88,1.09
14.748,-0.27,-1.02,0.89,1.38
14.758,-1.03,-2.00,0.42,2.28
14.768,-1.31,-2.11,0.09,2.48
14.778,-1.26,-2.06,-0.33,2.44
14.788,-0.95,-1.95,-0.98,2.38
14.798,-0.86,-1.94,-1.56,2.63
14.808,-0.66,-1.72,-1.36,2.29
14.818,-0.31,-1.59,-0.84,1.83
14.828,0.12,-1.47,-0.28,1.50
14.838,0.50,-1.30,-0.03,1.39
14.848,0.81,-1.14,-0.14,1.40
14.858,1.08,-1.11,-0.43,1.61
14.868,1.20,-0.99,-0.89,1.79
14.878,1.24,-0.67,-1.31,1.93
14.888,1.09,-0.44,-1.69,2.05
14.898,0.84,-0.48,-2.15,2.36
14.908,0.66,-0.62,-2.26,2.43
14.918,0.65,-0.76,-2.21,2.43
14.928,0.85,-0.77,-2.30,2.57
14.938,1.18,-0.78,-2.21,2.62
14.948,1.45,-0.94,-1.87,2.55
14.958,1.70,-1.12,-1.50,2.52
14.968,1.77,-1.29,-1.22,2.50
14.978,1.90,-1.48,-1.21,2.70
14.988,1.69,-1.42,-1.38,2.60
14.998,1.20,-1.20,-1.37,2.17
15.008,0.65,-0.98,-1.38,1.81
15.018,0.12,-0.63,-1.38,1.52
15.028,-0.06,0.21,-1.25,1.27
15.038,-0.03,0.91,-1.08,1.41
15.048,-0.05,2.11,-0.76,2.24
15.058,-0.47,3.00,-0.30,3.05
15.068,-0.97,3.98,0.23,4.10
15.078,-1.26,4.88,0.66,5.08
15.088,-0.92,6.40,1.02,6.54
15.098,-0.22,9.10,1.68,9.26
15.108,0.68,9.81,2.68,10.19
15.118,0.40,7.84,3.04,8.42
15.128,-0.82,6.90,2.56,7.40
15.138,-1.97,6.89,1.55,7.34
15.148,-2.82,6.18,0.74,6.83
15.158,-2.97,4.74,0.58,5.62
15.168,-2.51,2.91,0.55,3.88
15.178,-1.77,1.19,0.18,2.14
15.188,-0.95,-0.10,-0.32,1.01
15.198,-0.13,-0.85,-0.46,0.98
15.208,0.74,-1.46,-0.43,1.69
15.218,1.70,-2.21,-0.74,2.88
15.228,2.52,-3.28,-1.12,4.28
15.237,3.20,-4.95,-1.44,6.07
15.247,3.80,-6.60,-1.00,7.68
15.257,4.00,-6.59,0.17,7.71
15.267,3.37,-5.62,0.87,6.61
15.277,2.35,-3.23,2.03,4.48
15.287,1.61,-1.36,2.17,3.02
15.297,0.35,0.24,1.19,1.27
15.307,-0.99,1.96,0.45,2.24
15.317,-1.66,3.84,0.75,4.25
15.327,-1.79,4.35,1.64,4.98
15.337,-1.65,3.47,2.17,4.42
15.347,-1.91,2.25,2.88,4.13
15.357,-2.01,1.23,3.46,4.19
15.367,-1.72,0.53,3.21,3.68
15.377,-1.35,-0.09,2.64,2.97
15.387,-1.05,-1.07,2.36,2.80
15.397,-0.78,-2.01,1.85,2.84
15.407,-0.34,-2.95,1.33,3.25
15.417,0.15,-3.90,0.95,4.01
15.427,0.58,-4.88,0.43,4.94
15.437,0.94,-5.39,-0.17,5.48
15.447,1.29,-4.59,-0.89,4.85
15.457,1.76,-2.98,-1.70,3.86
15.467,2.16,-1.99,-3.08,4.26
15.477,2.45,-1.37,-3.52,4.50
15.487,2.61,-0.34,-2.27,3.48
15.497,2.48,0.66,-0.03,2.56
15.507,2.47,0.93,2.57,3.68
15.517,2.50,0.46,4.87,5.50
15.527,2.39,-0.27,6.05,6.51
15.537,1.88,-0.77,5.64,6.00
15.547,0.92,-0.98,3.73,3.96
15.557,-0.28,-0.35,1.60,1.66
15.567,-0.78,-0.67,-0.03,1.03
15.577,-0.48,-1.20,-1.72,2.15
15.587,-0.09,-1.61,-3.08,3.47
15.597,-0.32,-1.84,-3.26,3.75
15.607,-0.75,-1.97,-2.98,3.65
15.617,-0.93,-2.10,-2.99,3.77
15.627,-0.95,-1.90,-2.97,3.65
15.637,-0.62,-1.28,-2.74,3.08
15.647,0.05,-0.28,-2.20,2.22
15.657,0.88,1.20,-1.00,1.80
15.667,1.73,3.21,0.91,3.76
15.677,2.34,5.95,2.80,6.98
15.687,2.67,9.61,3.62,10.61
15.697,3.56,12.78,2.07,13.43
15.708,3.78,13.71,-0.59,14.23
15.718,1.07,12.63,-0.75,12.70
15.727,-2.08,7.86,0.18,8.13
15.737,-2.80,2.90,-0.72,4.10
15.747,-2.28,0.22,-1.09,2.54
15.757,-2.11,-1.30,-0.96,2.65
15.767,-2.09,-1.38,-0.64,2.58
15.777,-1.03,-1.14,-0.22,1.55
15.787,0.40,-1.87,-0.02,1.91
15.797,1.20,-3.03,0.36,3.28
15.807,1.43,-4.26,0.62,4.53
15.817,1.24,-5.02,0.91,5.25
15.827,0.91,-5.05,1.29,5.29
15.837,0.65,-4.65,1.63,4.97
15.847,0.38,-4.27,1.83,4.66
15.857,0.15,-3.94,1.73,4.31
15.867,-0.03,-3.47,1.31,3.71
15.876,-0.36,-3.00,0.65,3.09
15.886,-0.88,-2.49,-0.07,2.64
15.896,-1.62,-1.90,-0.51,2.55
15.906,-2.25,-0.99,-0.67,2.54
15.917,-2.36,0.29,-0.24,2.39
15.926,-2.16,0.88,0.73,2.45
15.936,-1.47,0.49,0.76,1.73
15.946,-0.82,0.27,0.10,0.87
15.956,-0.32,0.15,-0.32,0.48
15.966,0.09,-0.32,-0.25,0.42
15.976,0.42,-1.15,-0.10,1.23
15.986,0.53,-1.95,-0.05,2.02
15.996,0.34,-2.23,-0.01,2.26
16.006,-0.03,-2.00,0.19,2.00
16.016,-0.45,-1.58,0.53,1.73
16.026,-0.81,-1.06,0.97,1.65
16.036,-1.08,-0.68,1.41,1.90
16.046,-1.15,-0.47,1.71,2.11
16.056,-1.00,-0.46,1.70,2.03
16.066,-0.78,-0.52,1.26,1.57
16.076,-0.62,-0.63,0.56,1.05
16.086,-0.59,-0.76,-0.05,0.97
16.096,-0.70,-0.70,-0.17,1.00
16.106,-0.71,-0.65,-0.15,0.98
16.116,-0.61,-0.78,-0.36,1.06
16.126,-0.66,-0.59,-0.46,1.00
16.136,-0.72,-0.57,-0.78,1.21
16.146,-0.95,-0.63,-1.30,1.73
16.156,-1.12,-0.73,-1.79,2.24
16.166,-1.07,-0.79,-2.20,2.57
16.176,-0.84,-0.92,-2.47,2.76
16.186,-0.34,-1.15,-2.60,2.86
16.196,0.67,-1.10,-2.50,2.81
16.206,1.60,-0.79,-2.11,2.77
16.216,2.25,-0.73,-1.77,2.96
16.226,2.61,-0.79,-1.60,3.16
16.236,2.66,-0.76,-1.67,3.23
16.246,2.73,-0.66,-1.76,3.32
16.256,2.69,-0.38,-1.71,3.21
16.266,2.57,0.10,-1.38,2.91
16.276,2.37,0.85,-1.03,2.72
16.286,2.04,1.88,-0.72,2.86
16.296,1.60,2.93,-0.34,3.36
16.306,1.12,4.50,-0.33,4.65
16.316,0.71,6.05,-0.25,6.10
16.326,0.57,7.34,0.12,7.37
16.336,0.48,9.05,0.91,9.11
16.346,0.39,10.11,1.99,10.31
16.356,0.15,9.42,2.63,9.78
16.366,-0.50,8.00,2.75,8.48
16.376,-1.01,6.14,2.63,6.75
16.386,-1.22,4.42,2.04,5.02
16.396,-1.41,3.19,1.05,3.64
16.406,-1.68,2.01,0.36,2.64
16.416,-1.87,0.61,-0.07,1.96
16.426,-1.71,-0.68,-0.57,1.93
16.436,-0.96,-1.81,-1.04,2.30
16.446,0.43,-3.61,-1.57,3.96
16.456,1.84,-5.33,-1.50,5.83
16.466,2.43,-6.55,-1.72,7.19
16.476,2.19,-7.61,-2.38,8.27
16.486,1.75,-7.41,-2.23,7.94
16.496,1.48,-6.66,-1.72,7.03
16.506,1.52,-6.30,-1.34,6.61
16.516,1.34,-5.64,-1.06,5.90
16.526,1.01,-3.23,-0.56,3.43
16.536,1.09,0.36,0.13,1.16
16.546,1.58,4.24,0.73,4.58
16.556,1.98,7.62,1.12,7.95
16.566,1.57,8.63,2.19,9.04
16.576,0.96,8.01,3.64,8.85
16.586,0.72,6.94,4.89,8.52
16.595,0.22,4.04,5.14,6.54
16.606,-0.71,0.61,4.48,4.58
16.615,-1.45,-1.62,3.40,4.03
16.625,-2.15,-2.84,2.25,4.21
16.635,-2.88,-3.23,1.58,4.60
16.645,-3.19,-3.11,1.32,4.65
16.655,-2.98,-2.73,1.15,4.20
16.666,-2.40,-2.96,0.88,3.91
16.675,-1.79,-3.00,0.14,3.50
16.686,-1.03,-2.70,-1.08,3.08
16.695,-0.26,-2.48,-2.08,3.25
16.705,0.35,-2.44,-2.14,3.26
16.715,0.76,-2.11,-0.98,2.45
16.725,1.19,-1.39,0.94,2.06
16.735,1.49,-0.37,2.67,3.08
16.745,1.72,0.31,3.54,3.95
16.755,1.91,-0.02,3.49,3.98
16.765,1.68,-0.68,2.80,3.33
16.775,0.82,-0.31,1.49,1.73
16.785,0.14,-0.52,-0.12,0.55
16.795,-0.32,-0.97,-1.45,1.78
16.805,-0.77,-1.27,-2.11,2.58
16.815,-1.19,-1.40,-2.30,2.94
16.825,-1.55,-1.22,-2.18,2.94
16.835,-1.72,-0.84,-2.08,2.83
16.845,-1.51,-0.55,-2.19,2.72
16.855,-1.14,-0.22,-1.91,2.23
16.865,-0.76,0.49,-0.77,1.18
16.875,-0.42,1.61,0.84,1.86
16.885,-0.32,3.43,2.48,4.24
16.895,-0.09,6.07,2.74,6.66
16.905,1.07,9.27,1.49,9.45
16.915,2.60,11.10,-0.62,11.42
16.926,2.79,11.08,-0.94,11.46
16.935,0.74,8.59,-0.03,8.62
16.945,-1.13,2.92,-0.75,3.22
16.955,-2.52,0.31,-1.69,3.05
16.965,-3.84,-0.85,-1.90,4.37
16.975,-4.23,-1.13,-1.52,4.63
16.985,-2.97,-0.42,-1.04,3.18
16.995,-1.44,-0.17,-0.30,1.48
17.005,-0.81,-0.77,0.49,1.22
17.015,-0.71,-1.45,1.19,2.01
17.025,-0.24,-1.56,1.75,2.36
17.035,0.72,-1.55,1.78,2.47
17.045,1.61,-1.74,1.57,2.84
17.055,2.10,-2.42,1.27,3.45
17.065,2.03,-3.63,0.98,4.27
17.075,1.63,-4.65,0.58,4.96
17.085,1.12,-5.27,0.15,5.39
17.095,0.75,-5.47,-0.22,5.53
17.105,0.57,-5.17,-0.61,5.23
17.115,0.49,-4.67,-0.93,4.78
17.125,0.51,-4.46,-0.98,4.60
17.135,0.59,-4.27,-0.88,4.40
17.145,0.71,-3.92,-0.73,4.05
17.155,0.84,-3.16,-0.65,3.33
17.165,0.92,-2.16,-0.76,2.46
17.175,1.02,-1.23,-0.80,1.78
17.185,1.02,-0.46,-0.83,1.40
17.195,0.71,0.17,-0.72,1.02
17.205,0.11,0.76,-0.23,0.80
17.215,-0.65,0.77,0.31,1.05
17.225,-1.50,0.09,0.50,1.59
17.235,-2.26,-0.36,0.36,2.32
17.245,-2.56,-0.34,0.26,2.60
17.254,-2.39,-0.29,0.12,2.41
17.265,-2.10,-0.51,0.25,2.18
17.275,-1.80,-0.70,0.53,2.00
17.285,-1.47,-0.73,0.70,1.78
17.294,-1.29,-0.72,0.59,1.59
17.304,-1.07,-0.45,0.20,1.17
17.314,-0.72,-0.01,-0.30,0.78
17.325,-0.35,0.77,-0.85,1.20
17.334,-0.06,1.59,-1.12,1.94
17.344,-0.05,2.40,-0.99,2.60
17.354,-0.15,2.63,-0.71,2.72
17.364,-0.35,2.12,-0.57,2.23
17.374,-0.65,1.19,-0.59,1.48
17.384,-0.88,0.47,-0.91,1.35
17.394,-0.66,0.11,-0.97,1.17
17.404,-0.29,-0.05,-0.84,0.89
17.414,0.02,-0.07,-0.75,0.75
17.424,0.28,0.07,-0.52,0.60
17.434,0.41,0.17,-0.35,0.57
17.444,0.41,-0.06,-0.20,0.46
17.454,0.61,-0.40,-0.21,0.76
17.464,0.87,-0.59,-0.51,1.16
17.474,0.78,-0.98,-0.91,1.55
17.484,0.42,-1.49,-1.20,1.95
17.494,0.13,-1.62,-1.53,2.23
17.504,0.12,-1.49,-1.82,2.36
17.514,0.19,-1.42,-1.94,2.41
17.524,0.11,-1.28,-1.81,2.22
17.534,-0.13,-1.10,-1.80,2.11
17.544,-0.31,-0.43,-2.08,2.15
17.554,-0.15,-0.31,-1.80,1.83
17.564,0.17,0.03,-1.71,1.72
17.574,0.41,0.39,-1.41,1.52
17.584,0.49,0.54,-1.14,1.36
17.594,0.44,0.73,-0.97,1.29
17.604,0.36,0.94,-0.78,1.27
17.614,0.37,1.19,-0.70,1.43
17.624,0.29,1.93,-0.65,2.06
17.634,0.42,2.75,-0.50,2.82
17.644,0.58,3.06,-0.12,3.12
17.654,0.51,2.48,0.41,2.56
17.664,0.13,1.65,0.66,1.79
17.674,-0.51,1.14,0.38,1.31
17.684,-1.29,1.06,-0.09,1.67
17.694,-2.11,1.51,-0.45,2.63
17.704,-2.92,2.69,-0.82,4.06
17.714,-3.49,4.66,-1.30,5.97
17.724,-3.51,7.30,-1.69,8.28
17.734,-3.06,9.90,-1.49,10.47
17.744,-2.12,11.48,-0.76,11.70
17.755,-0.62,10.98,0.41,11.00
17.764,0.69,8.01,1.69,8.22
17.774,1.20,4.71,2.55,5.49
17.784,1.16,2.58,3.05,4.16
17.794,1.33,0.92,3.03,3.43
17.804,1.71,-0.74,2.65,3.23
17.814,2.16,-2.03,2.14,3.66
17.824,2.67,-3.09,1.08,4.22
17.834,3.56,-4.34,-0.60,5.65
17.844,5.26,-6.69,-3.03,9.03
17.853,7.17,-8.60,-4.36,12.01
17.864,8.03,-8.08,-3.34,11.87
17.873,7.59,-7.14,-3.41,10.96
17.884,6.64,-6.14,-2.58,9.41
17.893,5.10,-4.13,-1.52,6.74
17.904,3.15,-2.16,-0.79,3.90
17.914,1.12,-0.64,-0.31,1.32
17.924,-0.85,1.23,-0.34,1.53
17.933,-2.95,3.41,-0.58,4.54
17.944,-5.17,5.25,-0.56,7.39
17.953,-7.24,5.79,-0.10,9.27
17.964,-8.27,4.70,2.42,9.81
17.973,-7.06,1.63,6.05,9.44
17.984,-5.30,-0.21,7.53,9.22
17.993,-3.58,-1.23,6.85,7.83
18.004,-2.49,-2.23,5.67,6.58
18.013,-1.82,-3.48,5.01,6.37
18.023,-0.91,-4.01,4.23,5.90
18.033,0.31,-4.48,3.06,5.43
18.043,1.61,-5.34,2.02,5.94
18.053,2.33,-5.49,1.12,6.07
18.063,2.20,-3.94,0.02,4.51
18.073,2.08,-2.35,-0.82,3.24
18.083,2.30,-0.96,-1.38,2.85
18.093,2.71,0.29,-1.66,3.19
18.103,3.14,1.27,-1.13,3.57
18.113,3.30,1.40,-0.36,3.60
18.123,2.57,1.16,0.73,2.91
18.133,1.48,1.01,1.90,2.61
18.143,0.36,0.90,2.77,2.93
18.153,-0.66,0.78,3.15,3.31
18.163,-1.26,0.64,2.65,3.00
18.173,-1.57,0.30,2.15,2.68
18.183,-1.50,-0.13,1.54,2.16
18.193,-0.84,-0.65,0.65,1.24
18.203,0.09,-1.35,-0.55,1.46
18.213,0.26,-1.80,-1.59,2.42
18.223,-0.71,-0.93,-2.41,2.68
18.233,-1.40,-0.25,-3.07,3.38
18.243,-1.23,-0.48,-3.19,3.45
18.253,-0.68,-0.37,-2.98,3.07
18.263,0.57,0.01,-2.56,2.62
18.273,2.03,0.17,-1.77,2.70
18.283,2.58,0.06,-0.91,2.74
18.293,2.82,0.47,0.08,2.86
18.303,3.71,2.12,1.45,4.51
18.313,4.73,4.62,2.05,6.92
18.323,4.81,6.64,1.59,8.35
18.333,3.62,7.63,0.26,8.45
18.343,0.99,8.41,-0.78,8.51
18.353,-1.98,9.10,-0.46,9.32
18.363,-4.83,9.09,0.00,10.29
18.373,-5.38,6.84,-0.84,8.74
18.383,-2.94,1.77,-1.01,3.58
18.393,-1.06,0.18,-0.77,1.32
18.403,-0.54,-0.56,-0.74,1.07
18.413,-0.61,-1.35,-0.33,1.52
18.423,-0.64,-1.65,0.29,1.79
18.433,-0.61,-2.12,0.96,2.41
18.443,-0.87,-2.29,1.74,3.00
18.453,-0.79,-2.08,2.19,3.12
18.463,-0.13,-2.30,2.09,3.11
18.473,0.55,-2.68,1.78,3.27
18.483,0.81,-3.08,1.60,3.56
18.493,0.59,-3.65,1.51,3.99
18.503,0.12,-4.24,1.28,4.43
18.513,-0.38,-4.38,0.84,4.48
18.523,-0.80,-3.88,0.38,3.98
18.533,-0.95,-2.87,-0.00,3.02
18.543,-0.86,-1.99,-0.45,2.21
18.553,-0.65,-1.48,-0.93,1.87
18.563,-0.39,-1.10,-1.30,1.75
18.573,-0.36,-0.91,-1.31,1.63
18.583,-0.88,-0.62,-0.87,1.39
18.592,-1.61,-0.02,-0.15,1.62
18.603,-2.05,0.63,0.80,2.29
18.612,-1.85,1.08,1.13,2.42
18.623,-1.42,0.83,0.90,1.88
18.633,-0.99,-0.06,0.52,1.12
18.643,-0.50,-1.11,0.27,1.24
18.652,-0.06,-1.74,0.00,1.74
18.663,0.15,-1.89,-0.14,1.90
18.673,0.07,-1.79,-0.33,1.82
18.683,-0.31,-1.76,-0.35,1.81
18.692,-0.74,-1.86,-0.17,2.01
18.702,-0.80,-2.00,-0.06,2.15
18.712,-0.37,-1.93,-0.01,1.96
18.722,0.13,-1.74,-0.10,1.74
18.733,0.53,-1.50,-0.14,1.60
18.742,0.89,-1.17,-0.04,1.47
18.752,1.10,-0.65,0.19,1.30
18.762,1.12,-0.04,0.40,1.19
18.772,0.72,0.31,0.33,0.85
18.782,0.04,0.29,-0.14,0.33
18.792,-0.50,0.25,-0.60,0.82
18.802,-0.79,0.14,-1.04,1.31
18.812,-0.88,-0.02,-1.49,1.73
18.822,-0.86,-0.24,-1.73,1.94
18.832,-0.94,-0.12,-1.93,2.15
18.842,-0.91,-0.30,-2.10,2.31
18.852,-0.75,-0.55,-2.10,2.30
18.862,-0.21,-0.39,-1.84,1.89
18.872,0.43,-0.06,-1.44,1.50
18.882,1.04,0.16,-0.92,1.40
18.892,1.42,0.04,-0.32,1.45
18.902,1.40,-0.12,-0.22,1.42
18.912,1.08,-0.19,-0.40,1.17
18.922,0.77,-0.02,-0.66,1.01
18.932,0.47,0.18,-0.80,0.95
18.942,0.06,0.27,-1.02,1.06
18.952,-0.21,0.26,-1.30,1.34
18.962,-0.35,0.40,-1.66,1.74
18.972,-0.48,0.85,-2.20,2.41
18.982,-0.43,1.27,-2.43,2.78
18.992,-0.38,1.91,-2.55,3.21
19.002,-0.18,2.62,-2.33,3.51
19.012,0.23,3.22,-1.68,3.64
19.022,0.77,3.75,-0.75,3.90
19.032,1.17,4.25,0.29,4.42
19.042,1.26,4.60,1.36,4.96
19.052,0.96,4.83,2.16,5.37
19.062,0.35,5.33,2.51,5.91
19.072,-0.43,6.19,2.23,6.59
19.082,-1.35,6.76,1.74,7.11
19.092,-2.24,6.59,1.43,7.11
19.102,-2.73,5.77,1.30,6.51
19.112,-2.73,4.47,1.31,5.40
19.122,-2.40,2.86,1.40,3.98
19.132,-1.94,1.42,1.44,2.81
19.142,-1.22,0.14,1.42,1.88
19.152,-0.21,-0.97,1.18,1.54
19.162,0.86,-1.84,0.31,2.05
19.172,1.72,-2.89,-0.75,3.45
19.182,2.44,-4.48,-1.86,5.43
19.192,3.19,-6.69,-3.18,8.07
19.202,3.48,-7.80,-2.40,8.87
19.212,3.22,-7.28,-1.74,8.15
19.222,3.07,-5.64,-1.05,6.51
19.232,3.27,-3.82,-0.19,5.03
19.242,3.65,-2.38,-0.24,4.36
19.252,3.30,-1.07,-0.40,3.49
19.262,2.17,0.84,-0.38,2.35
19.272,0.94,3.33,0.02,3.46
19.282,-0.14,4.39,0.81,4.47
19.292,-1.15,4.16,2.32,4.90
19.302,-1.95,3.70,3.98,5.77
19.312,-2.50,3.02,5.00,6.35
19.322,-2.68,2.11,5.22,6.24
19.332,-2.60,0.91,4.92,5.64
